Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,2 contributions,2.0 of 5 bubbles,Wouldn’t stay here again,"Very basic rooms in need of updating and minimal bedding. Bathtubs can’t be used other than shower (low water pressure). If staying for Disneyland, book at a hotel with breakfast included. I would not book or recommend.",February 2023,none,Traveled with family,"Dear A4767FSbs,   Thank you for being our guest and for taking the time to review your recent stay. Please accept our apologies for not meeting your expectations and for the inconvenience this caused. We have taken note of your comments and have shared them appropriately as we are continually striving for ways to improve. We appreciate your comments and hope you will change your mind and give us another opportunity in the future.   Best regards, Mark O'Neal General Manager",none,none,none,none,none,none,1,81
none,3 contributions,3.0 of 5 bubbles,Average,Average & bit tired accommodation. It fits the purpose if require a place to only to sleep over which is super close to Disney that is within walking distance including several restaurants in close proximity. Parking offered on-site that’s convenient. Pool area with jacuzzi well maintained. Laundry on-site & shuttle service operational in area,January 2023,none,Traveled with family,"Dear naidooroslyn,  Thank you for taking the time to connect with us about your time at our hotel. It is great to know you were pleased with the majority of your visit. However, we regret that your stay was anything other than perfect. We appreciate you bringing this to our attention, and we hope you will give us another opportunity the next time you are in the area.  Kind regards, Mark O'Neal General Manager",none,none,none,none,none,none,2,81
none,none,3.0 of 5 bubbles,Portofino not a great choicr,Good proximity but hotel lacking. Heated pool was advertised but super cold....one staff stated not heated another stated it was. Hot tub very small not very clean lots of floating particled. Walls of pool and hot tub chipping away. Rooms very tired and towels very worn. Westjet package but for $ nicer places for very little more that would include btreakfast,November 2022,none,none,"Dear A6549MXpamb,  Thank you for taking the time to review your recent stay. While we are glad you liked our ideal location, we are sorry that you felt our accommodations needed updating. We have shared your comments with the appropriate team as we are continually striving for ways to improve. We also regret your disappointment with our hot tub and appreciate your patience. We hope you will give us another opportunity to make a better impression.   Best regards, Mark O'Neal General Manager",4.0 of 5 bubbles,none,none,none,none,none,3,81
none,1 contribution,5.0 of 5 bubbles,Great Convention Center and Disneyland hotel!!!,"What a fantastic hotel. It is an older hotel but has tons of charm. Rooms were clean, suited our needs with coffee maker and staff was over the top in taking care of our needs. Attended an event at the convention center but perfect location for Disneyland too. Near CVS and other walkable eateries. Resort fee was more affordable then other parking and resort fees and it felt safe to park and walk around the hotel. It was rainy but the pool area is also great with ample areas to relax. Will be back and thank you to Nellie and Jenn for making our Anaheim trip a fabulous one.",January 2023,none,Traveled as a couple,none,none,none,none,none,none,none,4,81
1 helpful vote,2 contributions,1.0 of 5 bubbles,Horrible staff with Major Attitudes,The front desk staff was rude to my family onn3 different occasions. We had 3 rooms and 2 of the rooms experienced major attitudes.  I also left my retainers by accident.  I have tried on numerous occasions to ask for help and they continue to say I am with a guest and put me on hold.  .5 hours later and still nothing.  I called them back and received major attitude and said sorry I don't know when I will be with you as I am with a guest there and have not been able to get anyone to call me back.  So I could have stayed at a much nicer hotel because my retainers are costing me $400 to replace.  I still don't know if they have them or not. Horrible waste of money on this hotel!,December 2022,none,none,"Dear 897staceyn,  We are committed to providing our guests with a fulfilling stay; therefore, we appreciate you bringing your concerns to our attention. We will address your comments with the appropriate individuals, and we thank you for your patience during this time.  Best regards, Mark O'Neal General Manager",3.0 of 5 bubbles,none,none,none,none,none,5,81
none,none,1.0 of 5 bubbles,Terrible,We only stayed for one night and discovered that the Bed sheets smelled like body order and found an old blood stain on sheets . The pillows were old and lumpy and  should be replaced. We checked out around 445 am and I told the night attendant and he told me to call the day manager.,December 2022,none,none,"Dear channahz2022,  Thank you for choosing us and for being our guest. We sincerely apologize for the issues you experienced and the unsatisfactory service you received from one of our associates during your stay. We appreciate you bringing these concerns to our attention and will address them appropriately to ensure future guests do not face the same. We are grateful for your patience and hope you will consider giving us another chance to make your next visit perfect in every aspect. Thank you again for your candid feedback.  Best regards, Mark O'Neal General Manager",none,none,none,none,none,none,6,81
13 helpful votes,25 contributions,4.0 of 5 bubbles,Very good hotel,"We had a great experience, very friendly staff.  Great location to Disneyland.  Rooms with bunks are a life saver especially when you doing big long days at Disney. Rooms do need some updating for sure but about what I would expect for such a busy hotel.  My only downside was that the elevator was broken 2 times, having to carry all luggage 4 stories was not fun. But all in all would stay here again",December 2022,none,none,"Dear Pete C,  Thank you for the great review! It is beautiful that you enjoyed your stay at Anaheim Portofino Inn & Suites so much. We strive for excellence, so we are thrilled you appreciated not only our remarkable team but also our great location. Your praise lets us know we're doing our job! However, we are truly sorry for the issues you had with the elevators during your stay. We certainly understand the frustration and apologize for the temporary inconvenience this caused. We will address this appropriately and are grateful for your patience. We appreciate all your feedback and love knowing you will return soon. Happy holidays!  May your day be filled with wonder, Mark O'Neal General Manager",none,none,none,none,none,none,7,81
none,2 contributions,4.0 of 5 bubbles,Clean and comfortable,This is a no frills hotel close to Disneyland.  There is no housekeeping service and you have to go to the front desk to get extra coffee cups / coffee.  We were very comfortable.  Slept well and the room was clean.  Only 10 minute walk to Disneyland.  I would stay again!,December 2022,none,none,none,4.0 of 5 bubbles,none,none,none,none,none,8,81
none,1 contribution,2.0 of 5 bubbles,Consider other options,"Location was convenient and staff friendly, but A/C was loud, bed was literally concave on both sides, there was toothpaste on the walls of bathroom, toilet wasn’t fully mounted to floor and rocked, we were told housekeepers would come on day 2 but didn’t. We called and asked, but didn’t come one day 3 either.",November 2022,none,none,"Dear DonW12345,  Thank you for taking the time to share your valuable feedback. We are sorry we did not meet your expectations during your stay. Please accept our sincere apologies for the issues you had with your room and the unsatisfactory service you received while you were here. We will address your concerns with the appropriate individuals to ensure this is not repeated. We are grateful for your patience and hope you will consider giving us another chance to show you our commitment to providing outstanding, memorable experiences.  Best regards, Mark O'Neal General Manager",4.0 of 5 bubbles,none,none,none,none,none,9,81
none,1 contribution,5.0 of 5 bubbles,Great value and close to Disneyland.,Only 10 minute walk to Disneyland and the accommodations were great.  Staff personnel treated us like we were the only guests.  The Star Wars room was perfect for the young children and the bunk beds and room separation was perfect in allowing us to put the kids down early.,November 2022,none,none,"Dear M. Pstoker55,  Thank you for choosing Anaheim Portofino Inn & Suites and for your excellent rating. We are thrilled to read that you and your kids thoroughly enjoyed our convenient location along with the fresh, relaxing accommodations and the excellent service received from our friendly associates. We appreciate you for mentioning what a great value we offer to our guests. We hope to have the pleasure of hosting all your future visits to Anaheim.  May your day be extraordinary, Mark O'Neal General Manager",5.0 of 5 bubbles,none,none,none,none,none,10,81
