Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,none,5.0 of 5 bubbles,A Hidden Gem,Our families rented out this hotel for the wedding party and we held the rehearsal dinner in the courtyard. Can’t say enough about how helpful and friendly the staff was. Every single person was eager to help and had a smile on their face. Katie’s attention to detail for the rehearsal dinner definitely contributed to a magical evening. Everything was beautiful and we were so pleased!,November 2022,none,none,none,none,none,none,none,none,none,1,193
none,1 contribution,5.0 of 5 bubbles,Most perfect & gorgeous hotel for my wedding celebration,"My husband and I rented out the hotel for our wedding celebration in October, and we were blown away by how perfect every little aspect was. Not only is the hotel beyond gorgeous, but the staff was UNBELIEVABLE. Every single person there felt like a friend and the accommodations were beyond perfection.   The rooms are so unique, clean & bright. The morning coffee service just makes you feel right at home. The food is absolutely incredible, the drinks are fresh and the bartenders are just amazing people.   I highly highly recommend Hotel Joaquin not only for a weekend getaway but for any events -- this place is it. The whole wedding was seamless and so stress free thanks to them.",October 2022,Auric & La vue are my two favorite rooms! But you truly can't go wrong,none,none,5.0 of 5 bubbles,none,none,none,none,none,2,193
14 helpful votes,8 contributions,5.0 of 5 bubbles,The perfect coastal chic getaway.,"Truly enjoyed our experience here. The aesthetic is very unique and cozy, the views are spectacular, and the staff are all so welcoming. The room was perfect and outfitted with everything we needed. Room 21 is upstairs on the corner and has sweeping views of the ocean. Highly recommended. Looking forward to staying here again in the future. Shoutout to Chris at the front desk and Chef Leo for being the best!",November 2022,Come early to find a good parking spot. Ask for room 21 for the best views.,Traveled as a couple,We are so happy to hear you enjoyed your stay! Please come see us again soon!,none,none,none,none,none,none,3,193
none,none,5.0 of 5 bubbles,"The most PERFECT escape for ME, MYSELF, and I.","Complete Perfection! This was the 3rd time I have stayed at Hotel Joaquin, and it seems to get better and better. The first time was with a girlfriend for girl time, 2nd was with my partner for a romantic getaway, and this time it was just myself for a recharge and it certainly exceeded all expectations, The best part about this hidden gem is that you can experience anything you want to experience with whomever you want!  As soon as I walked in I felt this sense of calm and peace come over me. Every detail from the welcome drink, to the soft music, the record players, and the home -like feel. Then this view looking out to the ocean that is so serene.    The staff is amazing and incredibly accommodating. They really want you to experience whatever it is you want. The rooms are so",October 2022,none,Traveled solo,We are so happy to be your Laguna getaway!! Thank you for kind words! :),5.0 of 5 bubbles,none,none,none,none,none,4,193
none,1 contribution,5.0 of 5 bubbles,The perfect hotel with the most amazing staff!,"I had been planning a trip to Laguna for some time and was so excited for my stay at Hotel Joaquin! My expectations were truly blown away - from the warm welcome to all of the thoughtful touches they have (the welcome drink, the decorations for halloween that made the space feel more like home, and the morning coffee delivery right to your door - just to name a few), it was the perfect getaway. Not only are the rooms beautifully designed with the most unique and personalized touches, the pool is just steps away from your room and my room + the dining room had a perfect view of the ocean. I had lunch at the restaurant and the food was SO good. We had the shrimp salad and the chicken salad + the hummus - it was spectacular. After, I got to take a bath in the room while I played",October 2022,none,none,We are so glad you enjoyed your stay! Come back and see us soon!,none,none,none,none,none,none,5,193
1 helpful vote,1 contribution,2.0 of 5 bubbles,"Sadly, not worth the hype :(","Had high expectations for our stay at Hotel Joaquin given all the press, beautiful photos and rave reviews, but overall had a very lackluster experience and would not recommend :(   Summary:  We stayed 2 nights on a Friday + Saturday in September. The hotel was fully sold out and we paid, all in, around $700/night.   The room we were assigned to was ""Serra"" and unfortunately we learned not all rooms are even close to equal. This room was TINY, with the only window located right at street level on the 101- so no privacy, super loud and dark like a cave. There was also no outdoor space, no patio, no deck nothing. This was not clear at all when we booked the room. Truly this should be a storage closet or an office for staff, not a full price hotel room.  Pros - The wood floors and",September 2022,none,Traveled as a couple,"Dear Alana-  Thank you for your review. I’m sorry to hear that we fell short of your expectations back in September. I had reached out to you via phone and email following your departure, in an effort to understand and rectify these complaints as we never want to leave our guests feeling this way. Unfortunately, I did not receive a response from you until after this review was posted, five weeks later.  We always aim to deliver a memorable experience for our guests and regret that we missed the mark on your stay. Your feedback is truly appreciated, and we hope we will have the opportunity to have you back with us in the future.",3.0 of 5 bubbles,none,none,none,none,none,6,193
4 helpful votes,2 contributions,2.0 of 5 bubbles,"Returning guest, very disappointed with experience","I have stayed at Hotel Joaquin in the past and had wonderful experiences. Unfortunately my most recent experience was unsatisfactory for the type of amenities and service Hotel Joaquin promotes on its website and on social media, plus the $600 + per night cost for rooms and services. I hope management is able to address these issues so other guests don't experience the same things we did during our stay. First, a couple positives about our stay: the two female servers were absolutely lovely as well as the two bartenders. They did the best they could despite issues at the hotel. The bed was very comfortable.   Issues:  -No one was available to help with luggage or offered ( two 65+ woman and me 8 months pregnant)  -Perche room had a musty smell. Asked to be moved, but no other",August 2022,none,Traveled with family,none,none,none,none,none,none,none,7,193
17 helpful votes,45 contributions,5.0 of 5 bubbles,Incredible Experience!,"I cannot wait to tell you all about Hotel Joaquin! I was nervous after reading a couple negative reviews but I am here to let you know that this place is incredible. I do a lot of traveling globally and have stayed in all kinds of places - I think I have a good idea of what a great place provides: Hotel Joaquin is not cheap but the quality of the experience is worth it.   Hotel: Gorgeous interior, from the front desk to the pool, the landscaping and decor are in great taste - the front of the hotel is unassuming but the minute you open the front door, you are hit with a view all the way to the ocean - it has an interesting design, not incredibly accessible for wheelchair users but they do have chair lifts to get to the main levels but I would imagine not all the rooms are ADA",July 2022,Mountain rooms are louder - it's worth it to pay more for an ocean view!,none,none,none,none,none,none,none,none,8,193
6 helpful votes,6 contributions,3.0 of 5 bubbles,Boutique Experience overrated. Better off on a resort for these prices,"Liked: Cute boutique hotel. Liked the simple designs, good taste, and quietness. Staff was friendly and helpful. The pool had enough chairs to accommodate all current guests. They bring you coffee in the AM at your desired waking time in your room, which was a nice detail. They have yoga on Saturday morning on the roof top, which I enjoyed. The staff communicates via text and books reservations for you around town efficiently.  Disliked  · So many things....I arrived and upon checking in, realized that my $600+/night room (The Thalia Room) was practically in the basement, without any natural light. The only tiny corner window couldn't be opened because people passing in the common ally of the hotel and ally way for the street would have a direct look into my bedroom. I have",February 2022,"Most rooms offer low privacy, no TV at an expensive room rate. Not worth it",none,none,none,none,none,none,none,none,9,193
2 helpful votes,1 contribution,2.0 of 5 bubbles,Nobody wore masks!! Very overpriced.,"My husband and I were during the peak of Omicron and not a single person who worked at the hotel wore a mask. NOT ONE SINGLE PERSON! They should all be fined!! They are a hotel, dealing with domestic and international travelers on a daily basis. The least they can do is show that they care about the health and safety of its occupants by wearing a mask.   Our room was smaller than we anticipated. And people have already mentioned the problems with the extravagant taxes that are tacked on afterwards. Our room was $500 but after taxes, became almost $700. It's insane. To be prepared for that.  Overall, service was slow. They function through a text regime where you text them if you require anything. I would say about 50% of my requests were ignored. My husband joked and said the",December 2021,none,none,none,none,none,none,none,none,none,10,193
