Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
135 helpful votes,213 contributions,5.0 of 5 bubbles,The Best Place in Anaheim,"The cleanest rooms ever. Clean linen, clean bathrooms, clean towels all 6 nights we stayed. Front desk polite professional. Cleaning staff friendly and hard workers. Safe location, no hobos or such around the property. Safe normal tourists. The free breakfast pastry, bread, fruit, cold cereal, milk and juices. Kept clean. Decent beds and pillows. Clean fridge and microwave. Downside no safe. Yet i would come back here everytime hands down.",February 2023,3rd floor is fairly quiet,Traveled as a couple,none,5.0 of 5 bubbles,none,none,none,none,none,1,138
none,1 contribution,5.0 of 5 bubbles,Great place to stay,This is our fourth time staying there. The rooms were clean and very nice. The staff was great and it was close to Disneyland and Huntington Beach. That was our goal with the four-year-old. This is his first time ever traveling. Thank you to the great staff and it was a pleasure,February 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,2,138
1 helpful vote,6 contributions,5.0 of 5 bubbles,Excellent Stay,"Motel is clean, staff is very friendly and helpful.  If you find yourself in Anaheim near Knoxberry Farms I would highly recommend this motel.  So if you are wanting inexpensive but high quality this is the place for you.",November 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,3,138
none,1 contribution,5.0 of 5 bubbles,Our stay,The room was very clean and the bed was comfortable. The staff was friendly and the location was close to restaurant and the drive to Disney wasn't bad. Overall it was a great experience for the price and location.,October 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,4,138
4 helpful votes,20 contributions,4.0 of 5 bubbles,very near Disneyland,"the best thing is location from Disneyland less that 15 minutes, in these kind of hotel breakfast usually are poor, we cant expect variety in these proprieties,  but in general term is a good relation price-quality, check always flexible rates and use WYNDHAM REWARDS !",August 2022,select low floor,none,none,5.0 of 5 bubbles,none,none,none,none,none,5,138
none,5 contributions,1.0 of 5 bubbles,Go somewhere else.,We chose this place on the fly heading to Disneyland. It is very close to Disney. So close you can hear the fireworks like they are in the parking lot. This place isn’t worth your money. No service. Maid left clean towels on request but didn’t clean. No breakfast though advertised. Mold on ceiling. Ac was turned off when we got there.,August 2022,none,Traveled with family,none,none,none,none,none,none,none,6,138
none,1 contribution,4.0 of 5 bubbles,Surprised,"Because of the location if the inn, I was pleasantly surprised how relaxing, safe and comfortable I felt.  The rooms were quite clean, beds extremely comfortable.  Housekeeping staff were very polite and courteous.",July 2022,none,none,none,3.0 of 5 bubbles,none,none,none,none,none,7,138
none,1 contribution,1.0 of 5 bubbles,They will keep the money of your deposit!,"We have been trying to get our deposit night refund for more than two months and they keep telling us that our bank is not accepting the money. We have called several times to the hotel and the response is the same, our bank explains that whenever money is coming in to an account, they never block the operation. Be aware of that and don´t move away from the hotel unless you get your money refunded at the time.",May 2022,none,none,none,3.0 of 5 bubbles,none,none,none,none,none,8,138
none,1 contribution,3.0 of 5 bubbles,Better,Location is great but the Internet has an issue in the room. Easy to go access all amenities.   Room carpet was dirty but room was sanitized  Worth for the price and location  Breakfast is great. Guest service is very friendly,July 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,9,138
none,1 contribution,3.0 of 5 bubbles,Breakfast,"Hotel is in a good distance from Disney Park. The room was small and the carpet was dirty. The mattresses were old and not comfortable at all.  The breakfast was the worse. They had cold cereal, toast no hot food. The washer was close by 5pm.",July 2022,none,none,none,3.0 of 5 bubbles,none,none,none,none,none,10,138
none,1 contribution,4.0 of 5 bubbles,A great affordable clean and safe pick while in Anahiem,"Stayed here for 6 days and nights and it was excellent.  The price could not be beat.  I t was clean, safe and had all the needed amenities on a reasonable budget.  Loved the pool and hot tub.  I would stay here again.  For the amount of time you spend in the room there is no reason to spend so much on a fancy hotel.  This place was great.  The service was excellent and most of all the sleep was great, the AC was great, internet worked, enough towels.  Literally no complaints.",June 2022,none,none,none,none,none,none,none,none,none,11,138
none,1 contribution,5.0 of 5 bubbles,Surprisingly nice,This is a clean little hotel in a central location near Knotts Berry Farm parks and down from the main freeway. There are several restaurants and a Walmart nearby. Nice larger in room refrigerator. They had daily room service and grounds maintenance. Check in and check out was fast and easy. It felt clean and safe.,June 2022,none,none,none,none,none,none,none,none,none,12,138
none,1 contribution,5.0 of 5 bubbles,Cozy,I really enjoyed our time and stay there. I would surely revisit in the future stays. The 12 noon checkout is perfect. I appreciate everything that the staff offered during our stay I hope that your stay is as pleasant as our stay.,May 2022,none,none,none,none,none,none,none,none,none,13,138
none,1 contribution,1.0 of 5 bubbles,Old hotel needs remodeled.,"The location of this Days Inn at 800 S. Beach Blvd. left much to be desired.  Although it was close to Knotts Berry Farm, it is also where women of the night work the streets.  We actually saw 2 women working just 1 block from this hotel.  Later we observed the police back up in the middle of the street to catch another women who must have been working, too.",May 2022,none,none,none,none,none,none,none,none,none,14,138
none,1 contribution,2.0 of 5 bubbles,Spend the extra money to stay somewhere else,"The extra $40/night you pay to stay somewhere else will be worth every penny. Unless you enjoy rooms where you can hear every noise including housekeeping vacuuming at the crack of dawn, the smell of old cologne, sweat and cigarettes, and a complimentary “breakfast” of fruit loops, granola bars and a bag of wonder bread + broken toasters.",April 2022,none,none,none,none,none,none,none,none,none,15,138
none,1 contribution,3.0 of 5 bubbles,50/50,Disney birthday trip Room was a nice size and beds were comfy...pool and hot tub were colder than necessary. Staff and food options were not great...property does not offer tea options or laundry detergent,March 2022,none,none,none,none,none,none,none,none,none,16,138
none,1 contribution,1.0 of 5 bubbles,"Run down, disgusting.","Mattress littered all over property,  hallway to room smelt like urine, room was run down, blood/snot on curtains, ants in the bathroom. Dark dingy room, carpets were filthy. 10/10 wouldn't reccomend. We had our family and there was no way I was letting my kids stay in such a disgusting place. Pool was disgusting and green, drug users all over, people living at the hotel with animals etc.",March 2022,none,none,none,none,none,none,none,none,none,17,138
18 helpful votes,31 contributions,4.0 of 5 bubbles,Convenient area to stay,"You are ideally situated to visit all of the Parks/Attractions. The area isn't that comfortable to go for an evening walk, but after a day out, you probably aren't going to. The rooms are clean, although the air conditioning is loud and the bed very hard. Daily housekeeping is nice during covid, as it is not offered in all Hotels at this time. There is a laundry, but only 2 washers and dryers and they cost $1.25 each. The pool was open but we did not use it. The free breakfast offered enough to start the day off and had the best orange juice I have tasted in a Hotel in a very long time. I would not hesitate staying here again.",March 2022,none,none,none,none,none,none,none,none,none,18,138
none,3 contributions,1.0 of 5 bubbles,A Disappointing Experience,"I needed 2 adjoining rooms with connecting door in between. I was informed such rooms were available at the property and if I called the morning of the check-in, they would assign them to me. I called the morning of, 7am; I was informed it was too early. I called later. I was told only after someone checks out, they can assign them to me. I called again later. This time, they assigned me adjoining rooms with connecting door. Sigh of relief, only to check in around 6pm and finding out that one of the 2 rooms was later blocked by the manager, so I could not have them anymore. No one bothered to call me or text me to inform me of the change. Even though I had put in special request, even though I had explained to them multiple times that I was traveling with my mother and needed",January 2022,none,none,none,none,none,none,none,none,none,19,138
none,1 contribution,3.0 of 5 bubbles,Decent hotel,"Decent place to stay. Ask to be off the main road as it is noisy.  Wifi did not work, they will not give you a late check out although check out is 12pm noon.  If you have any concerns, they give you a card to email the manager. Not a very efficient means to a solution,",October 2021,none,none,none,none,none,none,none,none,none,20,138
none,1 contribution,1.0 of 5 bubbles,Don’t waste your money,Don’t waste your money It’s very old and dirty not at all what you expect from a Wyndham property extremely disappointing reminded me of a very very low budget motel I’m surprised Wyndham properties allows the use of their name on this DUMP,August 2021,none,none,none,none,none,none,none,none,none,21,138
none,1 contribution,4.0 of 5 bubbles,Very good and reasonable price,We stayed there for 3 nights. Room was clean and the price was reasonable. The only thing I didn’t like was the wifi internet connection was not very good. Breakfast was ok. Will stay there again. Great location for our needs.,August 2021,none,none,none,none,none,none,none,none,none,22,138
1 helpful vote,1 contribution,1.0 of 5 bubbles,Dirty sheets; Room Smelled of smoke & Urine,We left as soon as we walked in the room. Smelled like cigarette smoke and urine. Sheets had grease looking stains all over them. location is sketchy. We ended up leaving immediately and finding a new hotel to stay at. I Do not recommend this place,July 2021,none,none,none,none,none,none,none,none,none,23,138
1 helpful vote,1 contribution,2.0 of 5 bubbles,Only stay for a night then run!,"The wifi didn't work, our hotel room door did not close properly, the room was dirty, there were about three power-outlets in the whole room, the alarm clock did not work. The hotel is in a very dangerous area and there was no safety precautions (good lighting, attentive employees, etc.). The parking lot was practically always full so parking was a nightmare and strangers who were not staying at the hotel wandered around the parking lot, playing music and revving their cars' engines all night and early into the morning. The phone and coffee machine in our room were also broken, so we had to walk to the front desk every time we had an issue, which also felt dangerous because of the poor security and lack of employees around the hotel at all times.",July 2021,none,none,none,none,none,none,none,none,none,24,138
3 helpful votes,2 contributions,1.0 of 5 bubbles,"The Ants Were Horrible, Hospitality Was Worse","I made this reservation solely for a place to sleep.  I wasn't looking for perks or special amenities, but the room actually came with one: ants.    A hotel this close to both Knotts' Berry Farm and Disney should come replete with great costumer service and a nice room.  Instead, my first night I found myself being bitten by tiny black ants to the point that I had to sleep on top of the other bed and alternate back and forth to avoid the onslaught.  Wow, this is not something that I would expect, but the hospitality desk will surely help.  Enter Henry.  Henry is the ""hospitality clerk.""  He is equal parts recalcitrance and aloofness.  I presented my problem to him, to which he neither apologized nor showed any sign of caring.  He stated that I could either stay in the room after",July 2021,none,none,none,none,none,none,none,none,none,25,138
1 helpful vote,1 contribution,4.0 of 5 bubbles,Surprise!,Comfortable room with a centralized location for our visit. Property appearance is adequate but the room made the stay. Mattress was very comfortable and staying at the back of the property made the noise level very limited.,July 2021,none,none,none,none,none,none,none,none,none,26,138
2 helpful votes,1 contribution,1.0 of 5 bubbles,Terrible is an under statement,Room was dirty! Smelled like pet urine. Clear substance smeared all over headboard. Was told they were sold out and nothing they could do. Was told to put sheet over headboard! Never again will I ever stay again!,June 2021,none,none,none,none,none,none,none,none,none,27,138
1 helpful vote,1 contribution,2.0 of 5 bubbles,Stay at days inn by Wyndham Anaheim near the park.,Very small place. Bathroom towels look nasty. No ice bucket in the room. Slow cable box. Internet connection was unsecured. Not worth how much they charge. They should be charging less. No parking permits needed,April 2021,none,none,none,none,none,none,none,none,none,28,138
2 helpful votes,1 contribution,4.0 of 5 bubbles,my stay,"My fist  stay was pleasant. I liked it and everything is good until the nose stared distracting me. there is a door between two rooms. I dont know what was doing that next door guest, Keep throwing something to the door or wall or someone was falling, It wasnt peaceful evening and night.",April 2020,none,none,none,none,none,none,none,none,none,29,138
14 helpful votes,12 contributions,3.0 of 5 bubbles,Basic but clean,We were originally put in a room by the road that was very noisy. I complained and they moved us to a much quieter room. The rooms are big and clean but basic. Don’t expect luxury but it’s pretty good for the price. The breakfast lady was rude but the reception staff were nice. It’s definitely an average hotel that I would stay in again if it was cheap.,February 2020,none,none,none,none,none,none,none,none,none,30,138
2 helpful votes,1 contribution,5.0 of 5 bubbles,Easy Location to fun,This property is near everything fun in Anaheim.  The rooms were surprisingly comfortable and clean. The only bothersome part was the overflowing dumpster. But all in all the hotel was top notch for the price paid.,February 2020,none,none,none,none,none,none,none,none,none,31,138
