Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
217 helpful votes,623 contributions,5.0 of 5 bubbles,Excellent modern and great value hotel,Stayed 7 nights in a suite on the sixth floor and had a really great experience. Staff were really friendly on checkin and recognised that I was an IHG member which was a welcome change. The room was clean and pretty modern with lots of space and a comfortable bed. Breakfast was usual for the chain and staff continued to be friendly and helpful through the stay. Gym was fine but didn’t try the Local Fullerton area is nice with good restaurants and there is a Farmers Market and Target on the next block.  I will definitely be back but will stay on a lower floor next time as the only negative was high traffic noise. That said this is a general issue in LA wherever you stay.,January 2023,Ask for low floor and book a suite,Traveled on business,none,none,none,none,none,none,none,1,168
3 helpful votes,12 contributions,3.0 of 5 bubbles,"Clean and friendly, paper walls","Service was friendly and efficient. The room was clean and comfortable, with a small balcony with a table and two chairs. Breakfast was included and was fine. But, you could hear even normal conversation through the walls, which is kind of a deal breaker",November 2022,none,Traveled with family,"Hi fancynancy84,  Thank you for writing us about your experience at Holiday Inn Express Fullerton Anaheim. Our hotel is the perfect place to rest and meet with new and old friends.  I read your remarks and am sorry for what happened. This is not what I expect our guests to experience and understand your thinking about it. I shares your comments with our managers and took action to avoid this from happening again.   I invite you to come and stay with us on your next travel.  Warm wishes,  Oscar C. Case Manager IHG Service",none,none,none,none,none,none,2,168
6 helpful votes,24 contributions,5.0 of 5 bubbles,Great place to stay when visiting Disneyland,"First time stay overnight on our monthly trips to Disneyland.  Check in was a breeze (we checked in after visiting the park), lobby bright and inviting with 24/7 coffee available.  Hotel was recently updated and room was renovated and very clean.  Bedding was very comfortable and while we could hear street noise as per other reviews, our room was generally quiet and we got a good nights rest. Only one elevator but we did not have any issue. Breakfast was great with scrambled eggs/egg whites omelets, fresh pancakes from the pancake maker as well as breads, fruits, yogurt, juices and more.  Plenty of seating for families.  Great staff and would definitely recommend!  Will definitely try and make this our standard place to stay each month we visit Disneyland.",October 2022,none,Traveled as a couple,none,5.0 of 5 bubbles,none,none,none,none,none,3,168
none,3 contributions,5.0 of 5 bubbles,Amazing stay Must Stay! ⭐️⭐️⭐️⭐️,"Spoke on the phone with Kent, upgraded my room to a suite couldn’t have done it without him. I would want this guy on my team, lots of charisma his services while I’ll be back to this hotel. This hotel is a mustday would stay here again, one of my best stays.",August 2022,none,Traveled with friends,none,none,none,none,none,none,none,4,168
2 helpful votes,6 contributions,2.0 of 5 bubbles,Not my usual Holiday Inn Express experience,"I spent years traveling for work and non-profits, Lately I've selected Holiday Inns.  I will not stay here again because:  1. I have never stayed at a Holiday Inn that did not have a  newspaper in the morning. 2. On the breakfast --  eggs were not very good,  3. The air conditioner had a constantly high pitch whine and was extremely noisy when 'when cooling' . 4.  Whatever the business was next door started making loud 'beep, beep, beep' truck backup noises and trash dumping noises very early (it was at least 7am) in the morning. I'm glad i was already up by 6am. 5. The front desk guy was on his phone almost constantly and not really paying attention to guests.  6. Only a 'scan' icon for the TV information.  No printed materials for anything was in the room. 7. Upside, the room",July 2022,none,Traveled on business,none,none,none,none,none,none,none,5,168
60 helpful votes,37 contributions,4.0 of 5 bubbles,Nice room.  Breakfast so-so,"Stayed here in February, I will be moving out this way for a job and this was a central point to look for apartments.  Probably not your average customer here.  Think most stay here as a hotel that is kind of close to Disneyland which isn't too far down the road.  I did notice the hotel has shuttles to Disney.  Room was good.  Comfortable bed and a hot shower.  I had a hotel room that faced the highway and the noise wasn't really noticeable.    The only real drawback was the breakfast.  Most of the food was dry.  Though the cinnamon rolls were good.  Just not a fan of the breakfast buffet at this location in general.  Really the only complaint I would have.",February 2022,none,Traveled on business,none,none,none,none,none,none,none,6,168
86 helpful votes,221 contributions,5.0 of 5 bubbles,"Our ""Go-To"" for visiting family","Location is convenient just off the 91 freeway and Harbor Blvd. The place is always clean and well-kept, with plenty of free parking available (with pass displayed on dashboard). Our flight was moved up by the airline, so we arrived a couple of hours before the posted 3:00 check-in time. The guy at the desk went to go check if the room was ready and since it was, checked us in quickly, and all the while seemed genuine happy to do so. Everyone of the staff we've encountered in our 3 days here have been not just polite, but downright friendly. They have all been masked as well. The room is clean, the bed and sofa are both comfortable, there is lots of  counter space in the bathroom, and they have signs posted in all the public spaces regarding their cleaning practices as well as",December 2021,none,Traveled with family,none,none,none,none,none,none,none,7,168
18 helpful votes,23 contributions,1.0 of 5 bubbles,Trapped in the elevator!,"My family was staying here for a wedding in the area last month. My husband and I stopped by this hotel to say hello to family and drive some of them over to the venue. We took the elevator up to the 4th floor where I got off to see one family member but my husband stayed on going up to the 7th floor to see another family member. A short time later he called my cell to say he was trapped inside with the elevator going up and down between 1st and 7th floors. The emergency stop button wasn't working. He tried the emergency intercom but got no response.  He then tried to call the hotel number and again no answer. I ran down 4 flights of stairs to the front desk, explained the situation and asked them to call for help. Both employees just looked at me then continued to check in",September 2021,none,none,none,none,none,none,none,none,none,8,168
147 helpful votes,1743 contributions,5.0 of 5 bubbles,"Near Placentia, CA","This is the closest IHG property near Placentia. Wish there was one closer.  Our room 714 was spacious for a two queen room, very quiet, and clean. Staff at front desk were especially helpful. Breakfast ladies really work hard to keep everything stocked and cleaned. Appreciated that. And they open at 6:00!  Could not find luggage cart when needed. People be considerate and bring these back to the lobby!!!!! Our room had a view of the fireworks at Disneyland in the distance and a small balcony to view.  We will continue to stay here when in the area.",September 2021,none,Traveled as a couple,none,none,none,none,none,none,none,9,168
5 helpful votes,11 contributions,5.0 of 5 bubbles,Hidden Gym,"We’ve stayed here a couple times under different managers. It’s a great location just off hwy 91. It’s perfect for ride sharing to Disneyland, as it will cost about what you’d tip your shuttle driver if you stayed  closer to Disneyland. We find 91 convenient to Los Angeles attractions too.   There are also a great many restaurants within walking distance, including a fantastic breakfast/lunch place right across the street. We last stayed July 4th on the third floor and had a fine 180 degree view of fireworks constantly going off throughout our vista stretching out towards the distant mountains.   In short, we like and will be back.",July 2021,none,Traveled with family,none,none,none,none,none,none,none,10,168
