Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,1.0 of 5 bubbles,House of Tweakers,House of Tweakers . This place should be shut down by the city of San Clemente it’s filthy not many surfers here just drug addict tweakers on an extended stay in a hostel that’s not being monitored by professional staff and management,September 2022,none,Traveled solo,none,none,none,none,none,none,none,1,235
none,1 contribution,5.0 of 5 bubbles,Don’t miss this place !,"I would highly recommend a stay at house of Trestles! The staff is really great. Especially Carol, she helped me to navigate my entry into the building upon arrival and offered assistance in various other ways. Great customer service. I have stayed in hostels on surf trips all over and this one is super fun. Everyone is chill and very friendly. There’s a full on kitchen, pool table, board rentals you can’t go wrong.",November 2021,Bring your own shower necessities and a happy vibe you’ll love it,Traveled solo,none,none,none,none,none,none,none,2,235
3 helpful votes,4 contributions,1.0 of 5 bubbles,"Avoid, horrible people run this place",do not stay here. this place totally screwed me. they told me i could book online but did not tell me that the place looks out of their online system at 8pm. they left me stranded with nowhere to go. absolutly the worst people i have ever met. absolutly avoid this heartless place. littirely the nastiest people i have encountered.,July 2021,none,Traveled solo,none,none,none,none,none,none,none,3,235
1 helpful vote,5 contributions,5.0 of 5 bubbles,"Husband and I took a much needed trip to San Juan Capistrano, there we found a GEM: “House Of Trestles.” AMAZING Place!!","We have never stay anywhere like this, the hotel is like a community and very welcoming, the entire building is an art piece. If you enjoy art, this place is for you!! The environment left us feeling comfortable and relaxed, just what we needed. I plan to go back soon with my best friend for a “girls trip.”",April 2021,none,Traveled as a couple,none,none,none,none,none,none,none,4,235
1 helpful vote,3 contributions,5.0 of 5 bubbles,Very hospitable,I had a great stay. Met some wonderful people whom I will now keep in contact with can't get any better than that and Chris the general manager is awesome!!! it's good to go solo which I was it's good to go with friends but it's a very very cool place super down to earth and very comfortable.,March 2021,none,Traveled solo,none,none,none,none,none,none,none,5,235
2 helpful votes,8 contributions,5.0 of 5 bubbles,Great weekend stay!!,"Was out in the area for business and figured I would extend my trip over the weekend. Never been to San Clemente before, figured I'd book a hostel for more of a communal vibe plus I like the fact that they partner with surfers for (an additional charge) you can take lessons. Spent 3 nights in a private room. The room was great. The only thing I would mention as a ""con"" would be the highway noise. If you are a light sleeper I would suggest requesting a room that doesn't face the highway. Lee took me out Saturday for surf lessons. He spent a couple hours with me out in the water. As an extreme newbie to surfing he was extremely patient with me and was a great instructor to keep you motivated and pumped up both in and out of the water. Chris checked me in and out and was also",February 2021,none,none,none,none,none,none,none,none,none,6,235
2 helpful votes,1 contribution,5.0 of 5 bubbles,House of Trestles -Best Hostel in California,"House of trestles is filled with amazing and kind people who want nothing more than to make your stay as pleasant and meaningful as possible. From 2018 until now I have stayed here 3 times and it only gets better each stay. Thank you to Josh , Rose , Chris , Megan , Aaron , Welvis , Diego, Nestor and everyone else for making this stay so special.",November 2020,none,Traveled with friends,none,none,none,none,none,none,none,7,235
4 helpful votes,1 contribution,1.0 of 5 bubbles,Class,Very rude manager.  Everybody there was high and had NO CLUE how to provide customer service.  You can smoke pot all day long but alcohol is not permitted.  Probably a good fit for a 16 year old!  Place seemed a bit seedy and dirty.  Did not want to stay,August 2020,none,Traveled solo,none,none,none,none,none,none,none,8,235
2 helpful votes,1 contribution,5.0 of 5 bubbles,Extraordinary,"Staying in the House of Trestles has been an epic experience. The location is ideal -- close to the beaches, pier, shopping, and my favorite aspect, it is covered in art from around the world. All of the staff members have pleasant attitudes and the guests are family. I highly recommend to anyone traveling in the San Clemente area!",August 2020,All rooms offer a unique experience. I would recommend staying in any of them.,none,none,none,none,none,none,none,none,9,235
4 helpful votes,2 contributions,5.0 of 5 bubbles,Great place,"Very friendly, quiet and clean.  Great place to land when in San Clemente.  On the south side of town, close to the world class surf spots.  Super chill, great art.  WiFi a little spotty at times.  Great kitchen.",July 2020,none,none,none,none,none,none,none,none,none,10,235
21 helpful votes,20 contributions,5.0 of 5 bubbles,Epic surf house!!,"Outstanding customer service with an epic vibe, these guys are on point when they say, want you to feel is your house. Joshua and he's team are amazing humans spreading the positive vibes. Thank you so much for the hospitality,I will definitely see you guys again soon. They got everything you need for your surf trio, eletrical bikes ready to go, very knowledgeable staff about the surf report, surf boards to rent right there.",July 2020,none,none,none,none,none,none,none,none,none,11,235
2 helpful votes,1 contribution,5.0 of 5 bubbles,Incredible Family unity At This Lace.,"Stayed at the House for 10 wonderful days. Met and became friends with some great people there.R really cool vibe.Convenient to Beach. (San Clemente State Beach entrance is 2 blocks top,shops and restaurants.  Thomas and Dave Manager and co manager really went above and beyond in service. My first visit and defiantly not my last.",May 2020,none,none,none,none,none,none,none,none,none,12,235
57 helpful votes,18 contributions,1.0 of 5 bubbles,Avoiding refund of my money on cancelled reservation,"The property charged my card on a fully refundable reservation and still hasn't refunded it after I canceled it over a month ago. I have called and left several messages and sent emails. I actually spoke with someone twice and both times they hung up as soon as I mentioned I was calling about my refund. I understand the tourism industry is in hard times but that is no excuse for this type of unprofessional behavior.   I will be taking legal action soon which is unfortunate since I would have been willing to work with them if they would just speak to me or return my calls/email. When things do get better, karma might be against them.",April 2020,none,none,none,none,none,none,none,none,none,13,235
4 helpful votes,2 contributions,5.0 of 5 bubbles,Would love to stay again!,"We came during the COVID 19 pandemic. We were just winging this part of our vacation and opting to stay a little low key. We walked to the beach, down to the pier and even trolled around to do local resale and retail shopping.  We found great rocks at the beach and misc clothing items while shopping. We loved the art and community vibes. We feel like we found a treasure! We could have used stronger internet signal but .... it may have been weather related, as there was MUCH raining.",March 2020,none,none,none,none,none,none,none,none,none,14,235
2 helpful votes,3 contributions,5.0 of 5 bubbles,"Laid back, clean, and unique hotel.","Clean space, beautiful custom artwork from artists all over the world, kind staff, right by Trestles Beach. Iconic spot that even non-surfers can enjoy. Check in/out process was smooth with staff on site during business hours.",March 2020,none,none,none,none,none,none,none,none,none,15,235
2 helpful votes,2 contributions,5.0 of 5 bubbles,Awesome California Vibe And A Sweet Coastal Town!,I've Been a Return Regular of  House Of Trestles after discovering it on a trip down to San Diego about a year ago. I drop in it at least once every other month and I'm always greeted like a family member. If you're a people person and enjoy networking good vibes it's all here. They have awesome gourmet coffee in the morning and you're going to always make at least one new friend. You're right in the middle of it.. You have a World Famous surf break right across the street and San Clemente is a interesting town to explore.,December 2019,none,none,none,none,none,none,none,none,none,16,235
2 helpful votes,2 contributions,5.0 of 5 bubbles,Next to last stop on San Fran to San Diego cycle trip,"Most fun and eclectic hostel I visited during my trip. Highly recommend. The staff was energized and helpful. The location was Excellent. The free breakfast was a nice treat. There were plenty of games, skateboard ramp and musical instruments to keep everyone entertained.",November 2019,none,none,none,none,none,none,none,none,none,17,235
