Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
89 helpful votes,58 contributions,5.0 of 5 bubbles,Wonderful Experience!,"We just came back from a 2.5 day short stint at the Ritz in Laguna Niguel. What a beautiful and special place! We had booked a basic room using points and were offered an upgrade as Ambassador elite. We were then able to pay a small fee to upgrade to an even better two-room ocean view suite with a fire pit. A must! Totally worth it to have that experience. The sunsets were breathtaking. The room was massive and had two bathrooms, both of which were spacious. There were smores kits and coffee makers in the room along with mini fridges.   We walked down to the beach all 3 days and called for the shuttle to come pick us up at the beach shack. The shuttle was always there in less than 5 minutes and the driver super friendly.   We used the jacuzzi but not the pool. It's a bit",March 2023,none,none,none,none,none,none,none,none,none,1,161
none,18 contributions,5.0 of 5 bubbles,Amazing views and terrific club level service,"December 2022 - We visited during the holiday  season and stayed on the Club Level. The hotel lobby, lounge and restaurants are beautiful. In particular, sunset at 180Blu is spectacular. While we didn't try the two restaurants, Raya and Enosteak, neither was busy during our stay.  The views from the property are amazing.  The beach is a bit of a walk from the hotel down from the cliff but the hotel runs a golf cart-type shuttle on a regular schedule (but you can also call them directly for a ride).  Beach is well maintained and its great to watch all the surfers.  The resort has two pools but I would call them below average for a 5 star hotel.  It's clear the view and the beach are the stars at this resort. The club lounge was hands down the best part of the resort for us.  The",December 2022,Splurge for a room on the club level,none,none,5.0 of 5 bubbles,none,none,none,none,none,2,161
none,6 contributions,5.0 of 5 bubbles,Anniversary Stay,Such an amazing stay! Beautiful views and a pleasant staff! Special thank you to Kevin for helping to make our anniversary weekend one to remember. Can’t wait to return! Things to note: There is a free trolley that runs from the ritz into Laguna beach!,February 2023,none,Traveled as a couple,none,none,none,none,none,none,none,3,161
58 helpful votes,49 contributions,5.0 of 5 bubbles,Wow,"This place is special. The staff are super. Really superb.  I guess it’s in Dana Point and it’s just a breathtaking location.  Definitely worth it to upgrade to Club-Level. And that is a staff within a staff and I can’t even tell you how amazing they are. Special note to Penni and Diane.  Water pressure in the shower is subpar and walls are a little bit thin, but so be it; that’s kind of the way most (even five star) hotels are with few exceptions so it’s not a dealbreaker here. The plusses far outweigh those two items.  Also special note to Michael P (overnight valet parking) and Arian at the Spa.",February 2023,Definitely book club level,Traveled as a couple,none,none,none,none,none,none,none,4,161
none,none,3.0 of 5 bubbles,Nice stay but little recognition of Marriott status,"Great two night stay, huge property but still very quiet. Gym overlooked ocean.  Checked in and provided titanium number. Given 1000 points for check in bonus and inquired about room upgrade from garden view room. Ocean view available for $200/night, told it is usually $400 but reduced for titanium. In speaking with other guests at lower status levels, same “exclusive to you” tactic employed.  Emailed hotel for clarification of room upgrade and told brand does not participate. Sought additional clarification whether this meant resort specific or brand specific to Ritz Carlton. Hotel did not reply to my additional inquiry.  Overall beautiful property but don’t expect any recognition of Marriott status here.",January 2023,none,Traveled on business,"Dear LAMarriottGuest,  First, we would like to thank you for your loyalty as Titanium member and we sincerely appreciate you taking the time to share about your most recent stay with us. We are happy to learn that you had a nice stay while enjoying the property’s beautiful views and oceanfront fitness center.   We do apologize for the experience you encountered upon check in regarding your room upgrade inquiry. We are so grateful when loyal Bonvoy guests stay with us and typically always try to upgrade their room category based on availability. The genuine care and comfort of our guests is our highest priority so we thank you for expressing your feedback so we may review with our team.   We do hope that you will stay with us again at The Ritz-Carlton, Laguna Niguel and look forward to welcoming you back upon your return.  Warm regards, Tejas Deshpande Front of House Manager",5.0 of 5 bubbles,none,none,none,none,none,5,161
none,3 contributions,4.0 of 5 bubbles,"Amazing coastal view, but not a 5 star service hotel","My wife and I stayed 5 nights to celebrate our first anniversary, and we got upgrade to ocean view with Balcony as Marriott Titanium Elite. Guest experience team were amazing for welcoming gifts and lovely decoration in room. The view was truly spectacular, reminded us Hawaii ocean / mountain view during honeymoon.  But the hotel itself - the quality of the room, the staff’s attention to detail and creating a sense of hospitality, the quality of the restaurants - were not 5 star. We understand staff shortages are everywhere, especially during Christmas holidays, but for $1000 per night (or 100k points per night), that is not worthy.  The restaurants: highly recommend 180 Blu in hotel, awesome ocean view and light foods, price relatively cheap, service okay. And French brunch",December 2022,"Free street parking at Stonehill Dr, 10 min walks",Traveled as a couple,none,none,none,none,none,none,none,6,161
709 helpful votes,1392 contributions,5.0 of 5 bubbles,Great stay,Wonderful stay! Was given nice suite upgrade as Ambassador which was nice. We ate at restaurant and Mary our server was wonderful! Highly recommend!  We also got a drink at bar which was great experience as well. will be back,October 2022,none,none,none,none,none,none,none,none,none,7,161
6 helpful votes,17 contributions,3.0 of 5 bubbles,underwhelming,"rooms small and bland. small bathrooms.  strange landscaping prevents good views.  restaurants not great, though view from breakfast is great.  spa ok. beach not great for lounging. seems better for surfers.  location fine, very suburban, lots of strip malls around.",December 2022,none,Traveled with family,"Dear Vinaydium,  Thank you for recently staying with us at The Ritz-Carlton, Laguna Niguel. We are very sorry to hear that you did not have an exceptional visit during your time at the resort. Our dedicated Ladies and Gentlemen are committed to providing the finest personal service and facilities for our guests every day at our coastal resort. We apologize that we did not meet your expectations and do hope that you will give the resort another chance in the future. We look forward to welcoming you upon your return.  Warm regards, Tejas Deshpande Front of House Manager",none,none,none,none,none,none,8,161
26 helpful votes,78 contributions,5.0 of 5 bubbles,Beautiful luxury hotel with incredible view,"Went there for lunch. The hotel is beautiful and luxurious, and the view from the restaurant or the outside area is just incredible and breath taking. The food and service at the restaurant were very nice, and the deserts beautifully placed on each plate.",September 2022,none,Traveled with friends,none,none,none,none,none,none,none,9,161
2 helpful votes,8 contributions,5.0 of 5 bubbles,Awesome girls’ trip,The staff are the best people on earth! Diane at the lounge totally made our girls trip so epic. Love her! The food at the lounge was very good and non stop.   We also took advantage of the yoga class in the morning. Can’t wait to come back next year!,December 2022,none,Traveled with friends,none,none,none,none,none,none,none,10,161
