Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Above and Beyond!,"My wife and I celebrated our 10 year wedding anniversary and our experience went above and beyond our expectations. Jess, the front desk concierge was absolutely fabulous. Not only was she helpful but she was very thoughtful and considerate. She brought up champagne to our room shortly after we checked in and when she found out we didn't drink alcohol, she asked what we did drink and we said ""water"" with a chuckle. 5 minutes later to our surprise she had brought us two ice cold ""fancy"" waters. It was the best water i have ever tasted. It was special for my wife and I to get to cheers each other in honor of one another. Thank you Jess! This hotel was amazing to say the least. Waking up to the sound and view of the ocean was paradise. The hotel was clean and spelt amazing. Plus",March 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,1,7
1 helpful vote,5 contributions,5.0 of 5 bubbles,Amazing stay at The Inn at Laguna Beach,"Hotel had all the beach toys you could want to borrow.   Chairs, sand toys, boogie boards. Amazing beds, soft sheets.  Heated pool and hot tub for cool nights. Fabulous location.  They had a rooftop wine happy hour in the evening, followed by a milk and cookie hour for the kids. Highly recommend.",May 2022,none,Traveled with family,"Dear ElizabethA103,  Thank you so much for the nice recommendation! We are thrilled to read that you had a great visit with us. We hope that you will plan a return trip soon! Warm regards,  Judi Z., Front Office",none,none,none,none,none,none,2,7
none,1 contribution,5.0 of 5 bubbles,Love Laguna,The location is great!  Staff is friendly. Beds are comfortable.  In room fridge was great to have.  Beach access and walking paths are right outside your door. Views couldn’t be better. We will be back.,February 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,3,7
none,4 contributions,5.0 of 5 bubbles,Lovely Property and Beautiful views,"This is my absolute favorite place to stay in Laguna Beach.  The Inn's location is fantastic for walking the park & beach, shops and restaurants.  The rooms are CLEAN and the staff is attentive.  It is close to everything, too.",February 2023,none,none,"Dear AnnSellsFinerHomes,  Wow! Thank you very much for the great recommendation! We look forward to your next visit. Thanks again for staying with us.  All the best,  Judi Z., Front Office",5.0 of 5 bubbles,none,none,none,none,none,4,7
none,1 contribution,4.0 of 5 bubbles,A few days in Laguana Beach,"We booked a few days away to Laguna Beach in late Feb. The hotel was great although a little tired in places.   Our room was clean and welcoming and the view from our balcony was stunning - even when the winds and rain picked up!  Wine happy hour was a hit despite the weather, all thanks to Joaquin who looked after us all.",February 2023,none,none,"Dear Roving141249,  Thank you very much for your post. It is wonderful to know that our Joaquin helped to make your stay fun and memorable. It is always our goal to provide guests with a relaxing time in spite of the recent weather. We are glad to know that you were not disappointed. Thank you so much for staying with us.  Cheers!  Judi Z., Front office",5.0 of 5 bubbles,none,none,none,none,none,5,7
2 helpful votes,32 contributions,5.0 of 5 bubbles,Location!!,"Perfect location to everything in Laguna! Just off the trails in Heisler Park & steps to the beach. Daily complimentary wine/milk & cookies & robes are such a nice touch! Joaquin was very outgoing and friendly even while outside in the wind and rain the night we had drinks. Small rooms but very clean, comfortable beds & even though we had a room off the highway, noise wasn’t a problem. Nice little hot tub and tons of ocean views around the hotel.",February 2023,none,Traveled as a couple,"Hi tbraz3,  Thank you so much for taking the time to leave us a detailed review, we appreciate the kind words. We are so happy to hear that you enjoyed your stay with us. We cannot wait to welcome you back the next time you are in Laguna.  Best, Izabella P.",none,none,none,none,none,none,6,7
none,1 contribution,4.0 of 5 bubbles,Great getaway,"Decided on a last minute, Valentine’s Day getaway/staycation, could not resist value compared to regular rates. Oceanview room was amazing, staff very welcoming & lovely. Some of the public areas were a little worn and could be more updated, but did not take away from the overall experience.",February 2023,none,none,"Dear x0v1pueuv2,  We love last minute getaways! Especially fun to take them at the beach. We are thrilled that you chose our hotel. We hope to have you visit again soon!  Warm regards, Judi Z., Front Office",5.0 of 5 bubbles,none,none,none,none,none,7,7
1 helpful vote,1 contribution,4.0 of 5 bubbles,Excellent location - BYOFood,"Hotel overlooks the ocean and is within easy walking distance of the village. I imagine that ocean-facing rooms are wonderful. We stayed in a ""village view"" room on the 4th floor, which looks over a parking lot and a busy road. The street noise was not too bad. The room itself was clean and well-appointed; not luxurious but nice. There is morning coffee, a nightly happy hour with full bar and free wine, and milk-n-cookies in the evenings. Be aware that there is no other food service, but restaurants are close by. Overall, a good value and a very pleasant stay.",February 2023,none,none,"Dear Connector415789,  Thank you for your review. We greatly appreciate that you took the time to post. We are happy to know that you enjoyed our nightly wine hour, bar with spectacular views and the yummy cookies each evening. We hope that you will plan to visit us again soon.  All the best,  Judi Z. Front Office",5.0 of 5 bubbles,none,none,none,none,none,8,7
7 helpful votes,64 contributions,2.0 of 5 bubbles,So Overrated,"I've always wanted to stay here. Booked a birthday trip months in advance, they gave us the room next to the main beach bathrooms.  Booking direct entitles you to 2 welcome drinks. None were offered, I had to ask. The room smelled musty, probably from the carpets that turned my feet black. The wood between the door and closet was rotted, there were dust bunnies on the walls, cobwebs in the corner and splatter up on the crown moulding. We took it upon ourselves to replace the dirty, flat, worn cushions on the balcony with new ones we found up on the roof top. The rooftop is nice, great view, seating with heaters. The bar itself is very small, like a back yard set up. Wine hour is just that, wine. Beer and liquor is available for purchase. No food. Cookies and cold milk at 6 is",February 2023,The location and view is not worth it without total room refurbishment and staff training,Traveled as a couple,"Dear Sightsee568315,  Thank you for taking the time to post your valuable feedback. We are very sorry to hear that you did not have a great experience during your recent stay with us. Our mission is to provide relaxing, memorable and fun stays for all of our guests, so we are sorry that you were not happy. Thank you for your positive notes on our staff and the comfort of the beds. We will make sure to pass this post along to the proper teams as we strive to make improvements. Thank you again for staying with us, we hope that you might give us another chance in the future.  Warm regards,   Judi Z., Front Office",none,none,none,none,none,none,9,7
7 helpful votes,7 contributions,5.0 of 5 bubbles,BEST HOTEL IN LAGUNA,We love the Inn at Laguna Beach. The Staff is very friendly and make you feel welcomed! The location is excellent with easy walking distance into downtown Laguna. We can park our car and walk every where. Our suite was fabulous. We will always use this hotel when visiting Laguna!,February 2023,none,none,"Hi carolfF8827DF,   Thank you so much for taking the time to leave us a review, we appreciate your feedback. We love having you stay with us. We are so happy to hear that you felt so welcome at our property and that you enjoyed interactions with our staff. We cannot wait to welcome you back soon.   - Izabella",5.0 of 5 bubbles,none,none,none,none,none,10,7
