Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
142 helpful votes,277 contributions,5.0 of 5 bubbles,Excellent Apartment Across From The Pier,Excellent one-bedroom fully furnished apartment right across the street from the San Clemente pier.  Parking is limited in the area but guests get one reserved space at the resort.  Not sure what happens if all the spaces are full but a guest next door told us that he has been a guest for years and never had that problem.  Food and drink are available mere feet away on the same street and at the pier.,July 2022,There is a Metrolink train that runs through across the street at 5:30 a.m. but I was already up...,Traveled with family,"Thank you so much for staying with us. We're so happy you found the location to suit your needs in terms of furnishings and proximity to the pier. To answer your question, we have one compact parking space per room on property. This means each room has one spot for their entire stay. We truly hope you'll be back to stay with us again soon.",none,none,none,none,none,none,1,248
none,2 contributions,5.0 of 5 bubbles,Absolutely beautiful location,"2nd time at Seahorse   Everyone is nice, beautiful ocean view rooms are clean with nice kitchen and big refrigerator.  Great location for grabbing food and hitting shopping malls. Trolley pickup super close. We keep going back for quiet beautiful views. Oh beach across street",October 2021,none,Traveled with family,We are so happy that you enjoyed your stay with us! We truly hope you'll be back to stay with us again soon!,none,none,none,none,none,none,2,248
none,1 contribution,5.0 of 5 bubbles,Lovely oceanfront gem,"I love this hotel/resort for several reasons. This hotel is very clean, great location and friendly/professional staff. Parking was easy and conveniently located. The oceanfront deluxe studio was perfect.  My check in with Tiyona was very welcoming. This was my second stay and it was wonderful.",August 2021,Ocean view is the best,none,"Thank you so much for taking a moment to review your stay with us! We are so happy to hear you enjoyed the location and view from your room, and that you found the staff to be friendly and professional. We hope to have you back to stay with us again soon!",5.0 of 5 bubbles,none,none,none,none,none,3,248
1 helpful vote,2 contributions,5.0 of 5 bubbles,"Perfect location, fantastic amenities","This was my second stay at the Sea Horse Resort, and it was as fantastic as the first time. It was my and my husband's first real vacation together, and we absolutely loved it. Our room included a King bed and a lovely balcony that looked out onto the ocean and the San Clemente pier, along with a kitchen, nice bathroom, and a sitting room.  We stayed 5 nights, so it was great to have a dresser and side tables to keep things in, along with a rack and hangers to hang our nice clothes on.  The kitchen was awesome, they had it stocked with all of the dishes and utensils we could possibly want, along with pots and pans to use on the gas stove. It also had a full size fridge and a microwave. The sitting room had a large tv and couches, and there was a dining table we could pull out if",August 2021,I'd highly recommend springing for a room with a view. You can hear the ocean at all times.,none,We are so happy to know that you enjoyed your balcony as well as the beach amenities that we provide. We truly appreciate your feedback and we can't wait to have you and your husband back again soon!,5.0 of 5 bubbles,none,none,none,none,none,4,248
5 helpful votes,5 contributions,5.0 of 5 bubbles,Amazing location and great room.,"We stayed here after coming up for a day trip.  Our room was fabulous.  Two patios facing the ocean with a beautiful view.  I will definitely stay here again.  This would be a great family vacation stay as there were two rooms, two bathrooms, a full kitchen and a large living room.   The only odd thing was someone left a package of raw chicken outside our front door in the morning.  Not sure what that was about but it’s a funny memory.",December 2020,none,none,"Dear Chloe,   We're so happy that you enjoyed the view from your balconies. While we're still scratching our heads and trying to figure out who left the chicken. We're grateful you were able to have a good laugh and make lasting memories while here in San Clemente. Please come back and stay with us again next year!",none,none,none,none,none,none,5,248
2 helpful votes,1 contribution,5.0 of 5 bubbles,Beautiful!,"Sea Horse Resort San Clemente, CA  Staff is friendly. Rooms are clean and you cannot beat the location. Friends and I stayed over a weekend in October and the weather was perfect for the beach. We can’t wait to come back.",October 2020,none,Traveled with friends,Thank you so much for taking a moment to review your stay with us. We are elated to know that you found our staff to be friendly and the location unbeatable. We truly can't wait to have you and your friends back to stay with us!,none,none,none,none,none,none,6,248
2 helpful votes,1 contribution,5.0 of 5 bubbles,Home away from home,"We vacationed here over the summer and will make Sea Horse our home away from home whenever in San Clemente! Location is the perfect proximity to the pier/beach as well as local shops and restaurants. Staff was courteous and willing to go above and beyond to assist with dinner reservations. Due to covid a few things had changed like having to wear masks in the lobby and housekeeping not coming into rooms to clean, but they did a daily service which brought us fresh linens which was sufficient. Overall, we had a relaxing and peaceful stay at the Sea Horse and can’t wait to come back!",July 2020,none,Traveled with family,"Dear emily g,  Thank you so much for your words of praise! We are so happy to know that you found your stay at the Sea Horse a pleasant retreat for you and your family. We appreciate your feedback and can't wait to have you back again soon!",none,none,none,none,none,none,7,248
40 helpful votes,35 contributions,5.0 of 5 bubbles,Perfection,This was our 3rd stay at Sea Horse and was the best. They have renovated the units. We stayed in #4. The location can’t be beat!  I adore San Clemente and this hotel is the spot to be. The unit was huge. Full kitchen and huge balcony. Do yourself a favor and book here.  *unable to select actual month we stayed. Oct 2020*,December 2019,none,Traveled with family,"Dear Amymv74,   Yowzas! Thank you so much for taking a moment to review your stay with us. We can't tell you enough how grateful we are to have return guests like you. We're so glad to hear you enjoyed your stay with us and truly appreciate your feedback. We can't wait to have you back again for your 4th stay!",none,none,none,none,none,none,8,248
24 helpful votes,22 contributions,2.0 of 5 bubbles,Disappointing,"While it is located close to the beach, it was sad to view a homeless population out in front of the resort, every time we sat on our balcony. The walls are very thin and we heard loud dogs running around above us. Management was quite rude and unwelcoming. Our room was not ready at check-in. We had to come back twice after the designated check-in time to finally get in our room. We viewed a  maintenance man smoking a cigarette  on the steps to our room as we were waiting to get in. Not a great impression. I would suggest spending your money elsewhere.",August 2020,none,none,"Dear Tropicalgem,  Thank you for taking a moment to review your stay with us. On behalf of the team, I want to apologize that your room was not ready at time of check-in. It is our standard to have rooms ready by 3 PM and we understand that missing this goal not only starts your vacation off on the wrong foot, it is a true inconvenience. We believe there may be confusion in terms of staff as we have one Maintenance Manager who does not smoke. Any staff member found smoking on this property would be immediately disciplined as we take our no-smoking policies very seriously. While we cannot control the members of our community, we can control our actions and how we treat our guests. As manager of the property, I want to personally apologize for any interaction that we may have had that resulted in you finding me rude and unwelcoming. Unwelcome is the absolute last thing on earth I'd want a guest to walk away from our resort feeling and for that I cannot apologize enough. If you would like, I would be grateful for the opportunity to speak with you more about your stay on the phone to see how we can improve our guest experience and learn from these fumbles. If not, I understand and  I wish you all the best on your future travels to San Clemente.",1.0 of 5 bubbles,none,none,none,none,none,9,248
12 helpful votes,26 contributions,4.0 of 5 bubbles,4th of July fun,"Right on the beach next to the San Clemente pier, great seafood on the pier, awesome pizza joint down the block, perfect beach access. Room was comfortable, parking was a little tight, don’t drive anything big to stay here. Staff was friendly. No better location if you wanna spend a week at the beach!!",July 2020,none,Traveled with family,"Dear Mike L,    Thank you so much for taking a moment to review your stay with us!  We are so glad to hear you found our rooms to be comfortable and the location convenient for your vacation needs. The 4th of July is one of the most special days of the year here in San Clemente and we can't wait to hopefully have fireworks back at the pier next year. We hope to have you back again soon and definitely for our 2021 celebration of the 4th!",none,none,none,none,none,none,10,248
2 helpful votes,2 contributions,5.0 of 5 bubbles,San Clemente's Best Kept Secret!!,"Had the pleasure of staying here last summer on the word of a close friend that this would be the nicest, most hospitable stay in San Clemente, and we weren't disappointed! This hotel is not a chain, so everything is done with a personal touch. The staff is so nice and quick to respond to any questions or concerns. You can really tell just how much love is put into this place. Kayla made our stay extra special by making reservations for my fiancé and I at a lovely local restaurant to celebrate our recent engagement.  Situated right across the street to the beach, you're close to so much this tiny town has to offer. The staff are locals, so they always know which place is best to get the full experience. The hotel is inviting, the rooms are large, clean, well-stocked and overlook",October 2019,none,none,"Dear SRHATL,   Thank you so much for taking a moment to review your stay with us! We are so happy to hear that you were able to enjoy all that San Clemente has to offer while staying here at the Sea Horse Resort. We truly appreciate when guests take a moment to acknowledge the hard work of our staff members and we will gladly pass on your words of praise to them. We can't wait to have you back to stay with us again soon!",none,none,none,none,none,none,11,248
2 helpful votes,3 contributions,5.0 of 5 bubbles,"Stellar Location, Amazing Value","What a wonderful stay we had here! Outstanding staff, amazing view, and so close to the beach. Either we got lucky with the sunsets during our stay or that's just a staple of San Clemente, but either way we loved sitting on our balcony watching them every night. The suite didn't feel corporate or cookie cutter like a lot of places, it felt like home. So close to amazing restaurants, and the the walk to the beach was barely noticeable. Will absolutely stay again.",October 2019,none,none,none,none,none,none,none,none,none,12,248
8 helpful votes,4 contributions,5.0 of 5 bubbles,Summer Fun All Year Long!,"We are the lucky ones as we discovered this unique and value priced beach-front hotel, many years ago and continue to go back for the best ""staycation"" we can find. Located directly across from a beautiful and historic beach, there are also great restaurants and even a bar over the ocean is famous for their happy hour prices.",January 2020,none,none,none,none,none,none,none,none,none,13,248
21 helpful votes,20 contributions,5.0 of 5 bubbles,One of my favorite stays,"I’m a traveling dj, I’ve been to hundreds hotels and resorts.  This was one of my favorite stays I’ve ever had.  The people watching alone... Lots of good food to choose from in the area. Mom and pop convince Store downstairs. The beach is across the street and the customer service is what made this stay so nice. Ashley made sure we had everything we needed to be in the best mood the whole time.  I can’t wait to go back, such a great experience.",June 2020,none,none,none,none,none,none,none,none,none,14,248
2 helpful votes,2 contributions,5.0 of 5 bubbles,Relaxing Paradise,"From the spectacular view to the luxurious bed, this resort has it all to relax and unwind. The resort was beautifully crafted from the details of the shower and bathroom to the full-sized kitchen, it simply has it all. Add in a generous and kind staff and it truly is the total package. I can't wait for my next trip to San Clemente to stay here again.",June 2020,none,none,none,none,none,none,none,none,none,15,248
