Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,none,5.0 of 5 bubbles,Great Staff and Management,"I've stayed at the Big A several times within the past two years often for extended stays.   The managers and staff have always been very friendly, helpful, and accommodating. They are always looking for, and go out of their way to make your stay enjoyable and comfortable. The Motel is generally quiet and peaceful.  I work during the day and wake up early, so a good night sleep is a must. I sleep well and feel safe.  My room is serviced daily, so after work I always return to a clean room and clean towels. If there are any issues they are dealt with promptly by the managers. I've no complaints, and I'm thankful for all the effort the staff and management take to make sure their guest stays are as pleasant as possible.",December 2022,none,Traveled solo,none,none,none,none,none,none,none,1,208
none,1 contribution,1.0 of 5 bubbles,DO NOT STAY HERE,I checked in and laid on the bed for 5 minutes. In that time I had 3 bed bites. I asked for a refund and he said there was nothing he could do. I called Priceline whom I booked through and they said they couldn’t issue a refund because the hotel claimed there were no bed bugs. Disgusting filthy place that no one should ever stay in. Horrible service as well. Run far away.,October 2021,none,Traveled as a couple,none,none,none,none,none,none,none,2,208
none,9 contributions,1.0 of 5 bubbles,Couldn’t even stay it was so gross,"This room (216) was absolutely disgusting. I am not a snob when it comes to hotels/motels But I literally left because it was so gross. The place looked like it had never been cleaned. The walls had what I can only describe as spitballs on it and the ceiling had some yellow glob of goo hanging down right over the head of the bed. The phone honestly looked like someone may have smeared feces all over it. There was dirt, cigarette burns, and dead bugs randomly on most areas of the room. The bed was horribly uncomfortable (I only sat on it) the headboard was for a full size bed and not the king in the room, the freezer had some melted pink slime and debris in it, and there was something smeared on the wall next to the toilet paper roll. I could go on, but just look at some of the",August 2020,none,Traveled solo,none,none,none,none,none,none,none,3,208
6 helpful votes,43 contributions,5.0 of 5 bubbles,"""great location""","Located close to Disneyland and surrounding Restaurants, this Hotel is a great choice. The prices are reasonable and tyhe Staff are very accomodating. My room was clean and comfortable with Fridge, Microwave, sitting area and Cable TV. Nice plave for the money.",February 2020,none,Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,4,208
79 helpful votes,109 contributions,1.0 of 5 bubbles,Looking for a place close to Chapman University? Stay here at your own peril.,"You get a vibe as soon as you check-in.  At check in instead of being asked ""how many keys would you like?"", the clerk seemed annoyed that she'd have to start the key-coding process again after tossing me one key...  But that's just the beginning.  The good news: No roaches or vermin (that were visible to the eye).  And the bad---oh, the filthy room.  It looked as though many surfaces hadn't been dusted in years (see photo of my finger-swipe along the headboard).  The bathroom door was practically falling off (see close up of hinge assembly).  The coup de grace---not one, but many stains on the bed sheet---a reddish-brown color (see picture).  Could it have been blood? For sure it wasn't the paint color of the room.  Slow, intermittent internet, even though their transmitter was",October 2019,The room was fairly quiet (near the front).  The rear is probably quieter.,none,none,none,none,none,none,none,none,5,208
40 helpful votes,98 contributions,1.0 of 5 bubbles,Disgustingly filthy,"We chose this place because it was close to Chapman University for Homecoming weekend. So let’s give a star for location.   But the room was filthy. Every surface needed cleaning although the linens seemed clean enough so we stayed there. The. On day two we noticed flecks of what are probably blood on the sheets. We were exhausted so covered that part up with towels so we could go to sleep. The walls were stained, the bed frame coated in dust, the bathroom tiles covered in nastiness.   We couldn’t wait to leave. And when we got home, every item that was in the motel room went straight into the washer.",October 2019,none,Traveled with family,none,none,none,none,none,none,none,6,208
none,2 contributions,2.0 of 5 bubbles,Filthy,"Giving 2 stars because they accommodated our late arrival after Disneyland. 3 queen bed room, 3 adults, 3 children.  Pros: fairly close to parks, nearby convenience store & fast food, inexpensive in relation to resorts and hotels just outside the gate. Microwave and fridge (unsure if they work).   Cons: room/bathroom were filthy and obviously not cleaned. Water spots on the mirror in the bathroom, hair and dead bugs on bathroom floor, mold and dirt (I hope) on tile. White stains all over shower curtain and furniture. Soap wrappers and toilet paper left in toilet (unflushed) from last customer (?) They opened the window in the room before we arrived... but it still smelled incredibly musty. The AC unit is extremely loud. We chose to not use the comforters 😳   This place is ""meh""",July 2019,none,Traveled with family,none,none,none,none,none,none,none,7,208
none,1 contribution,5.0 of 5 bubbles,very clean room,"I have been to this Motel a few times. Front Desk Couple, is always nice and friendly.  I stayed in room 220.. Loved how clean it was. so many places to go eat, close by, walking distance.  Will definitely be back again!!!",June 2019,none,Traveled with friends,Thank you.,none,none,none,none,none,none,8,208
none,1 contribution,5.0 of 5 bubbles,Very accommodating,Nice spacious room big comfortable bed easy check in and affordable late check out. Very good place for a quick rest. I would come back i been here numerous of times. Everyone is so nice  check then out,June 2019,none,Traveled as a couple,Thank you hope to see you soon.,none,none,none,none,none,none,9,208
none,1 contribution,5.0 of 5 bubbles,Vacay!,Great service! Very friendly! Accommodate us very well. Beds are so comfortable!! Ask for special request and right away helped towards the situation no hesitation! Will definitely come back well worth the price!,May 2019,none,Traveled with family,Thank You.,none,none,none,none,none,none,10,208
