Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
2 helpful votes,8 contributions,5.0 of 5 bubbles,Great Hotel!!!,"Wow! I was worried this was just going to be an “ok” property, but The Tropicana Inn exceeded my expectations. To begin, the room was *clean*, no mildew or mold in the bathrooms, no dust in the corners of the room, I was super comfortable letting my toddler roam and roll. We had a park view suite - 2 bathrooms (one In bedroom, one in living area) and requested a crib. The crib comfortably. King bed in the bedroom and a sofa sleeper in the living area. Got a family of 4 adults, one toddler. The king bed was comfortable and clean. My parents slept on the sleeper sofa. The location cannot be beat, 8-10 minute walk to the front of the parks (given no lines at security) and we were able to see the fireworks. The woman at the front desk when we checked in was incredibly helpful- she",February 2023,none,Traveled with family,none,none,none,none,none,none,none,1,18
29 helpful votes,159 contributions,2.0 of 5 bubbles,Online pictures were very misleading.,"Best thing about this hotel was that it was across the street from Disneyland..  We had a late check-in and I think we must have gotten the only room available .   Our room was on the second floor and there was no elevator.  The room had a bad odor, noisy AC and poor water pressure.  Thank goodness we had only 1 night here.  Oh! Another plus is that they had a storage room for your luggage.",January 2023,none,Traveled with friends,"Hello! We are sorry to hear you were dissatisfied with your stay. However, our photos online are completely accurate. If there was an issue with the AC and water pressure, our maintenance team would have been happy to address it or move you to another room with elevator access. Thank you!",5.0 of 5 bubbles,none,none,none,none,none,2,18
24 helpful votes,34 contributions,5.0 of 5 bubbles,Simple and clean hotel which is very close to Disneyland,"We stayed at Tropicana Inn and Suites for our visit to Disneyland!   Check in was a very fast process. The lift lobby is not directly at the front desk area and we actually have to cross the road entrance of the hotel to get the lift.   The room is very clean. It has a mini fridge and microwave which were useful. The sink area is not inside the toilet which is great as anyone can use the sink anytime even if someone was using the toilet.   One thing in the shower is that the shower head is attached directly to the wall. Hence, this makes bathing a little challenging.   I believe the fireworks at Disneyland might be visibly from the 3rd floor of the hotel as I can see the Matterhorn from there.  The mini convenience store located in the hotel was also great for us to buy things",January 2023,none,Traveled as a couple,Hi EHexplorer! Thank you for your detailed review. We're happy to hear you appreciated the many conveniences our property provides. We hope to see you again in the future! Take care!,5.0 of 5 bubbles,none,none,none,none,none,3,18
5 helpful votes,18 contributions,3.0 of 5 bubbles,Best thing is the 5min walk to the park,"The proximity to the park is the best thing about this hotel. We had a weird room (372) that seemed to have a locked door to a storage room attached to it. We never seemed to be able to get the temperature right and the air made us both feel very dry. We didn’t have bedside table lamps, only overhead lights which was a pain at night time. However, if you’re just looking for a place to sleep that’s super close to the park, this will do just fine.",January 2023,none,Traveled as a couple,"Hi Kristy C, We're surprised by your review as 372 is a highly requested room due to it's prime location at the front of the property. All of our guest rooms have been updated to include can lights with dimmers. We appreciate your feedback and hope to see you again in the future!",none,none,none,none,none,none,4,18
none,1 contribution,4.0 of 5 bubbles,Basic Hotel but amazing location!,"The Tropicana is the perfect hotel for a Disneyland trip. It is a basic hotel but it does the job. Rooms are a little small but updated and clean. The staff were all very friendly and accommodating. I had requested an early check in, top floor and room close to Harbour Blvd. All of which was met. The little store has everything you may have forgotten at home. The proximity to the parks can't be beat!",November 2022,none,none,"Hi Lisatdisney! We're happy to hear your room requests were met, and we're glad you appreciated our property's updated guest rooms, ideal location, and attention to cleanliness. Thanks for your great feedback!",none,none,none,none,none,none,5,18
16 helpful votes,71 contributions,4.0 of 5 bubbles,Location location location,"You can’t beat the Tropicana for location. The accommodations are fine, nothing special, but they are clean. Our room had an unpleasant musty smell we tried to mask with a scented candle, with some success. Otherwise no complaints. The hot tub was nice to hit for our “siesta” — it was so nice in general to pop back to the room late afternoon to refresh and regroup, then return to the park in the evening. Staff were all great, friendly, and the coffee shop on-site was perfect for getting a latte and a muffin for breakfast.",November 2022,none,Traveled with family,"Hi! We appreciate your great feedback regarding our friendly team members and quaint coffee bar/mini market. Our property's close proximity to Disneyland gives our the guests the convenience of walking back to the hotel anytime for a nap, a meal break or to drop off souvenirs. We hope to welcome you back again in the future!",none,none,none,none,none,none,6,18
none,none,3.0 of 5 bubbles,Not your best option if you need a full truly functional kitchen unit.,"Can’t beat the Tropicana location for Disney visitors!  Disney is literally across the street and after a day/night of a lot of walking it’s sooooo nice to be right there!  The staff was great throughout our stay.  The room was basic but all you really need and it was clean.  We had a unit with a kitchen and should have asked more questions, we wouldn’t recommend Tropicana If you wanted a fully functional kitchen.  The kitchen fridge was a mini fridge with a freezer that couldn’t accommodate a pizza, the fridge being mini was too small to hold 4 days of food even when used with the mini fridge in the room itself.  The supplies lacked things like a drain board and common kitchen utensils.  The stovetop worked ok but the oven took 45 minutes to cook something that should have",October 2022,none,none,"Hello! We are happy to hear that our friendly team members, attention to cleanliness and close proximity to Disneyland stood out to you. We’re sorry the kitchenette fell short of expectations. Some suites include an apartment size refrigerator (as shown on our website) while others include a full-size fridge. Our website states that kitchen appliance sizes vary and we’d be happy to request the full refrigerator if you’d like to stay again in the future. All of our kitchens are fully-equipped with basic utensils and cookware. Thanks for your review and we hope to see you again another time!",5.0 of 5 bubbles,none,none,none,none,none,7,18
2 helpful votes,2 contributions,5.0 of 5 bubbles,Close to Disneyland with outstanding customer service.,This is a well maintained hotel located within walking distance and across the street to Disneyland. The reception and customer service was impeccable. The room was beautiful with a microwave and refrigerator as well as other amenities. I realized four days after I left I was missing two of my favorite rings. Called the hotel and they immediately searched the room and found them. They then immediately called and we were able to retrieve those treasures. I am in their debt for their kindness and willingness to solve this problem. My Mother's Ring is back where it belongs thanks to these delightful people.,October 2022,none,none,"Hi Rose, Thank you so much for taking the time to share your positive experience with us. We are delighted to hear you enjoyed our comfortable and well-appointed guest rooms. Your compliments regarding our customer service is greatly appreciated, and we’re glad your rings back in your possession. Take care!",none,none,none,none,none,none,8,18
none,1 contribution,5.0 of 5 bubbles,Great hotel right across the street,"I checked in Sept 22nd around 2pm and my room was ready.  It was very clean, the beds were comfy and the price was perfect.  The hotel staff was very friendly and there is a little convenience store on site.  The pool and spa were very clean and lots of open chairs.  I felt very safe there.  This hotel is maybe 50 feet from the stoplight where you cross to go to the entrance of the park.  I would absolutely stay here again.",September 2022,none,Traveled with family,"Hi Paradise48705188300! It is great to hear you enjoyed your stay and found our hotel to be of good value. We appreciate your compliments regarding our clean rooms, relaxing pool and spa, and friendly team members. Looking forward to seeing you again in the future! Take care.",none,none,none,none,none,none,9,18
15 helpful votes,10 contributions,4.0 of 5 bubbles,Great choice,"We stayed in 3 rooms for 10 nights.  ☆PROS:  Proximity to the park can't be beat. Queen beds were very comfortable. Sink outside the bathroom with ample counter space. Helpful staff. Pool nice and deep, kids had a blast. On site store super handy and well stocked. Coffee shop open until 11am. Laundry facilities. Chair bed comfy enough, but for youth (not adults).  ☆CONS: Rooms on the smaller side. A/C in one of the rooms was so noisy, thank goodness for ear plugs. There isn't enough shade at the pool, only 2 umbrellas that aren't moveable. The sink emanated a sewage smell, staff dumped something down the sink to help but only made a difference for 24 hours.  The bathroom door in the ADA room stuck really bad and was VERY hard to open and close.  ☆Housekeeping  I think",August 2022,View fireworks from some 2nd and 3rd floor balconies.,Traveled with family,"Thank you for your input regarding your recent stay! We are delighted that your family appreciated our comfortable rooms, family-friendly pool area, and convenient coffee bar and mini market. Our maintenance team has been notified of your comments regarding the sink and bathroom door. We hope you enjoyed your time at the ""Happiest Place on Earth"" and we look forward to your next visit!",none,none,none,none,none,none,10,18
