Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,9 contributions,5.0 of 5 bubbles,Perfect family place to stay for Disneyland,"The only hard part was you had to make pool reservations. Your hotel is perfect for families. Bunk beds for the kids and suites for more quiet time after a long day at Disneyland. Very clean and services for food, snacks, coffee in the lobby. And close to park entrance. Free breakfast would be nice!",February 2023,none,Traveled with family,none,none,none,none,none,none,none,1,61
24 helpful votes,8 contributions,5.0 of 5 bubbles,"Great service, awesome location, all add to the magic experience","Our second time here.  The grounds and the staff did not disappoint.  The rooms are clean.   The common areas are clean.  The reservation requirement of the pool prevents overcrowding.  Food at the bistro does the job.  Valet is quick.  Sure, walking back from the park in the middle of the day is a drag but after all it’s only a 5-10 minute walk.  The level of service is what you’d expect from a JW Marriott or higher tier hotel.  We stayed at three different hotels on this road trip (another one being a bonvoy autograph property and another a self-proclaimed four star French chain) and this one - a courtyard- surprisingly has the best service! Will be back. Thank you for the wonderful time.",July 2021,none,Traveled with family,"Thank you for staying with us and taking the time to review our hotel, we appreciate it very much!",none,none,none,none,none,none,2,61
none,2 contributions,3.0 of 5 bubbles,Great property. Staff not so much.,Room was great and very spacious. Front Desk Agent said the Waterpark is heated - it is in fact NOT. Valet Manager argued with me about charges while my exhausted family waited. He was finally proven wrong and never even bothered to apologize! Really frustrating to have wasted our time. We’ll try the Howard Johnson Waterpark hotel across the street next time.,February 2023,none,Traveled with family,none,none,none,none,none,none,none,3,61
none,1 contribution,5.0 of 5 bubbles,"Great family experience, close enough for a walk","The hotel is 0.5 miles from the Disneyland security gates. It was an easy walk to and from the park each day. The hotel is definitely geared well for families with children - our kids loved the bunk beds, and us parents liked that there was a bathtub AND a walk-in shower in the bathroom - one parent could be getting the kids through the bathtub while the other parent was in a different room using the bathroom shower.",February 2023,none,Traveled with family,none,none,none,none,none,none,none,4,61
6 helpful votes,33 contributions,4.0 of 5 bubbles,Nice stay for a family Disneyland visit,"Good service. Loved our room layout with the 2-bedroom and living room setup. The convenience of the cafe/bistro and market were helpful after long days at the parks. And the walkability to Disneyland was great!   Some annoyances: several of the electrical outlets wouldn’t hold so I couldn’t plug in our baby monitors or sound machines in several parts of the rooms. And probably the worst are the multiple blinking lights in the bedrooms. Please please find a way to conceal the lights. Very disturbing for light sleepers. Finally, if you could add some magnets to help close the curtains fully it would help with minimizing light peeking through during nap time and early mornings.",February 2023,none,Traveled with family,none,none,none,none,none,none,none,5,61
none,1 contribution,5.0 of 5 bubbles,Perfect Family Disney Trip,"Staff was incredible and accommodating. Rooms were comfortable and spacious. Proximity to the parks made the trip so much better, as we were able to easily recharge mid-day back in our room. Weather didn't cooperate much, so we spent limited time at the pool, but kids loved the water park.",February 2023,none,Traveled with family,none,none,none,none,none,none,none,6,61
none,1 contribution,5.0 of 5 bubbles,Convenient,"Nice hotel, friendly people, would stay there again. 5 min walk to the park.  Water park was really fun for the kids! Room service was great. Kids loved the Disney store inside of the hotel. Had breakfast every day at the hotel.",February 2023,none,Traveled with family,"Dear quadrunner1983, Thank you so much for your wonderful review—we’re so glad you enjoyed many of the perks of staying at Courtyard Anaheim. Having hot breakfast choices from our Bistro definitely helps to start your day and that quick walk to Disneyland can’t be beat. It’s fantastic to know your kids enjoyed the water park and shopping on our main level. We hope to see you again soon. Sincerely, Courtyard Anaheim Theme Park Entrance",none,none,none,none,none,none,7,61
1 helpful vote,7 contributions,5.0 of 5 bubbles,Perfect for family,Great customer service and online App. Clean and modern. Easy access to water park. Close to Downtown Disnayland. The Bistro food and coffee was pretty good and quick. I will definitely go back again.,February 2023,none,Traveled with family,"Dear Shillla, We are passing along your compliments to our staff, thank you for mentioning our customer service. You really hit the key points for staying with us at Courtyard, clean, modern, water park, Bistro and a quick walk to Disneyland! Thank you for your review and we hope to see you again soon. Sincerely,  Courtyard Anaheim Theme Park Entrance",none,none,none,none,none,none,8,61
none,1 contribution,5.0 of 5 bubbles,Great family stay for Disneyland,"Booked a week at the Marriott Courtyard Theme Park Entrance and was very happy with the choice. The kids were 10 and 12 and the hotel bunk beds were perfect for them, we even had a queen bed each to ourselves. The walk to the theme parks was only 5-7 minutes and we were close enough to pop back for lunch or to change clothes. Uber from the airport was ~$20 each way and to Universal Studios Hollywood was ~$65.",February 2023,none,Traveled with family,"Dear ironliam,  Thank you for sharing your experience staying at our property. We are overjoyed that you found Courtyard to be such a great fit for your family. We also appreciate you sharing your rideshare rates, as that will help other guests in their planning.  We hope to see you again soon!  Courtyard Anaheim Theme Park Entrance",none,none,none,none,none,none,9,61
none,1 contribution,4.0 of 5 bubbles,Overall good except for parking,We loved staying here with access to a free water park and love the spacious room with 2 showers. The only downfall was how expensive parking was and our car didn’t even get parked into the garage. Our car was next to Mimi’s parking and I didn’t like that because we could have just parked it ourselves!,February 2023,none,Traveled with family,"Dear Brittany,  Thank you for taking the time to leave a review. We are happy that you enjoyed the property. We understand that you expected to be parked in the garage, and that is usually the case, unless the number of guests with cars exceeds the usual. We will pass along your concerns.  We hope to welcome you again in the future.  Courtyard Anaheim Theme Park Entrance",none,none,none,none,none,none,10,61
