Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Excellent property/good ownership and staff,"From the beds, renovations of some of the rooms, and staff (including the owners, The Patels, and the housekeeping staff), this is a great property in the Costa Mesa/Newport Beach. Good price and location, and one of the best properties in the Orange County area.  -William",December 2021,none,none,none,4.0 of 5 bubbles,none,none,none,none,none,1,400
28 helpful votes,29 contributions,3.0 of 5 bubbles,"Fair price for the location, but not a 5 star resort!","At the time I paid a cheap price for the location and my room was actually pretty roomy and clean and fair for the price. It was on the first floor. The parking does lack, try not to give up your spot if its a good spot just a heads up. Otherwise it was clean when I went there",May 2020,"First floor room on the east side was actually pretty roomy, spacious and clean",none,none,none,none,none,none,none,none,2,400
58 helpful votes,42 contributions,1.0 of 5 bubbles,Avoid these selfish owners,"This place should be avoided, because they clearly do not care for their customers.  When weather kept my flight from getting me to Southern California for my Uncle's Memorial Service and I had to cancel, they kept my money.  They were told of the issues and refused to issue a single penny of refund.  The owners are obviously cheap miserly non-compassionate people and I would avoid this place.",February 2020,none,none,none,none,none,none,none,none,none,3,400
4 helpful votes,1 contribution,1.0 of 5 bubbles,Creepy,Room was so horrible please fix the room I can’t believe this room is available please do not let sleep there I would help fix for free my labor is free just so you can save money that’s how much I want this done come on or let a scary movie be filmed there you can film the movie the decent 3 there,January 2020,none,Traveled solo,none,5.0 of 5 bubbles,none,none,none,none,none,4,400
15 helpful votes,7 contributions,1.0 of 5 bubbles,MY CAR WAS STOLEN FROM PARKING LOT,"my car was stolen from parking lot.   and then when the cops came to file a report the owners wife was stating things she had no idea about and was questioning me like i was the criminal    and on top of that she lied to me about an earlier quote and charged me for surveillance footage that twelve hours later i still havent received .       ive stayed here before but NEVER have a good experience when i have ti deal with the owners wife.    she is just not a people person and has zero people skills.   if u choose to stay here, take the battery out of your car and only deal with anyone but her.     the husband is a class act and is a delight to deal with.  just like the rest of the staff.   except for her of course....",January 2020,none,none,none,3.0 of 5 bubbles,none,none,none,none,none,5,400
4 helpful votes,1 contribution,1.0 of 5 bubbles,Never go there,Had a horrible time was basically accused of having people come in and out of my room all night when I was there alone with my son we went out to go get taco Bell when we came back the office was calling me accusing me of having multiple people in and out of the room running drugs apparently that's what I felt like anyway I will never go there again I don't recommend it to anybody I feel like the hotel staff and given some guy trying to get into my room my name I don't know anybody who lives there or just visiting someone in the hospital but this young guy that I've never seen before new my name sounds suspicious to me,December 2019,none,Traveled with family,none,1.0 of 5 bubbles,none,none,none,none,none,6,400
4 helpful votes,2 contributions,2.0 of 5 bubbles,Holiday,"Convenient to I-55, rooms need a lot of work. Hotel needs renovations. Breakfast was honey buns, cold cereal,  hot coffee. Pool is hidden in corner. I stayed because it was close to what I needed to get to for my stay.",November 2019,none,Traveled with family,none,3.0 of 5 bubbles,none,none,none,none,none,7,400
9 helpful votes,4 contributions,5.0 of 5 bubbles,Best kept Secret- Amazing Property,"Never underestimate this hotel! The staff; Including Yesenia, Paul and Mike were not only friendly and welcoming, but this out question are 💯% committed to You, the customer. Paul went above and beyond with his great spirit and willingness to help. Yesenia greeted us with a smile, a print out to the nearest Subway and a suggestion for amazing food. She is the sweetest hotel hostess. Mike is the manager, and without hesitation offered us great insight about our coming day trip to Newport Beach. The room-awesome! Vaulted ceilings- comfortable beds-Windows-A/C that works- clean clean clean-Housekeeping staff is friendly and helpful. Highly recommended and will be our Hotel if Choice every visit. Thank you Days Inn by Wyndham-Costa Mesa/Newport Beach. PS coffee is hot and",October 2019,none,Traveled with family,none,none,none,none,none,none,none,8,400
2 helpful votes,1 contribution,5.0 of 5 bubbles,Days inn,Big rooms and nice staff.  Breakfast could have a little more of a selection but overall the place is great. Love that the vending machine isn’t over priced ! Everything is a dollar:) I’ll be coming back again.,September 2019,none,Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,9,400
6 helpful votes,2 contributions,1.0 of 5 bubbles,Avoid this hotel,"I have a 3 year old.  I requested a crib a month before checking in.  When I checked in I found out they'd given their one crib to someone else who checked in the previous day.  Betty who worked at the front desk seemed to delight in our predicament.  She said you can pay to have a pull out bed which wouldn't be safe for our 3 year old (and of course no comp offered in any way).  We had to book another room because expecting our daughter to sleep on the floor.  Of course they refused to offer a refund, families beware.  We will not book another Days Inn hotel of any kind.  Breakfast is trash here (they explained it at checkin, we did not spend the night)",September 2019,none,none,none,none,none,none,none,none,none,10,400
3 helpful votes,1 contribution,5.0 of 5 bubbles,Excellent Customer Service,I had a great time staying at the Days In Costa Mesa. All of the staff was amazing but I really want to give kudos to Maria she was so nice and accommodating. She got us in early and just a really nice gal. Her care for customer service sets the bar high!  Thanks again...,August 2019,none,none,none,none,none,none,none,none,none,11,400
2 helpful votes,1 contribution,4.0 of 5 bubbles,More Bang for your Bucks,Great Stay would go back again room was clean spacious and super quiet area. the front desk was great and you only have a 25 dollar incidental deposit. The breakfast was lesa than desirable but none the less it held the kids over til we got a real breakfast would definitely go back again,August 2019,none,none,none,none,none,none,none,none,none,12,400
2 helpful votes,1 contribution,5.0 of 5 bubbles,"Awesome in July, 2019",Wonderful! Everything from friendly faces to clean room.  We had a couple small problems with the key and the tv; there was someone in the office that fixed them immediately. We even had our own air conditioner to adjust the temperature.,July 2019,none,none,none,none,none,none,none,none,none,13,400
13 helpful votes,12 contributions,1.0 of 5 bubbles,Night before whale watching cruise,"This was very, very disappointing. Not at all typical of Wyndham properties. Worst hotel we have ever stayed at and we travel a lot. Carpet old and dirty. Furniture old and chairs stained. Leather desk chair totally worn out. Continental breakfast not at all desirable.  Toaster broken. Would never ever stay there again. We were told we would have a non-smoking room when we made the reservation.  Not the case. Disgusting.",May 2019,none,none,none,none,none,none,none,none,none,14,400
1 helpful vote,1 contribution,4.0 of 5 bubbles,good and affordable,"close to beach,  pool was unheated.  Breakfast real basic but free,  we stayed two night.  able to check in early which was a plus,  People were pretty nice.  Not much more to say.  I have to use 200 characters,",May 2019,none,none,none,none,none,none,none,none,none,15,400
3 helpful votes,1 contribution,5.0 of 5 bubbles,A Fine Hotel,The service was fine. The room was very well organized. The location was excellent because it was near the triangle and other restaurants. The part that was best was the rooms environment. The room also had a lot of furniture that was excellent.,May 2019,none,none,none,none,none,none,none,none,none,16,400
2 helpful votes,1 contribution,1.0 of 5 bubbles,Never again.,"The room was gross. Carpet had food and other stuff ground into it, I had to wear shoes the whole time. I asked the desk if housekeeping could clean it but it didn't look any better.  There were roaches in the bathroom the second night. The breakfast is cereal, juices boxes, and a few pastries. The whole property reeked of smoke. I had a hard time sleeping because I was so worried something was going to crawl on me.  Furniture was very old. Never again",April 2019,none,none,none,none,none,none,none,none,none,17,400
1 helpful vote,1 contribution,2.0 of 5 bubbles,Garbage Beds w/breakfast equally trash.,"Pray nobody is staying for longer than a night or your chiropractor will love you.  In fact, on behalf of chiro's everywhere, I encourage you to stay here. If you're a chiropractor in the Destin,  FL area, I need you after sleeping here.",April 2019,none,none,none,none,none,none,none,none,none,18,400
2 helpful votes,2 contributions,5.0 of 5 bubbles,Business Trip,"Great location for a business trip, clean hotel, quick trip to Newport, well worth the price. Good service and extremely pleasant staff. Looking forward to staying there again. Close to the beach and other sites the owner, Mike Patel was extremely helpful. Steve",March 2019,none,none,none,none,none,none,none,none,none,19,400
23 helpful votes,49 contributions,2.0 of 5 bubbles,Sad Facility,This place is old and worn out. The owners need to seriously consider a complete remodel of this hotel or just forget about business. The walls and ceilings have water spots. The room has a musty smell. The whole motif is outdated. It feels like I traveled back to the 1970's.,March 2019,none,none,none,none,none,none,none,none,none,20,400
1 helpful vote,1 contribution,3.0 of 5 bubbles,"Great location, property needs an update.","Great location.  Everything was 20’minutes away by car.  Room needed updating.  Smelled like old smoke in a non-smoking room.  The sheets smelled old, sweaty and musty.  On the plus side the staff was very friendly and accommodating.",February 2019,none,none,none,none,none,none,none,none,none,21,400
4 helpful votes,8 contributions,3.0 of 5 bubbles,Quick Business Trip,"I often stay here and it is usually decent enough and a good value for the price.  However this time around, though they have made some upgrades my room smelled like urine.  Other than that the hotel was fine.  I will give them another chance but hope that this has been remedied.  I will say that the breakfast is good and the rest of the hotel was fine.  Large rooms, comfortable bed, plenty of parking.",January 2019,none,none,none,none,none,none,none,none,none,22,400
32 helpful votes,15 contributions,4.0 of 5 bubbles,Place to crash after Time Nightclub,"I booked a 2 room suite with 2 queens bed for a great price, very comfortable rooms came with fridge, microwave, and a recliner chair also! 10 minute walk to Time Nightclub so was perfect after a Saturday night out! Clean with a normal bathroom with nice big towels.",January 2019,none,none,none,none,none,none,none,none,none,23,400
1 helpful vote,1 contribution,5.0 of 5 bubbles,Easy and safe,Betty was great. Quick and easy service.  Clean and quiet rooms. Bed are comfortable. The fridge and microwave were clean. TV worked well with many channels. We were extremely happy with value and price,December 2018,none,none,none,none,none,none,none,none,none,24,400
67 helpful votes,390 contributions,3.0 of 5 bubbles,"Clean Room, Reasonable Rate","I stayed here while attending a local conference. I chose this because I get Reward Points and it was much less expensive than the hotel where the conference was held. The room was clean, though it did have a strong, but not unbearable, cleaning solution odor. Water pressure in the shower was low, internet was slow, breakfast was basically cereal and pastries. Still, I got clean, did what little I needed to do online, and got something to eat. So for the price, fair enough. I did find the folks at the front desk to be friendly, helpful, and professional. I REALLY appreciated that. If I find myself in Costa Mesa again I have no problem staying here.",October 2018,none,none,none,none,none,none,none,none,none,25,400
none,1 contribution,2.0 of 5 bubbles,Stinky Room,The room stunk so did the prices . They were not willing to give me a reimbursement. I booked the hotel so my family could visit me but things came up and they weren't able to come. I called asking if I could get a reimbursement and they didn't want to work with me.,September 2018,none,none,none,none,none,none,none,none,none,26,400
