Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,2 contributions,5.0 of 5 bubbles,Highly recommend,"As a frequent traveler, I have found that hotel/motel, accommodations are often fairly similar. What stands out for me in a property is the service personnel, and the cleanliness . The Volare  excelled in both.  As mother of the groom I booked rooms for the groomsmen, family and friends. Savannah worked with me on the bookings and I changed my mind more than once.  I do not live in the area so I needed a lot of help.  She is a gem, she was professional, friendly and efficient with excellent attention to detail.  I had the pleasure of meeting her the day of check in and she treated me and all the guests with such courtesy, she was polite and she was so helpful!   The rooms were sparkling clean, and the service at this property was second to none.  We reserved a poolside meeting",February 2023,none,Traveled with family,none,none,none,none,none,none,none,1,186
223 helpful votes,858 contributions,5.0 of 5 bubbles,they earned this 5,"water main broke, they coed the room, as they should.  rooms are very nice and new, clean, great cable selection, will stay again, hats off to Jose and Jim, great customer service, one note, request room not facing freeway",February 2023,none,none,"Dear Mike,  Thank you very much for your comments and feedback, and more importantly, your understanding of a very difficult situation at the hotel.  Situations like this unfortunately happen from time to time, but the most important thing is to always ensure that we communicate and take care of our guests as a first priority.  Again, we are very pleased you otherwise enjoyed your stay and the hotel, and appreciate your understanding of the water main break.  We look forward to seeing you again soon on your next visit to beautiful San Clemente, and let's get you a room on the ocean side!  All the best,",none,none,none,none,none,none,2,186
none,1 contribution,5.0 of 5 bubbles,"Charming, comfortable, great location","This classic beach hotel is a great find! Wonderful location steps from cute shops and great restaurants. Extremely friendly and helpful staff. Comfortable bed, really nice shower. Unique feel, beautiful views. We will definitely be back!",February 2023,none,Traveled as a couple,"Dear Rebecca,  Thank you for taking the time to share your wonderful experience at the Volare with the TripAdvisor community.  We are so pleased that you enjoyed your stay with us, and the whole experience of being right in the middle of all the excitement in San Clemente.  We look very much forward to welcoming you once again on your next visit.  Thank you again, and all the best to you and your family!",none,none,none,none,none,none,3,186
none,none,5.0 of 5 bubbles,Perfect hotel for a weekend get away,"Savanna with The Volaré was amazing:  She gave excellent advice for directions, restaurants, and entertainment  Savanna went over and beyond to help make my stay enjoyable Great location-walking distance to shopping, restaurants, and San Clemente Pier Easy check in Grounds are very well kept up Covered parking My room was very clean and comfortable Spacious room had all the amenities I needed for my stay  I highly recommend this hotel for anyone visitingSan Clemente.",February 2023,none,Traveled solo,"Dear Dorene,  Thank you so much for taking the time to share your comments and feedback regarding your recent stay at the Volare with us and the TripAdvisor community.  We are always so pleased to hear when our guests receive excellent service and enjoy everything that the Volare and San Clemente has to offer.  Thank you for recognizing Savanna, she is a welcome addition to our guest service team, and has been an example to all of us in achieving our goal to exceed guests expectations every day.  Again, thank you for your post and positive comments, and we look forward to seeing you on your next visit to beautiful San Clemente!",none,none,none,none,none,none,4,186
47 helpful votes,28 contributions,4.0 of 5 bubbles,Great Customer Service.,"I called the Volare at the last minute to get a booking of two rooms and wanted the rooms on the 3rd floor.  Savannah was efficient, friendly and went above and beyond putting my plans together for me.  This is my to go to boutique hotel when I’m in San Clemente.  I love this place.  It’s smells clean and housekeeping does an amazing job of keeping the rooms clean and organized.  A big thank you to the staff for great customer service!  Savanah I will be calling you again to do my bookings.  You are di sweet and I look forward to seeing you again.",January 2023,none,Traveled as a couple,"Dear Ulonmunro,  Thank you for taking the time to share your positive experience and feedback at the Volare with the TripAdvisor community, we appreciate it very much.  We are so pleased that you recognized Savanna, who is a welcome addition to our front desk team, I will be certain to share your positive comments with her.  We are also pleased that you recognized the clean and comfortable accommodations at the Volare, very important when choosing a hotel.  It sounds like we will be seeing you soon on your next trip to beautiful San Clemente, and we can't wait to see you again.  Thank you again for your comments and feedback, and all the best to you and your family in the New Year.",none,none,none,none,none,none,5,186
none,1 contribution,5.0 of 5 bubbles,Great customer service,"We love staying at the Volare whenever we come to San Clemente. The location is great, the rooms are clean and the staff are friendly. Savannah at the front desk has been so helpful! She has great recommendations for things to do and so helpful when we need anything! Keep up the great work. We will definitely stay here again.",February 2023,none,Traveled as a couple,"Dear Valued Guest,  Thank you so much for taking the time to share your positive experience, comments, and feedback with the TripAdvisor community.  We are so pleased that you enjoyed your time at the Volare, and thank you for recognizing Savanna.  Savanna is a welcome addition to our Front Desk team, and I will be sure to share your comments with her.  We hope to see you again very soon on your next trip to beautiful San Clemente!",none,none,none,none,none,none,6,186
none,none,5.0 of 5 bubbles,Lovely Vibes,Excellent experience and such vibe -  Mykaila & Savanna are excellent with their hospitality. Very accommodating and well kept .  Comfy bed love the 4 pillows per bed. My go to place to stay in San Clemente 🤍,January 2023,none,Traveled solo,"Dear Allisinh,  Thank you for taking the time to share your positive comments and feedback regarding your recent stay at the Volare.  We are so pleased that you found the vibe and your experience at the Volare to be excellent.  I will also be sure to share your comments regarding Savanna and MyKaila, who have both been welcome additions to our front desk team.  We are always working hard to improve our service and hotel to exceed our guest's expectations, and it is guests such as yourself that take the time to share your feedback with us, and help us achieve that goal.  We look very much forward to seeing you again on your next trip to beautiful San Clemente!",5.0 of 5 bubbles,none,none,none,none,none,7,186
none,none,5.0 of 5 bubbles,Had a great stay.,"Had a great experience, the desk lady Savanna was such a gem, she anticipated all of our needs. Hot tub is super hot! Great proximity to some local eateries and drinkeries. Highly recommend Oles Tavern and Beach Fire.",January 2023,none,Traveled as a couple,"Dear Tim C,  We are always pleased to hear when a guest has had a great experience at the Volare.  We pride ourselves on providing excellent guest service, and appreciate that you recognized one of our shining stars, Savanna.  I will be sure to share your comments and feedback with her and our entire team.  On a cool winter evening you certainly want to enjoy a nice hot dip in the jacuzzi, but not too hot.  Though we check the temperature on a regular basis, I have asked our maintenance team to ensure the jacuzzi is at proper temperature.  Beautiful San Clemente has so much to offer and as you alluded to, your are in the middle of it all when you stay at the Volare.  We look forward to seeing you again when your travels bring you back to San Clemente, and we want to wish you and your family all the best in the New Year!",none,none,none,none,none,none,8,186
none,none,5.0 of 5 bubbles,Awesome,Amazing place!   This is our top spot for beach view and walking to everything…Savana was AMAZING she not only upgraded our room but made sure our dog felt super welcomed!! Thanks again we will be back!,November 2022,none,Traveled as a couple,"Dear DustyC38:  Thank you for taking the time to share your positive experience at the Volare.  I hope you had a wonderful Thanksgiving holiday.  It is always wonderful to hear when guests find the Volare to be their home away from home for a beach vacation, and that our furry friends approve too!  Also, thank you for recognizing Savanna.  She consistently goes above and beyond to ensure all our guests are taken care of and feel special.  I will be sure to share your comments with her.  Thank you again for your kind words, and we look forward to seeing you on your next visit to beautiful San Clemente.  Have a warm and happy Holiday Season!  All the best,  Jim Sichta General Manager",none,none,none,none,none,none,9,186
107 helpful votes,680 contributions,4.0 of 5 bubbles,Quant hotel,"We had a 4 night stay. The location was excellent to the business district of San Clemente. It’s an older hotel but clean. The bed was comfortable.  Convenient and free parking so that was a nice perk.  There was a day where our room wasn’t cleaned. When we called the front desk to let them know, front desk responded by saying our do not disturb sign was on the door. We never used the do not disturb the entire time so unsure why they would have that as the reason for the laps in service besides the obvious, that  it’s the go to response to this complaint.  Beach a few block downhill walk. The return walk raised the heart rate. If your older, suggest ride share return trip.",October 2022,none,Traveled as a couple,"Dear Tom,   Thank you for taking the time to give us your feedback regarding your recent stay with us. We are thrilled to hear that you enjoyed your time and our location in San Clemente. I am so sorry to hear that there was a day when your room was not serviced. I always want to apologize that our Front Desk assumed the sign was on the door, versus reaching out to Housekeeping to resolve the situation. We hope that in the future, you would give us a second chance, if you visit San Clemente again.   All the best, Katie Sampson",none,none,none,none,none,none,10,186
