Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
19 helpful votes,22 contributions,5.0 of 5 bubbles,Awesome place to visit.,Four Seasons Pacifica has never been disappointing. Very nice place to stay with clean rooms and great views. Sunsets are the best. This is the 3rd visit and it was absolutely awesome. Just a couple minute walk to the ocean and maybe a 5 minute walk to the dock. Couple good places to eat there as well. Walking distance to the shops downtown San Clemente is maybe a 10-15 walk.,March 2022,none,Traveled as a couple,none,none,none,none,none,none,none,1,427
2 helpful votes,2 contributions,5.0 of 5 bubbles,Perfect vacation at the 4 Seasons Pacifica and at the San Clemente Inn!!!,"I would recommend both of these places to stay in a heart beat. I've spent a week at both this year and had a fantastic time every time. The staff are all super friendly and most helpful, the rooms are clean, super spacious and provide everything you would need and both locations are close to the beach with amazing views from the room. My family and I can't wait for our next trip.",June 2021,none,Traveled with family,none,none,none,none,none,none,none,2,427
1 helpful vote,1 contribution,5.0 of 5 bubbles,"Beautiful View, so comfortable, awesome amenities!","Had a wonderful stay at the Four Seasons Pacifica. Park your car in the garage and enjoy the short walk to restaurants, shops, or to the beach. This roomy two bedroom has everything you could ask for. The full kitchen  is just like home--convenient and comfortable and the living room is comfortable and spacious. There is a patio where you can dine or just enjoy the sun and views--a beautiful park is right across the street. Go enjoy your stay at the Four Seasons!",April 2021,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,3,427
1 helpful vote,1 contribution,5.0 of 5 bubbles,Beautiful view of the ocean,Just gorgeous view of the ocean.  Clean comfortable convenient.   All around great location.  Would definitely go back again. Great eateries nearby - within walkng distance.  Professional management and Loved that the beach was just down the hill.,April 2021,This room was perfect.,none,none,none,none,none,none,none,none,4,427
4 helpful votes,3 contributions,5.0 of 5 bubbles,Amazing location and amenities!,"My friends and I recently stayed at Four Seasons Pacifica in a two bedroom, two bath unit. The unit was extremely spacious and well appointed. It had a full kitchen with everything we needed to enjoy our stay. The location is outstanding, just a short walk to the beach and pier as well as into town with shops and restaurants within walking distance. Four Seasons Pacifica even had a garage space so we didn't have to worry about parking for the duration of our stay. I highly recommend Four Seasons Pacifica!",April 2021,Great location with all the comforts of home,none,none,none,none,none,none,none,none,5,427
1 helpful vote,2 contributions,5.0 of 5 bubbles,Amazing!,"My family of five stayed at Four Seasons Pacifica, Las Brisas Unit #5, and we enjoyed every minute! From the easy checkin process to the luxurious and huge accommodations, we were impressed by every detail. The rooms were large, the beds very comfortable, and the full kitchen complete with dishes, pots, pans, utensils, toaster, coffee pot, and even a dishwasher. The staff was extraordinary and ensured our needs were met. Our room was spacious and clean, and we felt comfortable and safe, even amid the COVID pandemic. The unobstructed ocean view from the balcony is spectacular with the beach just a short walk from our unit. The location is not only close to the beach and the pier, but also convenient to top-rated restaurants, bars, and shops. My family and I are already planning",January 2021,none,none,none,none,none,none,none,none,none,6,427
19 helpful votes,22 contributions,5.0 of 5 bubbles,Another awesome stay,"Had another awesome stay at Fours Seasons Pacifica. Very quite neighborhood and the place is just perfect. Rooms were very clean and up to date. Definitely will come back for even a longer stay. Management is top of the line. Had no issues, but could tell that management would go above and beyond to help in any situation. Less than a two minute walk to the ocean. Great food within a 10-15 walk. Ice cream as well. Lol. Great sunsets as well. Great place to stay.",April 2019,none,Traveled as a couple,none,none,none,none,none,none,none,7,427
none,1 contribution,5.0 of 5 bubbles,EVERYTHING PROVIDED,"This unit is amazing!!   From the decor to the location, absolute perfection!!!!  There was not one thing that was missed when it came to them providing everything!!!!  The kitchen was immaculate and the living room spacious!!!!  The set up was perfect!!  The 2 bedrooms and 2 bathrooms were more than enough room with all 3 of us!  We never felt crowded at all.  It is close to so many cute shops, restaurants, beaches, and wine tastings!!!!  It is quiet , yet the area is active.  Runners, dogs and surfers were visible when you looked out over balcony and when went outside.  Would definitely stay again when I come back!!",March 2019,none,Traveled with family,none,none,none,none,none,none,none,8,427
43 helpful votes,69 contributions,5.0 of 5 bubbles,Spectacular Ocean view,"Checking in was a little tricky as the front desk was 2 miles away at San Clemente Inn and the directions given at the front desk to Four Seasons Pacifica were long. It is in a quiet residential area with only 5 units, all of which were empty except the 3 bedroom on the top floor (3rd) where we strayed. The unit was very specious with 3 large bedroom and 3 baths. The decor was retro 50s, but completely upgraded with open beam ceilings, huge travertine fireplace with gas lighter, a wonderful balcony with seating for 4 and a gas BBQ which overlooked Linda Lane Park and the beautiful Pacific Ocean. The kitchen had every dish, cutlery and pans you could imagine in lovely colored stoneware. It had stainless steel appliances and granite countertops. The tables and bathrooms also had",December 2018,Request La Bahia 3 bedroom on top floor for a spectacular ocean view.,Traveled as a couple,none,5.0 of 5 bubbles,none,none,none,none,none,9,427
19 helpful votes,22 contributions,5.0 of 5 bubbles,Where do i start,"Checked in on a Friday evening. As always, curious about what the room would be like. It was probably one of the best rooms, if not the best rooms we have stayed in. It was beyond clean and very well maintained. Had its own garage for vehicle to be parked in overnight. Beautiful walk to the ocean front to watch a couple awesome sunsets. So many choices of food within a 5-10 minute walk. My only regret was to not stay longer. Could easily spend an extended amount of time there with no problem. No issues checking in. The manager there was very helpful in making decisions on what to do during the stay, as there are so many options. Again, had an awesome stay with the only complaint of not staying longer. One photo of an awesome sunset.",April 2018,none,Traveled as a couple,none,none,none,none,none,none,none,10,427
2 helpful votes,1 contribution,3.0 of 5 bubbles,Nice but HOT!,"We did a Interval International trade with this property, and while we did all our research regarding the units, we were disappointed there was no air conditioning!  I called ahead of time inquiring as to why there was no air conditioning in the units, and I was told with the ocean breeze we wouldn't need it. Well, that was far from true. It was miserably hot in the unit the entire week. Even at night. So if you are interested in coming back to a nice cool unit after a fun day out in the city, don't stay here.   The place was very clean and quiet and it was nice to have a garage to park the car",July 2017,none,none,none,none,none,none,none,none,none,11,427
