Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
4 helpful votes,4 contributions,5.0 of 5 bubbles,There’s a New Sheriff in Town,"My family and my sister stayed in 2 rooms at ESA for an extended period. A few observations that show this was an excellent location are:  As a FAMILY we were looking for a Safe Location – Able to walk safely with my family to locations such as Carl’s Jr. Taco Bell, Spin Poke & Grill (Great Food), Bank & ATM, Gas Station, ReMART and more.  Bang-for-Buck – It included amenities such as, kitchen with stove, full fridge, microwave, large flat screen TV, AC, telephone, and FREE internet. Washing Facility – Indoor 24/7 with vending machines. Playground – Eisenhower Park, 10 mins away. Quiet - Able to hear “pin drop” 24/7.  As a SINGLE INDIVIDUAL my sister was looking for a Secure Location – Able to feel secure day or night (onsite security personnel). Super Clean – A neat freak can",January 2023,none,Traveled with family,"Dear 518crea, Thank you for taking the time to share this wonderful experience about your recent stay at our hotel. At Extended Stay America, we strive to ensure all our guests are extremely satisfied. Therefore, we are delighted to read that you thoroughly enjoyed your stay and that our well-maintained accommodations, service, and great location were perfect for your needs. Thank you for appreciating the efforts of our General Manager and the team. We look forward to seeing you again whenever you are in the city!  Sincerely, Hotel Management",none,none,none,none,none,none,1,351
11 helpful votes,56 contributions,1.0 of 5 bubbles,Not staying here again,"I rarely have to write a poor review, however have to share experience here.    - The carpets I had to keep my shoes on it was not clean.   - The air conditioner did not work so I called and they said it would not be until the next day or so (It was extremely hot weather).    - The phone did not work, I had to call on my cell.   - I called for washcloth and more towels, they said they were doing hte laundry and hand none!! REALLY NONE.  Ipolitely asked if they could let me know when and I could get them she said she was alone and not sure. - I also asked for a blow dryer (standard in any hotel room) and they did not have any of those either.  - There were people tailgating and bbqing in the parking lot!   I realize there are alot of folks that are staying longer stay, however it",August 2022,none,none,"Dear Guest,   Thank you for your recent stay at our hotel. We appreciate your taking the time to post your review, as we value our guest's comments and opinions. We were sorry to read you had several issues during your stay, and we are grateful for your patience. We understand that no explanation of these issues can change your recent experience. We are taking appropriate steps to ensure future guests do not encounter the same issues. We would like an opportunity to show you the hospitality for which we are known, and we hope you will return the next time your travels bring you this way.  Sincerely, Hotel Management",2.0 of 5 bubbles,none,none,none,none,none,2,351
2 helpful votes,2 contributions,1.0 of 5 bubbles,Don't bother,Stayed here with my partner for 4 nights in May. The grassed area outside the main entrance was covered in dog poo. Residents took their dogs there but couldn't be bothered to pick it up and bag it. Very nice as you enter the hotel (NOT). Corridors stunk and our room carpet was disgusting with filthy stains all over it. We'll be sure to avoid these hotels in the future!,May 2022,Find a better hotel!,none,"Dear Wanderer212037,   On behalf of our entire team, please accept our apologies for our hotel not meeting your expectations. We do not take these concerns lightly, especially with the cleanliness of our hotel, as this is an essential priority. We will address this matter with our housekeeping associates to ensure that it does not happen again. We hope you will consider giving us another opportunity to host you in the future and welcome you back again soon.  Sincerely, Hotel Management",1.0 of 5 bubbles,none,none,none,none,none,3,351
1 helpful vote,11 contributions,1.0 of 5 bubbles,Worst experience ever,"Last saturday  (Apr 9,2022)  we arrived at the hotel with a FULLY CONFIRMATED RESERVATION via Booking.com for two rooms until April 14; the front desk manager just told us that they were sold out and ther did not have any room available for us, when we asked for some help she just told us ""do you want me to build a room for you?"", and simply walk out to hers office.  Me and my family had to look for a hotel in the middle of the night without any kind of help or support from the hotel.  WORST EXPERIENCE EVER!",April 2022,Never visit this property.,none,"Thank you for choosing us. We are sorry for the reservation issues you encountered at the time of check-in and that our hotel was overbooked and unable to accommodate you. We offer no excuses for this mix-up, and we apologize for the inconvenience. We understand the frustration and truly hope you will offer us another opportunity to serve you.   Sincerely, Hotel Management",2.0 of 5 bubbles,none,none,none,none,none,4,351
none,1 contribution,1.0 of 5 bubbles,Nightmare,Every night the fire alarm goes off about the same time. Except for one night where a female guest was being attacked in the hallway and she pulled the alarm for someone to come out and help and I was the only person that gave her safe haven in my room until the police showed up. Well a couple of days after I was asked to leave because I parted ways with the job who was paying for the room which I knew that I needed to put the room in my name and pay for it myself which I did my ex company called to ask did I have a new reservation in my name he told them no which was a lie this is the manager Johnathan and they asked him to remove me from the room I asked why he said because the company asked him to and he do not want to be involved in the mess well I had booked thru priceline,October 2021,none,Traveled on business,"Lashondra, thank you for bringing this to our attention. We take these matters very seriously and will address your comments appropriately.  Sincerely, Hotel Management",none,none,none,none,none,none,5,351
1 helpful vote,3 contributions,1.0 of 5 bubbles,Bad Place,"Do not stay here, especially if you are a woman alone or a family with children. I believe they have some contract with the county of state and they have some very sketchy people who stay here. Also, there was a ""tweaker"" walking in the hall who was bothering my daughter (an adult daughter). She was scared. The staff was nice and the place clean; however too many sketchy people who stay here. Plenty of hotels a few miles away. I stayed because I needed to be close to Kaiser facility. Not worth it.",November 2021,none,none,"Thank you for your honest evaluation. We are sorry for the unpleasant incident you outlined. We take the security of our guests very seriously, so we are sorry this happened during your stay. If we can be of assistance while the authorities investigate, please do not hesitate to reach out to us. On a positive note, we are happy you were pleased with the service our associates delivered and our immaculate accommodations. We hope to have another occasion to meet and even exceed your expectations. Thank you once more for your review.  Sincerely, Hotel Management",none,none,none,none,none,none,6,351
1 helpful vote,1 contribution,1.0 of 5 bubbles,Don't Stay at Anaheim Hills Extended Stay of America Location,The Extended Stay of America at Anaheim Hills Location has been the worst experience that my family and i have encountered. The Manager ( Jonathan)  provided the worst customer services. I complained about loud noise after hours and also the smell of weed that coming out of the room next door. The manager said he could not do anything about it. Staff has also mention to me that he does not want to deal with any customer complains and just care about him self. Not sure how he is a manager.,May 2021,Stay away form this location,none,"Thank you for your review. Please accept our apologies for the unsatisfactory response from our staff to your service requests. We have shared your concerns with the appropriate individual to address these issues so they do not happen again. Your feedback is appreciated, and we hope you will give us another chance to prove that we are committed to providing outstanding guest service.  Sincerely, Hotel Management",1.0 of 5 bubbles,none,none,none,none,none,7,351
1 helpful vote,1 contribution,5.0 of 5 bubbles,Can't beat these people,"5 stars...with names: Jonathan, Desiree, Nathen, Denise and Adriana. Plus the whole of the staff.  You'll find excellence here because *that's what it takes* to maintain a consistently rewarding lodging experience.  Without the people that serve the guests here, this would be just another good place to stay.  Instead of the Great Place to Stay that it truly is.",May 2021,none,Traveled solo,none,none,none,none,none,none,none,8,351
1 helpful vote,1 contribution,4.0 of 5 bubbles,Comfortable And Convenient,"Overall this hotel is nice, the staff has always gone out of there way to accommodate our  needs and repairs as needed. Very friendly environment, I would recommend this hotel to other families traveling or need Extended stay needs.",May 2020,none,none,"Thank you for being our guest and for your wonderful feedback! Every team member here at Extended Stay America works hard to deliver a great guest experience, so we really appreciate you noticing their efforts. Thank you for the recommendation to future guests. We look forward to welcoming you back soon!  Sincerely, Hotel Management",none,none,none,none,none,none,9,351
1 helpful vote,1 contribution,5.0 of 5 bubbles,"Comfortable, convenient and great value for money","I've stayed at this location in the past & returned for the friendly, efficient service, convenience and affordability. I appreciate the attentiveness of Jonathan (mgr) and Desiree who always go above & beyond to help with any issues and ensure guests are well taken care of. It's been challenging year with covid and this hotel has been very accommodating with allowing guests to opt in or out of housekeeping, provide cleaning supplies if needed while respecting the privacy of long term guests. I appreciate the flexibility they provide and would recommend this hotel to families, business travelers for long or short-term stays.",February 2021,Top floor on the north side (parking lot) is quieter,none,"Andrea, thank you for recommending Extended Stay America to future travelers. We are delighted to know our outstanding hospitality brought you back to us and that you found everything we offer to be of great value. Your compliments will surely be shared with Jonathan and Desiree. It was a pleasure hosting you once again, and we look forward to your next visit.   Sincerely, Hotel Management",5.0 of 5 bubbles,none,none,none,none,none,10,351
3 helpful votes,2 contributions,5.0 of 5 bubbles,Home Sweet Home,"The fact that this is an Extended Stay hotel, it has a lot of long-stay in-mates and in general most guests are of a friendly nature and disposition. Given the environment and atmosphere we are all living in over the past year, the hotel does it's best to influence the wearing of face masks and social distancing in public areas. I have no complaints about the service and housekeeping quality I receive and understand the additional stress on the operations of any hotel during this Coronavirus epidemic. Sometimes, due to the pandemic, things don't always happen 100% as we would ordinarily desire, BUT, I am glad to say that all of the staff here go out of their way to provide the best service possible, sometimes under duress. I do believe that certain ""guests"" should consider to be",February 2021,none,none,"Brian, thank you for reviewing your stay at Extended Stay America and for highlighting the service provided by our associates. It is a pleasure to know our team members have left no stone unturned to deliver excellent hospitality and a clean environment. We will share your compliments with them for their hard work. Thank you once again for selecting us, and we hope you enjoy the rest of your stay.   Sincerely, Hotel Management",none,none,none,none,none,none,11,351
