Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,2.0 of 5 bubbles,Gross but Close to Disney,"Our first impression of hotel was good. Lobby is very nice and dining area looked impressive. Hallways looks kept up and overall clean public areas.  We were placed in room 314 from 2/24 to 2/27. We tried this hotel over some of our other favorites because we liked the proximity to Disneyland.   We walked into our room and it smelled like gym socks. The carpet is dark and you could still see dozens of stains on the floor. Our lamp had three different shades of stain that looked like it included blood stain, other bodily fluid and oil stain.  Simply gross. We paid almost $1,000 for three nights which felt rough considering how gross our room was. At check out I explained concerns to front staff after he asked me how everything was. He simply said ""ahhh sorry to hear that have a",February 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,1,78
none,1 contribution,5.0 of 5 bubbles,Awesome Stay,"Excellent location, great breakfast, and extremely friendly customer service!!  Easy walk to Disneyland!  The room was very clean, and our party of four had plenty of space in a double queen room.  Loved the full size Dove body wash, shampoo, and conditioner provided.",February 2023,none,Traveled with family,none,none,none,none,none,none,none,2,78
none,7 contributions,3.0 of 5 bubbles,Disgusting nights stay,"It seems that this Hotel has an issue with customers that like to make noises in there room. They have a warning posted at the elevator entrance warning customers about receiving warning complaints. In my case it was a seven year old stomping on the floor above my room. I had to call in two times, after that the stomping slowly came to an end.",February 2023,none,none,"Hi leoncT5488JI,  Thank you for taking the time to share your feedback and for choosing us! We strive to champion your business and leisure travels, I am sorry your experience was not as expected.   I've shared your feedback with our hotel management. I trust that this will be discussed with the team to identify the areas that require improvement.  While we understand that your stay was not 100% satisfactory, we hope that you would give us another chance to make your next visit worthwhile.  All the best,  Alice P​ Case Manager​ IHGService​",5.0 of 5 bubbles,none,none,none,none,none,3,78
none,1 contribution,5.0 of 5 bubbles,"Clean, professional, pleasant stay","I enjoyed the stay. Place was clean, nice, and staff were professional. Would have loved a little more communications regarding the unexpected outage in terms of when it is predicted to end. Overall clear communications from staff team. Will stay here again for my future accommodation needs.",January 2023,none,Traveled with family,none,none,none,none,none,none,none,4,78
2 helpful votes,1 contribution,1.0 of 5 bubbles,GO ELSE WHERE FOR THE PRICE,"BREAKFAST Breakfast line was long because the hot foods ran out. Staff in kitchen were taking long to replenish items. Had to take my family to McDonald’s before going into the park.   VALET ATTENDANT  White young guy at the hotel I was staying at working the morning shift. I think I got in around 7:30am He told me if there’s no parking, I would have to go park at Garden walk and it’s a 7 minute walk. I looked at him as if he were crazy. One I am not paying for this hotel and having to park off the premises, Two I am not walking back and forth to get my vehicle. Three I will leave my car right at the front entrance until he finds parking.  He needs to be retrained and needs to know the definition of valet. He didn’t park my car, I parked it myself in the handicap stall next door",August 2022,"Stay at Howard Johnson, Embassy, Desert Palms anywhere but Holiday Inn Express Anaheim Disney",Traveled with family,"Hello,  Hector D  Our staff loves checking reviews and using them to improve in future stays. Thank you for taking the time to leave us your impressions. We love to see you have opted for us for your accommodation. Definitely, this is not the experience we want for our beloved guests, and we will do everything we can to meet our highest standards in future stays.   Please, accept my sincere apology for the situation you encountered. Our management is aware of every detail, and our staff is working to improve as we speak. We strive to deliver the most delightful and awesome experience every time. Also, please check your private messages. I would like to assist you further.  Hopefully, we will get to host you again! We just can't wait to show you the changes done.  Alejandro G. Case Manager IHGService",none,none,none,none,none,none,5,78
133 helpful votes,435 contributions,5.0 of 5 bubbles,Another Excellent Stay!,"This has been our Disneyland destination hotel since it opened about 5 years ago. We stayed in 2017, 2020, and just returned from our third stay. Each one has been excellent. I love that this area is away from the crowds and is one of the few hotels within walking distance to Disneyland that serves a complimentary breakfast. We stayed on the third floor this time. Had a nice quiet room with comfortable beds and slept very well. I was so impressed with the pillows that I took a picture of the label and I'm searching for them online so I can buy them for home. We enjoyed the snack selections in the lobby as well as the pool and spa while we were here. This place feels like home every time we come. Hope to be back soon!",July 2022,none,none,none,none,none,none,none,none,none,6,78
105 helpful votes,317 contributions,5.0 of 5 bubbles,Perfect hotel within walking distance to Disney,"I would definitely stay again.  Very clean, perfect location by Disney and great breakfast.  Walls are thin but that was my only very minor concern.  The whole hotel smelled amazing also.  Like cinnamon almost.",April 2022,none,none,none,none,none,none,none,none,none,7,78
none,1 contribution,3.0 of 5 bubbles,"Thin walls, door left open & Shower didn’t work","This hotel is a mixed bag. I stayed here with my mom on a trip to Disneyland for the first time.  The beds were super comfortable and it was a decent walking distance to the Disney parks. Breakfast was decent with a good selection and the pool and fitness area were nice.   There were some negatives though: Our shower didn’t work throughout our several night stay. We had them fix it (it sort of worked but broke again the next day. (Avoid room 504 if possible)  On one night housekeeping left our door slightly open, so when we came back from the parks it was really spooky knowing that anyone could have walked in and taken our stuff. Not something you want to see after 14 plus hours in Disneyland.  Also our room had an adjoining door, and the noise from the next room was really",April 2022,none,Traveled with family,"Hello Hollyberries184,  Thank you for your stay and for taking the time to leave us feedback.   I want all aspects of your visit to be pleasant, and I am sorry to learn about the condition of the shower facility and noise issues during your visit. I have alerted the hotel management regarding your comments, and I am positive that the measures that will be taken will avoid similar issues from reoccurring in the future.  I hope you choose us again!  Best regards,  Clayton G. Case Manager IHGService",none,none,none,none,none,none,8,78
53 helpful votes,42 contributions,5.0 of 5 bubbles,Excellent hotel walkable to Disney,"Excellent hotel and walkable to Disney. Friendly, helpful staff, really clean and a great breakfast. Only a 5 minute walk to the Disney entrance makes it an excellent location. Top tip, don’t pay for Disney parking as the hotel is so close. The pool isn’t huge but gets plenty of sun and has a whirlpool pool as well.",April 2022,Stay here and avoid paying for parking at Disney,Traveled with family,none,none,none,none,none,none,none,9,78
none,2 contributions,5.0 of 5 bubbles,A Wonderful Stay,"We just returned from our Disneyland vacation and had a wonderful stay at this property! I wouldn’t hesitate to recommend it to someone else.  Clean, friendly staff, convenient location, etc. No it is not right across the street from Disneyland, but it is an easy 10 min walk.",March 2022,none,Traveled with family,none,none,none,none,none,none,none,10,78
