Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
156 helpful votes,507 contributions,4.0 of 5 bubbles,Nice comfortable stay,We stayed for 2 nights. The hotel is very nice and in a great location. Very easy to walk around the marina and all the lovely little shops. It’s also close to some good restaurants and take away food shops and a good bottle shop. The breakfast was very good with lots of variety and the staff very helpful. Our room was at the back and it was very quiet and we slept well. We didn’t have to pay for parking as we are BW members so that was great.,October 2022,none,Traveled as a couple,none,none,none,none,none,none,none,1,104
101 helpful votes,194 contributions,5.0 of 5 bubbles,Great stay,"Very curtious staff at the front desk and in the breakfast room. Hotel was clean and located within walking distance to the beach & DP Trolley stop. We were also able to easily walk to places to eat. Plenty of parking, which was appreciated. Looking forward to our next stay.",July 2021,none,Traveled with family,none,none,none,none,none,none,none,2,104
17 helpful votes,13 contributions,5.0 of 5 bubbles,Staff went beyond expectations!!!,"We were two couples staying there and needed a little meeting area that evening. I asked if they had a public are that would work and they bent over backwards to accommodate us by setting up a little area in the breakfast room, which was perfect for our needs. Everyone that works there is SOOOO nice! Reminds me of the old days when people in the hospitality industry were actually hospitable. We will return , for sure.",January 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,3,104
none,1 contribution,4.0 of 5 bubbles,Convenient Location,Cute little hotel with a convenient location. Close to a few restaurants and the harbor. Older hotel with a view of the ocean. We chose this hotel because it had 2 beds plus a pull out couch. We needed the space for 5. It was exactly what we needed.,December 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,4,104
4 helpful votes,32 contributions,4.0 of 5 bubbles,nice location...enjoy everything except NO WiFi,"ok just checked in today. Overall enjoying facility. Will update on breakfast after tomorrow. Our ONE COMPLAINT, the internet is not working. We cannot login to the hotel WiFi with the password we were giving on either one of our iPhones or my MacBook Pro. I brought my iphone to the lady at front desk and she finally got my iphone to log in. But for rest of the afternoon and evening my wife's iphone and my laptop would not log in. Not really a big deal for us but if having reliable WiFi is a big deal for you then this is not the place to stay. It's just a little irritating. We usually like to watch a movie in the evening using my laptop and HDMI cable connected to the hotel TV but that won't be possible here. We like the location and front desk was friendly and our room (large",December 2022,We might stay here again as long as we don't need wifi. They need to fix that so you can easily...,Traveled as a couple,none,5.0 of 5 bubbles,none,none,none,none,none,5,104
21 helpful votes,18 contributions,5.0 of 5 bubbles,Comfortable and Pet Friendly,This was my first time traveling with my dog and staying in a hotel. The check-in clerks were very helpful and kind. I was impressed with the positive attitude the staff has towards pets. My room was clean and the bed was comfortable. This hotel is located on PCH and is within walking distance to the beach and several nice restaurants.,November 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,6,104
1 helpful vote,10 contributions,4.0 of 5 bubbles,Convenient location,This is a wonderful location and rooms were alright.Refrigerator had a freezer section which was fabulous! Bathroom is a little tight but adequate. Staff are excellent and very accommodating. The best part for me is the pet friendly policy. There is Lantern Bay Park nearby for walks.  Only thing that was lacking was the ability to charge devices near the bed so one can charge and use at the same time.,November 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,7,104
none,1 contribution,5.0 of 5 bubbles,Great hotel Great location Great staff,"Very excellent service as a BW rewards member. Staff was helpful, friendly and had a great sense of humor. Rooms were in great shape, clean and comfortable. Hotel in great location near the beach.   Small breakfast room may be crowded if busy. No smoking on the balconies.",November 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,8,104
2 helpful votes,5 contributions,5.0 of 5 bubbles,"Great, affordable hotel",I had a great stay at the Best Western Plus Marina Shores Hotel. The front desk personnel exceeded expectations. The bed and pillows were comfortable and the room was clean. You also cant beat a free breakfast! Highly recommend.,November 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,9,104
23 helpful votes,57 contributions,5.0 of 5 bubbles,Great value for location,This hotel is in a great location off of Pacific Coast Highway. The hotel is very clean and the room I was in was large and upgraded. The staff was friendly from check-in to check-out. The bed was really comfortable and had 6 pillows. Staying at this hotel in Dana Point is a great value for your money and the rooms are nicer than many other hotels in the area.,November 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,10,104
1 helpful vote,1 contribution,5.0 of 5 bubbles,"Spacious rooms, great location, and delicious breakfast service!","Stayed for 3 nights! Had a positive experience, cannot thank the staff enough for everything they do! The breakfast spread included vegan and gluten free options which is rare to see in hotel breakfasts.",October 2022,none,none,none,none,none,none,none,none,none,11,104
1 helpful vote,1 contribution,5.0 of 5 bubbles,Awesome!!!,Christina and Erin were the best!!! All the staff were pleasant and helpful. They were very good at engaging when I asked them questions and they all put me right ease! I would definitely stay here again.,September 2022,none,none,none,none,none,none,none,none,none,12,104
none,1 contribution,5.0 of 5 bubbles,Beautiful accommodations and friendly staff,"The hotel is very clean and beautiful. It is walking distance to Dana Point and the beach. The rooms are updated and clean, with the bathroom having a jacuzzi tub and tv.  The staff is very courteous and helpful. The breakfast crew is friendly, the room spotless and food is typical food along with a hands free pancake maker.  We had one small issue with booking online, arriving at the incorrect hotel and giving a bit of wrong information.  Once we were on the phone with BW Marina Shores, they worked quickly to resolve the issue by always looking for the solution.",October 2022,none,none,none,none,none,none,none,none,none,13,104
22 helpful votes,164 contributions,4.0 of 5 bubbles,A reasonable place to stay in Dana Point,"There are a lot of options in Dana Point, but this is a reasonable place to stay.  Clean room, nice parking, nice breakfast, five minutes driving from the Harbour (not easy walking)  Useful coin laundry but expensive (well is... is California)",August 2022,none,none,none,none,none,none,none,none,none,14,104
190 helpful votes,995 contributions,5.0 of 5 bubbles,Amazingly good quality for reasonable cost,"We were visiting family in Laguna Beach and of course could not find lodging (even for HIGH pricing). Dana Point had the best choices nearby, I'm sure glad we chose this. Super friendly staff, GREAT breakfast, clean, well take care of. Less than $1000 for 4 days in a busy time of year. Glad we found it.",July 2022,none,none,none,none,none,none,none,none,none,15,104
57 helpful votes,74 contributions,4.0 of 5 bubbles,Escape the Heat Wave-traveling with a dog,"So Cal was hit with a major heat wave. To escape the heat a couple of days we decided to go to a beach City.  This hotel had great air conditioning (not all hotels in the area did). They also had an elevator for our elderly dog that can't climb stairs well (not all hotels in the area did). They had free charging for our electric car! Rooms were clean and comfortable.  The pool felt good.  Walking distance to the beach, a park with great views, restaurants and ice cream.  This hotel worked great for our escape",September 2022,none,none,none,none,none,none,none,none,none,16,104
1 helpful vote,1 contribution,5.0 of 5 bubbles,Lovely Hotel!,"This hotel is very clean, from the lobby, to the hallways, right into our room!  My boyfriend and I went for a few days for my birthday over Labor Day weekend.  From the start, I was dealing with Christine at the front desk, she is awesome and so friendly.  She was helpful with all my questions.  I had asked her advice to a nice restaurant in the area, she recommended the Chart House up on the hill over looking Dana Point Harbor, she even made the reservations for us.  When we got seated and handed our menus, I noticed both our menus said ""Happy Birthday Michelle"" I knew se had let the restaurant know it was my birthday, such a nice surprise!  The dining area was clean, the breakfast was wonderful.  The kitchen staff was also so friendly and they too went out of their way to say",September 2022,none,none,none,none,none,none,none,none,none,17,104
