Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
4 helpful votes,43 contributions,5.0 of 5 bubbles,Excellent stay,"Convenient quiet location with a large room, very comfortable bed, microwave, refrigerator, coffee, all one could need. It was also quiet even though close to the freeway. Lots of parking available.. Manager was very helpful",June 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,1,376
none,1 contribution,5.0 of 5 bubbles,Exceptionally  impressive Staff services,"Impressive staf, very clean rooms and amenities overal, the location is downright  conveniently located to most major shopping centers, a variation of authentic food with many restaurants to choose from",February 2022,none,Traveled on business,"Hi pmonta636639,  Thank you so much for sharing your review and giving us an honest look at the guest experience in our hotel. We are thrilled to hear that you enjoyed our convenient location, our high standards of housekeeping, and our friendly and welcoming staff. We hope to impress you again during your next visit and we thank you for sharing your experience.",5.0 of 5 bubbles,none,none,none,none,none,2,376
none,1 contribution,1.0 of 5 bubbles,Book your reservation at a county jail. They’ll have better accommodations,The place is disgusting dirty and smells disgusting. The staff is very confrontational when you ask for basic accommodations. The towels has poop stains and are dirty. There are used condoms on the parking. Everything is disgusting and should be shut done.,December 2021,none,none,"Hi jalcom814187,  Thank you for taking the time to share your experience. Please accept our sincerest apologies for the housekeeping issues that you encountered during your stay in our hotel. Our housekeeping staff is held to a very high standard and we appreciate that you've informed us of a need to address housekeeping policies and procedures. Lastly, we assure you to forward this concern to the management for their attention and action.  Please give us another chance to serve you better as we promise a more pleasant stay.",1.0 of 5 bubbles,none,none,none,none,none,3,376
none,1 contribution,2.0 of 5 bubbles,"False advertisement, not worth the money","Lied about breakfast until the morning after check in, even though I have two separate emails showing that they were indeed doing breakfast still. They refused to refund any money for their fraud. Parking is a joke, not enough room to turn around once at the end to see if there was anything available and you have to back up completely from the lot. Location is hard to find, back behind the gas station, you have to go thru the gas station driveway and past the car wash to get to the lobby area that is next to an abandoned restaurant. Not a great spot to be at all! The room was decent tho, quiet considering the freeway was behind the hotel, and the bed was comfortable.",November 2021,none,none,"Hi trishanicolematt2021,  Thank you for taking the time to write this review and share your experience.    The breakfast is temporarily out of service this time due to the pandemic.  Our Hotel is working hard to follow the CDC guidelines, and all of our local county and state recommendations when it comes to Covid-19We also inform all guests about our breakfast before they check-in . We are currently only providing coffee and pasties, no full breakfast at the moment.   We appreciate your compliments on our bed and we take high pride in the peaceful ambiance that we can provide to our guests. We hope to see you stay with us more in the future as we promise to push our services better to provide you with the most pleasant stay that you can find.  Please keep us in mind for your next stay in the area.",2.0 of 5 bubbles,none,none,none,none,none,4,376
none,1 contribution,2.0 of 5 bubbles,Terrible sleep!,"There for one night visiting family in Orange. Very friendly staff and quite clean. Near a freeway, but not overly close to the center of town if you are walking as I did. Freeway noise was surprisingly not the issue I expected it to be, however neighbor-noise was. Went to sleep around 9PM. At ~10PM the people above us arrived. They stomped, dropped heavy objects, made tapping sounds, were running back and forth (?) and sounding like they were dismantling their room. We kept expecting it to end but after 45 minutes I called the desk to complain. Staff said she'd take care of it. In about 15 minutes the crashing sounds diminished but then we got to hear the muffled voices of a man and a woman arguing, with occasional stomps across the room for another 45 minutes. Seriously, you",November 2021,none,none,"Hi dnorse275359,  Thank you for your review and comments regarding your stay. We appreciate your rating of our hotel, though we do apologize for the inconvenience from our other guest's noise has given you. Please let us know next time so we can give you a room in a quiet part of the hotel if available. We strive to give you a great experience, and we are pleased to learn that we were able to meet your expectations in many ways, especially since you found the room to be clean and comfortable. Please keep us in mind for your next stay in the area.",3.0 of 5 bubbles,none,none,none,none,none,5,376
52 helpful votes,13 contributions,3.0 of 5 bubbles,You get what you pay for,Hotel property and room clean. Well lit at night. Good parking. Man in front was pleasant. French fries in the ac grate. Coffee pot and microwave not fully functioning. Very rough linens -BYO. Room not serviced for 5 day stay. Was told would be serviced every 3 days. No refill of fresh coffee supplies or fresh towels. No breakfast offered. Pool greenish.,October 2021,none,none,"paigeebrown,  Thank you for completing our guest satisfaction survey and sharing your experience. The global pandemic has unfortunately led us to limit activities to a minimum. Breakfast service in our hotel is put on hold as we have to follow our local rules and regulations. Your safety is the top of our priority. We hope to be back to normal someday soon, and we thank you for your understanding.",4.0 of 5 bubbles,none,none,none,none,none,6,376
none,1 contribution,1.0 of 5 bubbles,Horrible attitude and non compliant,"Thank you for reading my review, first off I booked a month in advance with promise to get a ground level room. I explained that my wife will be 8 months pregnant at the time of our stay so she will not be able to go up and down the stairs all week long during our stay, they agreed told me not to worry that they would have a bottom floor held for us. After we got here it turned out it was an upstairs room not only upstairs but directly in the center of the building so not only would she have to walk up the stairs but all the way along the building until we got to our room I went to ask the front desk very kindly there was a problem with the downstairs room we were promised he replied he had no idea we needed it and that they were fully booked up I asked if there were any hotels",September 2021,none,Traveled with family,"gmT9865BX,  Thank you for sharing your experience, and We are sorry to learn that you did not fully enjoy the service, accommodations, and hospitality that we hold to such a high degree of importance in our hotel.  Most of our guests appreciate this courtesy service, but it seems in this case we may have offended you. That was not our intention, and we apologize for the inconvenience.  We never want our guests to feel they are not being respected and treated fairly!  We are forwarding this review to our management for their review.  Please know your voice is important to us and we will be using the feedback you provided to try to make improvements to ensure we offer a better experience for our guests in the future.",none,none,none,none,none,none,7,376
none,2 contributions,3.0 of 5 bubbles,Temporary stay,"Temporary stay, this is definitely a property I would revisit if all other options were no longer available and or a simply wanted to enjoy the swimming pool. It’s one of those properties where you know it’s probably a three star but he does know where else to stay I’ll stay here. Nonetheless, this has nothing to do with the staff the staff is absolutely amazing, I observed there worked at ethics and their demeanor. They were very respectful and they put a great deal of effort and time into what they do and I could tell that they were focused. Awesome staff,  that includes the entire staff!",August 2021,none,Traveled on business,"Hello supermantaxes,  Thank you for sharing this heartfelt review of our hospitality and accommodations. We greatly appreciate that you've taken the time to tell us what a wonderful impression our staff made with their efforts to make you feel comfortable. We enjoy sharing these reviews with our staff and we all look forward to seeing you again.",2.0 of 5 bubbles,none,none,none,none,none,8,376
1 helpful vote,1 contribution,2.0 of 5 bubbles,Will not be returning,"There are many reasons why we will not be returning. The customer service was very poor, cleanliness of the room and property and the location made it difficult to enter to and from the hotel. No substitution for breakfast was provided, only a note saying that because of Covid no breakfast was provided only coffee, upon entering the office we were told that it was closed. In our room we were not provided with cups to make coffee, or other items. Overall our experience with this hotel was sad.",June 2021,none,none,"sander748228,  Thank you for taking the time to complete our survey and share your experience!  We are deeply saddened to hear that you are seeking out other hotels due to the lapse in service you experienced during your recent stay. Your very detailed negative review of our facilities and customer service is rough to hear because our goal and our efforts are directed to bring the opposite results from what you describe. Breakfast is temporarily out of service this time due to the pandemic. Our Hotel is working hard to follow the CDC guidelines, and all of our local county and state recommendations when it comes to Covid-19.   We take this business very seriously and assure you that management has taken all the steps to make sure that all the rooms are clean and our ultimate goal is to make sure each guest had a comfortable stay. Again, thank you for your time and feedback. We sincerely hope you will give us another chance to provide you with superior service and accommodations on your next visit. .",1.0 of 5 bubbles,none,none,none,none,none,9,376
1 helpful vote,1 contribution,1.0 of 5 bubbles,Druggie Hotel,"Kind of hard to find it is behind the gas station.When we arrived a man was smoking from a pipe in his car in the parking lot not sure what he was smoking. No towels were in our room when we arrived. Besides the friendly staff and being close to Disneyland I would never stay here again. Floors were dirty and our room smelled of cigarette smoke. The manager brought us air freshener to clear the air but  we had to open our door to air it out. Also parking sucks, parking lot is so small and you may not get to park near your room.",June 2021,none,none,"365Familyfirst,  Thank you for pointing out the issues with housekeeping so that we can work to improve upon this aspect of the guest experience at our hotel. You expect and deserve a completely clean hotel room every time you stay with us.  All guest complaints are taken seriously, and we want to assure you that the problem you brought to our attention is being addressed.  We also do engage in deep cleaning processes right now as guest satisfaction is our top priority.  Again, thank you for your time and feedback. We sincerely hope you will give us another chance to provide you with superior service and accommodations on your next visit.",4.0 of 5 bubbles,none,none,none,none,none,10,376
1 helpful vote,1 contribution,3.0 of 5 bubbles,"Pretty good, but it’s got its issues",The hotel was easy to check into but the location is very weird and hard to find at first. After that you have to hope there’s parking. I had to wait an hour for someone to leave just so I could park remotely near my room,April 2021,none,none,"hstelt411139,  Your review and rating of our hotel mean a lot to us, and we thank you for taking the time to share this experience. I regret to hear that you weren't thoroughly impressed with the location of our hotel and  I apologize that you had a long wait to park. Your voice is very important to us and we are continuously striving to improve upon the guest experience. On behalf of our entire staff, we thank you for your business and we hope to see you again when your travels bring you back to the area!",none,none,none,none,none,none,11,376
1 helpful vote,1 contribution,4.0 of 5 bubbles,Clean and Friendly,It was clean and the staff very friendly a little hard to find as it is behind a gas station. The internet and cable were good. I would recommend this hotel to my friends and family. I will actually be there again this weekend.,December 2020,none,none,"Hi durban2020,  Happy new year! Thank you so much for sharing your review and giving us an honest look at the guest experience in our Howard Johnson Hotel & Suites by Wyndham Orange  hotel. We are overjoyed to discover the positive impression we made with our service, cleanliness and hospitality. We greatly appreciate the time you've taken to rate our hotel and we look forward to your next visit.",none,none,none,none,none,none,12,376
18 helpful votes,8 contributions,3.0 of 5 bubbles,"OK for the price, but just average for everything else","OK for the price, but just average for everything else. Bad towels, bed just ok, not a lot of parking, small round toilet seat, sink in the room, small tv, older place, hardly a breakfast,  close to the 55 and Katella,  didn't hear the freeway, it's behind a gas station, only stay hear if you have too.",February 2020,none,none,"jackdawson123,  Your review and rating of our hotel mean a lot to us, and we thank you for taking the time to share this experience. It is great to hear of how you enjoyed the value and  you found the location to be so convenient for your needs; though I regret to hear that you weren't thoroughly impressed with the  towel, toilet and the tv.   Your feedback are certainly going to be taken into consideration as we are always seeking ways to improve upon the guest experience.  You are our inspiration in doing our very best  and we  can't wait to give you another five star experience!",none,none,none,none,none,none,13,376
2 helpful votes,1 contribution,2.0 of 5 bubbles,low quality,"This place is pretty ghetto.  There were three cop cars in the lot when we arrived.  Luckily we only needed a place to sleep for a quick stay, because I wouldn't have wanted to spend any more time in the rooms.  Pros: -The lobby is clean and professional. -The King suite was spacious and allowed us to put our young daughters in the rear (but tiny) queen bedroom while we slept on the main king.  Cons: -The rooms are super basic.  Tile floors, which is not very inviting IMO.  Just a big box.  Did not feel ""homey"" at all. -The continental breakfast was one of the worst I've experienced in a hotel.  There was 2 cereals, toast, and packaged pastries.  No protein.  The apple and orange ""juices"" were so bad that my kids wouldn't drink them.",December 2019,none,none,"Matrounder689,  Thank you for completing our guest satisfaction survey and sharing your experience. I am happy to see the high rating and to read the pros of your experience; yet I regret to hear of your dissatisfaction with our breakfast.  I am very sorry that our breakfast menu did not meet your standards. We will inform the kitchen staff on this problem immediately so they can improve the quality of food that we serve.  We are also forever working to improve upon the guest experience and I hope you will remember our attributes and return to see how we have improved to impress you even more.",none,none,none,none,none,none,14,376
2 helpful votes,2 contributions,1.0 of 5 bubbles,Worst Hotel EVER,"I would NEVER EVER recommend Howard Johnson Orange to anyone!!!!! THEY are rude, refused to accommodate for disability  and mad our stay generally unpleasant. The so called continental breakfast was awful and stale.",December 2019,none,none,"judithwB5440XN,  Thank you for bringing to our attention your experience  with our staff and comments regarding your stay in our hotel.   We apologize if our staff has been rude to you or that they were not treating you as best as they can. Please give us time to investigate the matter of your concern so we can do appropriate actions. We understand that you are hesitant to return based on this experience, though we hope to have another chance to impress you in the future.",none,none,none,none,none,none,15,376
1 helpful vote,1 contribution,5.0 of 5 bubbles,Excellent,I could have not ask for a better stay. Thank y’all guys. Was a great decision. Very nice and clean. The house keepers really put in work. Rooms are in great conditions and even their beds are wonderful,December 2019,none,none,"roynavarrette713,  Warmest wishes for a happy holiday season and a wonderful New Year.  Thank you for your kind comments and review regarding our high standards of cleanliness and hospitality. It is rewarding to hear that we have succeeded in making you feel comfortable  and that you experienced no difficulties with our services or amenities. We look forward to serving you again and giving you another five star experience.  Kind regards,  From the general manager of Howard Johnson Hotel & Suites by Wyndham Orange",none,none,none,none,none,none,16,376
25 helpful votes,35 contributions,4.0 of 5 bubbles,Great location,"Easy access to Disney was our main reason for booking here but we were pleased with the staff and the room.  It is obviously an older property but was clean and everything worked just fine.  The wifi was dependable and the bed was comfortable.  Plenty of ""closet"" space.",December 2019,none,none,"Cara S,  Warmest wishes for a happy holiday season and a wonderful New Year. Thank you for taking the time to complete our guest satisfaction survey and for rating our hotel so highly! I am so glad that you found our hotel to be clean and convenient and that you enjoyed the accommodations and hospitality that we strive to show to each guest, during every stay. We hope you had a safe trip back home and visit us again soon!  Kind regards,  From the general manager of Howard Johnson Hotel & Suites by Wyndham Orange",none,none,none,none,none,none,17,376
1 helpful vote,1 contribution,5.0 of 5 bubbles,Pleasantly Surprised...,"We had a work Christmas party so we decided to stay in the area to avoid driving home.  Pleasantly surprised.  From the outside it is so so but the room was decent.  Perfect for Disneyland, concerts, sports events, etc...",December 2019,none,none,"Thank you for your kind words MarkA2804.  I am so happy that you enjoyed your stay and that you found the accommodations and service to be satisfactory.  We are all proud to have been such an important part of your  Christmas party  and we are looking forward to seeing you again.  Kind regards,  From the general manager of Howard Johnson Hotel & Suites by Wyndham Orange",none,none,none,none,none,none,18,376
8 helpful votes,7 contributions,5.0 of 5 bubbles,A great hotel with outside pool,"This perfectly located hotel has lovely clean rooms with microwave and fridge, allowing you full flexibility in your stay. The pool, while not heated, is a joy to use outside. Parking is plentiful but will fill up during the evening. Amenities are close by and the 55 freeway is conveniently close. Great value and a very nice place to stay",November 2019,none,none,"duncanwatson,  Thank you for leaving your five star rating of our Howard Johnson Hotel & Suites by Wyndham Orange  hotel.  We are so glad to hear from you and to learn that we were able to give you a pleasant, comfortable and convenient experience as a good value for your money .  We look forward to serving you again! Kind regards.",none,none,none,none,none,none,19,376
60 helpful votes,58 contributions,3.0 of 5 bubbles,Great stay for a Ho Jo,"We went to see an Angel's game and needed a cheap place to stay. This fit that need. The room was reasonably spacious. It was clean and everything worked. We needed to check in about an hour early and they were able to accommodate this request. I have had alot of bad experiences staying at Ho Jo's before, but they always are budget effective. My only real complaint is getting out of the lot, especially during high traffic times. Although I didn't check out the ""breakfast"" that was offered. I assume it is underwhelming, but what should anyone expect for free. If you're on a budget and need a place to stay in this area, this might work for you.",September 2019,none,none,"WILLIEWILL007,   Thank you for your kind comments regarding our high standards of cleanliness and were able to provide you a comfortable experience. We want you to experience the best value for your money, to feel comfortable, and  we are very pleased to hear of our success in this ambition.  We are looking forward to hosting you again  and have a great day ahead!   Have a great day ahead from the general manager Howard Johnson Hotel & Suites by Wyndham Orange Hotel",none,none,none,none,none,none,20,376
75 helpful votes,162 contributions,4.0 of 5 bubbles,"This a worry free, GREAT stay!","I grew up around this area (about 6 miles North) and I have to say I never knew this hotel was here. I needed a place to stay with my family when we came back into town at the last minute with our little travel trailer. I didn't want to spend a lot of money when I was just down the way from my mom's and the house I grew up in! So, I saw this property for a great rate of only $80 per night (that was my total price after tax!).  I was curious to stay because I couldn't imagine where it was, as I said - I never noticed it before and some of the reviews made it seem a little sketchy... well let me clear up any weirdness from previous reviews!  First of all, this is NOT a bad area. The hotel is RIGHT off the freeway and shares a parking lot with an old restaurant that went out of",August 2019,none,none,"tlyntp,  Thank you so much for sharing your review and giving us an honest look at the guest experience in our hotel. It is heartwarming to hear of how our efforts to impress you with our hospitality, comfort and convenience have been successful.  We are overjoyed to hear that you had a great time with us and we are looking forward to your next visit here at the  Howard Johnson Hotel & Suites by Wyndham Orange!",none,none,none,none,none,none,21,376
81 helpful votes,314 contributions,3.0 of 5 bubbles,"Not high price, not high quality","Ok hotel for business travel, although because being too close to the freeway, around 4:00am you can start hearing the cars, trucks and motorcycles pass by. There were a couple of guys that got their car running at 3:00am with the radio at full sound. The hotel personnel should attend to this for the wellbeing of the rest of the people staying there. The hotel aisles are very well lighted, but the shutters on the romm windows did not block almost any of that light, so it was like trying to sleep with a full light in your room. If you have other options...go for them.",September 2019,none,none,"arturosbaja,  Thank you for letting us know about the inconveniences that you encountered during your recent stay at our hotel. I want to apologize for the noises that  disturb your rest, All Front Desk Clerks are instructed and trained on how to handle these types of issues and I'm very sorry they failed to correct this problem for you. We are working to take care of all of the issues that you addressed and we thank you for taking the time to share your experience.",none,none,none,none,none,none,22,376
85 helpful votes,187 contributions,3.0 of 5 bubbles,Pretty Average,"We stayed here for two nights because it was convenient to  Chapman University.  The rooms were pretty clean, nothing fancy. There was a coffee maker, fridge and microwave, which was nice.  The breakfast area only had four tables, which was way too tiny.  Breakfast was marginal, at best.  The one thing I would say would be a problem is parking.  There are definitely not enough parking spots, and I'm not sure where overflow parking parks.  Not sure if I would stay here again, based on that alone.",August 2019,none,none,"Dear  Martha M,  Thank you so much for your kind comments and review regarding your most recent stay with us. It means a lot to hear from guests who are satisfied with all of our services and amenities.  Your suggestions to our parking, breakfast area  are certainly going to be taken into consideration as we are always seeking ways to improve upon the guest experience. We hope that during your next stay, your expectations will be far surpassed!",none,none,none,none,none,none,23,376
2 helpful votes,2 contributions,1.0 of 5 bubbles,Not the best stay,"Issues:  1] lots of hair found in Jacuzzi after filling it up 2] 1 roll of toilet paper in the guest room 3] other guest, most likely construction workers, were filling up 5 large ice chest with ice at 5:30 am.  It lasted for over 15 minutes, in addition to them dragging them on the ground to their trucks.  Where was the manager.  These guys were loud. 4] The Guest room adjacent to us was being renovated.  Did not know this when we rented the room.  At 6:30 am the worker showed up hammering, sawing, and drilling. It woke us up in a startle.  In addition his truck was past our vehicle.  He tracked dirt and saw dust in a path in front of our room.  It was wet and we ended up tracking this as well.",August 2019,none,none,"gdwaynephillips,  Thank you for sharing your experience, and I am very sorry for the inconveniences that you encountered during your stay.  It's our primary goal to ensure that you receive the best lodging experience and we wish to let you know that your voice is extremely important to us. We are working to take care of all of the issues that you addressed and we thank you for taking the time to share your experience.",none,none,none,none,none,none,24,376
2 helpful votes,2 contributions,5.0 of 5 bubbles,howard johnson,"water flow in shower was not very strong, good location, shopping close, 2 gas stations, close to freeway, if you need gas you better feel - up your car tank on gas station across the street, it was like 50 cents less for a gallon",July 2019,none,none,"Hello  Natalya M,  A big THANK YOU  for leaving your five star rating of our hotel. It is so rewarding to hear that we were able to provide a comfortable and  you found our location to be so convenient while staying with us  near at the shopping close and  gas stations.  It is also very helpful for us to hear your comments on shower and we already informed the maintenance staff. We hope you're looking forward to your next stay as much as we are!  Have a great day ahead from the general manager Howard Johnson Hotel & Suites by Wyndham Orange Hotel",none,none,none,none,none,none,25,376
66 helpful votes,112 contributions,4.0 of 5 bubbles,Pleasant stay,"My husband and i had pleasant stay. The gentleman working the front desk was very pleasant and professional. We arrived a couple hours before check in. We were very tired and asked if we can check in sooner, he checked to see if our room was ready, to my surprise, it was. Rooms clean and spacious...they had a small breakfast, that was good. They are remodeling a bit, however, no issues. Limited parking in the hotel parking lot but there was an empty lot in front and we were informed it was ok to park there. Nice pool area just no outside hot tub, we do prefer one. Hotel was decent and we will stay again",June 2019,none,none,"domsgirl,  Thank you for your kind comments and review regarding our high standards of cleanliness and hospitality.  Hearing about how our efforts to give you a pleasant and accommodating experience have been successful is very rewarding for every member of our staff and management team. We can't begin to tell you how much we appreciate your five star review, and we can't wait to serve you again!  Have a great day ahead from the general manager Howard Johnson Hotel & Suites by Wyndham Orange Hotel",none,none,none,none,none,none,26,376
none,1 contribution,2.0 of 5 bubbles,Mother daughter trip 2019,"We just got back from a 5day/4 night stay at this location for a Disneyland vacation. At first when we got there we noticed that the parking was very tricky. We were given room 119, and was told that there would be parking available close by to the room since my mom has a handicap placard. The closest handicap parking spaces were right next to the lobby clear across the complex, which was fine since she would use a regular parking spot when needed. We would get back in the afternoon there was parking, but when we would get back anytime after 7pm the parking lot was packed. Luckily there was one handicapped parking spot available.   We had two issues when we were staying.   First one was on Wednesday. We had left for the park early at around 6:30am so we could pickup some food",May 2019,none,none,"Okada1992,  Thank you for letting us know about the inconveniences that you encountered during your recent stay at our hotel.  I do apologize for the inconveniences that you experienced due to our parking arrangement and the high volume of guests during your stay. Know that your voice is important to us and that we are working hard to address these issues and improve upon the guest experience.  Please keep us in mind for your next stay in the area.",none,none,none,none,none,none,27,376
1 helpful vote,9 contributions,4.0 of 5 bubbles,Nice & affordable hotel for an overnight trip,"This is an older hotel, but the rooms have been nicely updated. The room was clean, the location was very convenient for us (we were attending a wedding at The Vintage Rose), the front desk service was awesome. I would rate this hotel 5 stars, but the walls are paper thin & you can hear everything that is said in the room next to you. The parking is also very tricky, and they don't serve breakfast. However, I believe that we got our money's worth & we would stay again.",May 2019,none,none,"Greetings from  Howard Johnson Hotel & Suites by Wyndham Orange Hotel. I am so glad that you found our hotel to be clean and convenient and that you enjoyed the  accommodations and hospitality that we strive to show to each guest, during every stay. On behalf of our entire staff, we thank you for staying with us  and we hope to see you again when your travels bring you back to the area!  Have a great day ahead from the general manager Howard Johnson Hotel & Suites by Wyndham Orange Hotel",none,none,none,none,none,none,28,376
30 helpful votes,71 contributions,3.0 of 5 bubbles,Convenient for overnight stay,This hotel was adequate for an overnight stay while visiting family. The room was spacious and comfortable with a good heating/cooling system. It was fairly quiet considering the neighborhood location near the freeway. No elevator made for lugging bags up 2 flights of stairs. The parking lot was a crazy tight u-shape with only one entrance/exit and made for a challenge backing up to get out.,November 2018,none,none,"Hi Banjo1957,  Thank you for letting us know how impressed you were with our services and amenitiesof Howard Johnson Hotel & Suites by Wyndham Orange . It is so rewarding to hear that we were able to provide a comfortable and convenient experience. We look forward to serving you again!",none,none,none,none,none,none,29,376
1 helpful vote,14 contributions,1.0 of 5 bubbles,OUR TOILET EXPLODED AND THEY ASKED US NOT TO PUT TOILET PAPER IN IT!,"Let me start by saying this much, I NEVER usually complain.  When I'm not happy my norm is to just not do business with the company again.  Considering I work hard for money and try to research my investment on how I spend it.  So let's get started, this place is noisy and people stay up all night hanging out smoking weed and outside my door seems to be the go-to for some weird reason.  Opened the blinds one evening to see what was going on only to have some weirdo lean nearly up to the glass and peer back at me.  Not cool!  The room is sketchy at best.  When I booked my reservation I made it for two adults and one child.  The room seriously provided three (super cheap and small) towels, two wash clothes and one hand towel.  When I asked for more, it seemed like I was speaking a",March 2019,none,none,"Michelle Z,  Thank you for sharing your experience, and I am very sorry for the inconveniences that you encountered during your stay. It is disheartening to learn that you did not enjoy your stay and that the room was not properly and thoroughly cleaned and maintained according to the high standards of our housekeeping and maintenance staff.  We are working to take care of all of the issues that you addressed and we thank you for taking the time to share your experience.",none,none,none,none,none,none,30,376
1 helpful vote,1 contribution,2.0 of 5 bubbles,Bad customer service,We kept getting electricity issues ever time the room next to us would use hair tools/appliances at the same time we did! The receptionist was rude!! Every time we called to inform her she would give us attitude.,March 2019,none,none,"Explorer05620667510,  Thank you so much for taking the time to write this thorough and insightful review. We are apologizing for the rudeness that our staff  showed during  your stay with us. We do not tolerate such kind of behavior from any of our staff and management.  You are welcome to contact us at the Hotel, should you have any other concerns about your stay. We hope you can consider us again after the experience you had in us. We promise you a better service and a professional staff.",none,none,none,none,none,none,31,376
131 helpful votes,124 contributions,4.0 of 5 bubbles,Overnight stay in Orange,"I stayed at this hotel on February 23rd when I visited my family in Orange. This is the first time that I booked this hotel, but will probably stay here again as it was much better than the ratings that I have seen on Trip Advisor.  The room cost came out to $90.10 for the one night, which is cheaper than the hotel that I usually book, but this hotel is closer to my family home than the other hotel.  Check-in was fast and there was ample parking for my car. The room was a little outdated, but ok for a one night stand.",February 2019,none,none,"Cavalierjim,  Guest comfort and convenience are our top priorities, and we thank you letting us know how we have been successful in our efforts to impress you. I am glad that you enjoyed the value and were able to provide a comfortable and convenient experience. On behalf of our entire staff, we thank you for your business and we hope to see you again when your travels bring you back to the area!",none,none,none,none,none,none,32,376
none,1 contribution,5.0 of 5 bubbles,Best deal!,"For $80 a night, you CANNOT beat this place. SUPER friendly guy when we checked in on Sunday 2/17 around 5pm. Our room was very clean and the bed was super comfy. Granted we were only there a few hours, it was worth it! Bathroom was clean and spotless. Shower worked great. I guess if I wanted to be a snob I’d wish it had a bigger TV, softer towels and didn’t have the annoying inconsiderate lady who was yelling at her kid in the morning lol, but hell if that’s my biggest complaint I’ll take it! All in all I will for sure be staying here again when we visit our family (which will be often!).",February 2019,none,none,"Quest51481269145,  Thank you for your kind comments and 5 star rating of Howard Johnson Hotel & Suites by Wyndham Orange ! It is very rewarding to hear from you on this matter and we appreciate that you have acknowledged our efforts to provide a clean, comfortable, and hospitable experience. Your comments regarding the ways we can still improve are just as important, and we can't wait to show you how we have taken them to heart.",none,none,none,none,none,none,33,376
2 helpful votes,6 contributions,3.0 of 5 bubbles,January 2019 trip,"This hotel is very out of the way for most things I was seeing in Anaheim.  It is very inconvenient to get into, have to drive through Chevron Gas Station and it's easy to miss.  The room was ok but for the price you probably could get something better.  We didn't have to much of a choice because we had a last minute addition to our trip.  It was clean but I really didn't feel that comfortable there.",January 2019,none,none,"berylady,  Thank you for taking the time to write this review and share your experience.  I regret to hear that you weren't thoroughly impressed with the  location of our hotel,  but I'm glad we were able to meet your expectations of cleanliness .I hope that this will not deter you from enjoying our accommodations and services in the future.",none,none,none,none,none,none,34,376
