Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
124 helpful votes,90 contributions,3.0 of 5 bubbles,Ok for a short stay,"Motel style building. No daily housekeeping under the guise of ""covid precautions"". The place is next to a highway so its loud. Ok for a short stay. Free parking is a perk. Lots of restaurants nearby.",February 2023,none,none,"Hello! Thank you for being our guest. I am sorry to hear about any misunderstanding, as we are currently able to service guest rooms upon request. We hope to have the opportunity to  better your stay in the future.",2.0 of 5 bubbles,none,none,none,none,none,1,169
1 helpful vote,none,5.0 of 5 bubbles,Great small hotel!,"Wonderful and cosy small hotel. Everything is clean and tidy. It’s conveniently located near a freeway, however on the quiet street with local traffic only. The staff is helpful and nice, check in guys are super helpful, breakfast ladies are kind and keep everything clean. Breakfast is good, it includes omelet, sausages, croissants, donuts, jams, butter, coffee, yogurts, canned fruits, and many others. The room is good with a big bathroom area, microwave, fridge, TV, working space (stayed in King and sofa room 133). Still size of a big motel room, but they made the best of the space, was convenient enough to stay with 2 kids and a baby. Modern and quiet air conditioning. 20 min freeway drive to the Disneyland, 30 min to Newport beach. Pros:location, rooms, staff, breakfast, free",January 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,2,169
none,1 contribution,2.0 of 5 bubbles,Below Bonvoy standards,"This is a motel, not a hotel. Rooms have an old feel. We are Bonvoy Titanium members, which warrant an upgrade if available. They said there were no upgrades (which is not uncommon), but we were then put in a room directly over the housekeeping laundry room. Our bed would vibrate with the laundry cycles. My months of staying at a Bonvoy hotel while traveling as a Covid healthcare worker to earn titanium status counted for what seemed like nothing at this place. Front desk people are rigid. It feels like a locally owned place that’s not necessarily in alignment with the Bonvoy corporate climate of customer service. There are lots of Bonvoy hotels in the area. I would never stay here again.",September 2022,none,none,"Thank you for taking the time to write about your experience. We know your time is valuable and our teams truly appreciate this feedback. We ate so sorry you feel that your experience did not align with the Marriott Bonvoy Corporates Climate. The property does in fact have exterior corridors and several buildings that are linked by convenient bridge ways. Its not for everyone and we understand this, however the property does have a loyal regular local corporate fan base.   One again thank you for your review. We hope that you will consider the property again when your travels bring you back to the area.",none,none,none,none,none,none,3,169
none,1 contribution,1.0 of 5 bubbles,"Run down, motel like,  don’t book","Poorly maintained, run down and looks like a motel and rooms smell bad. Poor customer service. Very noisy as it’s next to freeway 91 and has exterior corridors like older motels. Worn out bed, sinks as you sleep. Highway noise inside room at night.",June 2022,none,Traveled with family,none,none,none,none,none,none,none,4,169
97 helpful votes,424 contributions,3.0 of 5 bubbles,"Good location, average hotel","The hotel is in a convenient location for walking to places to eat. The rooms and breakfast were adequate. I would stay here again if in the area again. This place is configured like a California motel with doors opening to the outside. The pool was small so if that is important to you, you might want to try somewhere else.",January 2022,The pool is really small if that is important to you.,Traveled as a couple,none,none,none,none,none,none,none,5,169
137 helpful votes,237 contributions,3.0 of 5 bubbles,Good value option if you are visiting Nixon Presidential Library.,"The price was very good.  Location to Richard Nixon Presidential Library was great. Breakfast was surprisingly good with lots of selection, large breakfast room, friendly and helpful attendant. Lots of families there with children enjoying the pool. Good dining options that you can walk to.",April 2022,Lots of parking. Request quiet room and lots of options.,Traveled as a couple,"We recognize your time is valuable and appreciate the feedback you have taken the time to provide on Tripadvisor.  The Nixon Presidential Library is a great close by attraction. We are so glad you mentioned it. Not only is it an interesting place to lean about some of the countries political history. It is unique function and wedding venue with exhibits that are regularly updated.    We would like to thank you for recognizing our team efforts in guest service and the quality of our complimentary breakfast. We pride ourselves on offering great service. My hope is the next time you are in the area, you will give us another chance to provide the guest experience we strive to deliver.",none,none,none,none,none,none,6,169
11 helpful votes,12 contributions,1.0 of 5 bubbles,Not up to Marriott standards---it's a 1-star motel,"I am very shocked this property is associated with Marriott. Upon in-person check in, I was told by the staff member that my room was ""upgraded"" and it was located in a ""quiet"" section of the hotel. ""Upgraded"" meant my room had a couch, and ""quiet"" meant I was facing the freeway. To add insult to injury, there was a pair of earplugs in the bathroom, so the hotel must be aware of the noise issue!  I was not aware that the MOTEL is outward facing, meaning that all of guest room doors are exterior. Had I known that as a single female traveler I would have not booked this hotel. The photos on the Marriott website are very deceiving! I can only assume there were security issues because there was a nightly patrol car in the parking lot, which can be construed as either a good or bad",February 2022,Demand a room AWAY from the 91!,none,"Thank you for taking the time to write about your experience. We really do appreciate your time and value the feedback provided by our guests.  We've seen this exact verbatim publish on a number of online platforms in the past few days. Rather than continually copying and pasting the same review across the internet, it would be much more useful to call the property directly and speak to one of our friendly team members. We strive to create positive guest experiences and we want to make it right with our guests if they are not completely satisfied. We look forward to hearing from you.",1.0 of 5 bubbles,none,none,none,none,none,7,169
66 helpful votes,58 contributions,2.0 of 5 bubbles,Poor experience.,"Very poor reception services from the person who was responsible for checking in guests, when me and my wife arrived at the hotel. Totally unpolite and authoritative, threatening to cancel our reservation, for no reason. We sent two emails to the general manager of the hotel and no response was given. Really upset. Besides of that, the hotel is located near a very noise highway, causing disturbance for those who just want to enjoy calm nights. Strongly not advidable.",February 2022,none,Traveled with family,Thank you for taking the time to write about your experience online. We appreciate your feedback. We are aware of the issue you brought to our associates and we apologize the hotel team did not help create a great experience for you. We understand the hotel was simply not a good fit for your needs and for that we sincerely apologize.,none,none,none,none,none,none,8,169
7 helpful votes,6 contributions,1.0 of 5 bubbles,Awful check-in and poor treatment of Marriott Bonvoy member,"I booked 3 nights-Feb 4 to Feb 7, checked at 12 pm and checked out at 4 pm on Feb 4. I just stayed 4 hours because the front desk service is extremely terrible!  When I checked in, the front desk girl told me all kinds of unavailable and no guarantee. She opened a smelly room-149 for me. Next, I asked for a change to a normal & clean room, but got another unavailable. I gave feedback to the Marriott Customer Service but got nothing. I was so angry because she told me she didn’t care about my feeling and told me go ahead for make a complaint. When I left, I saw several people checking in. I’m a silver member, but I got the experience so crazy!",February 2022,"Don’t try to stay in this hotel, and you can choose a better one.",Traveled on business,"Thank you for providing your feedback. As your experience is not typical for our hotel, we ask that you reach out to us directly so that we can ensure you are referring to the correct hotel and ensure your experience does not happen again.",none,none,none,none,none,none,9,169
244 helpful votes,303 contributions,3.0 of 5 bubbles,Motel Style Fairfield Inn,"I just needed a place to stay after a long drive before golfing in Anaheim Hills the next morning. The room was clean and comfortable. I was not aware that this was ""motel"" style with the Doors facing outside. I generally prefer Hotels, especially within the Marriott family and this was unexpected. No issues just feel like potential travelers should be aware.",December 2021,none,none,"Thank you for taking the time to review your recent experience at our property. We value your feedback. It is true, we are in fact proudly one of the original Fairfield products still operating in the United States. We don't try to hide our exterior corridors as they are indicated in our online photos. Its not for everyone, although we have quite a fan base that appreciate the convenience of being able to unload luggage right by the room with much less walking. Being located in such a safe quiet suburban area is an advantage having this particular arrangement.   We appreciate you choosing to stay with us and we hope that you will chose us again.",none,none,none,none,none,none,10,169
