Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,1.0 of 5 bubbles,Please do not stay here!,"If I could give it 0 stars I would. There are tons of people are using as a weekly hotel and actually are living there long term. There are even people receiving mail! Beware they do not like outsiders staying there. We ended up leaving our reservation early to change locations to the Alo Ayre in Anaheim, which I highly recommend. Where do I start? There is no maintenance onsite so when we arrived in our room the tv remote was chewed to pieces. We asked for maintenance to come fix it and they handed us a remote we programmed ourselves. I noticed the stench throughout the building and the dirty carpets everywhere. Oh and don't get me started on the stairs, which were 10 times worse. It was as if dogs peed in every corner of the hotel and carpets had not been cleaned... ever! The",December 2022,none,Traveled with family,none,none,none,none,none,none,none,1,21
none,1 contribution,1.0 of 5 bubbles,My terrible experience during my stay,"Bad  - Air conditioning fail to control the room temperature, expect to experience hot and cold cycle at the mercy of the thermostat  - House keeping only occur every 7th day, exchange clean towel on your own at front desk  - Slow wifi connection  - Dishwashing machine broken  - Cleaner storm in your room unexpectedly  - Cleaner knock the door checking if you are checking out  - Feedback the Air conditioning issue to front desk via phone and face to face in different days, promised to get technician to check and verify, after that no reply no follow up, and problem still exist.  Good - Self service laundry provided (cleaning agent at user expense)  Overall (Highly Not Recommended) At this price range in the same area, I would not recommend this hotel unless significant",October 2022,none,Traveled on business,none,none,none,none,none,none,none,2,21
59 helpful votes,117 contributions,5.0 of 5 bubbles,clean reasonable extended stay,"I find this place clean, with adequate closet and shelf space. staying here due to mold situation remediation. laundry is free. unfortunately, the exercise room is closed due to covid. Hotel is very quiet but on a very busy intersection so noise from traffic is quite noticeable although it does quiet down at night.",December 2020,one side faces an adjacent apt bldg; another faces construction. am on westside facing traffic.,none,"Dear Rita Advisor,  Thank you for the great review of our hotel! We are glad that you enjoyed your stay and hope to see you again very soon.  Sincerely,  Daniel F.",none,none,none,none,none,none,3,21
2 helpful votes,1 contribution,1.0 of 5 bubbles,Stay away from this place,"My wife has been an IHG member for 14 years and they usually are pretty good places to stay. We booked this place for a week thinking it was in Irvine. The name is “Candlewood Suites IRVINE WEST” but actually is in Santa Ana. (I would never have booked if I knew it was in Santa Ana.) We arrived there and were put in a disgusting old room that smelt terribly of smoke even though it was a no smoking room. It smelt like someone had smoked an entire pack of cigarettes and then locked all the doors up for a week. We didn’t bother complaining as I was so exhausted and didn’t have the energy to pack up our stuff and move again, we just slept with the window open so that we didn’t feel sick. The sink was grotty and also smelt bad. The insinkerator clearly had some stuff stuck down there",December 2019,none,none,"Hello IRLUSAAUS,  Thank you very much for your recent stay at our Candlewood Suites OC Airport- Irvine West, CA. We’re supposed to be your home base, and I’m sorry we failed to make you feel like it this time. I am so sorry to see you did not enjoy your overall experience with us, especially with the room condition, bathroom, parking incident and customer service. I’d like to obtain some additional detail regarding your experience so we have sent you a private message. I hope to have the honor of serving you again should your travels bring you back to OC Airport- Irvine West.   Sincerely,   Orlando A.  Case Manager  IHGService",1.0 of 5 bubbles,none,none,none,none,none,4,21
24 helpful votes,13 contributions,5.0 of 5 bubbles,Overall great value in the area,"I was working in orange county over New Year’s Eve, and I didn’t want to drive home, but I didn’t want to pay fortune for a decent room either. This hotel turned out to be an excellent value.  The parking lot was well lit, it was good security at the front door, you had to walk right past the front desk in the staff was professional and courteous in every interaction with them. The indoor hallways were clean and safe, the elevator  was nearby and fully functional. The room was large, well equipped. The full kitchen was great although I didn’t really use it except for the refrigerator. The bathroom was large, the towels were thick, the shower was great. The bed was comfortable",January 2020,none,Traveled on business,none,none,none,none,none,none,none,5,21
87 helpful votes,181 contributions,4.0 of 5 bubbles,served our needs,"This was near the airport, but also convenient to go to laguna beach and other areas of Orange County.  There was no airplane noise.  The parking lot did fill up.  The staff was friendly and helpful, though we didn't need much help.  We did have a couple of problems with water (kitchen sink) which got fixed.",August 2019,none,none,none,none,none,none,none,none,none,6,21
6 helpful votes,8 contributions,1.0 of 5 bubbles,"TERRIBLE ROOM, DIRTY","Came into room, pulled sheets back.  Brown stains all over the sheets.  Went to tell front desk... and ask for new sheets... they asked ME to bring the sheets to them!!  Then... Gave me new sheets and didn't dress the bed.  They made me redress the bed,  Towel Bars falling off the walls.  Dirty.. Will not stay again.",August 2019,none,Traveled on business,"Janean W,  I'm sorry that you were not able to fully enjoy your visit due to the uncleaned sheets and lack of sufficient actions taken by the staff address your concern. This is definitely not part of our goal of providing a home-like experience to our guests. Don't worry though as I've already looped in the hotel about your feedback. They will make sure that actions are taken so this doesn't happen again. I have also sent you a private message to follow-up on this matter.  We promise a better experience next time, so I hope you give us another try. Thank you again for choosing to stay with us and for being a Gold Elite member!  Best regards,  Joel A Case Manager IHGService",none,none,none,none,none,none,7,21
18 helpful votes,9 contributions,4.0 of 5 bubbles,Comfortable bed,"Clean room, comfortable bed, close to restaurants. Great kitchen available for someone who likes to use. Available gym and laundry. No swimming pool, if you're interested in one.  The staff are available to assist and answer any question you're having.",August 2019,"Easy accessibility by elevator. Has a kitchen with stove, microwave, dish washer, and a full size...",none,none,5.0 of 5 bubbles,none,none,none,none,none,8,21
44 helpful votes,27 contributions,5.0 of 5 bubbles,Nice location,The hotel is in a very safe and nice location. There are a lot of stores and restaurants within a few miles of distance. The hotel is old but very clean. All staffs are very friendly. I really enjoyed my stay.,May 2019,Laundry room is alway busy. During the week may be slightly less busy.,Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,9,21
1 helpful vote,3 contributions,1.0 of 5 bubbles,Bed Bugs....,Woke up a 2am with bed bugs on me.  Had to get out and move to another hotel.  Needed to get rid of my luggage(which they haven't offered to replace) and get my clothes professionally cleaned.  Nobody was physically there to help. They almost didn't give me a full refund either.  Have video on my phone of this.  Horrible experience. To top it all off the floor is filthy.,March 2019,beware of bed bugs,Traveled on business,"Hello DMJerry760,   Thank you for the chance to deliver the comforts of home.   I am concerned to hear that you had an unpleasant stay with us. I sent you a private message to obtain additional detail about your experience. I can assure you that the mishaps you encountered are not the norm for our hotel. Please get back to me at your convenience.  Talk to you soon,   Anna R Case Manager IHGService",none,none,none,none,none,none,10,21
