Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,3 contributions,5.0 of 5 bubbles,"Great customer service and care by all but 1, but don’t let that spoil your views or day…There ate diamonds in the rough","Miguel was awesome, went above and beyond to help me check in and make my morning wonderful…thank you so so much… you started my day off pleasantly..,   Jesse the security guard was also awesome helping my daughter and I get our stuff in and taking care of that night even though not his job or in job description. He was very kind and so patient thank you!!! Especially when not being helped by the other gentle man behind the desk and him having such an attitude!!!   Thankful for those who try and make a difference and treat you with respect!!!",March 2023,none,Traveled on business,"Brandy, thank you for taking the time to recognize the team and our hotel. Miguel and Jesse are great people and we are thrilled that they are our partners. Humans some times have off days and we always hope to limit those. Appreciate your understanding and support.  Hope you and your daughter have a great remainder of your trip!",none,none,none,none,none,none,1,159
28 helpful votes,14 contributions,5.0 of 5 bubbles,Centrally located in California,"I selected this rating because I have stayed here back in 2018 and loved the hotel. Although the pandemic has put some holds on certain things Embassy Suites has tried to make things good. Breakfast was being served but in a box with two choices. California has more rules than other states but still a hot breakfast was served. House cleaning as long as you let the desk know you will get it but they need a 24 hr advanced notice to them. Employees have changed, but still great. Ron the manager, is super great, he would go out of his way to do whatever to make you comfortable , and happy. Blake his right hand man who works nights will do the same. Whoever wrote that terrible review on Blake could not be anymore wrong. When you check in you will get a ticket for breakfast for every",June 2021,none,none,"It was great to read a review from someone who has so much understanding about the entire situation we are faced with in our businesses at this time. We believe there is a lot of frustration and we understand that the pandemic has affected us all. We are grateful to serve great people like yourself who recognize situations for what they are and also respect the job that the team is doing to make the best out of everything. We want nothing but the best for our customers, of course! Thank you so much for your support and patronage. Hope you summer is the best yet!",5.0 of 5 bubbles,none,none,none,none,none,2,159
none,1 contribution,5.0 of 5 bubbles,Great place for corporate stay!,"Breakfast buffet is okay, Cook on site for fresh eggs as you whish.  Front desk will do the extra mile to help, they took the time to call a taxi for me because I had decided not to purchase an international plan.",February 2023,none,Traveled on business,We love our business travelers! This is such a great location to travel on business as well. Airport is close and we are in the heart of Irvine's business area. with soi much around us it really helps guests stay productive and relax if they wish.  Thank you for staying with us! The team appreciates being able to serve.,none,none,none,none,none,none,3,159
71 helpful votes,26 contributions,5.0 of 5 bubbles,Great stay - would stay again when in the area,"Very happy with our stay, clean room and as a diamond member was upgraded to a high floor.  Breakfast staff was very good, cleaned up quickly and line for omelet/eggs was quick.  Had skim milk and fresh fruit. Convenient for Orange County Airport.",February 2023,"Parking is a bit of a walk, drop off luggage before park car.",Traveled as a couple,We were so pleased to read that one of our most valued guests enjoyed their stay. You are well traveled and loyal to Hilton so this is so important to us all. The location of the hotel is amazing if you are going to go anywhere in the OC. Hope to serve you again soon!,5.0 of 5 bubbles,none,none,none,none,none,4,159
1 helpful vote,2 contributions,5.0 of 5 bubbles,Very nice stay!,"We made a stop at Irvine from San Diego during the winter break. The hotel and room are maintained very well, and very clean. The staffs are very friendly and professionally trained. Everything running smoothly. Complimentary breakfast is a big plus and it is with high quality.",February 2023,"With their floor planning, I think all rooms are quiet.",none,"Sounds like a nice trip, we are proud that we were part of it. Thank you for staying with us and recognizing the hard work that our team puts into the hotel for our guests. It is so important that amazing guests like yourself always feel the hotel is a great place.  Hope to serve you again.",none,none,none,none,none,none,5,159
none,1 contribution,5.0 of 5 bubbles,Great place for family and kids,"What an awesome place. My kids love it and wants to come back for the second time. They loved the room, breakfast buffet and pool as well. My wife and i like the bar area. Friendly staff and and bar area as well. I recommend to stay here   Mario",February 2023,Corner Suite are large and by the elevators,none,"We are very grateful to read of your great experience. The team is very proud, and we really appreciate knowing that the hard work is recognized by the good people out there. It really is a great location and hotel.  We hope to serve you and your family again. Thank you",5.0 of 5 bubbles,none,none,none,none,none,6,159
none,1 contribution,4.0 of 5 bubbles,great place,everyone was always ready to help with any needs! I got early check-in n late check out because of our flights. The shuttle driver was sick so they got someone else to drive us to the airport at no cost.,January 2023,none,none,Thank you for noticing that the hotel is a great place. We are so glad to serve you and we hope to do so again soon.  We wish you all the best!,5.0 of 5 bubbles,none,none,none,none,none,7,159
none,1 contribution,5.0 of 5 bubbles,"All the rooms are suits, suitable for big groups and large families","Very convenient for large families, all rooms are suits, some with a double Queen beds. Very reasonable price and in a very good location, in the heart of Orange County.  It is surrounded by all activities, restaurants and entertainments.",January 2023,none,none,"Thank you for noting some of the greatest qualities of our hotel. You do not get the room size at any other brand and it is why we are the favourite brand for guests needing more space. The location of the hotel can not be beat if you are looking to explore Orange County. Thank you for staying with us, it was a pleasure to serve you and your family.",5.0 of 5 bubbles,none,none,none,none,none,8,159
none,1 contribution,4.0 of 5 bubbles,Overall Great Experience,Nice hotel that's close to the airport.  Guests enjoy a free hot breakfast that tastes good.  Staff is friendly and rooms were nice.  My only complaint is that the towels were filled with lint; it was everywhere!  I will definitely stay again.,January 2023,none,Traveled on business,"Thank you for nice comments on the hotel and staff. Our team really prides itself on service and most of our guests really do recognize this. We appreciate you greatly.  Thanks for the note on the towels, we will see why this occurred and take care of it.  Hope to serve you again soon.",5.0 of 5 bubbles,none,none,none,none,none,9,159
47 helpful votes,36 contributions,2.0 of 5 bubbles,Great potential terrible experience,"Happy hour reception. Is animal crackers, Cheez itz, goldfish, and sad tortilla chips with a terrible salsa wannabe. Starbucks was only open 1 day and then didn’t have stuff. The breakfast made 2 in the party sick. Einstein bagels saved the day. Room ok but sinks would take overnight to drain after maintenance fixed. Just gave up.",January 2023,none,none,We appreciate your feedback. The hotel is always attempting to improve everything we can. The reception snacks are meant to match the environment which changes from time to time. It is important to note that the offerings are meant to be snacks and are not intended to be any kind of meal replacement. This is simply more insight into the situation but none the less we will always look to improve areas. Starbucks was closed during the Holiday season and we understand that this could have been a disappointment. We are sorry that members in your party did not feel weel and we hope that they are feeling better. We have not been notified by any guests of any kind of issue while they were at the hotel but we will always investigate. Thank you for your comments and we will look to improve wherever possible. Hope to serve you again.,4.0 of 5 bubbles,none,none,none,none,none,10,159
1 helpful vote,1 contribution,1.0 of 5 bubbles,Horrible Experience Don’t Go!,"Toilet was broken and some kind of black mold in shower. They moved us to the next door room. Did not offer to help with the move nothing. The room was not as bad but still a bit grungy, old and even clean surfaces look dirty.",December 2022,none,none,We sincerely apologize that you had a bad experience. Obviously this is not typical or what we want nay guest feel. Even with our best intentions perfection is not possible and we are also sad when we fail you.  From what you stated it sounds like the team did come up with a quick resolution but did not assume the need for help in moving. We will we work towards improving our services based on your feedback and we do hope you give us another chance in the future.,none,none,none,none,none,none,11,159
none,2 contributions,5.0 of 5 bubbles,Nice & Easy!,"Beautiful property. Well-maintained, clean, and quiet. Nicely decorated for the holiday season.   Was able to get complimentary early check-in and late check-out with no hassle, no third degree, no begging, no bargaining, no problem. Even for Hilton Honors Diamond Members such as myself, one doesn't always get these requests so easily and effortlessly granted.   Ample parking, even though the lot is separated  from the building (no direct access). Somewhat  inconvenient, but wasn't too bad.  Starbucks on property open from 6:30am-1pm is a nice feature.   The complimentary evening reception with two complimentary drinks per guest is very nice.   Made-to-order omolette is always a plus!   Karina was a wonderful front desk agent! Friendly, fast and efficient.",December 2022,none,none,"We were thrilled that a Diamond Member like yourself had such a wonderful experience! This is our goal and we thank you for your loyalty. It is really great when we are able to meet the expectations of our most valued guests.  We appreciate you mentioning Karia, people like her are exactly what makes us special.  Happy Holidays!",none,none,none,none,none,none,12,159
