Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
1 helpful vote,1 contribution,1.0 of 5 bubbles,One night,Terrible.   For 100 dollars I got a room with a soaking wet carpet a terrible smell and a 1×2 inch bar of soap.   Well there was a small patch of carpet that was dry on the way to the bathroom.  The front desk did not seem to understand my complaints.,May 2021,none,Traveled solo,none,none,none,none,none,none,none,1,319
158 helpful votes,911 contributions,3.0 of 5 bubbles,Ok hole in wall. Satisfactory for basics,"Stayed here for 3 nights. Room was an upstairs unit and quite small, would be very tight for more than 2 persons. Room was very basic with a comfy queen bed, good size flat screen tv on wall, small refrigerator freezer and microwave. Bath area had place to hang clothes and sink counter was big enough to put large travel suitcase along with bath items. Shower was very old and needed to be resurfaced and drain didn’t drain too good, place was clean with two trash baskets. Room was very dark when wood blinds drawn closed. Nighttime was quiet had no issues with homeless or vagrants. Parking is very tight but never went without a place on property for car. Office personnel were friendly and helpful. Great Mexican food at jalapeños less than a mile away well worth the trip, ate there",July 2019,none,Traveled solo,none,none,none,none,none,none,none,2,319
81 helpful votes,59 contributions,4.0 of 5 bubbles,"Expect vintage charm, not perfection","This is not a high end hotel. It has tiny rooms, a dinky bathroom, a ""kitchenette"" area.   The walls are freshly painted, fairly new carpet, new windows. Overall, the room was basically clean except for the kitchen area. Said kitchen area had a left behind bag of potato chips in a cupboard, an ancient fridge with a rusted shelf, and two very dried mouse poops on top of the microwave. The hot water in that sink did not turn on, but the cold worked. There were Non-remodeled cupboards, drawers and a two burner hot plate. This kitchenette was behind a door.   No closet, there was a rack with a bar in one corner to hang clothes. There was a large flat screen tv in the room. The bed is not top end, but not low end either, medium firmness.   The hotel is in old town Tustin and close to",July 2018,none,Traveled as a couple,none,none,none,none,none,none,none,3,319
6 helpful votes,8 contributions,1.0 of 5 bubbles,An old tired motel that has seen better days,"I'm not sure if this was the worst experience I've had at a hotel in my whole life but it certainly has to be close. There was a cigarette burn hole in the bed spread. I was there for 4 nights and the internet worked correctly one night, for a couple hours another night and not at all the other 2 nights. One day they skipped maid service and didn't clean the room. The bathtub was badly damaged and somebody tried to repaint it in a miserable fashion. The bath tub drain was so slow I had to shower quickly or end up standing in my own dirty bath water. There was no stopper of any kind for the vanity sink. The TV had a problem and the picture was a bunch of color blobs. It was cheap and the days they did clean the room it wasn't too bad. That's about all I can sya good about it.",January 2018,The only reason to ever stay here is if it's the only place you can afford. Otherwise avoid it.,Traveled on business,none,3.0 of 5 bubbles,none,none,none,none,none,4,319
64 helpful votes,353 contributions,4.0 of 5 bubbles,This old 50's motel rehabbed and is nice,"This rehabbed old small motel has very nice small rooms update very skilled craftsmen, parking is very tight, no coffee makers in rooms, no comp breakfasts, security must be problem as glass shield at reception, rates very low compared to chain motels, air conditioner made lots of noise, quiet and very clean-so all and all a good bargain and nice place",October 2017,No elevators to second level,Traveled as a couple,none,5.0 of 5 bubbles,none,none,none,none,none,5,319
none,1 contribution,5.0 of 5 bubbles,Great place at a reasonable rate!,"This is a great place to stay! The rooms are newly upgraded with carpeting, paint and beautiful crown moulding. The rooms all have new casement windows with plantation style shutters. The bathrooms have been remodeled as well with new bathtubs, shower stalls, counter tops and fixtures. Some rooms are also offered with a kitchen area with nice counter top, sink and fixtures. I have stayed here many times and each time I find that the rooms are clean and quiet. Great rates!",October 2017,none,Traveled solo,none,none,none,none,none,none,none,6,319
none,1 contribution,5.0 of 5 bubbles,Best motel in LA,"I have stayed at half a dozen motels in the LA area and this is by far the best, cleanest, comfiest room. Clean, nice small kitchen with stove (in my unit), quiet, it is just like I would have my room at home. 10/10",October 2017,none,Traveled on business,none,none,none,none,none,none,none,7,319
none,1 contribution,4.0 of 5 bubbles,Clean and accommodating,Quiet and clean. Good area for the most part. Parking can be a little bit better. Rooms in the very front are large and comfortable. If u run the AC u don't hear the traffic at all. Front desk staff can be a little unnerving but other than that a good stay. I will be back.,July 2017,none,Traveled as a couple,none,none,none,none,none,none,none,8,319
1123 helpful votes,727 contributions,3.0 of 5 bubbles,Good Location,"terrific location for exploring and enjoying Tustin. Rooms are clean. Our bathroom had been recently remodeled, clean. Rooms are small but not an issue. Fridge and microwave in room. And the price is right, under $90.",November 2016,none,Traveled as a couple,none,none,none,none,none,none,none,9,319
1 helpful vote,3 contributions,4.0 of 5 bubbles,"Very quiet, clean, great jacuzzi tub",It is very convenient to old town Tustin; updated and quiet.  The room contained a very comfortable bed with good clean linens. I really enjoyed the jacuzzi tub.  There was a mini-fridge as well as a microwave.  The manager was very courteous. I have no complaints. The only downside was that there was no pool.,August 2016,none,Traveled solo,none,5.0 of 5 bubbles,none,none,none,none,none,10,319
