Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,1.0 of 5 bubbles,Horrible,"This place is just ass, there were hairs on the bed, they didn't even change the sheets or anything or clean the rooms and there was a wait to check in, and the vending machines robbed me of 3 dollars.🙎🏽‍♂️🤦🏽‍♂️",July 2022,none,Traveled with family,none,none,none,none,none,none,none,1,375
2 helpful votes,1 contribution,5.0 of 5 bubbles,BEST HOTEL ON BEACH BLVD......,"GREAT ROOMS,-  refrigerator, microwave, iron / ironing board, blow dryer, swimming pool, nice towels  NEW MANAGEMENT,   -- once you have stayed at the other places on Beach Blvd, yhen stay here and yu will APPRECIATE rhe difference",October 2020,Rooms near office quieter,none,none,none,none,none,none,none,none,2,375
2 helpful votes,1 contribution,2.0 of 5 bubbles,"civilized staff. I WAS BURGLARIZED,ON VIDEO, EVERYTHING GONE!","GREAT CHARACTER ROOMS. STAFF CIVILIZED AND WELCOMING...BUT "" at 540 am november 19th the people that stay there month to month broke in and robbed my computer and 5 bags of  all my luggage. CAUTION on your safety",November 2019,none,none,none,none,none,none,none,none,none,3,375
191 helpful votes,742 contributions,3.0 of 5 bubbles,Cheap and Cheerful motel,"We had a 3 night stay at The Dixie, Orange County in August 2019. We were visiting Los Angeles and Hollywood and booked this hotel whilst in the UK. The rooms were clean, and the bathroom was clean also, but the room was in need of a bit of renovation. The AC was a bit old, and again in need of an upgrade but it worked and kept us cool when we needed it. We did not take up the option of breakfast. The hotel was handy for Knotts Berry Farm, and other local attractions. There are plenty of restaurants and bars near by for food and drink Not the best hotel we have ever stayed in, but far from the worst.",August 2019,none,none,none,none,none,none,none,none,none,4,375
2 helpful votes,1 contribution,1.0 of 5 bubbles,DO NOT STAY HERE! DANGER!,"The pictures lie, as well as the star rating. This is a, ""hotel"", it is a disgusting motel! There is the constant smell of smoke and weed outside, the rooms are dirty and run down, the a/c goes on and off, they do not have breakfast as they claim, they don't tell you that they take a deposit, they do not sell tickets, have a working soda or ice machine, and they do not have 24hr service! When I went to call the front desk, the phone in my room wasn't connected and the outletl is blocked, so i couldn't plug it in, they wouldn't answer the outside line snd when i went to the window, the clerk was sleeping on the floor under the desk! I rang and rang, and all he did was stick his hand up from under the desk and wave it in a, ""go away"", motion. So I had to go back to my room and",October 2019,Don't stay here,none,none,2.0 of 5 bubbles,none,none,none,none,none,5,375
15 helpful votes,17 contributions,5.0 of 5 bubbles,HIDDEN GEM IN ORANGE COUNTY,When you drive by it is just another hotel on Beach BLVD.  When we checked in and got into our room we were beyond surprised to find a clean and upgraded room with a T.V that has EVERY channel you could ever want. The staff is BEYOND nice and they all go above & beyond to make sure you are always happy and taken care of. Front desk staff are AMAZING & the managers are the BEST!!! I will always stay here when in Orange County  THANK YOU FOR ALL THAT YOU DO TO MAKE THIS PLACE IT IS  JENNIFER GLASIER ROOM #114,August 2019,none,Traveled as a couple,none,none,none,none,none,none,none,6,375
17 helpful votes,25 contributions,4.0 of 5 bubbles,A Well Placed Hotel,"I stayed for 4 nights here as a solo trip at the end of March, I arrived late on my first night but they checked me in quickly and we're extremely friendly. The room was clean and we'll laid out with several novelties such as a fridge. I didn't spend a lot of time in my room during the day as I was exploring the surrounding areas, although Stanton may not be the safest area I felt very secure staying at the Dixie, it's also no longer than a block away to bus routes to Disney, the National Grove, and Huntington Beach. A great stay all in all.",March 2019,none,Traveled solo,none,none,none,none,none,none,none,7,375
6 helpful votes,8 contributions,1.0 of 5 bubbles,disappointing.,"literally a place to crash for the night. no toiletries. it’s hard to sleep coz the curtains are see-through didn’t have black-out curtains. also, sheets weren’t changed- there was hair in between the sheets when i pulled the comforter down. then when i took a shower, there was curly hair rolled in between my towel. i felt so gross, i wanted to leave. this place was very disappointing. i was better off going to a motel 6. this place is not a hotel, it’s a low grade motel. there was no one at the front desk to check out also. sanitation sucks here and they could at least change the sheets and towels. i’ve never wanted my money back so bad.",April 2019,none,Traveled as a couple,none,none,none,none,none,none,none,8,375
none,2 contributions,2.0 of 5 bubbles,Horrible experience. Just pay the extra for a better hotel.,"well to start it off..... We decided we were going to go cheap and the photos fooled us. Room was dirty. asked to have someone retrieve the crusty sock behind the bathroom door. no one came. Sheets were all stained with what i hope was rust. we stripped the bed and I took them down to the front desk because the maids were off already. when i got there the guy took me to their laundry room and handed me another set. after a few sets i settled on the least stained sheets. The towels were of a grade that car washes and rag bags don't even carry. the bed seemed solid till you sat on it or laid in it. you fall into the middle. the area outside was super loud as there was what seem to be a mariachi band blaring into a mega phone somewhere near the ""hotel"". there was at least two",January 2019,Do not stay here if you value safety and cleanliness,Traveled as a couple,none,1.0 of 5 bubbles,none,none,none,none,none,9,375
14 helpful votes,24 contributions,1.0 of 5 bubbles,If I could give ZERO stars I would,"This hotel is absolutely awful and for the price I really wasn’t expecting much more then a clean bed and a clean shower and this hotel could not deliver on either. Further more, the hotel didn’t feel safe at all. When the water was running anywhere in the building the walls were so thin you could hear it in the room as if the pipe had broke and was filling your room with water. The last straw was the yelling and running outside in the middle of the night that made me feel like I was sleeping in the middle of a gang war. We left at 1am and found a new hotel. Never again. I encourage you to look elsewhere.",January 2019,none,none,none,none,none,none,none,none,none,10,375
