Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Ideal location & fantastic property manager,Could not ask for a better location . The best of both worlds Bayview and beach surround you. Property is kept pristine and lots of helpful communication from Pam the Property manager . She goes above and beyond to ensure all the guests are comfortable and have everything they need.,July 2021,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,1,424
none,3 contributions,5.0 of 5 bubbles,Can't rate the facility but can rate the people.,"With less than two weeks before our occupancy date we had a family medical emergency that forced us to cancel our reservation. Pam was very open and honest with us that we were outside any possible refund deadlines. We understood and accepted our loss. Out of the blue Pam reached out to us to tell us she had found a tenant for our weekend and would coordinate a refund when they were paid.   I can't rate the facility but I can rate Pam and the management team with 5 Stars for honesty and integrity.  Joe K , Canyon Lake Ca.",February 2022,none,none,none,none,none,none,none,none,none,2,424
1 helpful vote,1 contribution,4.0 of 5 bubbles,Casa de Balboa 225,"My family and I recently stayed at Casa de Balboa 225, it was not our first visit to the area.  The location was perfect, weather was absolutely perfect and place was very clean.  I booked about 5 months ago as I was sold on the pictures on the advertisement.  When I arrived, I noticed that the living room was not decorated at all like the pictures posted. The chairs were not comfortable and could use better cushion/support.  The wall where the tv stand is located had no decore what so ever and was not warm or inviting as I would have liked.  Overall the kitchen, bathrooms and  bedroom were up to par.  The living room definitely needs some larger pieces of furniture to fill the large space including decore subtitle for such a beautiful location in my opinion.",November 2021,none,Traveled with family,none,none,none,none,none,none,none,3,424
14 helpful votes,12 contributions,5.0 of 5 bubbles,Lovely bay views!,"This is the best location and space available in Newport Beach.  We first visited 12 years ago and just went back ( finally after being vaccinated) for the 5th time.  It never disappoints us, always with pristine conditions and designer updates.  The owner Pam is efficient and available should a problem arise.  We stayed in the new 219B unit and loved it!  It features three bedrooms', a garage, and AC.  The Viking stove might be a little over the top for a vacation stay but shows the level of care that goes into the decor.  Do not hesitate to select Casa de Balboa, and you like us will return many times.",May 2021,We liked 2019B,none,none,none,none,none,none,none,none,4,424
9 helpful votes,9 contributions,5.0 of 5 bubbles,Best location and space,"The experience was terrific. The house was spacious and spotless. The communication with Pam was reliable. She responded immediately to questions. The location was remarkable because it was close to everything. It  is across from the harbor and a street away from the beach. Fish were constantly jumping out of the port, and most fun was watching all the boats, ships, and yachts as well as parties happening on the electric boats. Great experience and highly recommended. We are a family of 7, and everyone was comfortable—rented unit 229.",April 2021,none,Traveled with family,none,none,none,none,none,none,none,5,424
16 helpful votes,9 contributions,5.0 of 5 bubbles,Best Stay!,"I could not have been any more pleased with Casa de Balboa! I've stayed at a LOT of beach rentals that I've found on VRBO and Airbnb and through other local rental companies, and NONE of them have been even close to as nice as Casa de Balboa. So many beach rentals are run-down or not taken care of, or have furniture that's falling apart or old, or just not clean. Casa de Balboa was SPOTLESS and beautifully decorated. The management company couldn't have been any nicer and more thorough with local guides/information, and property details. They also let us know about construction that was taking place nextdoor, which honestly wasn't an issue at all, and they even gave us a discounted price because of the construction. The location is perfect. Everything about this experience was",November 2020,none,none,none,none,none,none,none,none,none,6,424
1 helpful vote,1 contribution,5.0 of 5 bubbles,Beautiful views,I can't wait to go back in March. Love love staying here. The views are so beautiful and the Casa's are all decorated in the most stylish way. Walk to the ocean or walk across the street to the bay beach. Doesn't get any better. Walk to many restaurants also!,July 2018,"Top floor has the best views, but the bottom is great too!",Traveled with friends,none,none,none,none,none,none,none,7,424
7 helpful votes,6 contributions,5.0 of 5 bubbles,Exceeded Expectations,"Just finishing up a two week stay in Casa 227. We could not have been more pleased with our stay. We have stayed at rental properties before and so often, they don't exactly match up with the pictures you see on the web site. In this case, this place far exceeded our expectations. The location is ideal and the view from the unit is breathtaking. My wife and I love to walk and the Balboa Peninsula is a walkers paradise. We parked our car in the provided garage and hardly drove our car at all...almost everything is within walking distance. The unit itself is beautifully decorated and meticulously maintained. Everything is provided from the gas heater on the patio, cable TV in the living room and bedroom, and a clean barbeque for those nights that you'd rather eat in rather than",February 2018,none,Traveled as a couple,none,5.0 of 5 bubbles,none,none,none,none,none,8,424
1 helpful vote,18 contributions,5.0 of 5 bubbles,Perfectly located gem!,"Walk to local restaurants, beach...fantastic harbor view. Dog friendly (thank you, Pam!). Beautifully decorated, very comfy. Very well equipped! We were pleasantly surprised by how lovely this condo is! We’ll be back!",October 2017,none,Traveled with friends,none,none,none,none,none,none,none,9,424
1 helpful vote,22 contributions,5.0 of 5 bubbles,Our first week but third visit!,"We had stayed at the Casa de Balboa properties before, but for shorter stays and never had time to experience how close we were to the ocean and the boardwalk which we enjoyed with our new Pedego bikes from 20th Street Beach and Bikes.  We truly felt as if we were in one of my model homes and enjoy all the attention to detail that makes each Casa unique.  I had a lot of ""favorites"" but the top three were: 1)  there is actually music channels on the TV selections 2) You can see the lighthouse(s) at night from 223 3) so close to the ocean and unfortunately Seaside Bakery also! There is a garage for your car and an outside patio. Walk across to the bayside beach and down the street to the lighthouse cafe for a meal with a view.  Really can't beat the location and we will be back",September 2017,"You cannot miss, but the 3 bedroom units have magnificent  views.",Traveled as a couple,none,none,none,none,none,none,none,10,424
none,1 contribution,5.0 of 5 bubbles,Family Get-A-Way,"This villa was home away from home, very clean, beds was very comfortable, kitchen was loaded with everything we needed plus it's pet friendly. The view of the bay was beautiful, the beach was just 2 minutes walk. we loved everything about this place, we will be back that's for sure. Thank you Pam our family really enjoyed it",June 2017,none,none,none,none,none,none,none,none,none,11,424
none,1 contribution,5.0 of 5 bubbles,Beautiful and Classy!,"This beautiful unit was directly across from a wonderful bayside beach, and features wonderful bay views, has a fabulous, large balcony, and Garage parking.   There are two dedicated bedrooms plus a third ""tv"" room with two daybeds which can sleep extra guests or family members. The owner is very friendly and helpful and provide many extras for the guest's convenience. I loved my stay here and felt very comfortable and safe.  The decorating and amenities are all first class!",February 2017,none,none,none,none,none,none,none,none,none,12,424
none,1 contribution,5.0 of 5 bubbles,Perfection!!,"Perfect location!  Close enough to the beach and pier without being bombarded by bikes and passerbys.  Loved watching the activity on the harbor and adjacent beach from our 2nd floor deck.  Did not cook, but kitchen is adequately stocked.  Nice linens and towels, comfortable beds.  Parking can be issue if your car is larger than a tic-tac, but managed to get our large SUV in the garage (but I'm sure that's an issue anywhere on the peninsula).  FYI--parking violation for the yellow loading zone across the street is $79 🙄.  Very short walk to all the action at restaurants, pier, and beach.  7-11 around the corner for quick needs.  Rentals for kayak, paddle boards, bikes etc also around the corner.  They deliver items right to you in front of the rental.  Cute lighthouse themed",April 2017,none,none,none,none,none,none,none,none,none,13,424
none,1 contribution,5.0 of 5 bubbles,Perfect Newport Vacation Home,We took the family and dogs last summer and it was the best vacation EVER!! The kids are still talking about it and for teenagers that says a lot. We are hoping to make this our annual vacation place even when the kids move out. The property management were first class. We parked the car and didn't move it all week. We could walk to anywhere we wanted to go. We have been telling everyone what an awesome vacation we had there.,July 2016,none,none,none,none,none,none,none,none,none,14,424
none,2 contributions,5.0 of 5 bubbles,Holiday Get-A-Way!,"""I can not “thank you” enough for the wonderful Christmas my sister and I shared at Casa de Balboa.  The place was charming with all the added touches of the holidays.  It brought back some fond memories for me when I moved out to California in 1985 and lived in that area.  It was fun to see what changes have been made but also to see some familiar spots.""  It felt like a quiet, cozy little home!",December 2016,none,none,none,none,none,none,none,none,none,15,424
4 helpful votes,3 contributions,5.0 of 5 bubbles,AN ABSOLUTELY BEAUTIFUL CONDO IN A GREAT LOCATION!  2ND TIME WE RENTED!,"This is our 2nd stay at Casa de Balboa.  Last time we stayed in the upstairs 3-bed unit.  This time we stayed at the downstairs 2-bed unit.  Pam has the finest accommodations in any Newport Beach condo we have ever rented.  The towels and bedding are first class hotel quality.  The kitchen is fully equipped with cooking tools to make any dinner you desire.  The condo is just beautiful and close to everything.  This location is just a block from the pier and there is a Farmer's Market every Sunday morning.  We walked to the market, did our shopping and carried our produce just a block back to the condo.  One garage space is provided.  Parking is very limited to non-existent on the street.  I do not recommend bringing a 2nd vehicle as you will have a lot of problems finding a",November 2016,none,none,"Thank you for your review. Again, our apologies for this happening during your stay. The neighbor you mention has been evicted and is now gone (it wasn't our property). We are located in a very safe, quiet, family area and this was an isolated incident. Due to any lingering concerns we have installed a ""Yardlock"", a device that is combination only, on the 6 foot gate on the side to the rear of the property.  It is hooded on the opposite side and can only be operated from the rear or combination from the front.  This property is completely walled and fenced in. There is NO alley in back (would be easier access for anyone with intent of entering) making this Casa one of the safest ground level properties in Newport Beach.  One would have to go through two gates with the second gate being the 6FT locked gate, a well lit courtyard, and scale the 6ft gate or wall to enter.  Not that one would need it (and obviously was not seen by you), but there is a portable air conditioner as well as plenty of fans in each unit.  There also was a bar for the sliding glass door that one can use.  As far as parking which is an issue at any beach, you forgot to mention that you get a one car garage with each rental. Also due to the new Marina Park at the end of the beach, parking is particularly plentiful here...much of it metered though (some free spots can be had).  What you were observing was this same neighbor ""jockeying"" his roommates and his car for the ""free"" spots and both are long gone. I will send you pictures of the ""Yardlock"".  It's a pretty neat secure device and a pic will be posted on our web site as well. Looking forward to your return visit!",none,none,none,none,none,none,16,424
1 helpful vote,4 contributions,5.0 of 5 bubbles,Fabulous,Absolutely Fabulous Newport Beach rental.  Great Location. Balcony with a view from every room but one to die for.   Beautifully appointed and fully equipped.  Communications with the landlord was superb.  Will be telling all my friends about this rental when they are in the Newport Beach area and want to spoil themselves with a long weekend of relaxation and fun.,February 2016,none,none,none,none,none,none,none,none,none,17,424
11 helpful votes,75 contributions,5.0 of 5 bubbles,great location!,"we love the villa.  it is spacious and comfortable, right on the shore.  location is unbeatable.  walking distance to many restaurants.  My daughter loved having breakfast on the patio.  grill was very convenient as well.",October 2015,none,none,none,none,none,none,none,none,none,18,424
2 helpful votes,3 contributions,5.0 of 5 bubbles,Newports best vacation spot,"We love this property! We have returned many times over the years to Casa De Balboa. The property is in a nice location close to a dock, and steps from the beach. The views are stunning. Everything you need to feel like home is included. We highly recommend staying here any time of year in Newport. The stylish décor is icing on the cake!",August 2015,none,none,none,none,none,none,none,none,none,19,424
59 helpful votes,1912 contributions,5.0 of 5 bubbles,A Treasure,"We were staying in apartment 229, which is upstairs and has a spacious patio with a barbecue, three bedrooms and two bathrooms. The apartment has a full kitchen with everything we needed and a living room, we did not really need, because we spend most of the time outside or in the cosy third bedroom, which is more like another living room. The location of the building right next to Newport Bay is fantastic and it's just a few meters down the street to the beach and the ocean. Disneyland is only a 30 minutes drive away. We would definitly rent this apartment again, if around the area.",May 2014,none,none,none,none,none,none,none,none,none,20,424
1 helpful vote,1 contribution,5.0 of 5 bubbles,Best Vacation Spot in Newport,"Treated our Mom to a weekend getaway at Casa de Balboa and she loved it! The views and accommodations were amazing, we will definitely be visiting again.  The location provided a relaxing atmosphere and made our stay very enjoyable. Comfort and style rolled into one, we would definitely recommend Casa de Balboa to anyone looking for a wonderful beachfront getaway!      - Crystal Medina",April 2014,none,none,none,none,none,none,none,none,none,21,424
5 helpful votes,11 contributions,5.0 of 5 bubbles,We will rent this beachhouse again and again,I grew up in Southern Cal and always wanted to rent in Balboa since I was a teenager. My daughter and I flew here from Maryland and stayed in #231 (2bd 2 ba) and it was FABULOUS. Very peaceful yet a block from the roar of the waves which was perfect for our morning walks. We bought groceries at a great store just blocks away and then cooked in this great kitchen with granite everwhere and all the right cookware/tools etc. Extremely comfortable and upscale rental. From the first day we said we need to come back for next years vacation!,May 2014,none,none,none,none,none,none,none,none,none,22,424
105 helpful votes,152 contributions,5.0 of 5 bubbles,Great Girls Weekend!,"I came here with two girlfriends to celebrate my 40th birthday and we had a GREAT time! We rented #225, which had 3 bedrooms so we would all have our own space. I don't know that I would want a 2 bedroom one, they are on the lower floors and their deck is pretty open.... every time we went in or out, they had no privacy. I really liked how private our deck was.  The location was perfect for us. We enjoyed sitting on our deck and watching the action in the harbor.  We also walked two blocks to the Balboa boardwalk and walked the Peninsula, then took the ferry for $1 to Balboa Island to explore there. It was so much fun!   The sunrise was amazing to wake up to through the master bedroom sliding doors, which open up to the deck. The kitchen was well equipped, there was nothing",January 2014,none,none,"Thank you for your review!!  It is greatly appreciated!!  The TV was replaced along with the DVD player..sorry you had issues with it.  We do our best to stay on top of everything to make your visit the most special vacation experience you can possibly have but just like home ownership things go when you least expect it.  As far as the privacy factor from the lower 2 bedroom Casas.   They unequivocally are th most privates lower level units on Balboa.  The decks cover the courtyards and there are walls on the sides that give the ultimate privacy...you are not vacationing with people above or on the side!  We do, however, have fencing/walls that allow the views and with this the beach goers or boaters may pass by.  It is a much better than being on the boardwalk with sides and above open on much smaller width lots....but the 3 bedrooms on the second floor are most private due to the location of the second floor.  Thanks again for your review!!!",none,none,none,none,none,none,23,424
1 helpful vote,10 contributions,4.0 of 5 bubbles,Casa de Balboa retreat,"We stayed at 229, a beautifully appointed and centrally located rental.  The views were beautiful, both early morning and sunset, and boat watching was an added bonus.  Greg was quick to address any special requests or needs we had, including showing up within hours to replace a DVD player (we had a toddler with us!).  I highly recommend this unit, however, you need to be quick, I think it fills up fast!",February 2014,none,none,"Thank you for your review!!  It is greatly appreciated!!  The TV was replaced along with the DVD player..sorry you had issues with it.  We do our best to stay on top of everything to make your visit the most special vacation experience you can possibly have but just like home ownership things go when you least expect it.  As far as the privacy factor from the lower 2 bedroom Casas.   They unequivocally are th most privates lower level units on Balboa.  The decks cover the courtyards and there are walls on the sides that give the ultimate privacy...you are not vacationing with people above or on the side!  We do, however, have fencing/walls that allow the views and with this the beach goers or boaters may pass by.  It is a much better than being on the boardwalk with sides and above open on much smaller width lots....but the 3 bedrooms on the second floor are most private due to the location of the second floor.  Thanks again for your review!!!",none,none,none,none,none,none,24,424
2 helpful votes,1 contribution,5.0 of 5 bubbles,What a Treat!,"I had the pleasure of staying at Casa 227 for a week in November and it was truely amazing.  The photos of the place are nice, but it is even better in person.  The place is fully outfitted and so comfortable.  And the location could not be better.  Amazing view of the Bay from the patio and couch, and one block for the beach.  The staff was so accomodating, even stopping  by to fix a minor issue with the blinds.  I can't wait to come back!",November 2013,none,none,none,none,none,none,none,none,none,25,424
4 helpful votes,7 contributions,5.0 of 5 bubbles,Perfection,"We searched for weeks to find a So Cal beach rental.  Found Casa de Balboa and was impressed.  Greg met us one day to check it out and found him to be outstanding.  The Casa was beautifully furnished, well maintained and exceptionally clean.  We spend most our time on the deck overlooking the inside beach, without the crowds and noise of the ocean front homes.  It is a short walk to the pier and very good restaurants.  Kayaks, bikes and Segways are just around the corner.  It was a great week and sad to leave, but we'll be back...",August 2013,none,none,none,none,none,none,none,none,none,26,424
1 helpful vote,13 contributions,5.0 of 5 bubbles,Casa 227,"We recently stayed in Casa 227 with our three daughters and had a wonderful week. The apartment is beautifully furnished and extremely well equipped with great attention to detail, including lots of stuff for the beach. It is a real home from home. The apartment is situated at the end of a lovely quiet street with great views of the sea. The beach, restaurants and shops are all within easy walking distance. Booking the apartment from England was very easy, Pam was extremely helpful and gave me lots of useful information about the area and things to do. Wonderful!",August 2013,none,none,none,none,none,none,none,none,none,27,424
none,1 contribution,5.0 of 5 bubbles,Casa 225,"I consider it my second home!    I have been coming for at least 7 years and rent the downstairs for my kids and stay upstairs in 225.    Every year I go home and buy something I've seen in Pam's condos.  From day one the presentation of her condos are spectaular, not to mention Greg and Pam.   Every year I think I am going to try somewhere else but fall in love every time I walk in the door!",July 2013,none,none,none,none,none,none,none,none,none,28,424
4 helpful votes,9 contributions,5.0 of 5 bubbles,California Dreaming,"We liked Casa de Balboa so much, we are hoping to go back again. The owner responded to our initial inquiry very quickly, and gave us all sorts of information about dining, shopping and things to do in the area. We loved the location which was close to all of the action, but lovely and quiet. When we had an internet connection problem, the owner had a new router installed the next day! Can't say enough good things, especially on a cold, gray, wet day in the Midwest like today when all I can think about is when we can get back to sunny Newport Beach and Casa de Balboa.",November 2012,none,none,none,none,none,none,none,none,none,29,424
1 helpful vote,2 contributions,5.0 of 5 bubbles,We'll Be Back!,"We recently stayed for 2 weeks in Casa 229. I am usually disappointed with what I see when I first arrive at a holiday house, its never as good as the advertisement, however there was nothing to be dissapoint at Casa de Balboa. From the spectacular veiw to the superbly decorated villa, even the beautiful cutlery and crockery....we wanted for nothing. Beach chairs, umbrellas and beach toys were supplied for the beach in front so we didn't need to rough it for a minute. I loved the fact that hand soaps, salt, pepper, paper towel, laundry detergent etc etc (all the little things) were all there for us to use during our stay. The kids loved it just as much and keep saying ""Mum when are we going back to the Holiday House"". I wish there wasn't 22 hours worth of travel time between us",January 2013,none,none,none,none,none,none,none,none,none,30,424
