Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
61 helpful votes,28 contributions,2.0 of 5 bubbles,Barely good enough,"This is a very simple, two story motel not far from a major intersection off the 405 in the John Wayne Airport/Tustin CA general area. There are a bunch of other hotels, most more upmarket, very near to this one. It's best feature is that it is a little farther from the freeway than most of them, so it's fairly quiet. The rooms have that just-sprayed-with-Raid smell (though it might have nothing to do with Raid and simply reflect the normal odor of an older, lower cost motel), and the paint and wallpaper, especially in the bathroom--are showing their age. I heard the woman in the room next to mine get her propers early in the morning. It actually cheered me up. It took the guy checking us in at the desk a really long time to get us registered.",February 2020,none,none,"Dear Valued Guest,   Thank you for sharing your experience, and I am so sorry to learn that we failed to meet your expectations of quality service and accommodations.   We appreciate your time in pointing out the areas in most need of attention as we work towards updating and improving upon our accommodations. Please rest assured that we are taking the appropriate measures to address the problem and prevent any future occurrences. Know that we continuously strive to meet your needs and expectations.   We appreciate the time you took to share your concerns, and it is our hope that you will give us the opportunity to better serve you in the future.",none,none,none,none,none,none,1,451
2 helpful votes,1 contribution,5.0 of 5 bubbles,Friendly & Very Accommodating Staff!,"We stayed over two weeks and I can't say enough good things about this Inn. Staff was generous with anything you needed. Manager Kevin was on site and so friendly going out of his way to be sure we had everything we needed and more. Full amazing breakfast, free coffee and water 24/7 in lobby. Rooms large enough, shower was incredible. Clean room with micro and refrigerator. Recommend highly. Full Renovation is coming this year 2020 I hear so be aware of that when booking. I would stay again in a heartbeat! Thank you all, if the Inn is reading.",January 2020,none,Traveled on business,"Hi travelerOC3,  We are happy to hear that you enjoyed our service and your stay! It means a lot to us that you’ve taken the time to share many positive features of your most recent stay with us. Your five-star review is greatly appreciated. Thank you for your compliments to our staff, breakfast, amenities and high standards of cleanliness and hospitality. We thank you so much for your business and we look forward to your next visit.﻿  Thank you very much.",5.0 of 5 bubbles,none,none,none,none,none,2,451
5 helpful votes,2 contributions,5.0 of 5 bubbles,unexpected surprise,"Great rooms and service for a fraction of the cost you would expect to pay. Free breakfast in the morning and a very kind and helpful staff , service you would expect at a large fancy hotel with a nice down home feel. I would highly encourage a stay to see for yourself. Ask for Gemma, Sarah and Kevin they are all amazing and extremely helpful. Two thumbs up you will not be disappointed.",October 2019,Every Room is very inviting,Traveled on business,"Hi 72865,   Thank you so much for your kind and heartwarming review. Thank you for your appreciation for our staff, especially with Gemma, Sarah and Kevin, and the great service in our hotel. We are happy that you had an amazing time and enjoyed your stay.  Thank you for the great feedback and recommendation. We look forward to serving you again.",none,none,none,none,none,none,3,451
135 helpful votes,365 contributions,4.0 of 5 bubbles,"Great Location, Good Amenities, and Friendly Staff","Room was clean and spacious. Ample ""hookups"" for technology. Spacious lobby seating for sidebar conversations.  Breakfast available. Excellent Coffee bar. Uber or Taxi to John Wayne Airport is convenient.  Close to all of the Irvine Spectrum restaurants.  Was there on a business trip and it fit the bill!",August 2019,none,Traveled on business,"Hi R K,   Thank you for sharing your kind and heartwarming review. It is wonderful to hear that you enjoyed your stay and that you have rated our hospitality and accommodations so highly! Thank you so much for your compliments to our clean and spacious rooms, lobby, breakfast, excellent Coffee bar and that our location is convenient for you. We appreciate your review, and we can't wait to serve you again soon.",5.0 of 5 bubbles,none,none,none,none,none,4,451
2 helpful votes,1 contribution,2.0 of 5 bubbles,Horrible Hotel,We reserved a king size bed room and when we went to check in was told all the king size bed rooms were sold out for the night.   Instead we were given a room with two queen size room which we were told it was one of the better rooms.   It was in need of repairs and the sliding door to the balcony needs rollers.   The sliding door was very difficult to open.   We would never stay here again nor would we recommend anyone else staying there.,July 2019,none,Traveled as a couple,"Dear Valued Guest,   On behalf of our entire team, I would like to apologize for not exceeding your expectations. We appreciate your time in pointing out the areas in most need of attention especially with the condition of the bed and your room at that tome as we work towards improving upon our accommodations.   Your satisfaction is important to us and we will be using the feedback you gave us to implement improvements to ensure we offer a better experience for guests in the future. I hope that you will consider staying with us again so that we can have another chance to provide you with a superior experience.",2.0 of 5 bubbles,none,none,none,none,none,5,451
2 helpful votes,1 contribution,1.0 of 5 bubbles,NEVER AGAIN!!!!!!!,"1. This was a family trip that I booked back in April 2019. When we arrived for check in around 3:05PM on 6.14.19 after spending the morning driving from Las Vegas and the entire day at the beach - we arrived to a whirlwind of an unorganized mess. There were already 3 others waiting to check in. The first rep Jose was being extremely rude to everyone telling us to ""go out and shop or eat because he booked all the rooms last night and nothing is ready maybe in another hour"" --his shift was ending and their NEW girl Andrea, had no idea how the systems work. She had 10 of us waiting for check in because she was not trained properly on their system. She called TWO managers for help and NONE of them helped over the phone and NO ONE even came to the office to figure out how there was",June 2019,"Long waits for check in, terrible customer service, terrible management",Traveled with family,"Dear Kashif,  Thank you for sharing your experience, and I am so sorry to learn that we failed to meet your expectations of quality service and accommodations.  We take all reports of lacking service and your suggestions for improvement, particularly those that you have raised. Our primary goal is always to provide our guests with an enjoyable experience. For that reason, we certainly take this very seriously and have forwarded it to management. We greatly appreciate your time in bringing a number of important matters to light and we hope that you will find your expectations to be far surpassed during your next stay with us. Thank you that you've taken the time to leave advice for our future guests.",none,none,none,none,none,none,6,451
2 helpful votes,1 contribution,1.0 of 5 bubbles,Stay Away,"Booked a room with 2 queen beds and a balcony for 3 nights. We arrived at midnight from out of state and were told there were no rooms available because 1 room had a leaking toilet and the other had no water and needed to be cleaned. Other guests in the lobby were in the same position. After 30 minutes, they were finally able to figure out a room for the night but were discounting the room for the first night and charging us more for the other 2 nights than we had initially booked the room for. The room was also dirty. Skateboarders in parking lot, no where near as nice as the photos looked online, no parking available. After 45 min, we ended up cancelling all together and went to our clean room at the Fairfield Inn. Dont waste your time.",June 2019,none,Traveled with family,"Dear Valued Guest,   Thank you for sharing your experience, and I am so sorry to learn that we failed to meet your expectations of quality service and accommodations. It is not like us to deliver poor accommodations and we will work our hardest to get back to the standard we are known for. Know that actions shall be taken to improve everything on priority and you can have a better stay next time. Thank you for the feedback and we hope to have another chance to impress you should you make a return to town. All the best.",none,none,none,none,none,none,7,451
4 helpful votes,4 contributions,5.0 of 5 bubbles,Simple and Clean,"First, the location was very good.  Easy from freeway and next to lots of restaurants.   The people at the front desk were very attentive and friendly.   (ask for an area map it is amazing).   The rooms were clean and comfortable.  They were painting the outside of the hotel while I was there, so it tells me they are making things better. It is an older place and modernizing it would be great.   Overall good stay would be back because of the people.",April 2019,pick a room by the lobby side its quieter,Traveled with family,"Dear Damontravelings,   Thank you so much for taking the time to share your awesome and heartwarming review. We are happy to hear that you found our location to be so convenient while staying and that you enjoyed our staff hospitality that we strive to show to each guest, during every stay. Your comfort and convenience are our top priorities, and we thank you letting us know how we have been successful in our efforts to impress you. Thank you for your five-star review and we look forward to serving you again.",none,none,none,none,none,none,8,451
6 helpful votes,3 contributions,5.0 of 5 bubbles,Great Stay... so kind,We stayed here while visiting for a wedding and made a stayvaction from it.... So glad we did.    This is a cute little place tucked away in a business park. The staff is amazing sweet. Find people.  I see they are making an effort by improving the place (there was painter there both nights we were there).    This place rocks because of the people and they did recommend so many great places to eat!!!,May 2019,none,Traveled as a couple,"Dear Julieinlb,  It is great to hear from you and I am so glad that you enjoyed our staff courtesy and have taken the time to recognize the hospitality and care that we aim to provide for each of our guest.  Your comfort and convenience are our top priorities, and we thank you letting us know how we have been successful in our efforts to impress you.  Thank you for the five-star rating and we look forward to serving you again.",5.0 of 5 bubbles,none,none,none,none,none,9,451
3 helpful votes,2 contributions,1.0 of 5 bubbles,"This is long, but you're going to want to read it","All I wanted to do once I got to our room was flop down and go to sleep. However, upon taking off my shoes I couldn't help but notice the grimy feeling of the carpet - in the room we had reserved, my sister and her husband had noticed the floor was actually sticky. I initially wasn't going to let the grimy floor bother me. As I'm getting ready for bed, my other sister inspected the beds and noticed a couple hairs, but I told her it's not a big deal and that I would sleep there, as it didn't bother me. I say all this to express that I'm not a petty person...my standards are fairly low; I just wanted a bed to sleep in. Well, my sister inspects the other bed and finds another hair, a small blood stain, and what looks suspiciously like dried bodily fluids. I say let's just get new",April 2019,none,Traveled with family,"Dear Valued Guest,   Thank you for taking the time to share your review. We are very much concerned with your feedback. Our apologies for the bad experience. Our endeavor is to offer a nice stay to all our guests but failed this time. We are sorry for the inconvenience, please know that we will take action and addressed every feedback you have stated on your review.  I hope that you will consider staying with us again so that we can have another chance to provide you with a superior experience.",none,none,none,none,none,none,10,451
