Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
6 helpful votes,18 contributions,4.0 of 5 bubbles,A pleasant stay that met most expectations,"We stayed here for 5 nights to visit Disneyland.  The property is clean and updated and we'll kept. I was impressed with how well staffed the property was- from the parking attendant,  valet staff, to security and front desk personnel.  Most were very friendly too! The room was a nice size and well appointed for a value motel. We had a room on the 5th floor. Unfortunately,  we were behind the elevator shift which makes a lot of noise. Other than that, the walls seem well insulated and there wasn't a lot of other noise to deal with. Housekeeping only comes every 3 days, so they only came once in a 5 day stay. That's really not acceptable. 3 people living out of one room, it's going to need cleaned and replenished.  Think about outfitting the rooms with a 20 gallon trash can, not",February 2023,"Laundry rooms on most floors,  2 washers and 2 dryers that accept credit cards",Traveled with family,none,none,none,none,none,none,none,1,39
none,1 contribution,5.0 of 5 bubbles,Great place to stay.,"We picked this for convenience to the park and it was worth it. Easy access to the park and at the end of the day it was heaven being so close on our sore feet. The staff were stellar! Friendly, helpful and always smiling. The room was clean and comfortable and the bed was comfy. We would definitely stay there again.",February 2023,none,Traveled with family,none,none,none,none,none,none,none,2,39
15 helpful votes,27 contributions,5.0 of 5 bubbles,Perfect Disney hotel!,"Perfect Disney hotel! It’s literally a 10 minute easy walk to the gates, couldn’t be more convenient. We were blown away by the front desk staff, they were beyond friendly and accommodating. Rooms were spotless.  We enjoyed many amazing meals at Downtown Disney, which is just past the Disneyland entrance. A terrific value, would absolutely stay again.",February 2023,Highly recommend Karmel shuttle from the airport.,Traveled with family,none,none,none,none,none,none,none,3,39
4 helpful votes,13 contributions,5.0 of 5 bubbles,Perfect Location for Disneyland Trip,"My daughter and I stayed at this Fairfield on our recent trip to Disneyland. We were greeted upon our arrival and checked in by Kevin. He was super friendly and efficient. Our room was clean and comfortable. I was concerned that noise might be a problem as all the rooms have outdoor room entrances, but it was not. The location is perfect if you are visiting Disneyland as it is a 5-10 minute walk to the front gate. There is not a complimentary breakfast served in the morning, but there is a McDonald's next door. It is easy to stop by there to grab some breakfast as it is on the way to Disneyland. I will definitely stay here again when visiting Disneyland!",January 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,4,39
5 helpful votes,25 contributions,5.0 of 5 bubbles,SO Close to Disney,"We stayed here for a convention, it was so close to the main gates of Disneyland.  There is no free breakfast but it was also right next to McDonalds which is handy.   If you want to be able to easily take a break from the parks for kids to nap or take a swim this is the place to be.",June 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,5,39
59 helpful votes,57 contributions,5.0 of 5 bubbles,Short walk to Disneyland,My family of 4 stayed here in December. It was a short walk to Disneyland parks and Downtown Disney. Panera and McDonalds are super close and there are a bunch of other restaurants within walking distance. Our room was fine and beds were comfortable. My kids had fun swimming in the pool. My only complaint was how crowded the parking lot was. It would also be nice if the hotel offered breakfast.,December 2022,none,Traveled with family,none,none,none,none,none,none,none,6,39
47 helpful votes,29 contributions,4.0 of 5 bubbles,Excellent location and nice rooms,"Excellent location and good quality accommodation. 10 minute walk to Disney entrance gates, spacious rooms, comfortable beds, really nice staff - nothing not to like about this hotel. And it’s reasonably priced. Plenty of restaurants nearby. Second stay here and would definitely stay again. The best location for Disney. Can easily go back to the room for a break during the day and don’t have to get up too early to get into Disney. Plenty of parking, a swimming pool, games room and breakfast and snack options.",December 2022,none,Traveled with family,none,none,none,none,none,none,none,7,39
9 helpful votes,13 contributions,4.0 of 5 bubbles,Good hotel for a quick trip to disney,We have stayed at this hotel many times in the past and twice this year alone. It again did the job for a quick birthday trip to disneyland. Friendly staff at check in. Clean room good for the entire family and is a short walk to the park. Nice to have Panera in the parking lot so you can grab a quick bite to eat on the way in the morning or a snack on the way back in the afternoon. We will be staying here again gaurunteed when we go back!,September 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,8,39
316 helpful votes,472 contributions,4.0 of 5 bubbles,Great Disneyland Option,"If you're visiting Disneyland, this is a great option as it is a short walk (5 minutes) to the front gates. There is plentiful parking available if you have a vehicle as well.  The room was very clean and the bathroom sink was split from the toilet/shower, making it easier for multiple people to get ready in the morning.  Unlike most Fairfield Inn's, this one has no breakfast available, which is disappointing. There is also not daily housekeeping, which at this point after Covid, is inexcusable for a hotel to not offer.",December 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,9,39
66 helpful votes,131 contributions,2.0 of 5 bubbles,Disappointing for a Disney Recommended Accommodation,"We were in Anaheim for two days to break our travels and revisit Disneyland. Usually we stay at one of the Disney Resort Hotels but they were booked out. Fairfield by Marriott Anahein attracted because is was a Disney recommended place. The price for two nights was very high ($NZ1606.20) and for that I was expecting a nice hotel with a restaurant that served breakfast. It was not to be. The ""hotel"" was no more than a motel. Entrance to the rooms was outside. There was no housekeeping until the third day, so our room was not made up at all. It was very basic indeed. And there was no restaurant or dining facilities. We had to find our meals off-site. Fortunately there was a little cafe called Mimis a few doors down which served an excellent breakfast. It was very close to",December 2022,none,none,"Dear djhdcj, thank you for taking the time to share your feedback with us.",none,none,none,none,none,none,10,39
