Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
6 helpful votes,12 contributions,1.0 of 5 bubbles,Poor guest experience,"Nested between a gas station, Carl’s Junior and the freeway ( The Triangle of Bermuda). The one and only Fairfield Mission Viejo, made us ban this brand and location from any future stays. The lack of Leadership and hospitality revealed itself, from the moment we stepped into the Front Desk area. The staff choice ( Diego and Junior) seemed like two teenagers behind the desk. No greeting skills, poor check-in process, and no amenities explanation. Never seen such a poor customer service since I’ve been staying in hotels and motels.  Both agents had such a bad attitude from the start. The morning gal ( Jen) had a better demeanor but kinda flat. The staff looked depressed and unhappy to be there.  The GM Moe Kasfy must know that he is running a mediocre operations at FFMV. I hope",January 2023,The Parking felt insecure with suspicious activities,Traveled with friends,none,none,none,none,none,none,none,1,194
254 helpful votes,563 contributions,3.0 of 5 bubbles,Average to Below Average,"This works if you just need a place to sleep with few amenities.  It's not the nicest Fairfield and our room was very small.  With us and our luggage it was tough to walk around the room.  The closet was very small.  The breakfast is the average fare.  The staff was OK.  I have no real complaints and it is convenient to the highway (right beside it so we had a bit of traffic noise) and to Mission Viejo. There is no housekeeping in the rooms until you're there four days. I highly recommend Oso Creek Trail if you're staying here and want to take a walk or jog.  It's a very short drive and is a beautiful trail.  We really enjoyed Panini Kabob Grill in MV - delicious, very fresh and reasonably priced Mediterranean food.",November 2022,none,Traveled as a couple,"Dear Clare46408  Thank you for taking the time to share your thoughts regarding this issue and thank you for bringing it to our attention. I will share your message with the leadership team to prevent this from occurring in the future. Once again, thank you for taking the time to share your feedback. I appreciate your choosing to stay with us.  Sincerely, Albert Manager Fairfield Inn Mission Viejo 949-582-7100",3.0 of 5 bubbles,none,none,none,none,none,2,194
none,1 contribution,1.0 of 5 bubbles,Terrible customer service!,"Hotel charge a second room to our reservation which was never booked.  When I brought it to the front desks attention days in advance of the checkin date, they stated it was prepaid and there was nothing they could do about it.  Took 4 days to get a manager of the facility to return my call at which time he stated he would not correct the error and that the best he could do was offer their ""Best available rate"" on a future room booking.  This place is a joke and managed as such.  Book somewhere else.",October 2022,none,Traveled on business,"Dear RYANGt3600pc  Thank you for taking the time to let us know about your experience while staying with us. Your experience is below our standard.  Providing the highest level of hospitality is our number one priority and I sincerely apologize for failing to meet your expectations. I have shared your feedback with the leadership team to ensure the necessary guidelines are in place and reviewed to prevent this from occurring in the future :) I hope you choose to stay with us again when your travels bring you back to the area.  Sincerely, Albert Gomez Sales Manager Albert.Gomez@Marriott.com 949.582.7100",1.0 of 5 bubbles,none,none,none,none,none,3,194
74 helpful votes,60 contributions,1.0 of 5 bubbles,Requested Room Service Not Provided,"More than any other recent stay at a hotel, my experience at the Fairfield Inn by Marriott Mission Viejo Orange County in October 2022 highlighted the post-COVID 19 imbalance between the price paid for a room and the level of service received.   Three times during a stay of three nights, I kindly asked the hotel to provide housekeeping service to my room. If full service could not be provided, I explained, then please at least refresh my bathroom and towels. Upon each request, the hotel's front desk personnel typed something into the computer. Each morning during my stay, I observed housekeepers working on my floor of the hotel. Yet, none of my requests were respected. Never once over the course of three days and three nights did I receive any housekeeping service whatsoever.",October 2022,"Upon checking in, negotiate the frequency with which the hotel claims it will service your room.",Traveled solo,"Dear TAARStraveler  Thank you for taking the time to let us know about your experience while staying with us. Your experience is below our standard.  Providing the highest level of hospitality is our number one priority and I sincerely apologize for failing to meet your expectations. I have shared your feedback with the leadership team to ensure the necessary guidelines are in place and reviewed to prevent this from occurring in the future.  I hope you choose to stay with us again when your travels bring you back to the area.  Sincerely, Albert Manager 949.582.7100",3.0 of 5 bubbles,none,none,none,none,none,4,194
18 helpful votes,14 contributions,1.0 of 5 bubbles,Bedbugs in room & rude staff,"Do not stay here unless you want bedbugs and terrible customer service. I have stayed over 500 nights with Marriott and the condition of the hotel along with the attitude of the staff are hands down the worst that I've ever experienced. While I realize that anyone can bring in bedbugs, this hotel was filthy, so I shouldn't have been surprised, and given the staff's lack of a reaction, I can only assume that this was not unusual for them. I captured a bedbug in the plastic garbage bag to show the staff and they were condescending and downright rude. The travel agency my company uses has blocked this hotel as an option and I would encourage anyone reading this review to do the same. There are plenty of clean hotels in the area that are similarly priced.",September 2022,Choose another hotel,Traveled on business,none,none,none,none,none,none,none,5,194
3 helpful votes,5 contributions,2.0 of 5 bubbles,Old and not in a good way,"I can’t believe no one would mention in the reviews how old this hotel is. There is nothing that can be done with this facility except to tear it down and rebuild it.   The ceilings are so low, it’s uncomfortable to even stand in the building. Rooms, furniture, curtains, A/Cs everything is old, it’s disgusting.  ACs kicks starts and then stops. Rooms are tiny! We were 2 adults and 2 kids, Yet they put us in 1 room. Apparently this hotel only has double and king bedrooms with no option to upgrade to suite. The lighting is bad too. Old fashioned lamps. This hotel is antique and not in a good way. Wet and old-person vibe going on.   When we checked in at 8:30pm, some guests were eating ethnic food by the entrance and it stank up the entire lobby. There were also dirt stains outside",August 2022,Manage your expectations. This does not feel like a Marriott hotel.,Traveled with family,"Dear Albraikilubna  Thank you for taking the time to let us know about your experience while staying with us. Your experience is below our standard.  Providing the highest level of hospitality is our number one priority and I sincerely apologize for failing to meet your expectations. I have shared your feedback with my leadership team to ensure the necessary guidelines are in place and reviewed to prevent this from occurring in the future.  I hope you choose to stay with us again when your travels bring you back to the area.  Sincerely, AG Manager 949.582.7100",none,none,none,none,none,none,6,194
264 helpful votes,709 contributions,2.0 of 5 bubbles,Front desk personnel needs training and manners,"We had two rooms booked for the same night.    We checked in close to midnight on July 17.  There were 2 workers.  The one on the left helped me.  There is plexiglass up because of COVID.  The worker kept talking, and I couldn't understand him.  The guy at the other desk shouted the information to me.  Another customer came in and talked with the employee on the right.  She wasn't able to resolve whatever her issue was.  After the customer left, the employee on the right started talking to me again and bad-mouthed the customer.  That was very unprofessional.  We asked for 2 extra pillows and one extra blanket.  The employee on the left brought us the pillows; one didn't have a pillow case on it.  He said he'd bring the pillow case and blanket up to our room.  There was no room",July 2022,none,Traveled on business,"Dear Lepha,   Thank you for taking the time to let us know about your experience while staying with us. Your experience is below our standard.    Providing the highest level of hospitality is our number one priority and I sincerely apologize for failing to meet your expectations. I have shared your feedback with the leadership team to ensure the necessary guidelines are in place and reviewed to prevent this from occurring in the future.  I hope you choose to stay with us again when your travels bring you back to the area.  Sincerely, Albert Gomez Sales Manager Sales Manager Albert.Gomez@Marriott.com 949.582.7100",none,none,none,none,none,none,7,194
62 helpful votes,119 contributions,4.0 of 5 bubbles,Central location & CLEAN,"So, first and foremost-this property is dated. But don't let that scare you away. It is VERY clean and in a great location. I hope it has plans for a renovation soon to match the style of some of the newer Fairfield Inns!   Parking was easy, location optimal, close to restaurants, gas, shopping areas, etc. We were there for an event not far away and I have to say I was pleasantly surprised.  Breakfast could use a little work. It isn't as good as the other Fairfield Inns I've stayed at-but it fits the bill for a free breakfast. Hot foods, waffles, cereal, etc. Coffee & tea out all day.   We had a highway facing room and I didn't hear any noise at all.",May 2022,none,none,none,none,none,none,none,none,none,8,194
none,4 contributions,5.0 of 5 bubbles,Great stay,"I am writing this review because when I booked this hotel there was hardly any recent reviews. The hotel is great for families. The breakfast is perfect, waffles, cereal,eggs,cheese omelets, turkey sausage, hash browns, yogurt, etc.  People mentioned the noise but it was quite in our room and we spent the afternoon out at the pool and the highway noise really isn't bad. It isn't a silent or quiet location but really convenient to beaches shopping. Really enjoyed our stay here and we look forward to going back sometime.",May 2022,none,none,none,none,none,none,none,none,none,9,194
142 helpful votes,262 contributions,1.0 of 5 bubbles,Mediocre Hotel,"While a convenient location, Hotel services were below sub par and some staff rather rude. Two days in a row, they had no milk, yogurt or cereal in the restaurant for breakfast. Also I called twice to inquire about my missing bonus points. The guy who answered, was very rude and hung up on me each time.",April 2022,none,Traveled as a couple,none,none,none,none,none,none,none,10,194
