Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,8 contributions,1.0 of 5 bubbles,1 Star HELLtel meets the 5 Star Photographer,"STAY AWAY!!! Especially if you’re traveling with a young family and you are a generally caring and mindful family about the ‘esthetic’ and ‘appearance’ of a hotel. If you look on any of the popular booking sites your going to see some beautiful pictures…. It looks NOTHING like that! Who gets 5 stars is the photographer who took those photos (or maybe the photo shop artist). We were booked for 3 night with our family and we checked in for the first night and we’re instantly horrified. It’s SO run down, smells awful, are fairly certain we saw active drug deals taking place and the possibility of other crimes. 😬 Run away! We felt unsafe and unsanitary except for maybe the sheets?? 🤔 Don’t even be drawn in by the appeal of THE “deal”! I lost out on $400 bucks by walking away 2",November 2022,none,Traveled with family,"Thank you for taking the time to review our establishment. On behalf of our entire team, I would like to apologize for failing to exceed  your expectations in regards to your stay. We will work to improve to be better in the future, and hope you will give us another chance and visit us again.",none,none,none,none,none,none,1,54
none,1 contribution,1.0 of 5 bubbles,Trash service,They told me to come at 3pm to check in and they told me to come back in 40 mins because it wasn’t clean yet. I came back and waited 20 mins in line and the room still wasnt ready. Over an hour and not clean still.,October 2022,none,Traveled solo,Thank you for your review and being out guest-we apologize your stay was less than perfect. We will work to correct these issues so we can improve in the future.,none,none,none,none,none,none,2,54
1 helpful vote,2 contributions,1.0 of 5 bubbles,“High Activity Hotel” -Buena Park Police,"Sketchy alley parking behind the building, no ADA parking left, smoking room that wasn’t supposed to be (had to leave the window open), stained sheets, dirty floors, A/C that smells like the bottom of a trash can, stained and worn out furniture, stuff on the walls, and a drunk guy out our window screaming and breaking glass bottles at 4 AM. When the cops came to check out the drunk guy they said “yeah this is one of the higher activity hotels. Be careful.” Glad I didn’t have my kiddo with me on this trip.   Only good things were the nice front desk service, the big room, and the fact that we’re only out $84 when they wouldn’t give us a refund.",September 2022,none,Traveled with friends,"We apologize for the issues you experienced during your stay. We will work to correct these to be better for future guests, and hope to welcome you back in the future for a better stay.",none,none,none,none,none,none,3,54
none,1 contribution,1.0 of 5 bubbles,Horrible Management - Does not stand by his word,Inconsiderate staff that doesn't follow thru with their word.  I reserved one that two beds on agoda for one night.  It costed me $101.00.  First the manager stated there is one one bed rooms. When I tell him I reserved two beds he refuses to allow us the room because I do not have my id even though the reservation was in my mother's name notine.  He was rude and inconsiderate.  To shut me up he told me he will refund me thru the website.  I call the website later that day and there is no record on the cancellation. It's been over two months I've been going back and forth with agoda since they will only refund me at the owners consent.  I still have not received my refund as the owner will not return my call or agodas.  The management is grimy and doesnt care to do right by his,July 2022,none,Traveled with family,"We apologize for the issues you experienced during your stay. We will work to correct these, and hope to welcome you back in the future for a better stay.",none,none,none,none,none,none,4,54
none,1 contribution,1.0 of 5 bubbles,Not recommended,It was the worst hotel I’ve ever stayed in check in started at 3 I got there at 4 and I was in the 3rd floor they didn’t tell me the elevator didn’t work I had to carry all my luggage up to the 3rd floor and had my 3 kids and one was a 2 year old a heads up would of been nice but that’s not the worse thing I get up to my room and my wife calls me that they barely started to clean our room and I had to wait 1 hour and we got in to our room by 5:10 and to top it off it was not clean we found sowing needles and I had kids and it was dirty the sink when you turn it on it was leaking from the top the shower kept on over filling and we had to wait for the water to go down never again would I stay here would not recommend it at all.,June 2022,none,Traveled with family,"We apologize for the issues you experienced during your stay. We will work to correct these, and hope to welcome you back in the future for a better stay.",none,none,none,none,none,none,5,54
none,2 contributions,1.0 of 5 bubbles,Don't stay here,"BEFORE YOU MAKE PLANS TO GO HERE DO YOUSELF ONE FAVOR. There is a reason why the Better Business Bureau gives this place an F. Call the hotel. Ask for the Managers name then ask to speak with him. The will give you a fake name ""Moe"" his actual name is Mohammed Parvez. After they give you his fake name they will be very vague on when he works and it's only for 1 or 2 hours a day. On top of that he is the ONLY manager that works there. I could tell you all the things that went wrong on my stay but there are hundreds of bad reviews you can see how poorly best host inn is ran.",May 2022,none,Traveled as a couple,none,none,none,none,none,none,none,6,54
7 helpful votes,8 contributions,5.0 of 5 bubbles,A great place at a great price !,My first visit to California and decided to stay here.Couldn't ask for more .The staff were very friendly and helpful. Room was nice and clean. Had a great stay and will come here again when I come back to California.👍,October 2021,none,none,none,none,none,none,none,none,none,7,54
none,1 contribution,5.0 of 5 bubbles,Great with friends,"I had visited for knotts scary farm but forgot to leave a review on it. We had gotten 2 deluxe rooms and they were so nice when we came in, also directed us to where our rooms were at as we were new to everything. The room was very spacious and the sheets smelled so clean. I loved how soft the bed was, very comfy for a queen bed. My friends and I had a great time watching tv and chatting away the night. A very uniaue perk I liked was the ac/ heater as it tends to get really chilly in October so we were able to crank up the heat. I had also never seen a hotel room have a minikitchen as well so huge perk too. Im defienlty looking forward spending time at this hotel during spring break hopefully sometime soon!",October 2021,none,none,Thank you for taking the time to leave your review in regards to your stay at the Best Host Inn. We appreciate your business and look forward to welcoming you back again on your next visit.,none,none,none,none,none,none,8,54
1 helpful vote,1 contribution,1.0 of 5 bubbles,crime scene?? dirty all around. needs full makeover,"The room looked like someone was murdered. No lie. And my husband is a homicide detective...... There was blood splatter on the celling. In every room. My husband was telling me what weapon it was from, and what direction it came from. Where the people were standing. Everything. That is how much was there!!  Now,  I understand things happen in hotels and motels. No big deal. But at least clean up the darn crime scene correctly. They did such a awful job! Missed the celling completely.  My children were terrified!!! There was blood in multiple places on the ceiling in the bedroom, blood on the ceilings in the living room, kitchen area, behind the door in the bathroom towards the celling, and being the door on the floor. Like, this was no bloody nose.... something serious happened",March 2022,none,none,none,4.0 of 5 bubbles,none,none,none,none,none,9,54
9 helpful votes,6 contributions,1.0 of 5 bubbles,DO NOT STAY HERE,"This was the worst place ever!  Dirty, unsafe and horrible customer service.  I would have slept in my car and felt safer.  Rooms are so run down and gross.   Ceiling had stains, carpet was gross, furniture was old and falling apart.",January 2022,none,Traveled with family,"Thank you for taking the time to review our establishment. On behalf of our entire team, I would like to apologize for failing to exceed  your expectations. We hope you will give us another chance and visit us again.",none,none,none,none,none,none,10,54
