Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
18 helpful votes,6 contributions,2.0 of 5 bubbles,Rude desk clerk,"We stayed at this Comfort Inn March 3 and we arrived at the John Wayne Airport at 10:30 pm and were told there was no driver for the shuttle.  My husband had called prior to booking the hotel to ask about a shuttle but was not told the shuttle stopped at 9:30. Lyft was $32.  Room was very clean.  Upon check out, we were asked to surrender the room key.  We travel at least once a month and never surrender the card key, we destroy them for our own cyber security.  The woman at the desk was so rude, even called me a B——. She finally ran from the desk and had another employee speak with us. We will not be returning",March 2023,Choose another place to stay,none,none,none,none,none,none,none,none,1,143
2 helpful votes,4 contributions,5.0 of 5 bubbles,Awesome place to stay - Comfort Inn,"The service was amazing. The friendliest staff I have ever encountered.  Teresa and Anna (breakfast crew) were super excellent. Accommodating us at every turn. Front desk staff were always friendly and extremely helpful with anything we asked about. Oh, they even give complimentary popcorn 🍿 yummy. The cleaning staff were so nice and efficient. Can I take them home with me? Rooms were very clean, hot tub was toasty warm, oh snd the breakfasts were excellent.  Lots to choose from - even banana nut waffles. I can say a lot more about this wonderful place but you get the picture. It's definitely worth staying here.",November 2022,none,Traveled as a couple,none,none,none,none,none,none,none,2,143
none,1 contribution,5.0 of 5 bubbles,Incredible Stay,"We stayed here for my friends graduation ceremony for 4 nights, a long weekend getaway. They were incredible! Sandra checked us in and found out we were celebrating. The next day when we arrived back to our hotel there was a full complimentary bottle of champagne, two glasses, and a certificate celebrating my friend's achievement.   The room was very clean, the complementary continental breakfast tasty, a fun weekend happy hour with free appetizers, and customer service top-notch. Highly recommend!",February 2023,none,Traveled with friends,none,none,none,none,none,none,none,3,143
none,none,1.0 of 5 bubbles,worst experience ever,This was probably the worst hotel we have ever had they passed our room multiple times to clean we had horrible service the Wi-Fi was horrible and didn't work. we went to the pool and the pool was dirty and no one cleaned it the bathroom door was broke and the paint came off and was all on the floor the tv did not work and the guide was broke.,February 2023,none,none,none,2.0 of 5 bubbles,none,none,none,none,none,4,143
6 helpful votes,4 contributions,1.0 of 5 bubbles,Worst stay we’ve ever had,"The “free” airport shuttle runs 8am-1pm which is useless since check in is at 3pm.  This isn’t disclosed until you call and they tell you they can’t help you and don’t want to.  The shuttle was the main reason we booked this place.  Front desk woman Sandra was very rude and told us we should have called 2-3 days before to see if the shuttle driver wanted to work.  We spent $300 more than we budgeted on taxis and a rental car to and from the airport.  The staff is so rude and unhelpful.  We had a toilet that wouldn’t flush and the front desk said they couldn’t help, they would move us.  We booked multiple rooms for family, so we didn’t want to move.  Around 10pm a man knocked and handed me a plunger and told me to plunge it.  There was a man in the parking lot trying to break",January 2023,none,none,none,none,none,none,none,none,none,5,143
1 helpful vote,35 contributions,1.0 of 5 bubbles,Incompetent staff,"I booked a stay for my senior parents from Dec 19 - Jan 9 via Priceline. According to Priceline, I needed to book only up until the Jan 9 to get a discounted rate. Since my parents were staying until Jan 12 in the US, I booked a second reservation from Jan 9 - 12.  When I spoke to the hotel staff (a middle-aged blonde lady) the week before Jan 9 to confirm my reservation and to pay for early check-in, I was told that on the 9th, all my parents needed to do was come to their office to switch their keys; they wouldn't have to check-out (only to check back in) since I'm also paying $50 for early check-in.  However, on Jan 8, I was told by Betsy (unapologetically and arrogantly) that our second reservation was not possible because California law only allowed a maximum of 21 days.",December 2022,none,none,none,none,none,none,none,none,none,6,143
none,1 contribution,3.0 of 5 bubbles,Not that close to airport!,"This motel calls itself ""Orange County John Wayne Airport"" but it really isn't.  It's further inland than the airport.  If you need to be close to John Wayne, this may not be your motel.  It is clean, but showing signs of wear. Breakfast is a ""grab and go"" unlike other Comfort Inns that have a full hot breakfast.  The rooms are all exterior and the upstairs halls have ceramic tiles.  Luggage or housekeeping carts sound like thundering elephants as they are pushed/dragged across the tiles.  I wanted to be closer to the airport and would not stay here again.",December 2022,Similar lodging much closer to John Wayne Airport.,Traveled as a couple,none,1.0 of 5 bubbles,none,none,none,none,none,7,143
none,none,5.0 of 5 bubbles,Decent hotel,"Being on a budget, I looked for the lesser expensive hotels. The Comfort Inn was very nice. Very clean and the staff were very friendly. The breakfast buffet was very nice. I highly recommend. Did not try the pool or hot tub, too cold outside.",November 2022,none,none,none,none,none,none,none,none,none,8,143
56 helpful votes,90 contributions,5.0 of 5 bubbles,Best Ever stay,"The Hotel was very clean the staff were above and beyond helpful kind courteous,  the facility was great had everything there including the Best breakfast I've  ever had at a hotel. Threasa  and Anna out did themselves daily as it was alway hot tidy clean friendly and helpful. Our Maid was outstanding and very good at keeping room neat and tidy front desk very helpful as well in directions and info 5 star plus for this place I will stay here again",October 2022,Get room close to pool and lobby close to everything,Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,9,143
none,1 contribution,5.0 of 5 bubbles,Halloweekend Visit,"Sandra the front desk host was amazing and helpful! She helped my girlfriend and I check in quickly and gave us all the information we needed, and even helped us find things we needed for our dinner later that night. She definitely made our trip a lot better! The room, pool, and area were also nice and comfortable.",October 2022,none,Traveled as a couple,none,none,none,none,none,none,none,10,143
