Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,3 contributions,1.0 of 5 bubbles,Don’t stay in 2023 due to remodel & on going construction!,Don’t stay in 2023! Under construction and they won’t tell you. Major renovations going on right now and they won’t make it right if you get stuck on the floor below the remodel.  It’s an older property with thin concrete construction between floors. The Westin or Hilton are much better options for the physical structure of the building.  The front desk and management team were worthless in making my situation right — although the restaurant staff is 10/10 & amazing.,February 2023,Avoid the construction,Traveled on business,"Hello Mwarmack,  Thank you for choosing to stay with us. We are very sorry we did not meet your expectations and that your stay was negatively impacted due to our ongoing renovations. We will share your comments appropriately, and we are very grateful for your patience. We would welcome another opportunity whenever you return to the area to experience our updated look.  Cory Ryan Senior Rooms Operations Manager",none,none,none,none,none,none,1,43
124 helpful votes,396 contributions,3.0 of 5 bubbles,Convenient - that's all,"Stayed here in October for a business conference.  Very convenient to nearby Convention Center.  Room was bare- like it got forgotten to be decorated- non specific- could have been anywhere, USA.  I arrived early for the conference- and even as a Marriott Loyalty member- I was given a room with a balcony facing the convention center roof-pic attached.   Luckily the noise from the HVAC system provided adequate white noise to help with sleeping. My co-worker was not so lucky with a room facing front of the hotel- where all the noises carried up early morning and late night from events below in the plaza.  Food at restaurant was average.   Honestly, left no memorable impression for the stay- and for the rate charged- no worth the trip.",October 2022,none,Traveled on business,"Hello Suzq23,  Thank you for taking the time to share your experience. We are delighted that our convenient location served you well. However, we deeply regret that we did not exceed your expectations with your accommodations and our dining options. Everything we do is directed at curating an exceptional, memorable stay for every guest, and we apologize that this was not your experience. We appreciate your insightful feedback, and we will share your comments appropriately to help improve our guest experience. It would be an honor to host you again and provide you the superior hospitality and accommodations you should always expect from us.  Cory Ryan Senior Rooms Operations Manager",3.0 of 5 bubbles,none,none,none,none,none,2,43
none,2 contributions,5.0 of 5 bubbles,Good experience for a business meeting - great staff at Marketplace,"Stayed here for a sales meeting. Space was good - room was comfortable, lobby and bar/restaurants lively.  Most notable was every morning at the Marketplace for coffee and some sort of breakfast. It was fast, delicious and most importantly the entire staff was friendly and efficient. It’s what I will remember most. Thank you",January 2023,none,Traveled on business,none,none,none,none,none,none,none,3,43
none,11 contributions,5.0 of 5 bubbles,Great Customer Service!,"I had an excellent customer service experience with Jennifer A. at this hotel. She was very friendly and accommodating, always going above and beyond to ensure that our stay was comfortable. She was very helpful with requests and questions that we had, and she made sure that we had everything we needed during our stay. I would highly recommend this hotel to anyone looking for great customer service and location The hotel was clean and the room was comfortable, overall it was a pleasant stay.",January 2023,none,Traveled on business,"Dear D3364OSmichelles,  We are flattered by your very kind review of Anaheim Marriott and appreciate you recommending us to fellow travelers. Team members like Jennifer A are a perfect example of the passionate and dedicated spirit of service that we value, and we are delighted that our caring hospitality was the highlight of your stay. We are also glad you enjoyed the spotless accommodations and had an excellent time with us. It was a pleasure hosting your visit, and we hope to welcome you again soon.   Cory Ryan Senior Rooms Operations Manager",none,none,none,none,none,none,4,43
3 helpful votes,20 contributions,5.0 of 5 bubbles,Fabulous stay at the Anaheim Marriott,"This was our second time staying at the Anaheim Marriott. We spent 8 nights over Christmas 2022 and it was a fabulous experience! The hotel is beautiful, clean and the staff are amazing! We ate at the restaurant, the lounge bar, ordered pizza from the custom order pizza kiosk and took advantage of the coffee shop in the mornings (essentially a Starbucks)! The location is perfect for Disneyland (10-15 minute walk), close to CVS for picking up water and snacks. We loved our stay and I highly recommend!",December 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,5,43
none,8 contributions,5.0 of 5 bubbles,"Helpful staff, good location","The hotel was clean and modern, plus it’s a convenient location for those visiting Disney. Plus, a special shout-out for the kind security team member who helped me find and give me my passport when I forgot it and was already at the airport for my flight!  I forgot to ask the name of the gentleman but he was very kind and helpful! Will definitely stay here again.",December 2022,none,Traveled with family,none,none,none,none,none,none,none,6,43
134 helpful votes,611 contributions,4.0 of 5 bubbles,Very nice stay - Winner,"Above average Marriott.  I like all the amenities in the place.  Had a 2 day conference on site.  Nfuse restaurant was a great place to eat and drink.  Service was good with a clean and quiet room.  The elevators were the best I have used, totally automated.  A large Starbuck on the first level and a small pizza place too.  I met all my requirements and then some.",December 2022,none,Traveled on business,"Dear 73BW,  We are delighted you chose to stay at Anaheim Marriott while attending an event at the beautiful Anaheim Convention Center, just steps from our hotel. It is always nice to hear that our service and amenities exceeded our guest's expectations, and we look forward to your next visit with us. Thank you for the compliments. Happy Holidays!  Cory Ryan Senior Rooms Operations Manager",4.0 of 5 bubbles,none,none,none,none,none,7,43
2 helpful votes,7 contributions,1.0 of 5 bubbles,The worst!!!!,"I have just arrived And had the worst experience. We are a big family that arrange a suite with two king bed and one bed sofa. When we enter the room, we realized that only have one bed and the sofa. The y answerd that they dont have disponibility to give us what we reserved. i dont recomend it!!! The worst!!!!",December 2022,Bad experience,none,"Hello Ginaf807,   Thank you for taking the time to post your review. Please accept our sincere apologies for not meeting your expectations regarding the room you requested. We do try to honor these requests; however, there are times when we do not have the room unoccupied and available. We understand your frustration, and we truly regret disappointing you and your family. We are committed to providing a comfortable stay with exceptional service, and we hope to have an opportunity to better your experience whenever your travels bring you back to the area.  Cory Ryan Senior Rooms Operations Manager",3.0 of 5 bubbles,none,none,none,none,none,8,43
none,3 contributions,3.0 of 5 bubbles,"Nice Service,But the room is small.","We had a family trip to Disneyland so we decided to stay at this hotel because of how convenient the distance is from here to the theme park. Upon check-in, the staff was professional and friendly. We had a reservation 2 queens bed. When we arrived inside the room we noticed that it was small and crowded with barely any space to move around consider we have a toddler that likes to play. Our beds also felt like 2 full sized instead of 2 queen bed and I dont think the sheets had been changed because one of them had a stain on it. Aside from that, the lobby is really nice, they have a Starbucks inside. Also, the gym at this hotel was big and clean.",December 2022,none,none,"Hello 676jenjoyb,  Thank you for staying with us and posting a review. We are glad your stay with us was enjoyable on many levels. However, we are sorry your room did not meet your expectations. We have different configurations available, and in the future, based on availability, we are more than happy to find something more to your liking, that will better suit your needs. Thank you again for choosing us. It was a pleasure hosting your visit, and we hope to see you again soon.  Cory Ryan Senior Rooms Operations Manager",none,none,none,none,none,none,9,43
6 helpful votes,20 contributions,5.0 of 5 bubbles,Good location and nice hotel,"Had a good room - nice bed and shower!  Close to where we needed to be.  Easy access to parks and convention center.  Hotel was modern.  I would use it again, assuming you do not mind walking places.  Parking was expensive but always is.",November 2022,none,none,none,none,none,none,none,none,none,10,43
