Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
15 helpful votes,7 contributions,5.0 of 5 bubbles,BEST MOTEL IVE EVER STAYED IN........,"i picked up a deal on Hotwire that shot out this place.     WOW what a pleasant surprise.     the young man up front was very congenial and professional.     i opened up the door to my room and OMG.     it was like brand new.   sheets pressed tight, furniture no stains, flooring looked new AND EVERYTHING CLEAN!!!!!!    AND WIFI  fast with no hassle getting connected.      if anyone ever comes here and complains id be shocked or bet it was a lie.    DONT HESITATE ON BOOKING THIS PLACE.     100% BETTER  IN PERSON THAN THE PICTURES",February 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,1,404
1 helpful vote,1 contribution,1.0 of 5 bubbles,Low quality high price!,"This is not a good place to stay, the office staff are unfriendly and the room is very small. The bathroom is so tiny that you can barely have enough room to shower, no bathtub and the air conditioners are so old the room temperature is either freezing or hot. The room was clean but that’s the only positive thing I can say",August 2021,none,none,none,none,none,none,none,none,none,2,404
2 helpful votes,2 contributions,2.0 of 5 bubbles,2 star hotel only,"the Hyland Motel is only a 2 star property This property is nothing more. this was a business trip- requiring a place to shower and sleep. There is no flexibility for check in time or departure. if you ask for a later check out or early arrival you will be charged $10 for each additional hour. you will also be asked to pay $50.00 deposit in cash for incidentals, assuming you need something. Don't ask.  The room was prepaid prior to arrival. when I arrived early- iwas informed that the room would be ready at 3pm. i returned at 2pm-too early. no exception. again I returned to check in at 4pm. i had to wait. I believe the owner and maid and reception is all the same person.  after inquiring if I might have a late checkput-i was informed there would be a charge of $10 per hour. .",September 2019,choose this property at your discretion.,Traveled on business,none,3.0 of 5 bubbles,none,none,none,none,none,3,404
1 helpful vote,1 contribution,4.0 of 5 bubbles,2 Day stay,"Our stay here was great. Rina checked us in without any issues. She was very friendly and accommodating. The rooms were clean and had all the necessities, all in great condition. I would definitely stay here again if I was in the area.",July 2019,none,Traveled with family,none,none,none,none,none,none,none,4,404
5 helpful votes,3 contributions,2.0 of 5 bubbles,Hyland Inn.    Be careful,"I stayed for Five Nights at the Highland Inn ... I did not leave a cash deposit, I left a credit card deposit of $40. Even though I left the room immaculate, I had to call two weeks later for my refund, which I was told would take 5 to 7 days more. Since I never got my refund I had to go through the bank and make a claim in the disputes. I don't know how they can build a clientele and repeat business by treating their guests this way ... I would have returned but not when management steals your money ... I don't understand this practice, it is not the American way. I suppose as more and more foreigners have business's here, we shall expect to see this, not appreciated ... again I was planning to come back but not now. Is $40 really worth losing a customer over? Especially when",May 2019,none,Traveled solo,none,none,none,none,none,none,none,5,404
4 helpful votes,3 contributions,1.0 of 5 bubbles,No Concept of Customer Service.  Extremely unprofessional and rude,"We had a reservation for 1 night, Check out is at 11 am. We wanted to extend for additional night, so I made a reservation and paid for it on-line. When I want to the front desk receptionist to inform her with the extension, I was shocked when she requested me to check out and come back 3 pm to check in for the new reservation. OR pay additional $30 to let me stay in the room between 11 -3. I tried to speak to a manager who I can reason with him/her that it doesn't make any sense to check out and check back in in 4 hours, but obviously she is also the manager and probably the owner too.  Extremely unprofessional and rude attitude. Will never go there again",June 2019,none,Traveled as a couple,none,none,none,none,none,none,none,6,404
4 helpful votes,1 contribution,1.0 of 5 bubbles,RIPPED OFF!,"I travel a lot, once or twice a month. This is the worst place I have ever stayed...customer service wise. The owner is crazy, rude and a thief. I won't go into details...too long to explain for here in a review. I usually don't write or research reviews, but my experience here warrants a warning to other consumers and I will research reviews in the future because of this owner.",May 2018,none,Traveled with family,none,none,none,none,none,none,none,7,404
1 helpful vote,3 contributions,1.0 of 5 bubbles,Hostile Owner Do Not Stay Here,"Hostile, rude lady accused us of smoking in the room. We weren’t and when we told her that she got mean and nasty. Telling my bf and I to leave( we were checking out anyway). She kept the security deposit and said she would charge the 150 dollar fee to clean. I’d love to see the look on her face when she realizes shes not getting it. Bette off staying somewhere else so you don’t get cheated out of money at this place. Liars and thieves.",April 2018,none,Traveled as a couple,none,none,none,none,none,none,none,8,404
3 helpful votes,1 contribution,1.0 of 5 bubbles,DO NOT STAY HERE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,"DO NOT STAY HERE EVER!!!! I wish I could give this place 0 stars. My best friend and I traveled to Brea last week for work and stayed at the Hyland Inn. Literally, from beginning to end, it was a nightmare staying at this place. The woman running the front desk is rude, incoherent, and completely unreasonable. Not only was she just plain mean for no reason as we were checking in, she called the police on us because my brother (who lives nearby and I hadnt seen in awhile) came to hang out for a couple hours. I have never been to any hotel/motel (and I have been to dozens and dozens of them) that called the cops because you brought someone over. On top of that, she has refused to give our deposit back saying we didnt leave the keys when we absolutely did. I could go on, but I",July 2016,none,Traveled on business,none,none,none,none,none,none,none,9,404
5 helpful votes,3 contributions,4.0 of 5 bubbles,Clean and very peaceful,"The room was clean and the amenities were good... toiletries, hair dryer, coffee pot, microwave, and refrigerator.  I felt secure and safe.  The staff was friendly and accommodating.  I will stay there anytime I am in the area. .",June 2016,"The rooms in the back are quiet.  Clean, quiet, safe, friendly, all necessary amenities provided.",Traveled solo,none,none,none,none,none,none,none,10,404
13 helpful votes,26 contributions,1.0 of 5 bubbles,Traumatized by BED BUGS!!!!!!!!!!!!!!!!!!!!,"Horrible nightmare of a place.  We were so tired when we checked in (late on a Saturday night) that I did not do my usual check.  Bad idea!  One of us was bitten that night but didn't let anyone know until the following morning when 14 MORE bites were suffered.  We found live bed bugs, feces, and dried shell in the bed skirts.  When we tried to address the situation with the management they accused US of BRINGING the bed bugs in a plastic bag to get a free room!  Another family came to complain of the same problem and the situation went south from there.  At this time I am STILL disputing the charges!  We left and went to stay at a wonderful Marriot in Anaheim AFTER washing all of our clothing, double checking our luggage, sitting it in the hot sun for a full day, and",May 2016,none,none,none,none,none,none,none,none,none,11,404
29 helpful votes,68 contributions,4.0 of 5 bubbles,Clean and easy on the budget,"I stayed here one night and was very pleased with the room, location and check in. The room was quiet, clean, comfortable and easy on the wallet.  I definitely would return. There are numerous restaurants in the immediately area including a breakfast place right across the street and a donut shop a block away.  A short distance further north are more restaurants.  For those looking for a change from the usual chains and want a quiet night's rest this place is for you.",February 2016,none,none,none,none,none,none,none,none,none,12,404
105 helpful votes,156 contributions,3.0 of 5 bubbles,Quick overnight stop,I needed a quick overnight place to stay before heading into Disneyland. It's in a bit of a strange location but it was very quiet and in a very safe area. Located near a lot of stores and restaurants if you need it. It was very quiet and got a great nights sleep. There are no bells and whistles here. Just clean sheets and place to lay your head. The room had a fridge and microwave but the bathroom was tiny with little room to move around. But we were there a total of about 8 hours so it didn't really matter too much. All in all if I needed to stay here again I would. The heater in our room didn't work but it was late and it wasn't cold in the room despite it being 47 degrees F outside so we just went to sleep and left in the morning. We never reported it so I don't know if,December 2015,none,none,none,none,none,none,none,none,none,13,404
7 helpful votes,29 contributions,5.0 of 5 bubbles,A Nice Surprise,"I needed an inexpensive place to stay for a night near a place I had a medical aptt with the next morning. Reading reviews I decided to stay here. What a NICE surprise. It's an old one story motel that has been completely renovated. They could have conrected the whole inside parking area but they left room for nice Sago Palms and flowers between the parking area and walkway. The atten to detail inside my room showed. Everything was spotless and coordinating colors and flooring. There was a little coffee maker, small fridge, microwave, hairdryer, etc. Also a nice 42"" flat screen TV mounted on the wall at the foot of the bed. Free Wi-Fi too. Remember it's not a luxury property so if you're looking for free breakfast and a business center there is none as there isn't room for it.",September 2015,none,none,none,none,none,none,none,none,none,14,404
23 helpful votes,111 contributions,5.0 of 5 bubbles,"Very accommodating staff, clean rooms.","Stayed a night at the hyland in Brea. Rooms are clean, staff very friendly and helpful. ☆☆☆☆☆ very quiet, nice cold air conditioning, newly painted, close to many local restaurants. Microwave and small fridge in each room.",August 2015,none,none,none,none,none,none,none,none,none,15,404
100 helpful votes,138 contributions,5.0 of 5 bubbles,new managers are very nice and very clean budget hotel,"there is nothing negative I can say about this hotel...the new managers are very nice and caring, the housekeeping staff is great and the place is very clean...beds are a bit hard for me....stayed there for 9 days on our recent vacation...its convenient to many places and about a 15min easy car ride to Disney..parking was good. free wifi was good...we only spend time there to sleep...5 days Disney, 2 days Universal and Laguna Beach our schedule was busy...lol nice restaurant for breakfast and lunch right across the street.",July 2015,none,none,none,none,none,none,none,none,none,16,404
51 helpful votes,313 contributions,3.0 of 5 bubbles,Clean and quiet,We selected this motel as it was in walking distance from our planned New Years venue. Affordable and clean. Good access to the highways if you want to go to downtown Los Angeles. Very few busses etc. But who goes to LA without having or renting a car?,January 2015,none,none,none,none,none,none,none,none,none,17,404
2 helpful votes,1 contribution,4.0 of 5 bubbles,Good,It was an alright stay ..The handle from the shower was broken -.- made it 10 times harder for me to shower lol if you're looking for a cheap nice stay before or after disneyland this place will be good:),July 2014,none,none,none,none,none,none,none,none,none,18,404
9 helpful votes,7 contributions,3.0 of 5 bubbles,Not recomended for families with kids,"I stayed with my family for three nights. Rooms were small with average cleanliness, there were big spots on both chairs. My big concern was the unlocked porn channels on tv. I requested the manager to lock those channels in my and my son's room. But he told me, that, it is with the cable and he could not do any thing.",July 2014,none,none,none,none,none,none,none,none,none,19,404
2 helpful votes,4 contributions,5.0 of 5 bubbles,Stayed for a cat nap,"I needed a place to crash after driving from LA to a business lunch in orange county. I called early and they were very accomidating having a room ready for me by 11 or 12. After getting lunch and eating i took a short power nap and headed out to my business date. The parking is free and plentiful, The rooms are all on the bottom floor and have a plaza style design wrapping around the parking lot. Brea's best burgers and Kimmys coffee Cup are located directly across and within blocks for great food. The rooms were basic but nice. More spacious than i expected with a nice little seating area. It had a nice size flat screen and everything worked fine. The hotel offers smoking and non smoking rooms and is a great place if you just need a place to crash. It was quiet while i was",February 2014,none,none,none,none,none,none,none,none,none,20,404
50 helpful votes,30 contributions,3.0 of 5 bubbles,"Clean, Cheap and Basic in Brea","If you can live with basic, as long as it’s exquisitely clean, then the Hyland is for you.  I got my room through Hotwire, and it was at the very lowest end of prices, but I figured it would be a safe bet. It is, but with compromises.  Rooms are smallish, but very nicely furnished, including a large flat screen TV, fridge, microwaveand one-cup coffee maker (you have to use the motel’s packages but they will give you more) in the small closet alcove.  The bath is very nice, with a full bath/shower, and is as perfectly clean as the rest of the room, all of which appear recently renovated. There’s a  table, with two pull-up chairs, a dresser, a desk, and a small sofa, as well as a very firm comfortable bed.  Drawbacks, though, exist in the spotty WiFi (it always works but sometimes",April 2014,none,none,none,none,none,none,none,none,none,21,404
9 helpful votes,24 contributions,3.0 of 5 bubbles,Just Fine,"If you are in need of a clean room for a night or two the Hyland Motel fits the bill. My family lives nearby, and the Hyland is convenient to their house. This motel has been vastly improved over the years, and there is really nothing to complain about. For a place to shower and get a good nights rest at an affordable price, you can't go wrong staying at the Hyland.",March 2014,none,none,none,none,none,none,none,none,none,22,404
none,1 contribution,2.0 of 5 bubbles,Very Upset with Service,"Very Convenient Location to my Work.Tried this motel but was very upset with Clerk Service.Monday late night at 1:30am nobody was there to attend.Waited for 5 Minutes and then i was offered room. Location was very good but Room had broken shower head, broken locking bar, caked on dirt around the smoke detector. No offer to change room by clerk..",January 2014,none,none,none,none,none,none,none,none,none,23,404
