Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
1840 helpful votes,18308 contributions,4.0 of 5 bubbles,Spanish inspired cottage,"We spent 3 nights here, unwinding from a hectic month of traveling.  The 2-floor property sits behind the main house amidst greenery and a lovely little fountain.  A highlight was the hummingbird who built a nest overhead (well-protected by a big leaf).    Every morning, the inn keeper, Bill, appeared at the door with a sumptuous breakfast which he delivered to our cottage's table.  The unit had a refrigerator and a plug-in 2 burner cooktop, and a whole host of kitchen appliances and dishes.  Dinner meals on a small scale were easy to put together.  Upstairs, the sitting area, bath and bedroom were very cozy.  Although it rained heavily for nearly the entire visit, it gave us a good excuse to ""hunker down"" and go into hibernation mode.  The bed was quite comfortable.  Nearby,",January 2019,none,Traveled as a couple,none,none,none,none,none,none,none,1,426
none,1 contribution,5.0 of 5 bubbles,Beautiful and perfect accommodation for wedding weekend!,"This place is absolutely PERFECT if you're looking for someplace that is beautiful, relaxing, clean, great ambience, gorgeous gardens, absolutely delicious breakfast, privacy, and overall just incredible. Very quick short drive to the beach. The best host and hostess ever (Bill and Sandra you both are incredible)! Very quiet gorgeous place. We stayed at both the ""garden cottage"" and the ""bridal suite"" for my wedding weekend, highly recommend both. Thank you so much for helping make my wedding weekend accommodations 100% perfect!!",August 2018,none,Traveled with family,none,none,none,none,none,none,none,2,426
46 helpful votes,46 contributions,5.0 of 5 bubbles,Garden of Eden,"Reading all the great reviews, I can only add that we all spent 2 wonderful, romantic and relaxing days at this beautiful garden cottage.  We stayed in the beautifully decorated Bridal Suite. Enjoyed all the amenities from the calming couple jacuzzi bathtub to the fireplace and private flower garden patio.   A Garden of Eden - we are very happy we chose this wonderful place for our getaway.   I particularly appreciated Bill and Sandra's consideration and efforts to prepare a special Vegan breakfast for me.   Highly Recommended!  We look forward to returning one day.",May 2018,none,Traveled as a couple,none,none,none,none,none,none,none,3,426
64 helpful votes,46 contributions,5.0 of 5 bubbles,A Perfect Cottage of Your Very Own,"We've stayed in many excellent B & Bs but never before found one like this. It's a cozy, beautifully designed and decorated 2-story cottage. There's a story behind every piece of art and all the pieces are integrated into a colorful and delicate whole. A number of B & Bs have separate entrances, but what makes this one so special is the sense that you are in a world of your own. There's a lovely garden in front and the charming hosts' house is nearby, but when you're in the cottage you have a real feeling of privacy and self-sufficiency. Bill's breakfasts are delicious, delivered to your kitchen table with his enthusiasm and good humor. Bill and Sandra are responsive to every request and we were delighted by their unexpected anniversary surprises. Based on the reviews we've read",January 2017,none,Traveled as a couple,none,5.0 of 5 bubbles,none,none,none,none,none,4,426
2 helpful votes,4 contributions,5.0 of 5 bubbles,Madelyn88,Just spent five nights at the Garden Cottage on the Green and couldn't have been happier. Charming accommodations with plenty of privacy. And Bill's breakfasts both hearty and tasty. Will stay here next time I'm in San Clemente.,October 2016,none,Traveled as a couple,none,none,none,none,none,none,none,5,426
3 helpful votes,14 contributions,4.0 of 5 bubbles,Cute and Cozy,"Stayed here for one night in the Spring.  There are two options for accomodations - the ""Cottage"" or the ""Honeymoon Suite"".  We stayed in the Cottage, which is a little two story house on the back property of the main house.  Has a little kitchen on the first floor and queen size bed, sitting area, balcony and bathroom on the second floor.  The property is surrounded in a beautiful garden that makes it feel like an oasis.  The owners are very friendly and serve a delicious breakfast in your little kitchen in the morning.  Very cozy and inviting all around!",March 2016,none,Traveled as a couple,none,4.0 of 5 bubbles,none,none,none,none,none,6,426
7 helpful votes,5 contributions,5.0 of 5 bubbles,Wonderful Hidden Gem in San Clemente,"To wrap up our Highway 1 adventure from San Francisco, my fiance and I stayed at the Garden Cottage Inn on our last night of the trip. This little gem is absolute perfection, Bill and Sandra are so hospitable, sweet and non-intrusive. You really feel like you are staying in your own home but with the added benefit of the utmost hospitality provided by Bill, Sandra, and Scrappy.  The cottage is perfectly tucked away in the center of San Clemente, adjacent to a beautiful, green golf course (one of the few things, other than the Cottage's Garden, still green in California) and easy access to the state beach, pier and main street with lots of yummy food options. We stayed in the bridal suite and had access to a private front porch area with plenty of chairs to sit out and enjoy the",September 2015,none,Traveled as a couple,none,none,none,none,none,none,none,7,426
33 helpful votes,112 contributions,5.0 of 5 bubbles,WOW!!!,"This is the best place.  Bill and his wife are amazing!!  They really took care of us.  The rooms are amazing.  We loved Scrappy!  Breakfast was excellent.  Service was excellent.  Served us drinks to our room, just took care of us.  Place is tucked away nicely.  Beautiful grounds, even Uber drivers picking us up and dropping us off were very impressed by the place.  We will stay there again.  Our only note: the B&B is about 2 miles from the main shopping center, train station and pier.  Uber was readily available and cost varied from 5 to 13.00 per trip.",August 2015,none,Traveled as a couple,none,none,none,none,none,none,none,8,426
7 helpful votes,8 contributions,5.0 of 5 bubbles,Perfectly Quaint B&B in the Center of San Clemente,"The Garden Cottage was the perfect place for a weekend getaway. Bill and Sandra are very personable and  provided such wonderful customer service. The grounds at the Garden Cottage are beautiful, and is centrally located to everywhere in San Clemente, while still providing the quiet atmosphere. The breakfast each day was excellent. We had the ability to eat our breakfast on the private patio. The room we stayed in featured a large oversized bathroom with a separate shower and jacuzzi tub and his and her sinks. The bedroom area also was a generous size. Bill and Sandra surprised us with a nice treat for our anniversary.   We look forward to returning here again soon.",April 2015,Perfect hotel for those traveling without children.,Traveled as a couple,none,none,none,none,none,none,none,9,426
3 helpful votes,3 contributions,5.0 of 5 bubbles,Wonderful place to stay,"Bill and Sandra offer two accommodations centered around a courtyard - a cottage and a 'honeymoon suite' which is where we stayed.  Our room(s) had a four poster bed with sumptuous linens, a fireplace, a spa tub, and a private sitting area.  Bill has a talent for Espalier and the gardens are incredible.  Every morning, we received a full coffee pot and then an incredible gourmet breakfast with the newspaper.  On Sunday, the paper was the NY Times - our favorite.  We are pretty demanding travelers, but could not have been happier.  And I dare you to find a more delicious breakfast in town.  Won't happen. ;-)",February 2015,none,Traveled as a couple,none,5.0 of 5 bubbles,none,none,none,none,none,10,426
