Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
10 helpful votes,12 contributions,3.0 of 5 bubbles,Motel 6 on the water,"I would give 2 stars but the view is amazing. From the start booking is confusing. Even the front desk understands this. Is it a bait & switch or honest mistake? There is a Pacific Edge Beachfront listing (which I booked on) and a regular Pacific Edge Hotel. I wanted a beach front room and upon checking in received a really tacky room above the office that didn't even look like ANY pic on the site. The front desk understood how confusing this is and gave me the last room in the beach-front area. Still, this room is in dire need of TLC and attention to detail. The beds are comfy and so are the pillows. That is where it stops. Floors and furnishings are coming apart and the stark white paint with tiny bath is very Motel 6. Website pics maybe showed some newer rooms? We could hear",March 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,1,12
6 helpful votes,6 contributions,5.0 of 5 bubbles,Beyond our expectations!,My boyfriend and I decided to take a little anniversary staycation in Laguna Beach and the Pacific Edge truly went above and beyond to make our stay such a memorable one!  Kris at the front desk went out of her way to get us early check in and the hotel manager Ryan even sent us some complimentary champagne! Such a cute gesture! Highly recommend this quaint and inviting hotel for your next stay in Laguna! We’ll be back for sure!,November 2021,none,Traveled as a couple,"Thank you for your wonderful review and feedback, ittoksd!  We're so glad you enjoyed your anniversary staycation and we will definitely pass your kind words along to Kris and Ryan! We would love to host you again sometime soon and we appreciate your recommendation!  Jeroen Quint Managing Director",none,none,none,none,none,none,2,12
17 helpful votes,66 contributions,1.0 of 5 bubbles,Pistures were decieving,"Booked a 2 bedroom suite for 4 nights. We couldn't believe what we saw and the room smelled bad. We went back to the receptionist and explained the situation and she moved us to another room which was not a suite but it was okay cause my niece wasn't arriving till the next day. The only nice thing about the room she put us in was that it had an ocean view, I felt bad for her cause she really tried her best to accommodate us. The room wasn't much better. The room didn't have the normal things, hotels provide. Like a clock, full size mirror, comfortable chair (had a small hard plastic chair).and a small heater on the wall and it was very cold that night, so we decided to leave the next day. Mind you it was $339.01 and that was with a discount. Oh and parking $39.00.",March 2023,none,none,none,1.0 of 5 bubbles,none,none,none,none,none,3,12
21 helpful votes,108 contributions,4.0 of 5 bubbles,Sweet Beach Getaway!,"Our puppy loved the balcony overlooking the beach, just a few steps to get our toes into the sand. The pool was warm and protected from the wind, hot tub steaming, and we were walking distance from everything we could possibly want to do! Parking is valet only so we did some hunting around to find street parking, which was not easy at all. Front desk handled a busy check-in beautifully. Would definitely stay here again.",February 2023,"It was absolutely worth paying extra to have a beachfront balcony. This is not a fancy place, but...",none,none,5.0 of 5 bubbles,none,none,none,none,none,4,12
none,1 contribution,2.0 of 5 bubbles,Shabby disappointment,"Photos online did not match the room we stayed in. Finishes were worn out. Cheaply furnished. Broken blinds, side table falling off the wall. It was clean but because the finishes were so old, it looked old and dirty. There were things maintenance could have done to make it appear nicer but it seems they didn’t bother",February 2023,none,none,"We appreciate the feedback, robyntodd.  It's unfortunate your stay in our hotel didn't exceed your expectations. We regret you weren't entirely satisfied with our furnishings and accommodations. We care deeply about the happiness and satisfaction of our guests so we'll address all of your concerns with our team moving forward.  We do hope you give us another opportunity to share a more positive experience with you soon.  Jeroen Quint Managing Director",5.0 of 5 bubbles,none,none,none,none,none,5,12
none,1 contribution,5.0 of 5 bubbles,Amazing stay!,Suite was amazing and cozy. Irene at the front desk made sure our room was ready and even treated us with a birthday ammenity! Valet staff was efficient and friendly! This was our 2nd visit to this property and will defend return.,February 2023,none,none,"Thank you for the excellent review, U5259LWninaf, and for your continued patronage!  We're thrilled your time at Pacific Edge Hotel was so amazing! We endeavor to go above and beyond to ensure our guests have a memorable experience. It's not surprising that Irene took such wonderful care of you and made you feel so valued. She is an important member of our team!  We look forward to hosting you again soon for another fantastic experience!  Jeroen Quint Managing Director",none,none,none,none,none,none,6,12
1 helpful vote,1 contribution,5.0 of 5 bubbles,The only way to spend a Super Bowl Sunday,I received amazing service from Genie and the other amazing person at the front desk. They both accommodated my needs and I got the room I requested no problem. I checked earlier than usual and my room was ready. To finish it off they gave my son a pack of gummies all in the first 5 minutes of being there. I will definitely be staying here again and recommending this hotel to everyone I know.,February 2023,none,none,"Thanks for the wonderful review, avrian23!  It's excellent you had such a fantastic experience at Pacific Edge Hotel! We care deeply about the happiness and satisfaction of our guests and your praise for our team lets us know we're doing our job. Genie is a valued member of our team so it's no surprise she took such great care of you. That's what we like to see!  We look forward to sharing another splendid experience with you soon!  Jeroen Quint Managing Director",none,none,none,none,none,none,7,12
none,1 contribution,2.0 of 5 bubbles,it was okay,"didn’t get an updated room and didn’t look like the picture at all. paid way too much for one night and lots of hidden fees. almost $40 parking a night, restaurants close fairly early but really great food",February 2023,none,none,"We appreciate your feedback, stotte936183.  We're disheartened to hear about the challenges you faced during your stay with us. We strive to offer our guests quality service and comfort. We'll be addressing your concerns with the appropriate members of our team.  Please consider allowing us another chance to provide you with the excellent service we're capable of providing.  Jeroen Quint Managing Director",4.0 of 5 bubbles,none,none,none,none,none,8,12
none,1 contribution,1.0 of 5 bubbles,Rather sleep in HELL,"Had a fun day at universal studios today only to find hair covering the beds, a brown stain on the headboard, dust on the top of the headboard as if it hasn’t been cleaned in a month, nasty stains on bottom bed sheet, skid marks in the toilet bowl, hairs covering the bathroom floor, stains on the nightstand, carpet stains, and a weird smell of moldy carpet. Never have left a review in MY LIFE. Only wanted to leave a review to warn anyone who comes here to SPEND THE EXTRA MONEY and sleep literally anywhere else. We weren’t sure at first if there would be a room available yet when we discovered this and talked about how we would rather sleep in OUR CAR!!! I am a 21 year old girl I don’t leave reviews, let alone care to tell people to not go somewhere that’s how you know it was",February 2023,none,Traveled with friends,"We appreciate you taking the time to share your feedback, berkleyb2023.  Your experience is not up to the quality and standard we usually provide for our guests. It's unfortunate you had such challenges with our cleanliness and that our safety failed to exceed your expectations. We hold ourselves to a much higher caliber of service so we'll be sure to discuss your concerns moving forward.  We do hope you allow us another opportunity to share a more positive experience with you soon.  Jeroen Quint Managing Director",none,none,none,none,none,none,9,12
1 helpful vote,2 contributions,1.0 of 5 bubbles,I would never use this hotel again,"The worst hotel we had ever stayed at. Do not get any of the old rooms. Our room had Carpet, and it didn't smell enjoyable ( urine smell). The toilet was plugged in, and the washroom vent was not working. We were told all the rooms were the same, which was a lie, as one of my friend's rooms had no carpet. The front desk manager is the one who said in my face ( all rooms are the same. No need to pick a specific one). I asked to talk to a manager and gave my phone number to the front desk staff, and no one bothered calling me. So disappointed.",February 2023,none,none,"We appreciate that you took the time to share your feedback, Kamal.  We're disappointed that your stay in our hotel didn't exceed your expectations. We also regret that you weren't entirely satisfied with the quality and condition of our furnishings and accommodations. We care about the comfort and satisfaction of our guests so we'll address all of your concerns with the appropriate members of our team so that we may improve moving forward.  We hope for the opportunity to host you again soon for a more positive experience.  Jeroen Quint Managing Director",4.0 of 5 bubbles,none,none,none,none,none,10,12
none,1 contribution,5.0 of 5 bubbles,Weekend getaway,"I want to say how thankful I am to Maria for making our stay so special! Laguna has always been a day trip for me that I’ve always treasured. My husband and I are we’re only able to getaway for a weekend for our 30th anniversary so Laguna was my first choice. I booked a room here and the day we were to check in I called to ask some questions. Maria was more than happy to spend a couple of minutes answering all my questions. I told her we are celebrating our 30th Anniversary. She said wow Ana congratulated us. When I got to the room, it had the most spectacular view! Then I saw it, Maria left us a bottle of wine, glasses, chocolates and a card! She made our weekend so much more special and I thank her from the bottom of my heart!",February 2023,none,none,"Thank you for the fantastic review, Mfuentes1766!  It's outstanding your time at Pacific Edge Hotel was so amazing. We love sharing our excellent service with each person who walks through our door. It's team members like Maria who ensure our guests are getting the best level of service. That's what we like to see!  We can't wait until your next visit so we can once again share our high-caliber service with you.  Jeroen Quint Managing Director",none,none,none,none,none,none,11,12
34 helpful votes,20 contributions,3.0 of 5 bubbles,Great location and views,"Wow what a view in the beach front rooms can’t get better , unfortunately the rooms are very run down, the bathroom is so tiny there isn’t even a place For a Make-up bag . The rooms and bathrooms are just really old and falling apart such a shame really",February 2023,none,none,"Thank you for sharing your feedback, 582SusanH.  We're disappointed to hear you were unsatisfied with your stay. We strive to provide our guests with a wonderful experience from beginning to end so it's great you enjoyed our stunning views. Please know your feedback regarding the condition of our accommodations will be addressed with the appropriate members of our team so we may improve for the future.  We hope you'll give us another opportunity to provide you with the quality experience we're truly capable of sharing with our guests. Thank you again for the feedback.  Jeroen Quint Managing Director",none,none,none,none,none,none,12,12
none,1 contribution,5.0 of 5 bubbles,Gorgeous,"It was beautiful, Genie is absolutely nice. She is one of the reasons I am definitely coming back. She made the stay extra special. I will absolutely be coming back, the bed was comfortable, best valentine location.",February 2023,none,none,"Thanks for sharing this lovely review, H7223HAalmam!  We're thrilled to hear you enjoyed your stay at Pacific Edge Hotel. It's our pleasure to accommodate you and we appreciate your praise. Genie is an excellent member of our team. She always goes above and beyond for our guests. You can see why we love having her here so much!  We're looking forward to sharing another amazing experience with you soon.  Jeroen Quint Managing Director",none,none,none,none,none,none,13,12
none,1 contribution,5.0 of 5 bubbles,Stranded at the Beach,"My friends and I were stranded at the beach and we were lucky enough to be able to speak to Chuck over at Pacific edge, Hotel and Laguna Beach. Chuck was kind enough to realize that we were in a bit of a pickle being from out of town, lost, circumstances were out of my hands and being as late as it was, he guided us to the hotel. He took care of us. We had small children with us, all I can say is thank you Chuck for your kindness, and for making sure that my kids and I arrived safe, had a good nights rest I will never forget how personable yet professional you were. Thank you so much you saved us that night.  Eternally grateful.   Neen",February 2023,none,none,"Thanks for the great review, Ninianet!  We're delighted to hear that you had such an outstanding experience with our team at Pacific Edge Hotel! It's wonderful that Chuck provided you with such great service - that's what we like to hear! We'd love to host you again soon for another incredible experience!  Thanks for sharing.  Jeroen Quint Managing Director",none,none,none,none,none,none,14,12
1 helpful vote,1 contribution,1.0 of 5 bubbles,More Motel than Hotel,"Directions & signage to room across the alley from the main building were terrible.  Directions to the ice machine were non-existent.  Calling it a hotel is a bit of a stretch.  More of a glorified motel.  $38 per day for valet parking, and they wanted $50 charge for early check-in.  The porch lights from adjacent building lit up my room all night.  No blackout shades.  Other better choices are available in laguna beach",February 2023,none,none,"We appreciate you sharing your feedback, Erik.  We are disappointed to hear that your stay with us did not meet your expectations. We strive to provide every guest with excellent experience and we regret that your stay with us did not reflect this. Please know that your concerns have been passed on to our management team so they can be properly addressed.  We hope to have the pleasure of hosting you again soon so we can show you the quality experience we know that we are capable of sharing with our guests.  Jeroen Quint Managing Director",none,none,none,none,none,none,15,12
none,none,5.0 of 5 bubbles,Amazing!!!,This place was awesome .  Manny was absolutely amazing and literally made our evening.  He took the time to listen and accommodated needs that are not usually custom in the hotel industry. 10 stars!!!,February 2023,none,none,"We appreciate the outstanding review, Joseph!  We're so glad that you chose to stay at Pacific Edge Hotel. It's wonderful to know that Manny had such a positive impact on the quality of your experience. Our staff is dedicated to providing our guests with courteous and attentive service, and we're delighted to know that he went above and beyond in this regard.  We can't wait to see you again soon so we can share another excellent experience with you soon. Have a beautiful day!  Jeroen Quint Managing Director",none,none,none,none,none,none,16,12
none,none,2.0 of 5 bubbles,Should have used parking meters…..,"Valet scratched and dented my car. They denied . They said it has never happened. Oddly enough we encountered another couple that was experiencing the same issue. Manager at pacific edge said not their problem or their company, yet they take payment for the valet company. Hotel was nice . I would have been better off parking my car on the street and paying the meter. I paid someone to scratch and dent my car and call me a liar.",February 2023,none,none,"We appreciate you sharing your concerns with us, krS8570AD.  We regret to hear that you were dissatisfied with your recent visit. We hope you'll give us another opportunity to provide you with the quality service in which we pride ourselves.  Jeroen Quint Managing Director",none,none,none,none,none,none,17,12
1 helpful vote,1 contribution,4.0 of 5 bubbles,Great views & room!,"Booked the premium ocean front king  and the room and the view was amazing! Super cute boho decor and we woke up to dolphins swimming by our bedroom balcony! Truly magical! The waves are pretty loud at night but if you’re like my husband, he found it super relaxing! I did wake up multiple times lol. We did have quite a bit of other problems after that sadly. A couple things that we did not like was the fact that the internet would not work in our room 109. We couldn’t connect to the wifi and it wouldn’t even show up on both our laptops or our phones. I also wasn’t super comfortable with the fact our “private balcony” wasn’t super private at all. It was a short little gate that separated the “balcony” and the hallway to all the other rooms. Another thing I had trouble with, is",February 2023,none,none,"Thanks for the review, evallefi!  We are glad you had a great experience with us! We are disappointed to see some of your concerns, and we will let our management team know about them. We always work very hard to make sure all of our guests have a pleasant stay. We look forward to hosting you again for an even better experience.  Jeroen Quint Managing Director",none,none,none,none,none,none,18,12
none,1 contribution,5.0 of 5 bubbles,Unreal views,"The view makes this all worth it. Clean room, no heater was the only issue, besides that everything was great. Just bundle up if going during the winter. Saw dolphins from the balcony view. No elevator on that building but there is only one flight of stairs.",February 2023,none,none,"Thanks for the nice rating, karenahumadaa!  We're glad to hear that you enjoyed your stay with us. We're happy that you loved our stunning views and clean rooms. We strive to provide our guests with warm hospitality, efficient service, and clean rooms. Regarding your concerns with our temperature control system and elevator service, we will bring those to the attention of our team as we continue to improve for the future.  We'd love to share a more positive experience with you next time.  Jeroen Quint Managing Director",none,none,none,none,none,none,19,12
none,2 contributions,4.0 of 5 bubbles,"Last minute find, it’s amazingly good!","Great place to end up randomly.  Kiora helped me get the room I wanted and was super helpful.  Room is good, not immaculate, but it’s great for my needs.  Very dog friendly here too.  Valet people very nice too.",February 2023,none,none,"Thanks for sharing this fantastic review, aliciahamiltonj!  We're thrilled your time at Pacific Edge Hotel was so outstanding! We endeavor to share a memorable experience with our guests. After all, your happiness is our top priority! We always strive to go above and beyond for our guests. We appreciate all of your praise for our pet-friendly accommodations as well as Kiora and our kind staff. Your kind words let us know we're doing our job!  We're already looking forward to your next visit so we can share another amazing experience with you soon!  Jeroen Quint Managing Director",none,none,none,none,none,none,20,12
none,1 contribution,1.0 of 5 bubbles,Horrible Stay!!!!,"I stayed for 2 nights, and I was transferred to 4 rooms. No internet, roaches, doors wouldn't unlock, there was a homeless inside one of the rooms they tried to transfer to. The manager at the end was being very rude to my boyfriend, he had to ask him to come to the room and look at the lock of the room, there was no way to enter the rooms because the keys wouldn't work. The last day we stayed in the lobby for 4 hours before they gave us the 4th room. While waiting there people came in with the same issues, and other issues. This hotel is going through renovations sometime next year, they don't tell anyone this, they accept new people there, take their money, and put them in a bad room.   The only person that was really nice is Keona, excellent customer service, and was so",January 2023,none,none,none,none,none,none,none,none,none,21,12
none,2 contributions,4.0 of 5 bubbles,Beautiful Lagina Beach,The hotel is old but comfortable. Its central location is perfect with short distances everywhere. Our room was right on the beach which is the reason we'd stay there again. Front desk staff...could be friendlier. Snack bar items were EXTREMELLY expensive.,January 2023,none,none,"Thank you for the 4/5 rating, Almacita!  We're happy you had a pleasant stay with us and appreciated our comfortable accommodations and central location. It's unfortunate you had such challenges with our staff members. We hold ourselves to a higher standard. We'll address your concern with our team moving forward.  We strive for excellence so we look forward to sharing an even better experience with you soon!  Jeroen Quint Managing Director",none,none,none,none,none,none,22,12
72 helpful votes,274 contributions,5.0 of 5 bubbles,Perfection by the sea,"If you want an ocean front room by the water, at a reasonable rate, this is your perfect destination.  Manny the hotel manager is kind, professional, and does anything to make the stay comfortable. For an additional fee, Eireen afforded me an oceanfront room upgrade right above the surf. Please understand I checked in on Jan. 2, 2023, typically, after Christmas in the USA, this month in many hotels, is low season & hotel rates are reduced. The room I stayed in doubles in cost by April. The hotel is old, and not in a “charming” way. However, my room had updated faux wood floor. Updated big screen tv. However it was not a smart tv, so if you watch Netflix, or YouTube channels, those must be watched on personal devices. The wifi is adequate. The dated wall heaters don’t  work;",January 2023,none,none,"Thanks for the review, Becky. We are delighted to hear that you enjoyed your stay with us at Pacific Edge Hotel. We are thrilled to hear that you enjoyed your updated ocean front room, and that our team went above and beyond to make your stay special. It is also great to know that you found our WiFi to be good. We do regret to hear the the heater in your room was not working, but that this was easily solved with a space heater. We are also happy to know that you enjoyed our prime location, and found it a convenient distance to nearby stores. We look forward to sharing another wonderful experience with you again soon!  Jeroen Quint Managing Director",none,none,none,none,none,none,23,12
none,none,1.0 of 5 bubbles,Don't do it.,"This was the worst stay I've ever had at a hotel. Ever. My room was like a closet and the ""partial view"" was not a view of anything but a old gross ally. The sheets feel like rubber, there wasn't blankets or heat. No shampoo, conditioner, or bodywash... I had to ask for some at 12:30am when we got in. Light bulbs burnt out in the bathroom. The staff was nice for the most part and was good at suggesting eating places. But, in all I would never go back... Location was the only positive and there are plenty of better places to stay.",January 2023,none,none,"We appreciate you taking the time to share your feedback, jenniferbM9196UU.  It's disheartening your stay with us was disappointing. We strive for quality so it's unfortunate that our room size and views didn't meet your expectations. We also regret that our amenities, bedding and condition of our accommodations was less than ideal. We'll be sure to discuss your concerns moving forward.  We hope to host you again soon for a more positive experience.  Jeroen Quint Managing Director",none,none,none,none,none,none,24,12
none,none,1.0 of 5 bubbles,Don't be fooled by the pictures,"One star for the bed which is all they really invested in to upgrade this place from a serious dive beach motel. Probably had more charm when it was pretending less.  1. We actually could not get our own room key because their machine was broken, so we essentially could never leave our room without calling someone from the front desk to come and let us back in when the door locked behind us.  2. Our room had a constant smell of sewage which created a gag reflex. Impossible to enjoy oneself.  3. The shower which was the only form of bathing was broken believe it or not!  4. After all of this, they couldn't see the incredible lapses in the hospitality ethic and their customer service was unable to handle what should've been a complete comp situation. They offered us $50 off!",January 2023,none,none,"We appreciate the feedback, Sightseer19270452784.  It's unfortunate your stay in our hotel didn't exceed your expectations. We regret you weren't entirely satisfied with our furnishings and accommodations. We care deeply about the happiness and satisfaction of our guests so we'll address all of your concerns with our team moving forward.  We do hope you give us another opportunity to share a more positive experience with you soon.  Jeroen Quint Managing Director",none,none,none,none,none,none,25,12
2 helpful votes,3 contributions,1.0 of 5 bubbles,"Live Cockroaches.  Pool's Hot Tub ""isn't working"".  Worse than a Motel 6 for the price of the Ritz","Live cockroach in the bathroom.  bathroom sink was dirty.  Pool's hot tub wasn't working...we don't believe it/staff is too lazy to clean it.  Extortionist ""Resort Fee"" on top of that..for what?  Forced to pay $40 per night for parking?  You'll be better off staying ANYWHERE.",December 2022,none,none,none,none,none,none,none,none,none,26,12
