Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
4 helpful votes,2 contributions,5.0 of 5 bubbles,"Friendly, charming, and convenient","We did quite a bit of research for our Disneyland trip (we stayed at the Fairfield 10 years ago and it was fine), and we kept seeing great reviews for the CCI so we booked it a few months out. We are SO happy we did! What a charming, friendly, convenient, clean, and pleasant place to stay.  Our vacation got off to a rough start with a surprise blizzard in Vancouver that almost cancelled our flight. After a long day of frustrating travel my credit card wouldn’t work (even though it was empty and I had advised the bank of our travel dates). As I was standing barefoot outside our room at the CCI battling my poor cellphone reception and long hold times, a CCI employee came over to me, smiled, and placed a small rug down in front of my feet to stand on—it was such a much-needed,",February 2023,none,Traveled with family,none,none,none,none,none,none,none,1,392
350 helpful votes,368 contributions,4.0 of 5 bubbles,Third Visit - Everything was Great (except the shuttle changes),"This was our 3rd visit and the first since the refurbishment.  The new rooms were great.  Breakfast was still great.  The pool area was still great.  The grounds were still beautiful - even for February.  Housekeeping is still a tad slow (we left our room one day for 11 hours and came back and it still hadn't been serviced), but I give them a pass on that one since I suspect they are understaffed like many hotels/motels.  My only issue with the new changes at the Candy Cane was the change to the free shuttle to the park.  Before the refurbishment, there were 2 busses each hour which was very convenient since it meant you only had to wait a max of 25 min or so if you just missed a but.  But now there is only one bus each hour which makes it very difficult if you have someone who",February 2023,"Housekeeping is slow. Sometimes rooms are not serviced until 4-5pm.
Also, you can load on the...",none,none,5.0 of 5 bubbles,none,none,none,none,none,2,392
85 helpful votes,108 contributions,5.0 of 5 bubbles,Hooked on the Candy Cane Inn!,"I switched our Disney vacation package last minute when I saw there was an opening at the Candy Cane Inn!  So glad we did.  It is an adorable, quaint property - the landscaping and care they take to the property is evident everywhere.  The trees, paving, flowers, vines make you feel like you are in an oasis.  My boys loved the breakfast selection and I loved the ham and cheese croissant!   The shuttle/trolley was a highlight of our trip.  It leaves on the hour to Disneyland and returns from the park 15 after each hour.  Bring cash to leave tips for the drivers.  There is plenty of seating.  The only time people had to stand was the first shuttle after fireworks - there are railings to hold on to for taller people.   James was a fun and entertaining driver.  He played Disney",February 2023,7-11 next door is super convenient for snacks etc.,none,none,5.0 of 5 bubbles,none,none,none,none,none,3,392
none,1 contribution,5.0 of 5 bubbles,5 stars for the closest boutique hotel to the Disney gate!,"This hotel and all of its special attention to its guests is absolutely unbeatable! All of the little details in the rooms and the property itself are perfection. When we arrived for my grandsons 5th birthday they had a little gift waiting for him in the room, he was beyond excited! The delivery of a continental breakfast to the premium rooms is so convenient! (No throwing on clothes to have hot Freshed brewed coffee at your specified time) FREE PARKING and FREE Shuttle to Disney! AMAZING! Employees made sure we had everything we needed and did it with a smile❤️ cannot wait to return.",February 2023,Free parking and free shuttle to Disneyland,Traveled with family,none,none,none,none,none,none,none,4,392
81 helpful votes,191 contributions,5.0 of 5 bubbles,The remodel is on point!,Been staying here since the late 80’s and it is still our go to hotel. The remodel is absolutely fabulous! We stayed in the smallest room there this trip and it was absolutely perfect. I don’t have one single complaint. From the comfy beds to the very substantial breakfast offering it was a great stay. If you don’t want to walk the two short blocks to the parks James will take you in the new trolley. Magic Key holders get a discount as well as AAA and a few others. We will be there again next month.,February 2023,none,Traveled as a couple,none,none,none,none,none,none,none,5,392
34 helpful votes,29 contributions,5.0 of 5 bubbles,Memorable First Disneyland Vacation,"Just returned from an amazing stay at Candy Cane Inn. The renovation was beautiful. From the grounds to the front desk and the room to the breakfast area, we couldn't have asked for a better experience. The staff was friendly and helpful. The rooms are clean, comfortable, and everything was new. The decor was cute, whimsical and modern. The property was well lit, clean and very safe with security on the premises.   The continental breakfast was well stocked, delicious and excellent way to start our morning before heading to Disneyland. Short 10 minute walk to the park entrance or take advantage of the complimentary shuttle for service every hour to and from the park. Thank you for making this a memorable first Disney trip for my kids. We love the Candy Cane Inn and will be back",February 2023,Very close to Anaheim Garden Walk and lots of dining options to use Door Dash or Grub Hub.,Traveled with family,none,none,none,none,none,none,none,6,392
66 helpful votes,76 contributions,5.0 of 5 bubbles,Absolutely pristine!,"We were so relieved that the Candy Cane Inn finally reopened a month before our visit.  Everything was really lovely.        We had one small maintenance issue, but by the time I got back to my room after mentioning it to the front desk, maintenance was already attending to it.        I really liked that the breakfast buffet served Chobani yogurt instead of the cheapo runny kinds you usually see.  They also had Gala apples (I think) instead of Red Delicious.  Nice details.      We were in a ground-level room near the back and it was plenty quiet at night.        We felt that for the convenient location, nice breakfast, pretty rooms and immaculate ground, the price was a good value.",January 2023,none,none,Greetings! Thank you for choosing to stay at our hotel. I'm pleased to hear that the minor maintenance issue was fixed promptly and I sincerely apologize that it happened. We take great pride in our breakfast and I'm glad you enjoyed the quality. Thank you for your review. We look forward to your next visit.,none,none,none,none,none,none,7,392
2 helpful votes,2 contributions,5.0 of 5 bubbles,"Beautiful ""new"" property. Completely remodeled!","This is a beautiful property, and a 10 min. walk from disneyland. They even have a free shuttle if desired. This has been completely remodeled over the past 3 years. THE staff is very accommodating and friendly. The cleanest, and nicest place we've stayed and at a great value. HIGHLY recommended!",January 2023,none,none,"Hi, thank you for the wonderful feedback. I'm pleased to hear that you enjoyed your stay at our newly remodeled hotel. We look forward to your next visit.",none,none,none,none,none,none,8,392
6 helpful votes,3 contributions,5.0 of 5 bubbles,The perfect choice for our Disney vacation,"We stayed for 6 nights for our Disney vacation. The recent renovation was beautifully done and the entire hotel is fresh, clean and very warm and welcoming. It’s a perfect complement to a Disney holiday.   Our room was very nice and clean. I only wish there was more space for clothes as the 2 drawers were not quite enough for my family if 4 so we had to mostly live out of our suitcases. That’s my only negative comment for this review, but I figured that was worth mentioning.  The shuttle runs on-time, every hour and is a quick 5 min ride to the park or you can easily walk 5 min to the park entrance. We timed our walk with our 3 and 5 year old kids and it took us exactly 5 mins. The shuttle was a nice option if you need to give your feet a break and the shuttle schedule was easy",January 2023,none,Traveled with family,none,none,none,none,none,none,none,9,392
2 helpful votes,none,5.0 of 5 bubbles,"Wish we could have stayed longer! Charming, friendly hotel within walking distance to the parks.","The front desk staff was extremely friendly and helpful. The rooms were beautiful. We stayed in the premium queen bed room-decor, bed, bathrooms- everything was clean and pretty. This was our 4th time staying here. It’s within walking distance to the parks. They have a great breakfast. Although we didn’t utilize the pool, it looked pretty and inviting. I would highly recommend candy cane inn !",January 2023,none,none,none,none,none,none,none,none,none,10,392
