Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,1.0 of 5 bubbles,BEWARE OF ANTS,Do not stay here in the summer. There are millions of ants. We left for a few hours and came back and they were swarming inside of our motorhome. 48 hour later and we are still trying to kill ants. Left immediately but the Ranger tells us that this is a problem and you can buy diatomaceous earth at the host which is kind of a silly thing to have to do when you’re camping. He said well bugs are part of the camping experience-not for us!,August 2022,none,Traveled with family,none,none,none,none,none,none,none,1,438
13 helpful votes,5 contributions,1.0 of 5 bubbles,"Ants, ants, ants ..","Parked my camper there the first night, and arrived back from an event the next day to find hundreds of ants in my camper.  The next morning, there were literally THOUSANDS of ants in my camper.  The park host apparently sells diatomaceous earth that prevents ants from entering your space, though is useless once they're in your unit.  No one mentions this at check-in ..",July 2021,none,none,none,none,none,none,none,none,none,2,438
4 helpful votes,2 contributions,4.0 of 5 bubbles,Sweet spot for a swell campout,"Great place to dig in for the night for an early morning swell chase. The only problem is that it is definitely not 1 $ sign. $40 for the night is not cheap camping. Yeah they have showers and restrooms (which are really well kept). But that's not my complaint. Rangers on point, great vibe. Each site has it's own fire pit... it's just the price. The only place to camp in the area (San O) is closed during Cali swell months (winter) and they only charge a fraction of what San M Cmp grounds charges, but bc they are closed you are forced to pay arm and leg for a spot a few miles down the road. I personally could do without the amenities bc I go down solo for the surf, but dude... $40 is $40 for a. single night. It would be cool if they offered a pass for the year or a way to get a",October 2019,none,Traveled solo,none,none,none,none,none,none,none,3,438
89 helpful votes,65 contributions,3.0 of 5 bubbles,Popular with surfers but a bit strange,"We camped there in mid/late September. Lots of rabbits, coyotes, and *ants* which climbed up the tires and stabilizers of our little RV and quickly infested us! It's a bit of a journey to the beach, which was nice enough, but we were trying to visit San Diego/Coronado, so it was a bit of a drive there. It was lonely at our time of year. I think all the Californians know which state parks are the best and quickly claim them.",September 2019,none,none,none,none,none,none,none,none,none,4,438
23 helpful votes,8 contributions,5.0 of 5 bubbles,5 stars if you are a surfer and there's swell,"I went there to surf, and I camped so I could surf in the a.m. and p.m.  The campground was fine.  Bathrooms were clean enough, the showers required token.  It was quiet at night.  There is not an ocean view, cuz you're a little over the top of the hill from the ocean. Reservations at this campground include access to San Onofre State Beach, so if you stay a night, you can surf in the evening, and then you can have access the entire next day.  I rode my bike to Upper Trestles, and I drove to San Onofre.  Both spots had good waves, but the crowds are heavy with a mid-summer 3-6 foot swell.   There were a lot of rabbits running around, and it seemed most spots had families staying in them.  I saw kids riding bikes and skateboards around the campground.  The weather was really fine",July 2019,none,Traveled solo,none,none,none,none,none,none,none,5,438
71 helpful votes,33 contributions,5.0 of 5 bubbles,Beautiful camping spot,"I have been camping here with my family for almost 2 decades. Being married to a surfer and this being the best place to camp to be near Trestles, it has been a favorite for us. The sites are spacious with large hedges for privacy. Please be aware, the beach is about 1.5 miles from the campground. My only gripe is now you cannot check in before 2:00 now, even if your site is empty. We have always been able to check in early here, so this new policy stinks.",June 2019,none,Traveled with family,none,none,none,none,none,none,none,6,438
42 helpful votes,19 contributions,5.0 of 5 bubbles,It's the beach... and camping...,"I don't think you can do much better in an urban area.  The beach is great, and the site is pleasant, and you are basically at the beach.  San Onofre is nearby, but there is more freeway noise.  Doheny is nearby, but it is really tough to secure a spot.",June 2019,none,none,none,none,none,none,none,none,none,7,438
8 helpful votes,14 contributions,5.0 of 5 bubbles,Backup for San Clemente state beach camping,Typical high California campground price of 65 per night water and electricity. Make reservations early. Bushes give you more privacy than at San Clemente state park but you are inland a couple miles instead of being next to the ocean. We stayed two nights before we moved to San Clemente state beach.,November 2018,none,Traveled as a couple,none,none,none,none,none,none,none,8,438
13 helpful votes,69 contributions,4.0 of 5 bubbles,Nice,Very nice campground. Pretty quiet. No loud partiers were here. Everyone was very nice. Beware no real wifi. Only place you could get slow wifi was at guard shack. Also the beach is a pretty good hike. I enjoyed it. Part dirt road and part asphalt road. You see a lot of surfers coming back from the beach. Most park on a street not too far from campground. It is worth the hike to be at Tressles. Very few people just surfers. Dogs are supposed to be on leash at all times. My dog obeys well and I never had him on a leash. No one complained but again i did NOT let my dig just roam into other campsites. This is a nice little campground and would do it again. Nothing fancy. Showers cost money but it is nominal and showers were great. You only need 2 tokens at most for a shower.,July 2018,none,Traveled with family,none,none,none,none,none,none,none,9,438
22 helpful votes,11 contributions,4.0 of 5 bubbles,1st time camping experience,"This was my first time camping , and I did not know what to expect.  But I was surprised how nice the facility was. The weather wAs great, I don’t do well in high heat , so the weather in this month was very good warm enough in the day to go enjoy the beach and cool enough in the night to enjoy a campfire. We rented an RV for the kids and the adults rented. We got one of the bigger spots next to the restroom so it was really convenient. With the RV rental we hardly saw the kids. The would come out to ride their scooters and eat and then come out at night to roast marshmallows. The beach is not walking distance, but the campground gets you free parking at the beach . On sat the parking at the beach is a nightmare but the others days were not too bad. The beach is really rocky ,",August 2018,none,Traveled on business,none,none,none,none,none,none,none,10,438
