Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
58 helpful votes,39 contributions,5.0 of 5 bubbles,Great location a walk away from Disneyland,"A good hotel a short walk from Disneyland (and by clocking the guests Star Wars attire during our stay, handy  for the Anaheim Convention Centre too). Our guest room on an upper floor was quiet and we both had a good nights sleep - much needed after the parks! Included breakfast was plentiful and staff more than happy to serve it 'to go' for those enthusiastic to hit rope drop at Disneyland.  Didn't get a chance to use the pool but looked nice - don't expect a sprawling lagoon - but that is fairly standard for Anaheim hotels.  Free parking a bonus (and hard to come by in this part of the world).",May 2022,none,none,none,none,none,none,none,none,none,1,11
none,1 contribution,5.0 of 5 bubbles,Love this hotel,It was a great staying in this hotel. I like it. I love my staying. Free parking underground. Gated and private. Close to anything. Great front desk people. Friendly staff. I love my room. Everything organized on its place . Very very clean. Great and friendly housekeeping. The cleaning lady's ready to help you . Great housekeeping and friendly with the guess.,February 2023,none,Traveled as a couple,none,none,none,none,none,none,none,2,11
65 helpful votes,12 contributions,5.0 of 5 bubbles,Great  hotel,When we go to disney I stay in this great hotel indigo. This is my favorite and the best. Great staff. Couteos people. Friendly.  The hotel looks great. Great housekeeping. Friendly. Courteous. Happy personnel. Room very clean and all the things in place. If I need something I ask housekeeping and they help. I love my room.,February 2023,none,Traveled with family,Dear carlos B:  Thank you for taking the time to leave us a review. We are so glad to hear that we are your favorite Hotel in Anaheim and thank you for keep coming back to see us. Have a great rest of your week  Best wishes  Omar Ballon - Front Office Manager,none,none,none,none,none,none,3,11
1 helpful vote,3 contributions,5.0 of 5 bubbles,In Aniheim for MD&M trade Show,"I have been a loyal IHG Spire Member for some time and an Intercontinental Ambassador.. Erica who greeted me at the front desk the  mid morning of Feb 6 2023  Was by far heads above in terms of attitude, caring and service! All and any requests where handles with aplomb, confidence and understanding!  Erica means Excellence Every Time, Every Day!",February 2023,none,Traveled on business,"Dear DAronovitz:  Thank you for taking the time to leave us a review. We are happy to hear that Erica made your stay even better, we hope to see you again soon.  Best wishes  Omar Ballon - Front Office Manager",none,none,none,none,none,none,4,11
56 helpful votes,61 contributions,5.0 of 5 bubbles,Enjoyed our visit and the free parking ...great location,Enjoyed our visit and different from the DTLA but cant complain as one of the only Disneyland properties to offer free parking. Staff incredibly helpful and friendly. Sad that Disneyland was such a letdown...too many let in...poor militant customer service personnel ....you can tell that the overcrowding is affecting them too,December 2022,none,none,Dear Q7940TPrichardm:  Thank you for taking the time to write us a review. We are happy to know that your stay with us was good but sad because your Disney experience was not good. Hopefully in the future is not so crowded. Best wishes Omar Ballon - Front Office Manager,5.0 of 5 bubbles,none,none,none,none,none,5,11
41 helpful votes,23 contributions,5.0 of 5 bubbles,LOVE the hotel!,"Stayed at Hotel Indigo Jan 17, 2023 and loved how close it is to Disney! If you turn left at the light, you are right there to the Shuttle parking to Disney. Down the road are restaurants such as, Cheesecake Factory, McDonalds, Panera Bread, etc. The staff was amazing, Jeremy who works the late/overnight shift, was very attentive and friendly! Before checkout, we ran into a billing issue, and the front desk staff (didn't catch her name) she was able to assist with resolving it, FAST and easy! The room was 2 queens and a pull out sofa bed, still plenty of space to move around. The room had a fridge, no microwave, cold AC and soft beds. The room was clean and everything was in working order. Jeremy also allowed us to eat dinner at one of their tables when the dining lounge was",January 2023,none,none,Dear schh912: Thank you for taking the time to write us a great review. We are happy to know that JOHN made your stay better. We hope to see you again in the near future! Have a great week! Best wishes Omar Ballon - Front Office Manager,none,none,none,none,none,none,6,11
1 helpful vote,6 contributions,5.0 of 5 bubbles,Ideal spot with awesome service for Convention Center!,"WOW!!  I can't say enough good stuff about this property. Our family was heading to the Anaheim Convention Center for a vball tournament, & looking for a clean, quiet, reasonable spot w/in walking distance to avoid the parking mess. While it's always nice to stay right on-site, the Hotel Indigo received better reviews than properties adjacent to the Convention Center, & from the get-go did not disappoint. Before we even arrived, I called to book/request an extra adjoining room to accommodate our crew...Erica (front desk manager) was not only super-receptive & helpful, but also efficient: upon arrival, we found she had put us in quiet, connecting rooms off the street side. These rooms (232 & 233) were incredibly clean & well-maintained, with great amenities. The beds were",December 2022,Rooms 232 (2 queens) & 233 (king) are great for families who need connecting rooms.,none,Thank you so much for the lovely review. We are happy to know that your stay with us was a great one and that Erica and our housekeeping team did a great job on making your stay even better. We hope to see you again in the near future! Best wishes Omar Ballon - Front Office Manager,5.0 of 5 bubbles,none,none,none,none,none,7,11
2 helpful votes,none,5.0 of 5 bubbles,Wonderful!,"The beds are comfy, rooms are clean, location is perfect, and most of all the staff were incredible!!! Special thank you to Erica at the front desk and Jose at the restaurant for making this our best Disney stay yet!",December 2022,none,none,"Dear meagans795: Thank you for the review, We are glad to hear that Erica and Jose made your stay even better, come back again soon! Happy Holidays! Omar Ballon - Front Office Manager",none,none,none,none,none,none,8,11
65 helpful votes,479 contributions,5.0 of 5 bubbles,"Nice, convenient, and slippery floors","Good stay for 2 couples gonna to Disneyland. The staff was very welcoming. They were able to hold our luggage until it was time to check in. The place is clean and trendy-looking, with big wall murals in the rooms, and cool changing-color lights in the hallways. Great location close to Disneyland main gate (about  15 min walk, 0.7 mile). Shower is spacious and has both a shower head and a handheld shower. Comfortable beds. Room 315 faces Katella Avenue but the street noise is not really that noticeable, especially after about 10 pm.  One notable thing - the floors are wood-patterned tile, not carpeted. Our room had some rugs over some sections. (Our room also had a sofa bed, which we didn’t use.). Be REALLY careful walking on the floors. They can be super slippery, especially",December 2022,Watch out for slippery floors in the rooms - wear your shoes!,Traveled with family,"Dear qaxalot: Thank you for taking the time to write us a review, we are glad you had a good stay and thank you for giving us your feedback on our floors, I will pass this along to the general manager, we hope to see you again in the near future and Happy Holidays! Omar Ballon - Front Office Manager",none,none,none,none,none,none,9,11
1 helpful vote,none,5.0 of 5 bubbles,Best Hotel Experience Ever!,I really love staying here! Whenever we go to Disney or a convention we choose to stay at Indigo! Many great food spots around here and their restaurant is amazing too! Just around the corner from Disney and garden walk. Clean rooms and nice employees!,November 2022,none,Traveled as a couple,Dear E6011WZsamanthap: Thank you so much for the great review. We are happy to know that your stay with us was a great one and we will let our housekeeping team your comments about their great job with the rooms . We hope to see you again in the near future! Best wishes Omar Ballon - Front Office Manager,none,none,none,none,none,none,10,11
