Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
189 helpful votes,1050 contributions,4.0 of 5 bubbles,Nice little Gem,The Hotel was very easy to find and just a five minute walk to the beach. First impression was a little doubtful as the tiny checkin office is a little unkempt and the staff although friendly could definitely be more professionally dressed.There is not an elevator but it is only 3 floors. The steps are in need of paint which would help with that first impression. Then we stepped into our very lovely third floor Harbour view jacuzzi room! It was perfect for our stay! Spacious and modern with a lovely Harbour view. The shower pressure was fine and our bed was comfortable. The furniture modern. We had a fridge and microwave. Maid service was fine. We could leave our car parked in the free garage and walk to several restaurants as well as the beach.. Great qstay and would definitely,May 2022,none,Traveled as a couple,"Dear huskertravelers,   Thank you so much for your kind words. I’m so pleased that you found us a clean and pleasant place to stay and that our amenities were to your liking. We take real pride in this hotel and in serving guests like you, and I’m extremely happy that you had such a pleasant stay. We look forward to having you with us again soon.",none,none,none,none,none,none,1,349
none,11 contributions,5.0 of 5 bubbles,Nice hotel,The room was nice and clean. Staff was nice as well. We chose the room with the jetted tub which was relaxing. We would stay here again and recommend to friends and family. It was also quiet and easy to find.,May 2022,none,Traveled as a couple,"Hi jjohnson86,  Thank you for giving us the opportunity to recognize our staff for their exemplary work in providing a clean and comfortable experience for our valued guests. Our staff is highly trained to give you an exceptional experience, and we are very pleased to learn that we achieved this goal during your recent stay. We only wish to give nothing but the best service to our guests, and to know that we have accomplished such goal gives us great joy.",none,none,none,none,none,none,2,349
1 helpful vote,1 contribution,5.0 of 5 bubbles,Citadel,"Stayed in this hotel multiple times, liked it, ocean, free parking, the Mother’s store walking distance, but my last time my room was on the upper floor facing the harbour and sunrise I enjoyed the view and fresh air, absolutely amazing, room was remodelled/comfortable, enough pillows and towels, only I wish the cleaning detergent would not be so chemical with a strong smell, other than that is great 👍🏻 And the host is most friendly 🧡🙏",March 2022,none,Traveled solo,"Hi Sunshine130927,  Thank you so much for your kind words. I’m so pleased that you found us a clean and pleasant place to stay and that our location and services were to your liking. We take real pride in this hotel and in serving guests like you, and I’m extremely happy that you had such a pleasant stay. We look forward to having you with us again soon.",none,none,none,none,none,none,3,349
1 helpful vote,8 contributions,5.0 of 5 bubbles,Amazing value and great experience,"What a great experience!  From the efficient check in, to the amazingly clean halls and rooms, to the  very comfortable bed.  You can tell the owner has put in a lot of money and effort to covert this hotel.  Not sure why his only had 1 star, 4-5 in my book",January 2022,none,Traveled with family,"Hi Sbradleyjr,  Thank you for giving us the opportunity to recognize our staff for their exemplary work in providing a clean and comfortable experience for our valued guests. Our staff is highly trained to give you an exceptional experience, and we are very pleased to learn that we achieved this goal during your recent stay. We only wish to give nothing but the best service to our guests, and to know that we have accomplished such goal gives us great joy.",none,none,none,none,none,none,4,349
none,1 contribution,5.0 of 5 bubbles,Great place,"Several family members stayed here for my aunts funeral. There was small issues that were taken care of in good time. However, no elevator. If you’re disabled, the owners have another motel with one. Nice people and safe",October 2021,none,Traveled with family,"Dear jenjenw2022,  Thank you very much for your great review of our hotel! We appreciate your compliments and we take high pride in the peaceful ambiance that we can provide to our guests. We hope to see you stay with us more in the future as we promise to push our services better to provide you the most pleasant stay that you can find. We thank you that you highlighted our strengths in your review. May you return again soon and feel comfortable  just like the last time!",none,none,none,none,none,none,5,349
none,5 contributions,5.0 of 5 bubbles,Hidden Gem,It might not look like much & there might not be a elevator but this hotel is great for the price. Great location and nice room upgrades. Have stayed here a couple of times and highly recommend it! The only thing they could improve on is bedding and the shower head and shower pressure.,December 2021,none,Traveled as a couple,"Dear ashlimariko,  Thank you so much for your feedback and kind words regarding the five-star service and accommodations that you received during your most recent stay with us!   I’m so pleased that you found us a clean and pleasant place to stay and that our location and services were to your liking.   We seek to give each guest a very comfortable and accommodating experience and we are thrilled to hear of our success in this ambition. Your business and your recommendation is very important to us and we look forward to serving you again here at the Surf City Inn",none,none,none,none,none,none,6,349
50 helpful votes,88 contributions,4.0 of 5 bubbles,Good location..,"Location for this hotel was really good, we stayed here one night on the way to San Diego. Good clean rooms, for us the bed was to soft, we where happy we only slept here one night. But the rest of the hotel would really recommend.",September 2019,none,Traveled as a couple,none,none,none,none,none,none,none,7,349
66 helpful votes,70 contributions,3.0 of 5 bubbles,Nice for the price,"Paid for 777 omg what a nightmare. We couldn’t stay at that nasty place. Found surf city inn next door. The night manager was kind and the place was clean. After what we saw at 777 we were allllllll the way ready to stay here lol. Soft bed, amazing soft water and huge shower. Parking is limited and tight but other than that I was HAPPY",July 2019,none,Traveled as a couple,none,none,none,none,none,none,none,8,349
68 helpful votes,78 contributions,4.0 of 5 bubbles,"Modern, Budget-Friendly Beach Escape","Good impression started before we even got there when they allowed us (2rooms) to check in an hour early on a Friday afternoon.  The rooms are modern and pretty, recently renovated with crown molding, plantation shutters and recessed lighting. The linens were nice and lots of pillows. The bathroom is also brand new with nice tile and rainfall shower in the ceiling of the tub/shower combo. Lots of new, fluffy towels.  AC worked beautifully as did fridge and TV, coffee maker (didn’t use the microwave.)  Room was quiet and back landing has a lovely view of the harbor.  My only negative: common areas need some attention after being bumped into by maid and luggage and seaside oxidation.",June 2019,none,Traveled with friends,none,none,none,none,none,none,none,9,349
2 helpful votes,5 contributions,2.0 of 5 bubbles,Missing: comfort,"I stayed here w 3 colleagues while attending a show. No bedside lamp, so light oppressive.  Great showerhead, but no other option, so your hair gets wet each time you shower. No plug in sink to wash stuff. Also stained rug.  Might work for guys but I would not go back.",March 2019,none,Traveled on business,none,none,none,none,none,none,none,10,349
13 helpful votes,40 contributions,3.0 of 5 bubbles,Good place for the night,Don’t expect 5 stars but the room was clean and the beds are comfortable you’re fairly close to restaurant and shopping 15 minutes to walk to the beach all amenities are in the room fridge microwave coffee maker blow dryer iron parking is good there is no view I would stay here again for a night but not for vacation,January 2019,none,none,none,none,none,none,none,none,none,11,349
