Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
6 helpful votes,19 contributions,4.0 of 5 bubbles,"Pleasant stay, nice hot tub. clean rooms","I was here for a business trip in February 2023.   First impression was decent.  Its in an area with several office buildings, and a significant number of  restaurants. For your safety, the doors are locked at all times. I found this odd when trying to check in, but I actually felt safer that a random person cannot come in without being let in by hotel staff or using your key card. I was fortunate enough to get a fantastic room at the end of the hallway.  It was on the 3rd floor and oversaw the pool. There was a nice balcony to let in fresh air, or to sit outside and use as you would. The room is oversized as it had a king bed and a queen sofa sleeper.  There was a nice desk, microwave, fridge and a tv on the smaller size. Bed. The bed wasn't the best. It was sluggish and",February 2023,"Ask for a room at the end of the hallways, they are bigger. Free parking. Many different...",Traveled on business,none,4.0 of 5 bubbles,none,none,none,none,none,1,102
none,1 contribution,5.0 of 5 bubbles,Nice property,"Prerequisites for this trip were location and acceptance of pets. We traveled with our small dog. Outdoor pet areas are clean with pick up bags provided. There are places to eat within walking distance  and is  near freeways. The outdoor areas felt safe. We stayed three nights. Check-in and check-out was quick and easy. Continental breakfast is available each morning. This location is centrally located near family and friends. It was a busy three days and we couldn’t get to everyone, so friends visited us in our room. We called for additional chairs. They were delivered promptly. We will stay here again.",February 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,2,102
none,1 contribution,4.0 of 5 bubbles,Stay,"My trip  was pretty good. Not to much complain about. Room was good, breakfast was decent. Gym was clean and staff was nice and friendly. They keep the front doors locked so it feels a little more safe.",February 2023,none,Traveled on business,none,4.0 of 5 bubbles,none,none,none,none,none,3,102
none,1 contribution,4.0 of 5 bubbles,"Central location, near freeway and good value",Hotel is good location for the area near LA/Orange county.  Close to freeways and dining. Very clean in business park area. Always good service and clean.  Not fancy and no extras except for breakfast but good value for traveler.,February 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,4,102
none,2 contributions,2.0 of 5 bubbles,"Clean lobby, helpful staff, dirty room","The staff athe hotel were great, the property itself is clean, but our room was not. There was a pill from a previous guest on the bathroom floor, a brown sticky spot on the tile, and a pile of dirt in the corner of the entryway in the room. Also, each bed only had two pillows and we did not have enough towels.",January 2023,none,none,"Dear Sparklyrev,  Thank you for taking the time to tell us about your experience at La Quinta Inn & Suites by Wyndham Buena Park. I am sorry that your experience did not meet your expectations; please allow me to express my sincerest apologies.  Your feedback is very important to us, and please rest assured that we are taking the appropriate measures to address the problem and prevent any future occurrences. Here at La Quinta Inns & Suites, we continuously strive to meet your needs and expectations.   We appreciate the time you took to share your concerns, and it is our hope that you will give us the opportunity to better serve you in the future.",5.0 of 5 bubbles,none,none,none,none,none,5,102
none,3 contributions,5.0 of 5 bubbles,Saturday Stay,"Very pleased with my stay at La Quinta, Buena Park.   Friendly front desk.  Guest room is clean and room rates are reasonable.  Easy access to freeways, shops and restaurants. I will definitely stay again at this property on my next visit in the area.",January 2023,none,none,"Dear Junecrsstm,  Thank you for choosing La Quinta, we appreciate your review.  We are so happy that you enjoyed our clean rooms and convenient location.   We await your next visit with us.",5.0 of 5 bubbles,none,none,none,none,none,6,102
60 helpful votes,33 contributions,5.0 of 5 bubbles,Always Consistent,"The Buena Park property like many other La Quinta Inn & Suites is always consistent in its welcoming, clean and safe environment and excellent customer service.  This location has many restaurant options within walking distance.",January 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,7,102
none,2 contributions,3.0 of 5 bubbles,Good Location,"The hotel is in good location close to restaurants, 20 minutes away to the beach, 15 miles away to Disneyland & free parking spot.   Their breakfast is more for vegetarian person. If they can add some meat like sausages or add scramble eggs it will be perfect. The dinning area is clean and good customer service.  The carpet inside is old and dirty so you can smell it. It’s smell so bad. The bedroom is fine except that it is humid inside the room. The tiny bathroom will need some upgrades.  The outdoor swimming pool is fine but need some upgrades so it can be more attractive/appealing.  But the staffs are friendly and nice.",January 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,8,102
none,1 contribution,4.0 of 5 bubbles,Good hotel,"Parking was plentiful, close, and free. Breakfast was pretty good and the same everyday- waffles, yogurt, oatmeal, cereal, bagel, boiled egg, muffins, peanut butter, etc.  Room was fine.  Yogurtland, chick fil a, etc., were nearby.",December 2022,none,none,none,4.0 of 5 bubbles,none,none,none,none,none,9,102
none,1 contribution,5.0 of 5 bubbles,Pleasant Stay in Nice Hotel,"Excellent area close to restaurants and amusement parks.  Staff was excellent, I would give this hotel AAA+++.   I’ll be be in the summer for our annual amusement park vacation when the kids get out of school.",December 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,10,102
