Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,1.0 of 5 bubbles,Run! Run away fast!,"To be honest this was a last minute booking. And now I know why they had rooms available. Worst place ever. Disgusting and extremely rude staff. Keys never worked right. Lack of bedding and uncomfortable bedding. Both kids got bit by a spider. Oh my gross! Called down to front desk to ask for extra pillows. There was 4 of us. I was told “there is a king bed in the room and you have 4 pillows on that bed. You take 2 of those pillows and use them for the kids”. Have in mind these are small pillows. In addition, I did hear they staff complaint about guests leaving one piece of trash in the continental breakfast area. Just my thought, aren’t employees there to help keep the place clean and be respectful to guests? or do they simple just want to ride the clock and play with phones?",February 2023,none,Traveled with family,"Dear rachelaZ7385TA,   Thank you for taking the time to share your experience. I am shocked to hear about the situations you encountered and would like to deeply apologize.   We take value on your report regarding the condition of your room, keys, bedding, and the cleanliness of our hotel. We will act on these complaints and will fix all problems as soon as possible. Your business is our priority and assure you that management has taken all the steps to make sure that all the rooms are clean and our ultimate goal is to make sure each guest has a comfortable stay.   I am also displeased to hear that anyone was treated in a rude or unprofessional manner at this property. I do thank you for bringing this matter to our attention and I assure you that this is not the standard that we hold our staff too. We will be correcting this issue for improved convenience in future visits. I hope you will accept our sincerest apologies and we hope to see you again in the future- we promised a better stay next time.",none,none,none,none,none,none,1,117
none,1 contribution,2.0 of 5 bubbles,"Great location, thats about it","Rooms are small, not really suites, Staff is incredibly rude and unattentive.  Location is about the only thing going for this property.  Only worth the value if you get a good deal.  Bring your own pillows!",February 2023,none,none,"Dear bammer79461,   Thank you for providing us with feedback on your recent stay. It's great to hear that our location was convenient however, I do regret that you experienced several shortcomings during your stay. I have communicated these issues with the appropriate department heads to ensure they are remedied quickly.   I am also displeased to hear that anyone was treated in a rude or unprofessional manner at this property. I do thank you for bringing this matter to our attention and I assure you that this is not the standard that we hold our staff too. We will be correcting this issue for improved convenience in future visits. I hope you will accept our sincerest apologies and we hope to see you again in the future- we promised a better stay next time.",5.0 of 5 bubbles,none,none,none,none,none,2,117
none,1 contribution,1.0 of 5 bubbles,Do not waste your money here,No pillows for sofa bed. Shower clogged. Phone not working. Not enough towels upon request. Sofa bed extremely uncomfortable. Keys not working correctly. All of this was brought to staff attention and nothing done. We left and found a much better room.,February 2023,none,none,"Dear Zimm88,   Thank you for sharing your experience, and I am so sorry to learn that we failed to meet your expectations of quality service and accommodations. We take the value on your report regarding the condition of your room, sofa bed, shower, keys and these maintenance mishaps of our hotel. We will act on these complaints and will fix all problems as soon as possible. Your business is our priority and assure you that management has taken all the steps to make sure that all the rooms are well-maintained and our ultimate goal is to make sure each guest has a comfortable stay. Again, thank you for your time and feedback. We sincerely hope you will give us another chance to provide you with superior service and accommodations on your next visit.",3.0 of 5 bubbles,none,none,none,none,none,3,117
20 helpful votes,20 contributions,1.0 of 5 bubbles,JUST AWFUL,"OMG where do I even start . Probably the worst hotel I’ve stayed at in 35 years. We reserved a room that slept five people (including pull-out-couch).  We arrived to our room around midnight. The key card that they just gave us did not work in the door. Went back to the front desk and the girl was so rude. Told us we must have held it near our cell phone which erased it. Isn’t this the year 2023? Doesn’t everyone have a cell phone near their wallet or in their pocket? Got into our room and wanted to go to sleep pretty quick, so we could wake up early for Disneyland. There were no blankets or pillows for the pull-out-couch bed. Called back down to speak to the rude girl at the front desk. She informed us that they were “out of blankets” for the couch and we could just use some of",February 2023,Avoid this hotel. Stay at a Marriott,Traveled with family,"Dear L433HAdebbier,   Thank you for your comprehensive review detailing your recent stay with us. We are very disappointed to learn of your experience at our hotel, and we apologize for the many issues that you encountered. Our primary goal is to provide all guests with an enjoyable experience and it is troubling to know that you faced such an unusual experience. We take this quite highly and your feedback will be shared with management so that appropriate steps can be taken. Thank you again for taking the time for sharing this experience and for your valuable business.",none,none,none,none,none,none,4,117
none,1 contribution,1.0 of 5 bubbles,Not worth it,"I should've trusted the reviews on google. Place is gross, staff is horrible, made our vacation experience kind of miserable. They charged my card after check in for a second time without my permission. The pool was filthy and not cleaned once while we were there 4 nights. Staff was rude or just not around. No housekeeping while we were there, ice machine was broke and the ceiling had horrible water damage that was caving in from the floor above.",February 2023,none,none,"Dear astarkey1217,   Thank you for your comprehensive review detailing your recent stay with us. We are very disappointed to learn of your experience at our hotel, and we apologize for the many issues that you encountered. Our housekeeping staff is held to a very high standard and we appreciate that you've informed us of a need to address housekeeping policies and procedures. We also appreciate your time in pointing out the facilities in most need of attention as we work towards updating and improving upon our accommodations.   I am also displeased to hear that anyone was treated in a rude or unprofessional manner at this property. I do thank you for bringing this matter to our attention and I assure you that this is not the standard that we hold our staff too. We will be correcting this issue for improved convenience in future visits.  It is through feedback like yours that we are able to quickly address housekeeping, maintenance, and staff courtesy issues.  We promise to deliver and match your expectations in the future.",3.0 of 5 bubbles,none,none,none,none,none,5,117
none,1 contribution,1.0 of 5 bubbles,Awful stay,"Our stay was so terrible we had to move hotels. We usually stay at this chain of hotels, but this one in particular was terrible. If it was just me staying for a couple days it wouldn't be a big deal, but a young family on a 8 day trip it was extremely uncomfortable and we only stayed the 1 night, we ended up leaving and going to another hotel. The toilet wouldn't flush, pillows were paper thin, room overall was extremely outdated, smelled of weed the whole time, the people above us were incredibly noisy, felt like the ceiling was going to cave in, the room across from us had someone heckling us and our family every time we walked to our room, pretty sure he was homeless. We made a comment about that to front desk but nothing was done about it. Didn't like that the hotel",February 2023,none,none,"Dear Iregis487,   Thank you for your recent stay and for taking the time to share your insightful comments. It saddens us to hear that we failed to meet your expectations and that you found your stay unsatisfactory.  I hope you will accept our sincerest apologies for the condition of your room, toilet, guests' safety, and these maintenance mishaps that you have encountered and that you did not receive immediate action regarding the necessity of correcting such issues as quickly as possible. It is through feedback like yours that we are able to quickly address housekeeping, maintenance, and staff courtesy issues.  We promise to deliver and match your expectations in the future.",3.0 of 5 bubbles,none,none,none,none,none,6,117
none,2 contributions,4.0 of 5 bubbles,Anaheim holiday,"Good, clean with a great location within walking distance to Disneyland. Great for shopping at local malls and with a variety of restaurants for eating out. Good base for visiting attractions in Los Angeles and surrounding areas for Sporting events.",January 2023,none,none,"Hi Paradise321718,   Thank you so much for your kind words. I’m so pleased that you found us a clean and pleasant place to stay and that our location was convenient and was to your liking. We take real pride in this hotel and in serving guests like you, and I’m extremely happy that you had such a pleasant stay. We look forward to having you with us again soon.",5.0 of 5 bubbles,none,none,none,none,none,7,117
none,1 contribution,1.0 of 5 bubbles,Dont waste your money here,"Everything is broken down and not clean. we wiped the desk off and the towel was soild black with grime. The TV was broken, the bathtub plunger stay closed, the carpet was tore up, the microwave could be used because it had a burnt smell the afted what you were heating up. We stayed for five days and they were out of soap the entire time, we were told to use the shampoo. front desk didnt help with anything.",January 2023,none,none,"Dear robertonstewartc2023,  Thank you for taking the time to share your experience! We are sorry for sharing with us such an inconvenience with our cleanliness and amenities that did not live up to your expectations. It's important for us to impress our guests and your comments will make this goal that much more attainable. We have raised this concern to our maintenance manager for immediate action. I apologize that your recent stay was not a good one but we hope you'll return someday to see how we're improving.",5.0 of 5 bubbles,none,none,none,none,none,8,117
none,1 contribution,1.0 of 5 bubbles,Awful experience,We were given an occupied room. Then given a handicap accessible room with no tub. The room made a loud noise all night. It had a really horrible smell. The temperature was 62 and I was told it couldn’t be adjusted. We froze al night. No sleep while traveling is the worst; We did eat a decent breakfast.,January 2023,none,none,"Dear cnotle94526,  Thank you for your recent stay and for taking the time to share your insightful comments. It saddens us to hear that we failed to meet your expectations and you found your stay unsatisfactory. I hope you will accept our sincerest apologies for your room, noise and the cleanliness that you have encountered and that you did not receive immediate action regarding the necessity of correcting such issues as quickly as possible. I am so sorry for the misunderstanding and inconvenience that you experienced during your most recent stay. While I understand your frustration, I assure you that this mishap was purely unintentional and resulted from a genuine misunderstanding.   It is through feedback like yours that we are able to quickly address housekeeping, maintenance, and staff courtesy issues.  We promise to deliver and match your expectations in the future.",1.0 of 5 bubbles,none,none,none,none,none,9,117
none,3 contributions,1.0 of 5 bubbles,Stole baggage,We were staying at this hotel for 1 night and our car got broken into and got stolen  a baggage and many more items. Hotel wouldn’t do anything about the manager was so rude when trying to talk to him and didn’t even let us look at the cameras which they have only 2. And don’t have cameras inside the parking lot. Terrible service.,December 2022,none,Traveled with family,"Dear josjet720,   Thank you for taking the time to share your experience. I am shocked to hear about the situations you encountered and would like to deeply apologize. I also would like to ensure you that comments like yours are not taken lightly and will be addressed immediately with our entire team. The description of your stay is highly unusual and does not represent the level of high standards we all aim to achieve.   I am also displeased to hear that anyone was treated in a rude or unprofessional manner at this property. I do thank you for bringing this matter to our attention and I assure you that this is not the standard that we hold our staff too. We will be correcting this issue for improved convenience in future visits. I hope you will accept our sincerest apologies and we hope to see you again in the future- we promised a better stay next time.",none,none,none,none,none,none,10,117
