Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Randi was amazing!!!!,"Randi’s drink selections were amazing. Her personality was warm and charming. She was very engaging and great with the guests. The view was amazing, and very beautiful. We highly recommend the longboard bar, and Randi’s service.",February 2023,none,Traveled as a couple,"Thanks for the great review, Betty!  We're delighted to hear that you had such an outstanding experience with our team at DoubleTree Suites by Hilton Hotel Doheny Beach - Dana Point! It's wonderful that Randi provided you with such great service - that's what we like to hear! We'd love to host you again soon for another incredible experience!  Thanks for sharing and have a terrific day!",none,none,none,none,none,none,1,152
5 helpful votes,6 contributions,5.0 of 5 bubbles,Beach days,"Loved this place. Front desk was so cordial and helpful. The ladies in the restaurant, Randi and Chef Julie, were great too. The breakfast burrito was yummy and could easily feed two. The view from our balcony was perfect. I would definitely come back♥️",June 2021,none,Traveled with family,"Dear Perezs71,  We are elated to hear you were able to experience the authentic hospitality from our all star associates throughout the hotel!  Thank you so very much for your five bubble endorsement of the Doubletree Dana Point, it is genuinely appreciated",none,none,none,none,none,none,2,152
none,1 contribution,5.0 of 5 bubbles,Randi Rocks!,Great mai tai!  Best hotel bar yet because Randi was pure entertainment. She mixed great drinks with songs and mind reading (hint my favorite color is blue) and  jokes. Randi was also very knowledgeable of the area and suggested trails for riding and areas to stand up paddle board.,February 2023,none,Traveled with family,"Thank you for the fantastic review, Heather!  We're delighted to hear that you had an amazing experience at DoubleTree Suites by Hilton Hotel Doheny Beach - Dana Point! We appreciate your compliments regarding our hard-working team. We will make sure to pass on your kind words to Randi! We look forward to hosting you again soon for another fantastic experience!  Thank you again for sharing your review. Have a lovely day!",none,none,none,none,none,none,3,152
none,1 contribution,5.0 of 5 bubbles,Randi Made It All Worth It!,"Came here for a wedding and decided to pre-drink at the rooftop bar. Randi was soooo freakin’ awesome. The drink was divine but honestly, her company was the best. She sang to us, read our minds, and made us giggle a ton.   Wish I lived closer so I could return.",February 2023,none,Traveled with family,"Thank you for the lovely review, Laura!  It's excellent your time at DoubleTree Suites by Hilton Hotel Doheny Beach - Dana Point was so fantastic! We're thrilled our team took such wonderful care of you. Randi is a treasured member of our team so it's not surprising you felt so welcome and comfortable. That's what we like to see!  We can't wait until your next visit so we can share another amazing experience with you, Laura! Have a splendid day!",none,none,none,none,none,none,4,152
none,1 contribution,5.0 of 5 bubbles,Randi was the best!!!!,"Randi ‘s customer service was spot on. She remembered our order from days ago, and even welcomed us using our names, She was very welcoming, enthusiastic and gave great suggestions.  Definitely a hustler and tried to please all customers. We highly recommend her service, her great hospitality, and our overall existence!!!",February 2023,none,Traveled as a couple,"Thank you for the excellent review, I2446KUmonicar!  We're thrilled your time at DoubleTree Suites by Hilton Hotel Doheny Beach - Dana Point was so amazing! We endeavor to go above and beyond to ensure our guests have a memorable experience. It's not surprising that Randi took such wonderful care of you and made you feel so valued. She is an important member of our team!  We look forward to hosting you again soon for another fantastic experience!",none,none,none,none,none,none,5,152
none,1 contribution,5.0 of 5 bubbles,Randi and everyone else was great,I stayed here for two weeks and had great service at the bar downstairs and upstairs both ! The staff were all super friendly and helpful throughout my entire stay. I walked in late to the kitchen one night after getting off work right as they were closing and they still prepared dinner for me.,February 2023,none,Traveled on business,"Thank you for sharing this wonderful review, S6471OEjaker!  We are very pleased to hear that you had an enjoyable experience at DoubleTree Suites by Hilton Hotel Doheny Beach - Dana Point! We appreciate your praise for our team; they work very hard to ensure every guest feels right at home. We are delighted you felt welcomed and valued during your time with us!  We'd love to share another positive experience with you in the future!",none,none,none,none,none,none,6,152
none,1 contribution,5.0 of 5 bubbles,Best Bartender (Randi) at The Hilton,"Randi is the friendliest, nicest, most energetic bartender. She makes the greatest drinks and makes you feel super important. This is the second week I’ve been here for work and she remembered me by name, that’s the kinda thing that makes the difference in your stay.",February 2023,none,Traveled on business,"Thanks for the wonderful review, feeonaaple!  It's excellent you had such a fantastic experience at DoubleTree Suites by Hilton Hotel Doheny Beach - Dana Point! We care deeply about the happiness and satisfaction of our guests and your praise for our team lets us know we're doing our job. Randi is a valued member of our team so it's no surprise she took such great care of you. That's what we like to see!  We look forward to sharing another splendid experience with you soon!",none,none,none,none,none,none,7,152
none,1 contribution,5.0 of 5 bubbles,Great place to stay with ocean views,"Had a wonderful stay at the Double Tree hotel at Dana Point, Ca. by the beach. The bar on the top mezzanine  floor with the fire pit is a true delight to experience. Our suite with a balcony view of the ocean was very peaceful and quiet.      Celeste Morelli",February 2023,none,none,"Thanks for the great review, Celeste!  It's wonderful you enjoyed your stay at DoubleTree Suites by Hilton Hotel Doheny Beach - Dana Point so much! We strive for excellence so we're thrilled you appreciated not only our stunning views and great amenities, but also our quiet atmosphere! Your praise lets us know we're doing our job!  We can't wait to host you again soon for another amazing experience!",5.0 of 5 bubbles,none,none,none,none,none,8,152
none,1 contribution,3.0 of 5 bubbles,Great Personnel - Facilities Need Attention,"The best thing about this Double Tree is the cookies :-). However, the hotel personnel were all very friendly and helpful. The room furnishings were dated and worn. The bathroom was very large, but the shower was cold.",February 2023,none,none,"Thank you for sharing your feedback, John_Suzanne2023.  We appreciate your input. It's great that you loved our delicious cookies, spacious rooms and friendly staff. However, we'll be addressing your concerns about the condition of our accommodations with the appropriate members of our team.  We look forward to having you back again soon for an even more positive experience.",3.0 of 5 bubbles,none,none,none,none,none,9,152
none,4 contributions,5.0 of 5 bubbles,Randi the Bartender is Amazing,"This review is solely for the amazing bartender experience I just had; Randi. Her customer service, attentiveness, friendliness, and energy was spot on and really made the meal special. She was incredibly attentive to me, ensuring my cup never ran empty, my food and drink were tasting good, and made sure I left with a smile. Such a nice gal, so friendly. Visit her up at the rooftop bar !",February 2023,none,Traveled solo,"Thank you for the fantastic review, Phanthom92!  It's outstanding your time at DoubleTree Suites by Hilton Hotel Doheny Beach - Dana Point was so amazing. We love sharing our excellent service with each person who walks through our door. It's team members like Randi who ensure our guests are getting the best level of service. That's what we like to see!  We can't wait until your next visit so we can once again share our high-caliber service with you.",none,none,none,none,none,none,10,152
none,none,5.0 of 5 bubbles,Randi rocks!!!!,"Randi is an amazing bartender!! She was funny, attentive, beautiful, and even sang for us! Our Friday was extra special and fun because of her service. The drinks and food was delicious! Randi should be a stand up comic! Great servjce!",February 2023,none,none,Thanks for sharing this lovely review!  We're thrilled to hear you enjoyed your stay at DoubleTree Suites by Hilton Hotel Doheny Beach - Dana Point. It's our pleasure to accommodate you and we appreciate your praise. Randi is an excellent member of our team. She always goes above and beyond for our guests. You can see why we love having her here so much!  We're looking forward to sharing another amazing experience with you soon.,none,none,none,none,none,none,11,152
none,none,5.0 of 5 bubbles,Wow!! Best experience/Randi in the house!! she had the best personality ever! She was awesome!!!!!!! Best bartender!!!!!,"Randi was awesome, best bartender we’ve experienced. Very attentive!! She served multiple families. There is nobody like her!! She was able to handle many tables at one time, maintained her cool, and had a smile the whole time!",February 2023,none,none,"We appreciate the outstanding review, pedrodV9683UR!  We're so glad that you chose to stay at DoubleTree Suites by Hilton Hotel Doheny Beach - Dana Point. It's wonderful to know that Randi had such a positive impact on the quality of your experience. Our staff is dedicated to providing our guests with courteous and attentive service, and we're delighted to know that she went above and beyond in this regard.  We can't wait to see you again soon so we can share another excellent experience with you soon.",none,none,none,none,none,none,12,152
24 helpful votes,93 contributions,4.0 of 5 bubbles,Nice hotel.,Nice hotel. Our favorite part was the rooftop bar. Lisa is a gem. You’re lucky to have her on staff. We did hope the walk to the beach would have been a little easier but we had an oceanview from our room and watched the sunset from the rooftop bar. Dana Point is a fun area to explore.,February 2023,none,none,"Thank you so much for taking the time to write a review about your stay with us, Jodi. We are so glad you enjoyed the rooftop bar, and that you thought so highly of Lisa. We are fortunate to have her on our team. We apologize that the walk to the beach was not as convenient as you would have hoped. We are so glad that you were able to take advantage of the ocean view from your room and the sunset from the rooftop bar. We are happy to hear that you enjoyed exploring the Dana Point area. We value your feedback and hope to have the opportunity to welcome you back soon.",none,none,none,none,none,none,13,152
4 helpful votes,11 contributions,5.0 of 5 bubbles,Randi is Awesome!,"What a wonderful place this is and you have a gem working for you. Randi was great she gave every guest equal attention. She was fun and went above and beyond for all her guests. She never said no, if she couldn't honor the request she had a solution. The food was delicious and presented beautifully. Thank you doubletree for hiring great employees. Says a great deal of the management. Thanks for the wonderful mini vacation Randi. We will be back because of you.",January 2023,none,none,"Thanks for the great review, PurdeyHunter!  We're delighted to hear that you had such an outstanding experience with our team at DoubleTree Suites by Hilton Hotel Doheny Beach - Dana Point! It's wonderful that Randi provided you with such great service - that's what we like to hear! We'd love to host you again soon for another incredible experience!  Thanks for sharing.",none,none,none,none,none,none,14,152
