Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Great Value,"The property and the guest room were very clean and efficient. The cost is great, the parking is easy, the service is friendly and the food is fair. No ability to stream via fire stick or chrome cast device and the bubbles in the jacuzzi did not work. Those were the only issues we had. Will definitely stay again.",February 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,1,165
5 helpful votes,5 contributions,5.0 of 5 bubbles,Great COVID Response,"When compared with other hotel stays I've had, the Best Western Plus Orange County Airport North was excellent.  They changed sheets and towels daily, and they provided a great hot breakfast.  Well done!",May 2021,none,none,Thanks for staying with us. We appreciate your feedback!,5.0 of 5 bubbles,none,none,none,none,none,2,165
none,1 contribution,3.0 of 5 bubbles,Out dated,"Outdated hotel. Pictures seen on booking site are not accurate.  Would pay more for a modern facility. Beds need replacement, pillows are from the 60's.  Furniture also needs to be of this decade. Only ate the breakfast once because it was cold.",January 2023,none,none,none,4.0 of 5 bubbles,none,none,none,none,none,3,165
70 helpful votes,196 contributions,5.0 of 5 bubbles,Excellent Place to Stay,"This Best Western was excellent.  It was convenient to the airport, very nicely updated rooms and common areas, excellent customer service, very tasty full breakfast, etc.  Good price for the room (used partial points, but still reasonably priced without the points) Definitely recommend staying here.",January 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,4,165
7 helpful votes,9 contributions,5.0 of 5 bubbles,"Very clean rooms, great price, great staff!","Had a great stay with my daughter. Great price. Very clean. Nice staff. Pool and jacuzzi. Convenient to all freeways.would definitely stay again.Minutes to all Orange County attractions. Recommend for an affordable, quality stay. Real eggs at breakfast. Nice choices.",January 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,5,165
none,2 contributions,5.0 of 5 bubbles,Excellent Stay!,"SUPER CLEAN property and rooms! Friendly staff, Good Breakfast, EXCELLENT coffee :)  King bed was very comfortable, towels above average. Hard floors were great- NO smelly, yucky carpet.  I always felt very safe. Good Location for my needs. Would DEFINITELY recommend and will stay there again.",January 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,6,165
none,3 contributions,5.0 of 5 bubbles,Best BestWestern in Orange County!,Recommend to stay here! 1) Best bang for your buck! 2) clean and inviting room! 3) bed was super soft and kept us comfortable! 4) food distribution was efficient and flavorful variety 5) late check out was so appreciated specially in rainy day!,December 2022,none,none,none,4.0 of 5 bubbles,none,none,none,none,none,7,165
141 helpful votes,273 contributions,4.0 of 5 bubbles,Good clean place to spend the night in Orange County,"This Best Western Plus in Santa Ana is a very good place to spend a night or two while in the area. Located amidst several other hotels along the Hotel Terrace road, the spacious facility is in line with other Best Western facilities. Clean, quiet rooms combined with free parking and a reasonable hot breakfast proved enough for a quick stopover stay. Would strongly consider staying again.",December 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,8,165
none,1 contribution,2.0 of 5 bubbles,"Not what I expected, there was a spider in the bath tub, and a water leak wetting the bed and floor as well","Not what I expected, there was a spider in the bath tub, and a water leak wetting the bed and floor as well. I told the attendant while I was checking out and they really acted like they didn't care!!",December 2022,none,none,Thank you for taking the time to give us your feedback and comments.  We will take care of this issue.,3.0 of 5 bubbles,none,none,none,none,none,9,165
none,1 contribution,5.0 of 5 bubbles,BEST STAY FOR THE MONEY,"This hotel is very clean, comfortable beds, nice rooms, with all the amenities needed for short and long stay. Daily hot and cold breakfasts menu are prepared quick easy for those on the go. Staff is always available for any questions as well as they help each other.",November 2022,none,Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,10,165
none,1 contribution,5.0 of 5 bubbles,Awesome Hotel,Great characteristics there and breakfast was awesome. Never had a problem with anyone. Deposit is reasonable and fair. The customer service experience was great. My partner enjoyed his stay and would like us to return back here.,November 2022,none,none,none,none,none,none,none,none,none,11,165
none,1 contribution,4.0 of 5 bubbles,Pretty Good Hotel,"This hotel is in a nice location. Even though it is by the airport, you don't hear any planes whatsoever. Overall great experience. Room was clean, staff was friendly. I would definitely stay here again.",October 2022,none,none,none,none,none,none,none,none,none,12,165
3 helpful votes,10 contributions,4.0 of 5 bubbles,Great Staff! Clean Rooms,The young woman at the front counter was so kind to my husband when checking in. He arrived on motorcycle and she was knowledgeable enough to show him a good spot to avoid the sprinklers. Breakfast was very good. Room clean. Would stay here again.  I really want to share how awesome the staff were. They had smiles and did whatever they could to make us feel welcome.,September 2022,none,none,none,none,none,none,none,none,none,13,165
none,1 contribution,2.0 of 5 bubbles,Staff sucked,Staff was judgmental didn’t appreciate their attitude with me checking in they assume I was there to party and i was apparently planning on having multiple other friends over to the room which was not even the case at all,October 2022,none,none,We're sorry you were unhappy - we'll work hard to fix the issue you experienced. Thanks for letting us know.,none,none,none,none,none,none,14,165
8 helpful votes,36 contributions,5.0 of 5 bubbles,MODERN AND COMFORTABLE,I had 2 king sized room that were spacious. The Wifi and internet were very good along with the breakfast. Check in and check out were easy and the staff were considerate. I will stay here again. Especially because the priece was right,September 2022,none,none,Thanks for staying with us. We appreciate your feedback!,none,none,none,none,none,none,15,165
50 helpful votes,187 contributions,5.0 of 5 bubbles,Very nice!,"No complaints here! The room was everything we needed. The hot breakfast was very nice and the menu changes daily. Great front desk people. Nice grounds, clean everywhere. Plenty of parking. We could hear a little ‘neighbor noise’ but overall a quiet place.",August 2022,none,none,Thanks for staying with us. We appreciate your feedback!,none,none,none,none,none,none,16,165
303 helpful votes,541 contributions,4.0 of 5 bubbles,Good choice near uc irvine,"We stayed in several BW plus properties near UC Irvine and this was the closest, most convenient, and most business like compared to other BW plus in the area. It is located in a hotel row, right beside the hampton inn, but with a more friendly rate. The room is not the largest but fits a family of 4 - two teens, comfortably. It does have all the BW plus amenities, including a full hot breakfast (one plate per person, keep your voucher, menu varies daily), although not self service but sufficient for your needs, plus it keeps the rate low. We actually stayed twice in this property, and the first time, I was going to quibble that the hotel has a BW plus label without a waffle machine for breakfast, but on our second stay, about a week later, the waffle machine was there (although",July 2022,none,none,Thanks for staying with us. We appreciate your feedback!,none,none,none,none,none,none,17,165
none,1 contribution,5.0 of 5 bubbles,Clean & comfortable hotel.,"Enjoyable stay for my son’s Junior National Swim meet in nearby Irvine. The hotel was very clean, comfortable & had a nice breakfast and pool. The maid service was excellent. I would definitely stay here again!",August 2022,none,none,Thanks for staying with us. We appreciate your feedback!,none,none,none,none,none,none,18,165
none,4 contributions,5.0 of 5 bubbles,Staycation,I booked this hotel based on ratings  I had no idea it had a heated pool or that breakfast was included.  I was very pleased with all the amenities and my daughters and I can't wait to go back.  P.S.  The beds are extremely comfortable!,July 2022,none,none,Thanks for staying with us. We appreciate your feedback!,none,none,none,none,none,none,19,165
