Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
19 helpful votes,17 contributions,2.0 of 5 bubbles,Think twice before staying here,Nothing like the photos.  Dump. Charged me a $300 deposit.  Then refused to let me have a late check out (1.5 hour late). I had to pay for a full night. Pretty sickened by the service. Traveling for a soccer tournament- should have paid the extra $$$ for a real hotel.,January 2020,none,Traveled on business,"We're sorry to hear we didn't meet your expectations.  Our housekeeping staff has to have enough time to clean the rooms before the next check in's and we are not always able to give late check outs.   The deposit is clearly posted on all sites and at the front desk, which is returned at check out.  We are also very competitive with our prices compared to other hotels in our area.",none,none,none,none,none,none,1,258
4 helpful votes,3 contributions,1.0 of 5 bubbles,Gross,"Dirty stained sheets, week carpeted floor, dirty bathroom. I mean it looks like they tried to remodel but they half assed it. Next door is a bar and liquor store, not a super safe neighborhood. The pictures looked so nice but very misleading.",June 2019,none,Traveled on business,"We're sorry to hear you didn't enjoy your stay.  We recently completed a renovation and take great pride in our cleanliness.  Our property is very secure as we have a 24 hour front desk, and we have security cameras as well.",none,none,none,none,none,none,2,258
14 helpful votes,7 contributions,5.0 of 5 bubbles,Hidden Gem in Orange County,Modern rooms and great customer service.  Hotel 39 is our new hotel of choice in Orange County.  Walking distance to great food and an Uber away from attractions in Anaheim.    The Guest Services team was very friendly and accommodating and exceeded our expectations!,May 2019,none,Traveled as a couple,We're so happy to hear our staff exceeded your expectations.  We work hard to go the extra step and glad you noticed.  We hope your travels bring you back to us very soon.,none,none,none,none,none,none,3,258
6 helpful votes,38 contributions,4.0 of 5 bubbles,Nice for the price,"This hotel has been recently re-decorated, and looks nicer on the inside than you'd expect from the outside.  It is small, but has an elevator.  All rooms are non-smoking.  The breakfast room accommodates six people.  The food offered is pre-packaged, nothing hot except toast. Very small swimming pool, no spa. This is a decent place to stay in the coastal area.  Only a ten minute drive to Huntington Beach and Pacific Coast Highway.  It's named Hotel 39 because it is on Beach Blvd (Hwy 39).",May 2019,none,Traveled with family,Thank you so much for taking the time to review us.  We are glad to hear you liked our renovations and hope your travels bring you back to us very soon.,4.0 of 5 bubbles,none,none,none,none,none,4,258
7 helpful votes,38 contributions,4.0 of 5 bubbles,Nice place to stay,We had 5 rooms on the first night and 3 rooms for the next 2 days and the rooms were clean and comfortable. The hotel was well located to where we wanted to be. We want to go to little Siagon for shopping and food.,December 2018,none,Traveled with friends,We're so happy to hear our location worked well for you and you enjoyed your stay with us.  We hope your travels bring you back to us very soon.,none,none,none,none,none,none,5,258
12 helpful votes,33 contributions,5.0 of 5 bubbles,Great Value for Excellent Accommodations,"This is clearly an older building structurally, but there have been excellent upgrades made to the interior rooms. Bed was really comfortable, linens and decor were fresh and appealing, staff was excellent, It's a great value, and I will definitely plan to stay here again when I am in the area.",August 2018,none,none,Thank you so much for the great review.  We greatly appreciate it and glad to hear you found it was of great value.  We look forward to your next stay with us.,none,none,none,none,none,none,6,258
5 helpful votes,5 contributions,4.0 of 5 bubbles,Chill,Stayed at the hotel 39 and I thought it was going to be a small cheap little motel but when I got into my room I was in shock and the room was a lot bigger then expected. Not bad for $75 for the night. Would definitely recommend coming here again if it’s it’s this cheap,August 2018,none,Traveled with friends,Thank you so much for the great review.  We're glad to hear we exceeded your expectations and hope to see you again soon.,none,none,none,none,none,none,7,258
none,1 contribution,4.0 of 5 bubbles,"Great Stay in Huntington Beach, CA","We stayed for a week at Hotel 39 on Beach Blvd. just north of I405. The room was nice, clean and smelled good. Bathroom was big, functional and clean. Staff were friendly and helpful, especially the maintenance man, who helped me get the closed captions on the TV. Maybe front fesk can let people know how staff needs to put cc on TVs. Breakfast selection is adequate, but there isn't a lot of seating. Less than a half mile from great restaurants,including Marie Callenders and Lost Dog and Chick-fil-a.",June 2018,none,Traveled as a couple,Thank you so much for the great review. We appreciate the kind words and glad to hear you had a great stay.  We hope to see you again very soon.,none,none,none,none,none,none,8,258
2 helpful votes,3 contributions,1.0 of 5 bubbles,Caution:  bed bugs,"Bed bugs.  I was bitten on each of my arms and legs quite extensively, and even after a week, they are still itching quite a bit.  I thought the room smelled chemically funny (I'm not sure if they were spraying the room already, but there was whitish powder on the corners that I thought was just detergent, but may be insecticide instead).  In any case, if they are treating the room, it isn't working.  Recommend the owners shut down the block of rooms and do a full fumigation.",July 2017,none,Traveled on business,"Dear Guest,  Thanks for choosing the Hotel 39 Westminster during your last visit to our area. We appreciate the review and we take it quite seriously- for improvement. At the outset, our apologies for the bad experience you had howsoever. We are also acting on the bugs and cleanliness issue. We shall take whatever steps necessary to avoid such unpleasant incidence. We shall see that it is never happens in future.  We also have given special training and instructions to the hotel staff to check all the rooms prior to checking in a new guest. We assure you and request you to consider staying with us in future and have a new satisfactory experience.  Sincerely, Hotel Manager.",3.0 of 5 bubbles,none,none,none,none,none,9,258
3 helpful votes,5 contributions,4.0 of 5 bubbles,clean  lobby  and  rooms  friendly staff  some  common  area  needs  to  be  steam cleaned  will  be  back..,1 st  floor  room  was  convenient   good  elevator  good  breakfast  good  parking   and  felt  very  secure  also  room  was  very  large  spacy  also   the  staff  was   helpful  and  always  friendly  I  had  a  very  bad  experience  with  the  best  western  on  Westminster  blv  will  never  recommend  that  hotel  ever  ......,May 2017,all  rooms  are  good  air  cond.  are  quiet,Traveled on business,"Dear Guest,  Thanks for your kind words about our room, convenient elevator and good breakfast with plenty of amenities and very large rooms. We take serving our guests very seriously and are very pleased that we met your needs so well in many ways. I am glad you want you to serve you again. .  Sincerely, Hotel Manager",4.0 of 5 bubbles,none,none,none,none,none,10,258
