Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,2 contributions,5.0 of 5 bubbles,Over all good place to be,"I’ve stayed here countless times and I’ve really enjoyed my stay however the only problems I’ve had were with some of the house keepers, I left a designer bag in a room when I checked out and house keeping haven’t been diligent in getting it back to me all they keep saying is that they’ll call me back but that hasn’t happened either. Over all good place just don’t trust housekeepers, the front desk staff is very hospitable good people tho",December 2022,Lots of parking in front and back.,Traveled with friends,"Hi Smol M,   Thank you for taking the time to share your review and for always choosing to stay with us. We are glad to know that our front desk was great, however, I do regret that you faced issues during your stay. Our primary goal is to provide all guests with an enjoyable experience and it is troubling to know that you faced such an unusual experience. We take this quite highly and your feedback will be shared with management so that appropriate steps can be taken. Thank you again for taking the time for sharing this experience and for your valuable business.",none,none,none,none,none,none,1,205
1 helpful vote,1 contribution,1.0 of 5 bubbles,They stole my card info,Do yourself a favor and book anywhere else. I only used my debit card to pay for the room. My husband paid for everything else. When we got back home my debit card info was stolen and there was fraudulent activity on my card so I had to close it. The outlets didn't work. It was dirty. We found a bunch of trash under the bed. I pulled out the sofa bed and there were dirty sheets on it. It was bad. I'm not a picky person nor do I complain just to complain or write reviews but that's how terrible this was. I honestly just felt like I should warn people.,August 2022,none,Traveled with family,"Dear cynthias0409,   I am so sorry to hear that your most recent stay with us did not meet your expectations. Our primary goal is to provide all guests with an enjoyable experience and it is troubling to know that you faced such an unusual experience.   Our housekeeping staff is held to a very high standard and we appreciate that you've informed us of a need to address housekeeping policies and procedures. We also appreciate your time in pointing out the facilities in most need of attention as we work towards updating and improving upon our accommodations.   We take this quite highly and your feedback will be shared with management so that appropriate steps can be taken. Thank you again for taking the time for sharing this experience and for your valuable business.",none,none,none,none,none,none,2,205
none,1 contribution,2.0 of 5 bubbles,Unfortunate,When booking we were told check in is at 4:00.  We arrived at 3:45 and was told they had not started our room yet and to expect ab hour wait.  We had planned our time carefully so this was an in convince.  We also chose this hotel because it advertised having a pool table but they no longer have one.  Seems like they need to be careful what they advertise/promise and that they don’t like up to what they claim.    Lobby seems clean.  Service counter seems kind but no willing to compensate for any inconvenience.,June 2022,none,Traveled with family,"Dear danatraveler2022,   Thank you for your comprehensive review detailing your recent stay with us. We are very disappointed to learn of your experience at our hotel, and we apologize for the many issues that you encountered. We have reviewed all of your comments as a management team, and each department head will formulate a plan to ensure that the risk of such issues occurring again are minimized. We apologize sincerely for not providing you with a better stay.",none,none,none,none,none,none,3,205
1 helpful vote,2 contributions,1.0 of 5 bubbles,Worst quality Inn I ever stayed in,"The place is near knotts but the room it’s not practical no drawers for clothing no hand towels nowhere to get ice, dirty microwave stained towels you pay for what you get, refrigerator doesn’t get cold not a nice place to stay in.",April 2022,none,Traveled with family,"Dear Helen S,   We appreciate you taking the time to share your feedback after your recent stay with us. It is our goal to make sure each guest enjoys a welcoming and comfortable experience, and it saddens us to hear that your time with us did not meet your expectations or our standards, especially with the condition of your room and the cleanliness. We apologize for the issue you encountered with the service you received, and we will address your concerns with our team. It would be wonderful to see you again so we can make sure you enjoy the excellent visit you deserve.",none,none,none,none,none,none,4,205
14 helpful votes,50 contributions,3.0 of 5 bubbles,only ok,Stayed here for 3 nights because the bad reviews I read all had to do with them remodeling I called and asked them to put me in a remodeled room and was told it should be almost done when I came. There version of remodeling was a new mattress which was comfortable and painting (in bathroom going behind sink cabinet had a large patch job which was not painted). All the furniture was old with lots of wear on it. They took out the large bathroom sink counters and put in very small free standing vanity sink so there is no place to put stuff. The shower head is nice and high but there was no shelf to put your soap and shampoo/conditioner. I balance the soap on top of the shower frame (closing the toilet in case it fell) and put shampoo bottle on top of the towel on the towel bar. The,March 2022,Call ahead and ask to reserve a room NOT facing Beach Blvd to mininize noise at night.,none,"Dear Rebecca P,  Thank you for completing the survey regarding your recent stay at our property.  Your business is very important to us and we value your feedback. By telling us what you liked about your stay and how we can improve, you are helping us deliver a superior experience for you and other guests in the future. We hope you will come back and see us again soon.  Thank you again for taking the time to complete the survey. We appreciate your loyalty to our brand.",3.0 of 5 bubbles,none,none,none,none,none,5,205
1 helpful vote,1 contribution,1.0 of 5 bubbles,Don’t go to this hotel,"My family and I booked two non-smoking room Choice Rewards. When we get there, the rooms smelled funky and awful. We talked to the receptionist and asked if there are other rooms better. She assigned us to a newer remodeled rooms but the chairs are ripped and the side tables are broken. In short, the room appliances are old. We went back to the receptionist and she cancelled our reservation. She said that she will email my refund confirmation but until now there is no refund and no follow up from the hotel management. Oh by the way, they are only good in responding to your Credit Card Dispute and say that they have cancellation policy which I never received.",July 2021,Awful customer service.  Unpleasant rooms.,Traveled with family,"Dear kelutzg,  Thank you for taking the time to share your experience. I am shocked to hear about the situations you encountered and would like to deeply apologize. I also would like to ensure you that comments like yours are not taken lightly and will be addressed immediately with our entire team especially with the condition of the hotel and the cleanliness at that time. The description of your stay is highly unusual and does not represent the level of high standards we all aim to achieve. We do hope you allow us another opportunity on a future stay to show you, how we used your overall comments to improve.",none,none,none,none,none,none,6,205
1 helpful vote,6 contributions,1.0 of 5 bubbles,Awful,"We made our reservations through Priceline with our flight. Photos were nice. Upon arrival to our room we were greeted by bugs on the floor, holes in the walls, and only 1 of the two lights in the bed area works. The “curtains” are sheer. I’m certain several people in the pool right outside the room have seen everything. Despite their attempt to fix the walls, the wrong color paint may actually be worse than holes. Only 1 outlet works. I could go on, but you get the idea. I’m all for budget, but this is pushing even my boundaries.",October 2021,none,Traveled with family,"Dear allisonl786,  Thank you for letting us know about the inconveniences that you encountered during your recent stay at our hotel. Please accept our sincerest apologies about the state of your room upon your arrival. It is not like us to deliver poor accommodations and we will work our hardest to get back to the standard we are known for.   Steps shall be taken to ensure no other guests will experience the same. Rest assured that it will never happen again as we will provide a better stay to our guests. Thank you and I am hoping that you can give us another chance to prove our service to you again.",none,none,none,none,none,none,7,205
2 helpful votes,1 contribution,1.0 of 5 bubbles,Worst Hotel and Service - Do NOT Stay There!,"My stay in June was absolutely awful.  I made two reservations through Expedia and checked in accordingly.  The hotel put me in a non-renovated room the first night and it was barely stayable. If I hadn't arrived at almost midnight with my family, I would have demanded another room or went to find a better hotel.  Their non-renovated rooms have broken showers, shower heads, sinks don't drain, the gap under the door lets bugs in, there was clearly dirt and mold that had not yet been cleaned or taken care of, places on the walls where they patched but didn't paint.  Additionally they do not clean or change their linnen. The bedding had what appeared to be blood or food stains.  The smoke detector was broken. The AC was stuck in one position cause the knobs were broken. The GM",June 2021,The only good about this hotel is location to Knotts.,none,"Dear Trip254523,  Thank you for sharing your experience, and I am so sorry to learn that we failed to meet your expectations of quality service and accommodations. We take the value on your report regarding the condition of the hotel and the cleanliness during your stayl. We will act on these complaints seriously and will fix all problems as soon as possible. We take your business very seriously and assure you that management has taken all the steps to make sure that all the rooms are clean and our ultimate goal is to make sure each guest has a comfortable stay. Again, thank you for your time and feedback. We sincerely hope you will give us another chance to provide you with superior service and accommodations on your next visit.",none,none,none,none,none,none,8,205
23 helpful votes,9 contributions,3.0 of 5 bubbles,Nice hotel but loud clientele,I didn’t have a lot of expectations coming here but my experience wasn’t very great. Don’t expect free breakfast during COVID cause there’s no free breakfast. The hotel room looked nice and hotel staff was nice but I got a room located right next to the pool. The people next door were outside by the pool until 12:30. I could hear laughing and yelling and it just wasn’t peaceful.,July 2020,none,Traveled as a couple,none,none,none,none,none,none,none,9,205
56 helpful votes,97 contributions,1.0 of 5 bubbles,Pretty gross,I have to agree this motel not hotel is pretty gross and run down. I too found toe nail clippings on the carpet and mold in the bathroom.  The outlets can’t be up to code and need to be updated. There was a booger on the bathroom wall along with what looked like the start of mold growing from the moisture that could be easily cleaned. FYI there is no elevator and the stairs are made of stone which gets very slippery in the rain. I don’t recommend staying here. The office chair is a joke. Just throw it away and don’t have one in the room if you can’t replace it.,February 2020,none,Traveled with family,none,none,none,none,none,none,none,10,205
