Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,2.0 of 5 bubbles,Room was fine- customer service was not,"I have zero complaints about my stay here. It was as I had expected it would be.  However, I did need to call a few days after checking out to request an invoice. I attempted to explain that I just wanted to check the card that was used for payment.  I was then informed that I was being charged for smoking in the room. I was concerned to learn about that (days after checking out) because we did not smoke in the room. When I asked about this- I was informed that someone in the room next to us had complained that the smoke was blowing in through their windows... I was even more confused because we did not have a room with a balcony and did not have windows that opened and suggested there was a misunderstanding while asking for additional information. At which point the person that",February 2023,none,none,none,3.0 of 5 bubbles,none,none,none,none,none,1,254
2 helpful votes,19 contributions,5.0 of 5 bubbles,"Clean, comfortable and friendly","I was pleasantly surprised by how clean and fresh my room and linens were when I checked in. The room faced a busy street, Pacific Coast Highway, but my room was quiet and I didn't notice the traffic noise. It may be where my room was located, but I didn't hear other guests or noise at night either, even though I was fairly close to both the elevator and ice machine. I did not take advantage of the breakfast but it is in a nice room with tables to sit, not the grab and go kind so many have now. My room had a balcony that was large enough for two chairs and a table, and I wished I had more time during the day to sit outside and enjoy it. Parking can be a little dicey if you have a bigger car, but I managed fine with my SUV. The location is great, you can walk to restaurants and",April 2022,none,Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,2,254
2 helpful votes,10 contributions,1.0 of 5 bubbles,not Best Western standard/no what was expected,"i won't stay here again.Manager unfriendly, too much noise from traffic on PCH. Heating/Air unit, refrigerator too noisy. Cold showers, hot water for 3 minutes,then cold. Overpriced. Always stay at Best Westerns but wont stay here again.",February 2023,none,none,"Thank you for completing the survey regarding your recent stay at our property.  On behalf of our entire team, I would like to apologize for not exceeding your expectations. Your satisfaction is important to us and we will be using the feedback you gave us to implement improvements to ensure we offer a better experience for guests in the future.  I hope that you will consider staying with us again so that we can have another chance to provide you with a superior experience.  If I can provide any assistance, please don't hesitate to contact me directly at 562-592-4770.  Sincerely,  05672 Property Manager Best Western Harbour Inn & Suites",2.0 of 5 bubbles,none,none,none,none,none,3,254
62 helpful votes,46 contributions,5.0 of 5 bubbles,Great stay pre cruise,"Stayed here one night pre cruise.  Rooms are very clean & spacious.  Shampoo, conditioner, shower cap, tea & coffee, microwave & fridge  etc. great choice at breakfast, including speciality tea, waffles, almond milk etc.  I would definitely recommend this hotel.",January 2023,none,Traveled as a couple,none,none,none,none,none,none,none,4,254
280 helpful votes,11899 contributions,5.0 of 5 bubbles,Wonderful stay on this early rainy January in 2023,"Wasn't quite sure what to expect had read a few good and some not so great reviews from the past, but was pleasantly surprised that it met all my high hopes.  The hotel was uniquely designed i loved that,  the walk up from the first floor open garage or the walk up to the small lobby and breakfast room  and the elevator option.  The room with balcony upon the back bay was just lovely. Enjoyed the views and was nice and clean room. Bed was very comfortable and i loved the sink areas not being in the bathroom always nice on the road if there is more than one person to have that so one can do sink stuff while the shower and bathroom are open.  Carpet seemed clean and room also had a pull out bed though could not see tv from that seating area. Room pretty much had all you need and",January 2023,none,Traveled solo,"Dear Guest,  Thank you for completing the survey regarding your recent stay at our property.   Your business is very important to us and we value your feedback. By telling us what you liked about your stay and how we can improve, you are helping us deliver a superior experience for you and other guests in the future. We hope you will come back and see us again soon.  If I can be of assistance in the future, please don't hesitate to contact me at 562-592-4770.  Thank you again for taking the time to complete the survey. We appreciate your loyalty to our brand.  Sincerely,  05672 Property Manager Best Western Harbour Inn & Suites",5.0 of 5 bubbles,none,none,none,none,none,5,254
21 helpful votes,26 contributions,2.0 of 5 bubbles,"Tiny parking garage, horrible breakfast","Room was just okay however if you get a street side room the road gets noisy and I had to run the fan all night just to drown out the sound.   Look like somebody punched a hole through the wall and they just painted over it, the shower head also looks like someone did a terrible patch job trying to fix it.   There's a serious lack of outlets to use, so don't plan on plugging your phone in next to your bed. The parking lot is very tiny.   Probably the worst breakfast I've ever had at a Best Western, eggs were so bad I spit them out and potatoes were mushy.   Staff was super nice and friendly, hence e two stars but probably won't be staying here again",October 2022,The parking lot is pretty small with tight parking spaces so if you have a big truck or van good...,Traveled on business,"On behalf of our entire team, We would like to apologize for not exceeding your expectations. Your satisfaction is important to us and we will be using the feedback you gave us to implement. We hope that you will consider staying with us again so that we can have another chance to provide you with a superior experience.  If I can provide any assistance, please don't  hesitate to contact me directly at 562-592-4770.   Sincerely,  Manager Best Western Harbour Inn & Suites",none,none,none,none,none,none,6,254
82 helpful votes,210 contributions,4.0 of 5 bubbles,So-so hotel for the price,"This hotel seemed a bit pricey for what it offered. We were given a room facing the street, and had to wait until nearly 4:00 p.m. to check in. Apparently that is their normal check-in time. But it gave us very little time to clean up and meet some friends for dinner and we had hoped to check in by 3:00 p.m., which is normal for the majority of hotels which we have stayed in. From the pictures on the hotel website, the rooms facing the back are much nicer, but we were faced with loud Street noise all night. The room itself was clean, but the couch was probably the worst I have seen. When you sat down on it you just sunk into it and it was very difficult to get up!  Breakfast was decent, nothing special, but adequate.  Parking is very tight. The spaces are incredibly narrow, and",October 2022,Room facing opposite of the main street,Traveled as a couple,"Dear Guest,  Thank you for completing the survey regarding your recent stay at our property.   Your business is very important to us and we value your feedback. By telling us what you liked about your stay and how we can improve, you are helping us deliver a superior experience for you and other guests in the future. We hope you will come back and see us again soon.  If I can be of assistance in the future, please don't hesitate to contact me at 562-592-4770.  Thank you again for taking the time to complete the survey. We appreciate your loyalty to our brand.  Sincerely,  05672 Property Manager Best Western Harbour Inn & Suites",none,none,none,none,none,none,7,254
none,1 contribution,4.0 of 5 bubbles,Room readiness are not met,The refrigerator did not work. Front desk said to turn it off first then wait a minute then turn it back on. ------ Cable TV did not work until I reset power and rescan all channels.  What a hassle that is unnecessary after traveling for hours to work again.,October 2022,none,Traveled on business,"Dear Andy,  Thank you for completing the survey regarding your recent stay at our property.   Your business is very important to us and we value your feedback. By telling us what you liked about your stay and how we can improve, you are helping us deliver a superior experience for you and other guests in the future. We hope you will come back and see us again soon.  If I can be of assistance in the future, please don't hesitate to contact me at 562-592-4770.  Thank you again for taking the time to complete the survey. We appreciate your loyalty to our brand.  Sincerely,  05672 Property Manager Best Western Harbour Inn & Suites",4.0 of 5 bubbles,none,none,none,none,none,8,254
1 helpful vote,1 contribution,5.0 of 5 bubbles,Small hice place,"The place is quiet, small and the staff really friendly, I'm happy with my stay, the beach just across the street, plant kayak and food places, 15 mins to the Huntington Beach Pier, they rooms are so big",September 2022,none,Traveled with family,none,5.0 of 5 bubbles,none,none,none,none,none,9,254
none,2 contributions,4.0 of 5 bubbles,Clean spacious rooms,If you want to stay right along Sunset Beach the rooms are clean with comfortable beds.  Just a bit noisy at night being right on Pacific Coast Highway. Don't expect much for the views but a 2 block walk gets you right on the ocean.  Paddleboard and Kayak rentals launch right into the harbor canals 1 block down.  Several small diners in walking distance.,June 2022,none,none,none,4.0 of 5 bubbles,none,none,none,none,none,10,254
