Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
5 helpful votes,14 contributions,3.0 of 5 bubbles,"Clean and modern, but noisy","I made a last minute reservation, and didn't read reviews beforehand.   The hotel is right off the freeway and the rooms we stayed in overlooked the freeway traffic.  The balcony door did a good job of keeping the freeway noise out, but the same cannot be said of the paper thin walls. We asked to be moved to the upper floor because the first morning we were awaken by what sounded like stumping elephants upstairs, but were just guests walking.  If you sleep with earplugs that would not be a problem, but we don't.  There still seems to be an issue with the card keys having to be reprogrammed.  It happened to us both nights when we returned to the room(s).  We did not use the swimming pool, but it honestly looked kind of small and sad, surrounded by walls.  Anyway, the hotel has",August 2022,Ask for a room on the third floor and bring your earplugs.,none,"Hi ireneb506,  Thank you for your stay at Holiday Inn Express San Clemente N - Beach Area. Our hotel offers a quality stay in an environment where you can meet new and old friends.  I saw your message, and I am sorry that your stay was not excellent. I understand your disappointment about these matters. Furthermore, I sent your review to our managers. They will review everything that has happened and take the proper steps to prevent these issues from happening again.   We invite you to visit us in your future stay. We will provide you with the quality service that you deserve.   Great wishes,  Oscar C. Case Manager IHG Service",3.0 of 5 bubbles,none,none,none,none,none,1,82
56 helpful votes,109 contributions,4.0 of 5 bubbles,Very pleasant stay and area,"Tried to take advantage of ""low"" season coming in with the Mrs. on a late- Feb 2022 weekend, but the jokes on me as its safe to say, this, or any other city in Southern California, has NO low season anymore after covid. Hotel is tucked away behind the top of a steep slope next to I-5 south at the end of a sad and lifeless shopping plaza. At the base of the slope you have a pizza place, Pho place, 99 cent store, a gym, and a few other rinky-dink businesses.  Very clean and quiet. Lots of reviews mentioned thin walls and noise, didn't hear a peep. Friday night was empty, Saturday pretty full, but slept very well. Clean, modern look like the Hampton Inn that i love. Great smelling and remodeled new lobby, halls etc. Pillows were too soft sank in them even 2 on top of each other;",February 2022,3rd floor facing outlets for peace and quiet,none,none,5.0 of 5 bubbles,none,none,none,none,none,2,82
30 helpful votes,95 contributions,3.0 of 5 bubbles,"Decent hotel, but few issues need to be addressed","This is the second time we stayed here.  First time a few months ago was a better stay.  Rooms are decent and clean.  Staff here were all friendly.  The door key system is out of date and we had constant problems with it.  We literally couldn't get into our room upon returning each night.  I had to have my room keys re-keyed every day.  The desk told me that I probably left the key near my cell phone or in my wallet and that's why it needed to be rekeyed.  I did the first time, but made sure to keep it entirely separate the rest of the stay.  They didn't work.  We had to change rooms after the first night because they concluded our door lock was broken.  We had difficulties with the second room also, and saw many other guess having similar problems.  The ceilings must be quite",November 2021,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,3,82
1 helpful vote,3 contributions,5.0 of 5 bubbles,Very clean,"Very clean, neat , modern, comfortable and spotless  bedding, coffee and tea in room,  warm  great pressure shower, friendly and helpful staff. Cozy outdoor sitting area with fireplace, basketball hoop , small pool.  We definitely will come back.  Thank you Holiday Inn express for your exceptional service.",October 2021,none,Traveled with family,none,none,none,none,none,none,none,4,82
2 helpful votes,1 contribution,5.0 of 5 bubbles,Staycation,I can’t even express how amazing Kevin and Cat were. I mean they treated my like I was a celebrity or something. And the welcoming smiles were the first thing that greeted me as I approached. I would definitely stay again and I have already shared with others my experience!!! Thanks again and we will see you again!,August 2021,none,Traveled as a couple,none,none,none,none,none,none,none,5,82
none,1 contribution,5.0 of 5 bubbles,Awesome Service,"Me and my boyfriend come here frequently. Kevin, the front desk manager attends us very well. Rooms are clean, staff is helpful, and he always allows me a late checkout which works great for my studying.   Thanks Kevin!",September 2021,none,Traveled on business,none,none,none,none,none,none,none,6,82
1 helpful vote,1 contribution,5.0 of 5 bubbles,A lil bit of Heaven,"A Lil bit of Heaven indeed. An absolute gem of a hotel located in beautiful San Clemente with a very peaceful stay for 4 months making me want to even come here for a vacation in future when Colorado gets too hot or cold.  The beach walks and bluff trails along the azure ocean coast and wide open ocean sky, were only a stone's throw away from the Holiday Inn Express San Clemente, were very pleasant and pleasing indeed, a real escape from the bustling world, with a shopping mall and excellent restaurants nearby make The Holiday Inn Express at San Clemente one of the best locations in the world I have stayed at. The staff, including Guzy, James, Jenny, Jack, Patrik, Kat, Frank, Rosa, Guadaloupe, Patty, and Rudy, are the most caring heart-felt people and are a true asset to the",May 2021,The upper floor in the middle is quieter.,Traveled on business,none,none,none,none,none,none,none,7,82
1 helpful vote,1 contribution,5.0 of 5 bubbles,Best place to stay in San Clemente!!,"From the beginning, our stay was absolutely fantastic.  Upon arrival, we received a friendly greeting from the Front Desk staff and were given some good advise about our stay and travel plans.  The room was clean and neat.  After returning from our travels, we again received a warm welcome.  Each morning, we took advantage of the Continental Breakfast which was quite substancial and kept us going into the late afternoon.  Not only are the rooms clean, but quite as well.  We have stayed here many time and certainly plan to make it back again.  If we could give them 6 star, we would!!",August 2021,Rooms at the end of the halls have less foot traffic.,none,none,5.0 of 5 bubbles,none,none,none,none,none,8,82
2 helpful votes,15 contributions,1.0 of 5 bubbles,Very noisy and no masks anywhere,"The only good thing about this place was that the bed was comfortable. Unfortunately, we didn’t sleep much the nights we were there and left a day early because it was too noisy at night. The staff did nothing about a baseball team of 14-year-olds running up and down the halls from 10 PM until midnight, when I finally complained. They were aware of the problem but did nothing. The boys were screaming, yelling, slamming doors and literally sprinting up and down the hallways on multiple floors. Baseball team aside, the hotel was very noisy at night. Doors slamming, people talking, we could hear the people above us walking very loudly. It got so bad, that we left one night early and stayed somewhere else.  Our room was also missing a few items, such as a bar of soap, the “do not",September 2021,Stay elsewhere,none,"Thank you for taking the time to give us a review and for letting us know the areas where we need improvement. It seems as if our Front Desk & Housekeeping staff fell short of meeting your expectations as well as the high standards we set for ourselves, and for that, we deeply apologize. Our Night Auditor does make periodical walks around the property and throughout the hallways but if he doesn't hear disruptions during those ""sweeps"", it's near impossible to hear any disturbances from the front office so unfortunately, we must rely on other guests making us aware of these disruptions. Once a complaint is made, we will handle the situation accordingly. As far as the other issues you brought to our attention, rest assured that they will be properly addressed with the appropriate department. Once again, I am very sorry that you had an unpleasant experience at our hotel.",none,none,none,none,none,none,9,82
none,1 contribution,5.0 of 5 bubbles,End of summer break trip,I travel a ton for work and the service here was as good as it gets!! Jack was amazing and  treated my family GREAT!!  Room was excellent  as well and was a 5 min drive to everything from beach to the pier...,August 2021,none,Traveled with family,none,none,none,none,none,none,none,10,82
