Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Perfect,"Everything was perfect, nice and clean. The cleaning ladies really do a great job. Everything smelled so good from the moment I entered and checked in to them setting up breakfast for us. That was delicious. Thank you all.",March 2023,none,none,none,none,none,none,none,none,none,1,8
7 helpful votes,5 contributions,5.0 of 5 bubbles,Cortona inn,Room is clean and comfortable and staff were great! Hot breakfast and a good selection of food.. check in was easy and parking was available and nearby for us. Did not hear a lot of noise in the rooms either which was nice,March 2023,none,Traveled with friends,none,none,none,none,none,none,none,2,8
2 helpful votes,4 contributions,5.0 of 5 bubbles,A night near Disneyland,"The location was good, across the Toy Story parking lot which you can take to the park or you can walk to the park. Free parking and breakfast is always a plus. The rooms where clean and beds where fairly comfortable. A lot of space for 3 adults and 3 children.",March 2023,Parking can get full but they also have underground parking.,Traveled with family,none,none,none,none,none,none,none,3,8
none,1 contribution,5.0 of 5 bubbles,Recommend 9/10,Bed was so comfy. Breakfast was awesome and I loved the Gift shop inside the lobby. Enjoyed the outdoor pool and jacuzzi. Staff was very friendly. Plus it was close to Disneyland. Overall I had a goodnight at the Hotel.,March 2023,none,none,none,none,none,none,none,none,none,4,8
none,1 contribution,5.0 of 5 bubbles,"Very clean, beds were comfortable and the front desk agents were awesome! You really can’t beat the price for the value!","I felt so welcomed and safe in this hotel! The front desk agents were very kind and friendly, amber really went the extra mile to make us feel more than welcome and I wanna say thank you. The rooms were also very clean 10/10 would recommend. Plus the price, you can’t beat it!! We were staying for a Disney visit :)",March 2023,none,Traveled with friends,none,none,none,none,none,none,none,5,8
none,3 contributions,5.0 of 5 bubbles,Great experience and value,"The room, service and breakfast were exemplary. The staff is personable and helpful. Free parking too!  I am a return customer and will continue to book here for our trips to Disneyland. The park is only a 10 - 15 minute walk away.",February 2023,none,Traveled with friends,none,none,none,none,none,none,none,6,8
none,4 contributions,4.0 of 5 bubbles,Stay was good but they need to fix their key cards,Overall good. Food and stay was great but the key cards did not work constantly. It was annoying having to walk back 4 times to get in to my room. The beds were confortable but you need a key to exit the parking,February 2023,none,Traveled as a couple,none,none,none,none,none,none,none,7,8
none,1 contribution,4.0 of 5 bubbles,My grade for Cortona - B,"Jr Suite was clean, large and had comfortable beds. Grandma and two teenage boys had plenty of room and each had our own bed. Front desk staff was not overly friendly, but they were efficient. Store was open both times I was in the lobby (evening & early morning) - I had read reviews mentioning store never seemed to be open.  No problem finding parking. The hotel is directly across the street from Toy Story parking lot, so a fairly short walk to catch a shuttle to the parks. Breakfast was pretty sad; I've had better 'free breakfast' at other Disneyland area  hotels. Overall though, I would recommend and would stay again.",February 2023,none,none,none,4.0 of 5 bubbles,none,none,none,none,none,8,8
1 helpful vote,7 contributions,5.0 of 5 bubbles,Great stay!,"Watched fireworks from the balcony, great free breakfast and free parking. Walk to the park was about 20 minutes but we walked to the Toy Story shuttle and took that as well. Only gripe would be that the store was rarely open but there were vending machines so that helped. Oh and loved the 2 rooms and the bunk bed. Amazing for our family of 5!",December 2022,none,Traveled with family,Dear jjamie09 We are thankful and very much appreciative that you have taken the time to post about your recent stay at our property. We are privileged to have a great team of colleagues that consistently deliver a unique guest experience. We look forward to having you here with us again in the near future.,none,none,none,none,none,none,9,8
none,none,4.0 of 5 bubbles,Will come again,The staff was very friendly and helpful. They kept our bags while we went to the park before our check in time and when we did come back to check in they had a goodie bag waiting for us at the front desk with waters and snacks!,February 2023,none,Traveled as a couple,Dear Windik2023 We are thankful and very much appreciative that you have taken the time to post about your recent stay at our property. We are privileged to have a great team of colleagues that consistently deliver a unique guest experience. We look forward to having you here with us again in the near future.,none,none,none,none,none,none,10,8
none,none,5.0 of 5 bubbles,Perfect place for our family Disneyland vacation!,The price was so cheap yet the service was 5 star. I took my 3 children to Disneyland for 1 day only so we stayed 1 night there and got to Disneyland when it opened at 8am. They serve an amazing hot breakfast so we started our memorable day out with plenty of energy and full stomachs.,February 2023,none,none,"Dear 310shaunag, We are thankful and very much appreciative that you have taken the time to post about your recent stay at our property. We are privileged to have a great team of colleagues that consistently deliver a unique guest experience. We look forward to having you here with us again in the near future.",none,none,none,none,none,none,11,8
