Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
7 helpful votes,7 contributions,5.0 of 5 bubbles,Best Hotel Experience Ever,"We stayed at this beautiful hotel for 7 months. Everyone that works here from the front desk, restaurant(bar),housekeeping, plumbing, cooks,were the kindest, warmest,most wonderful people ever! They have a fabulous evening reception daily where the cocktails and bartenders are amazing. The food and service here is also exceptional! The sweet people at the front desk always helped us with everything (even restaurant recommendations )with smiles and so much thoughtfulness.It’s right next to The Brea Mall, Target, Downtown Brea, and the world famous Brea Improv. My son enjoyed the exercise room and pool. My family and I are already missing everyone. I forgot to mention that they also have a delicious complimentary breakfast buffet every morning. We plan on staying here at least",February 2023,none,none,none,none,none,none,none,none,none,1,136
4 helpful votes,7 contributions,5.0 of 5 bubbles,Great stay!!,Was traveling with a group working nights and the hotel did great with a early check in and putting us in the quietest area possible. Rooms were clean and a open atrium in the center was nice. Great staff,August 2021,none,Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,2,136
none,none,1.0 of 5 bubbles,I would avoid this property to stay.,"I checked in NYE and it ruined my NYE. Lots of things to share.  First, I was sharing an elevator with a prostitute.  Not sure this happens occasionally or only happened on NYE. Second, the property is old.  I'm fine with that but the problem is not really maintained well. A bathtub faucet was leaking and wouldn't let you sleep. Third, there was not hot water on NYE. Fourth, AC works so well, but heater doesn't work at all. Fifth, the front desk staffs and GM aren't helpful or willing to help you at all. They were so passive when problems happened.  I just requested to return back my Free Night Reward, but the Hilton and GM just gave back me as points. I even didn't ask for compensation or something else. Even with all this issue, I was just asking for what I have used.  Just",December 2022,none,Traveled as a couple,none,2.0 of 5 bubbles,none,none,none,none,none,3,136
none,none,1.0 of 5 bubbles,Housekeeping came in my room when I was naked,"I was sitting in my room, preparing to check out, just fresh out of the shower 10:02 AM when housekeeping decides to knock and let themselves and when I’m naked - check out is 11 Contacted the front desk and was basically laughed off about it. Some people do Xpress check out that would be why not even an apology.  Wow 400$ for tonight stay and they come into your room an hour before your time runs out - DO BETTER !!!",December 2022,none,Traveled on business,none,1.0 of 5 bubbles,none,none,none,none,none,4,136
none,1 contribution,4.0 of 5 bubbles,Good stay at Embassy Suites,"I stayed five nights at the hotel while on a business trip to a local business in Brea.  The front desk staff at the hotel were very helpful and friendly.  The rooms are large and comfortable, but feel a little outdated and could use a little touch-up.  The bed was very comfortable and the workspace was large and useful.  The breakfast was good and the omelet cooks were very friendly and capable.  I would like to have had bacon out in the buffet area, instead of only available from the cooks at the omelet station.  I appreciated the pop available in the breakfast buffet area.  Nightly happy hour is always a good way to end a workday.",November 2022,none,Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,5,136
131 helpful votes,800 contributions,3.0 of 5 bubbles,Disappointed,"Another disappointing visit. I chose an upgraded suite on the 6th floor,  arrived at 4:15 pm, the room I chose was not available,  none of the four rooms I viewed on the app earlier on the sixth floor were clean. Was told these rooms take longer to clean. Two weeks ago when I arrived an hour early, the excuse was the room is not guaranteed until regular check in time. Today I was given a suite on the 4th floor,  the room was basically the same size as the regular rooms,  just had a view of the pool,  and the garbage area. No upgraded coffee,  no treats as described in the upgrade email.  Not even any coffee cups!  Wasted $$ on this ""upgrade"", desk clerk Grape Soda.  Hopefully the hot water works in the morning,  last time it didn't. Left after a cold shower that day.",August 2022,none,Traveled as a couple,none,none,none,none,none,none,none,6,136
16 helpful votes,24 contributions,3.0 of 5 bubbles,Needs TLC,I have stayed at many Embassy Suites and this location needs some major Tender Loving Care. The rooms are dated and need some major renovation. The evening managers' reception is weak and needs more variety in offering for the guest. The breakfast was up to standards which made the stay comfortable but you can't ignore the other flaws in the hotel.,November 2022,none,none,none,3.0 of 5 bubbles,none,none,none,none,none,7,136
4 helpful votes,7 contributions,2.0 of 5 bubbles,Most upsetting stay at an embassy suites,Sofa bed linen soiled with body fluids and hair. The manager Chris refused to give us a new room or to have the area cleaned- just handed me linen if I wanted to do it myself. No refund no new room no housekeeping offered. As a public health nurse i was alarmed and disgusted,November 2022,none,Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,8,136
none,9 contributions,5.0 of 5 bubbles,Enjoyable Stay,"Everything went well; the room and facility were clean, and all appliance worked. The complimentary breakfast, along with the afternoon hors d'oeuvre, were delicious. Management and staff were professional and courteous.  I even arrived about three hours before check-in time and was allowed to check-in early. I was so thankful for their generosity. It was an enjoyable stay.",November 2022,none,Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,9,136
none,1 contribution,5.0 of 5 bubbles,Great accommodations,"The hotel was clean and great location. Enough room for the two dogs, my partner and myself. I would recommend for the breakfast and complimentary drinks at happy hour. The pool area was clean, fresh towels and friendly helpful staff.",October 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,10,136
none,1 contribution,5.0 of 5 bubbles,Awesome place to stay,Family and I had to be out of our townhome for three days due to fumigation for termites. Embassy suites is an awesome place to stay the staff was very courteous knowledgeable and very friendly and welcoming,August 2022,none,none,none,none,none,none,none,none,none,11,136
4 helpful votes,2 contributions,5.0 of 5 bubbles,Surpurb Service,The Bartenders Tonia & Jesselle are top notch. Fast friendly service. Always efficient with a smile. Thanks for everything girls! See you soon. Love them California girls! Don't be afraid just to stop by for a drink if you're just strolling in Brea!,August 2022,none,none,none,none,none,none,none,none,none,12,136
79 helpful votes,139 contributions,2.0 of 5 bubbles,WiFi does not work.,"Hotel does not meet Brand Standards.  Room had filthy carpet which needs to be replaced, no wastebasket anywhere except in bathroom.   Most importantly, the WiFi did not work. Hilton properties are generally known for having terrible Wi-Fi but here I could not even log in - the log in screen would not load on my browser.  I never have this problem in Marriott or Hyatt properties.   On the positive side, you don’t have to pay for parking.",August 2022,none,none,none,none,none,none,none,none,none,13,136
14 helpful votes,36 contributions,4.0 of 5 bubbles,The Best Option in North Orange County,"We held our annual company meeting at the Brea Embassy Suites.    Although it is not a full blown vacation resort, it met our needs well.  We did notice that they have cleaned the place up a lot since last time we were there.    Due to the closeness to Anaheim, we had a group event for our team at the Angles Baseball Game.    The Angels won!    Everybody loved that surprise event.    There are many restaurants in walking distance and world class dining a short drive away, Brea Chop House comes to mind.  Shopping at the Brea Mall and the Mall food court were very convenient.  We will most likely choose the Brea Embassy Suites again next year.",August 2022,none,none,none,none,none,none,none,none,none,14,136
2 helpful votes,5 contributions,3.0 of 5 bubbles,Embassy Suites on the decline,"The hotel is in need of a MAJOR update.  The bathrooms are one of the smallest I have ever encountered in a hotel which includes Europe.  Furniture is outdated and carpet needs to be replaced.  Happy hour has really gone down hill.  Two free drinks which is fine but chips, salsa and carrots past their prime with ranch dip does not live up to all of my previous experiences at other Embassy Suites.  We had a sandwich at the restaurant one night and it was fresh and excellent.  The breakfast was pretty good with made to order omelets but could use more fresh fruit and pastries.  Service by all of the employees was excellent!  They were all very pleasant and welcoming during our six night stay.  We used 100,000 points for 2 of our nights which should have been less due to the",August 2022,none,none,none,none,none,none,none,none,none,15,136
6 helpful votes,14 contributions,1.0 of 5 bubbles,Rooms require upadating,"Torn linen, stained carpets and flaked bathtub. Hotel in bad shape . Breakfast buffet not good . Hotel doesn't practice covid 19 protocols. No Sanitizes or wipes, uses no disposable cutlery etc. Brought the room condition to the general manager, who promised inspecting but never did. Cut the second night to get to a better hotel. Not worth the high rate for a hotel that requires renovation .",July 2022,none,none,none,none,none,none,none,none,none,16,136
131 helpful votes,800 contributions,3.0 of 5 bubbles,Rooms Need Updating!,"We arrived a little early on a Friday and Jocelyn quickly checked us in. Good thing we were only staying one night.  We got ready to shower at about 8 am and there was no hot water. I called the front desk,  spoke to  ""D"", and he said this was the first he heard about a problem like this.  He said that he would check it out and call me back, never did! After 90 minutes and cold showers, we left. We have stayed at this hotel maybe 6 times over the past few years.  Never had an issue like this. The common areas appear clean and updated. But our room and probably all of them are in desperate need of remodeling and updating from floor to ceiling. C'mon Hilton!",July 2022,none,none,none,none,none,none,none,none,none,17,136
1 helpful vote,1 contribution,1.0 of 5 bubbles,Don’t do it,"This place is the nastiest and most over priced. I come once a month for work and each time it gets worse. I’ve been here while it’s caught on fire, didn’t have WiFi for three days and found latex gloves in my tub. But this was the worst. My room smelled like the moldiest, wettest basement I’ve ever been in and it was intolerable. Absolutely unhealthy and not ok for over $300 a night. Cancelled the rest of the trip to move to another hotel elsewhere.",July 2022,none,none,none,none,none,none,none,none,none,18,136
2 helpful votes,7 contributions,1.0 of 5 bubbles,Horrible meeting room experience,"This review is specific to the fact that I booked the Embassy Suites by Hilton Brea North Orange County based on the availability of a meeting room.  The experience was horrible.  On the morning of my meeting, the room was not prepared whatsoever.  I had to track down someone to unlock the door and let me into the room.  The signage was not prepared as agreed.  There were no refreshments for the meeting.  The AV was not usable and no technician was available for support.  Even though I received no service whatsoever, I was still charged a 24% gratuity for what was arguably a breach of contract and non-existent service.  If you're considering using the Hilton Brea for a meeting, I strongly encourage you to look for other venues.",June 2022,none,none,none,none,none,none,none,none,none,19,136
2 helpful votes,1 contribution,2.0 of 5 bubbles,Embassy Suites / Brea California,A/C in bedroom was very weak  bathroom did not vent moisture  appropriately   Hotel in general appeared dingy and dated   Bed was very uncomfortable and pillows were not comfortable   couch and sofa in front room were very uncomfortable.,June 2022,none,none,none,none,none,none,none,none,none,20,136
219 helpful votes,681 contributions,4.0 of 5 bubbles,Family Stay in Orange County,"We recently stayed for a week at the Embassy Suites in Brea. The hotel looked in great shape - loved the lobby area ! Breakfast each morning was included - excellent buffet with many items and made to order eggs, omelettes, bacon, etc. Great breakfast ! The room was a 2 bedroom suite - there were 4 of us, plenty of room. The staff was very nice all during the stay ! The location of this hotel is fantastic - easy access to Disneyland, Knott’s Berry Farm, and many restaurants in the area. Was a little pricey, but large room with included breakfast, made it ok. Parking was underneath the building - plenty of parking at no charge. I would recommend this hotel when in the Orange County area and plan to stay there again in the future !",June 2022,none,none,none,none,none,none,none,none,none,21,136
114 helpful votes,195 contributions,4.0 of 5 bubbles,"Central location, clean hotel, just a tad pricey...","Long-time Diamond member here, over 900 Hilton nights. Title pretty much says it all. Spacious and clean, good ES breakfast choices, friendly and knowledgeable staff (standard for Hilton). My only issue was that it was quite pricey for a location next to a nice shopping mall not in downtown LA or next to an amusement park. If the price was  $50 less or I had to use 10K less points/night, it might get a 5 star review. Free parking is a plus as well.",June 2022,none,none,none,none,none,none,none,none,none,22,136
none,1 contribution,5.0 of 5 bubbles,Amazing!!,"Everything was great about the stay at the Embassy Suites by Hilton Brea North Orange County! The people were awesome, and they treated us like family and helped with all of our needs. One of the best in California so far!",June 2022,none,none,none,none,none,none,none,none,none,23,136
none,1 contribution,1.0 of 5 bubbles,Terrible customer service,It only takes one staff member to create a terrible experience. This staff member went by the name Colby.   Colby made me feel uncomfortable and unsafe numerous times.   I was never once contacted by a manager even after Colby said he’d have one contact me. I have all of our conversations saved via text message and I’m happy to share.    I’m actually quite shocked that I was never contacted by the hotel to address any of my concerns or make things right.,May 2022,none,none,none,none,none,none,none,none,none,24,136
1 helpful vote,12 contributions,4.0 of 5 bubbles,This was a 4 day business trip.,Rooms were clean. Excellent service and restaurant. Staff was friendly. Easy to get Lyft or Uber for quick tour of Orange County. Excellent gardens as you eat or enjoy a night cap. Breakfast was good as well as coffee. It’s worth staying here with friends or family.,June 2021,none,none,none,none,none,none,none,none,none,25,136
11 helpful votes,4 contributions,1.0 of 5 bubbles,Dirty,They use Covid as an excuse for bad service.  They will not come in the room to take wet towels or empty trash. They said they will not clean the room except for ever 3 days. The carpet in the front room has stains all over it. Definitely needs shampooing. Front desk rude with an attitude. I would only give it one star because they have a nice breakfast. I do wonder if the kitchen is clean though. Moving to another hotel tomorrow. What a pain.,May 2022,none,none,none,none,none,none,none,none,none,26,136
none,8 contributions,5.0 of 5 bubbles,Finally a Nice Hotel that is Dog-Freindly!,"Great facility and location where you can bring your dog and enjoy the amenities without bothering anyone or having to stay at a second-rate hotel.  The rooms are big with everything needed for comfort and a good nights sleep.  The Happy Hour is Free and super; breakfast is pretty deluxe and dogs are welcome everywhere except the main atrium and food service areas.  Lots of good walkies in the area and all the shopping you can possibly ever need.  Also green grocery, hair salon, restaurants, gallery... all within walking distance....",May 2022,none,none,none,none,none,none,none,none,none,27,136
14 helpful votes,22 contributions,3.0 of 5 bubbles,Impressions,"There’s an old saying that says “first impressions are lasting impressions.”  During check-in Monday evening, I happened to glance over at the small gift shop area and asked the front desk clerk (Colby) if they had iPhone chargers.  He said “no, but you can borrow mine, it’s in the car.”  Before I could say anything, he ran to get it.  I was speechless at such selfless dedication to service.  Unfortunately, final impressions are lasting impressions as well.  This morning at 8am, the housekeeper seemed very put out that I hadn’t left yet.  I told her I’d be gone by 10am.  At 10, I came downstairs and was happy to see Colby was working again.  You really can’t put a price on good service.  Another clerk (Evelina) called me to the counter before he was free.  Uh oh…  I asked her if",May 2022,none,none,none,none,none,none,none,none,none,28,136
none,1 contribution,3.0 of 5 bubbles,Nice breakfast but little room cleaning!,The breakfast was very nice with an omelet bar. However they were only willing to clean the room once in a 6 night stay. This is substandard. Carpet in room was also worn and dated. Overall the hotel was fine but only excelled at breakfast.,April 2022,none,none,none,none,none,none,none,none,none,29,136
65 helpful votes,86 contributions,2.0 of 5 bubbles,Tired hotel w/untrained staff,"I've stayed here over the years many times as it is near my family in Fullerton. The room furnishings were worn. The room also needed a good dusting. And the second morning there was no hot water. For 24 hours there were fries in the elevator. I mentioned all of this politely to the front desk at check out and the response was something like, ""yeah that happens."" The pool and breakfast remain good for the product brand. I do not blame the staff, however, the management should up their game. As a diamond member I stay a lot a Hilton brands and this one will slide off the list.",March 2022,none,none,none,none,none,none,none,none,none,30,136
1 helpful vote,85 contributions,1.0 of 5 bubbles,Filthy rooms!,"This hotel is worn down.  My 1st rooms carpet  was stained and torn with crumbs, couch had crusty stuff, sheets stained and also had makeup and hair on them & the shower curtain had snot on it. They changed my room after I showed them the photos and the next room was as bad as the first.  They both also smelled like smoke.  This is the worst Embassy Suites I've been to.  I typically love Embassy Suites.  Very disappointing.",March 2022,none,none,none,none,none,none,none,none,none,31,136
78 helpful votes,172 contributions,3.0 of 5 bubbles,I wouldn't stay here again,"Excellent breakfast, lovely pool area. Rooms are the low point: poorly designed and poorly maintained.  The bathroom in the first suite we had was leaking and leaving scummy water puddles, especially in the tub.  The room we moved to was dry but otherwise dim and inconveniently laid out.",March 2022,none,none,none,none,none,none,none,none,none,32,136
none,1 contribution,1.0 of 5 bubbles,No hot water,"The hotel had NO hot water Friday or Sunday.  The health department should shut them down.  No hot water to shower, do dishes or wash sheets .  This happened two weeks ago when family stayed at the same hotel.  Assumed it was a one off",January 2022,none,none,none,none,none,none,none,none,none,33,136
1 helpful vote,1 contribution,3.0 of 5 bubbles,Tired hotel with marginal Covid-19 policy adherence,Front desk individual at check-in could not have been less welcoming. Housekeeping staff not wearing masks or wearing them as chin straps. Room furniture was tired and worn.  Good location and Great breakfast.,January 2022,none,none,none,none,none,none,none,none,none,34,136
4 helpful votes,4 contributions,3.0 of 5 bubbles,"Holiday trip CHRISTMAS EVE, 2021",Great location for our needs. In need of upgrading. Hope to see restaurant reopened and evening reception restarted.  Pool is heated but not warm enough. Need adult hours when busy. We have stayed here many times but sadly the price is rising and the services and quality decreasing. This is becoming standard practice for Hilton accommodations.,December 2021,none,none,none,none,none,none,none,none,none,35,136
none,1 contribution,2.0 of 5 bubbles,Substandard,"This hotel was not clean.  We found a dirty blood stained washcloth, floss pick on the floor, and dirty sticky floors. The room was noisy as it faced a busy street.  The omelette bar lady was not very friendly.",December 2021,none,none,none,none,none,none,none,none,none,36,136
none,1 contribution,5.0 of 5 bubbles,AMAZING hospitality,"It was a great time and we enjoyed it very much  The hotel was clean and beautiful  We would be back every time we plan to visit Located near Brea mall, and many other restaurants, 20 minutes from Disney land, Honda Civic sentir and Angeles stadium",December 2021,none,none,none,none,none,none,none,none,none,37,136
none,1 contribution,3.0 of 5 bubbles,"Nice hotel room, bad security","Having grown up in Brea, I had always wanted to stay there and, the weekend of my Master’s program graduation I decided to. The room was clean and comfortable, the breakfast options were good. My main issue is that, on my last night there, someone attempted to steal my car from the parking garage. The person I initially reported it to was sympathetic and suggested I come the next day to speak with the GM. So I did. The GM was borderline condescending and made me feel as if I was to blame for the crime of someone trying to break in and steal my car, leaving my door damaged. I FULLY understand that the hotel isn’t liable, I get it! My complaint is more about how unhelpful he was, and the comments he repeatedly made about me parking at my own risk. Sorry, am I supposed to park my",December 2021,none,none,none,none,none,none,none,none,none,38,136
none,1 contribution,5.0 of 5 bubbles,Amazing stay,Highly recommended hotel. The staff is amazing and the upgraded rooms are amazing as well. Only thing that’s missing is the F&B department. Open the restaurant and bar. That would’ve made my stay 1000 times better.,December 2021,none,none,"Thank you for taking a moment to share your experience with us and I am happy to see that you enjoyed your stay! Should you have any additional comments or suggestions, please feel free to contact me at any time. We would like to continue making future stays exceptional. We look forward to welcoming you back to our hotel soon!",none,none,none,none,none,none,39,136
none,1 contribution,5.0 of 5 bubbles,Wonderful Weekend Getaway,We love staying here as they are very helpful and everything is Wonderful and the rooms are so accommodating and the beds are to so comfortable and you can hardly get up for breakfast and the staff go above and beyond your wildest dreams ❤️,November 2021,none,none,none,none,none,none,none,none,none,40,136
none,1 contribution,2.0 of 5 bubbles,Hair in the shower,"Room was decent when I arrived. Then after looking around I found torn carpet at corners, stained carpet in the living room and bedroom. A poorly done wall patching. To top it all off there were multiple hair balls stuck to the shower wall and soap dish from the guest before.",November 2021,none,none,"Dear dzwiss,  Thank you for taking the time to review your recent stay at our hotel. We are very sorry that you did not completely enjoy your stay with us due to the torn and stained carpeting, wall patchwork, and hair in the restroom area. The condition of our suites and quality of our service is very important to us as we aim to provide guests with the best accommodations and service and we sincerely appreciate your feedback as we continually work to improve our guest experience.  Please do not hesitate to contact me at any time at devin.okuno@windsorhospitality.com and I will be more than happy to continue to assist you.  Thank you.",none,none,none,none,none,none,41,136
