Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Great room,I enjoyed my stay at the Howard Johnson in Buena Park. The room was nice and clean. It’s very close to several restaurants and fast food. It’s also right down the street from Knotts berry farm. Overall I would stay there again.,November 2022,none,Traveled with family,"Hello Crystal, Thank you for taking time to share your review with us.  We're happy to hear the stay was great and appreciate you recognizing the great service provided by our staff.  We hope to see you soon, Safe Travels! Kat #Team6",none,none,none,none,none,none,1,177
4 helpful votes,6 contributions,5.0 of 5 bubbles,Recommend this location,"Such a surprise. As a traveling family we have road tripped all across the United States full time. However sometimes our budgets require a less “glamorous” stay. We did not have high expectations but this hotel beyond exceeded them! We had a very clean room. Clean beds. And more importantly a clean toilet and bathroom. Housekeeping ladies are lovely and kind. They stopped by every day to offer service and restock any towels and necessities needed. Front desk manager and workers were always kind and very helpful. They are pet friendly, which is necessary for us as we travel with our 2 chihuahuas. The pool was great for the kids and was maintained beautifully by the maintenance man. Great job on the management and new policy’s. There is security patrolling the parking lot all",September 2022,"There is a Starbucks, Chipotle, Jack in the box all in the same parking lot. So many good options...",Traveled with family,"Hi Traveler,  We are glad you had a great experience and appreciate your feedback!  We look forward to providing your future lodging needs.  Maz K. #Team6",none,none,none,none,none,none,2,177
1 helpful vote,1 contribution,1.0 of 5 bubbles,Trust the Reviews: Infested & Filthhy,"If I could rate it a ZERO I would. I  wanted to trust the ONE GOOD review this hotel had, but I was wrong. I literally checked in and went to use the restroom, where I found at least 5 baby roaches!! It was so disgusting. My friends on the other hand were laying down after a long 5 hour drive to find more roaches ON THE BED!!!! This was absolutely terrifying, we RAN out as fast as we could. When we spoke to reception they could not guarantee a clean and roach free room. At that moment I did not care for a refund, we just wanted to leave ASAP. Keep in mind that it was 2 AM. Do not stay here unless you want to take roaches home!!!!",August 2022,Dont stay here,none,"Hi Catalina, Thanks for taking the time to review your recent stay with us. We’d like to apologize for any inconvenience you experienced as a guest. We hold ourselves to a high standard and plan to give this issue the attention it deserves.  It’s valued guests like you who are always driving us to be better, and we appreciate you bringing this to our attention.  Lilith #Team6",1.0 of 5 bubbles,none,none,none,none,none,3,177
18 helpful votes,19 contributions,1.0 of 5 bubbles,Not impressed,We had asked for a room change and we’re told everything was sold out but seriously? There’s so many rooms and little cars in the parking lot. Room smelled like smoke and made it difficult to stay in room since we have respiratory concerns… …..,January 2022,none,Traveled with family,"Thanks for taking the time to review your recent stay with us. We’d like to apologize for any inconvenience you experienced as a guest. We hold ourselves to a high standard and plan to give this issue the attention it deserves.  It’s valued guests like you who are always driving us to be better, and we appreciate you bringing this to our attention.  Nancy Y. #Team6",none,none,none,none,none,none,4,177
none,3 contributions,1.0 of 5 bubbles,Horrible Experience,"We got there late due to LAX car rental taking 8 hrs (separate issue)  and had to wait in the car because system was down or something to that effect. We were so exhausted so when we finally got to our room I was very frustrated. We were there 5mins and that room reales of smoke! I went all the way down to reception and asked if we can get a room change to which they replied “they are all non smoking but it’s still going to smell like smoke” I replied with “WOW” and front desk seemed embarrassed to which they offered to send house keeping to spray something to help with the odor. I agreed, went back to the room and house keeping knocks. “I don’t need service I just got here but if you can spray something for the odor that be great” I got “we don’t have anything to help with the",August 2021,Avoid the whole damn thing,Traveled with family,"After reading your review, we’re disappointed to learn that we fell short of your expectations. We’re constantly trying to improve in order to provide the best guest experience possible, so we appreciate your honesty.  In the meantime, we’ll look into these issues and do our best to address them. Thanks again for your time, and we hope to see you again soon.  Nancy Y. #Team6",none,none,none,none,none,none,5,177
6 helpful votes,33 contributions,5.0 of 5 bubbles,Great Experience,"As I read the negative reviews I wondered if we were at the same place. The room was very clean, bedding, etc was top notched.  No issues with noise.  Great restaurants nearby. No breakfast here but never said there was so I wasn't expecting it but enough places nearby. Staff was friendly and helpful.",September 2021,none,none,none,none,none,none,none,none,none,6,177
1 helpful vote,5 contributions,5.0 of 5 bubbles,Great Place,"This place is top notch for the price compared to many places in and around the area.  It is not fancy but it is clean and feels safe. Pets are allowed and they provide poop bags in the grass area.  They ac stays blowing and works well. The staff is friendly, competent and tough.  There is a well maintained pool. I stayed in two different rooms and did not see one bug. If you pull up the sheets the mattress cover is clean and housekeeping wears gloves and masks. The shower curtains are washed and the water pressure is great. The sheets are clean and there are trash cans on every corner. Some hotels no longer have trash cans out on the property.  There is plenty of parking and lots of places to eat. Arthur, Blake, Nicole and Heather were so awesome and helpful. I made my",August 2021,Go here if you are in the area and want a budget friendly clean room.  Way better than the hotels...,none,none,none,none,none,none,none,none,7,177
66 helpful votes,61 contributions,1.0 of 5 bubbles,Absolutely Filthy,"We spent our last night of our 2 week California road trip in this hell hole. All of the other places we stayed were budget, which meant basic but clean. They provided everything we needed for our bust busy schedule! Not this place, filthy from top to bottom. Both our non-smoking rooms had a strong stale smoke odour, dirty bathrooms, stained towels, dirty clothes left in ours from the previous customers. It was vile. I did try to raise these issues with reception and got a disingenuous, ""Oh I'll let management know."" Frankly, if management cannot see how disgusting the place is, passing on my complaint is not going to help. This place is really damaging to the Motel 6 brand. Strongly recommend finding another place to stay.",July 2019,none,Traveled with family,"Hi Charl,  On behalf of Motel 6, we would like to apologize for the inconvenience you incurred while our guest.  This is not our standard, and we take reports of poor housekeeping very seriously.  We are committed to guest satisfaction and appreciate you taking time to review your experience.  Thank you for bringing this to our attention.",none,none,none,none,none,none,8,177
76 helpful votes,279 contributions,4.0 of 5 bubbles,"Easy place to get to, friendly staff","Very reasonable rates, room was clean, internet reliable, great shower with good water pressure and friendly staff what more could you want. Hungry Jacks just out front and a  Del taco just across the street, both easy walking distance",July 2019,right next to the 5 so could be noisy....I guess if it bothers you ask for a room that would be...,Traveled as a couple,"Hi Cameron,  Thank you for sharing your review. We are glad you enjoyed your stay!  Until the next time, We’ll Leave the Light on For You!",none,none,none,none,none,none,9,177
17 helpful votes,18 contributions,5.0 of 5 bubbles,For me one of the Best places to stay for more than one or two to three weeks,I have no problems or regret saying in this Motel6 all personal and Night cruz are so good so I says take my word give it a try just read member let you be the judge. Thanks and god bless you and your family and don’t forget anything you feel that you do not like just let them know and I promise they will take care of it.,April 2019,none,Traveled as a couple,"Hi Samuel,  Thank you for sharing your review. We are glad you enjoyed your stay!  Until the next time, We’ll Leave the Light on For You!",none,none,none,none,none,none,10,177
none,2 contributions,1.0 of 5 bubbles,Dirty bedding,My family stayed here twice but will not anymore. The bed cover had these grease stains. Just nasty! The maid did not even clean the bathroom. Bad service. The area is nice and close to the freeway. There is a starbucks and marie calendars next to it for breakfast. You only get coffee in the lobby.,March 2019,none,none,"Dear S Sanders,   Thank you for taking the time to post your review. We are committed to delivering a clean, comfortable room and apologize for any failure in delivering on the commitment during your recent stay. We strive to provide a comfortable night's rest and are disappointed your stay was unsatisfactory due to the comfort issues you describe. We invite you to contact our Guest Relations Department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience.",none,none,none,none,none,none,11,177
2 helpful votes,2 contributions,3.0 of 5 bubbles,Meh,"It was okay. Broken elevators, stains on the beds and the room was still dirtty. Also, the maid came and asked if i needed towels, i said yes and gave her my old ones and she said she had no more clean ones and she will be back in a couple hours, well I'm still waiting.",February 2019,none,none,"Dear Jean,   Thank you for posting your review. Our staff aims to provide the highest level of hospitality to our guests through our customer service, but with your experience we have fallen short and would like to apologize for the service issues you describe. We strive to provide a comfortable night's rest, and are disappointed your stay was unsatisfactory due to the inconveniences you experienced with housekeeping. We invite you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,12,177
1 helpful vote,1 contribution,1.0 of 5 bubbles,Don't Do It,Besides the dirty comforters and smelly rooms...roaches are included for free. California homeless population has quadruple d. I thought I was back in Denver..stay off the weed people.  Your are already slow...,March 2019,none,none,"Dear Traveler,   Thank you for taking the time to share your review. We strive to deliver a great guest experience, but it sounds as though we did not perform to our usual standards in this case. We have procedures in place related to our pest policy that should have prevented the inconveniences you describe. We are committed to delivering a clean, comfortable room and apologize for any failure in delivering on the commitment during your recent stay. Please accept our apologies that your stay was less than satisfactory. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,13,177
10 helpful votes,7 contributions,3.0 of 5 bubbles,Not the best,Our first time staying at a Motel 6. All the hotels where booked for our trip to Knotts.  The only thing good about hotel close to restaurants ( walking distance) and Knotts is close driving distance.  The room was big had corner room with hard wood floors.  There was black hairs on our towels gross. The bed was not the best made squeaking noises every time we moved.  There was a hair in the microwave ( didn't use).  We had to stay 2 nights here.  I think I have said enough.,July 2018,none,none,none,none,none,none,none,none,none,14,177
4 helpful votes,15 contributions,2.0 of 5 bubbles,Not a fan of this Motel 6,I found the Motel 6 online and it had a great price for my 10 day trip.  What I found was it was not clean and the area was sketchy.  I am sad to report this because I like to give good reviews.  They made the bed every day and cleaned tidied up but the sheets and bed clothes weren't changed.  The ground always looked dirty outside.  It was convenient to where I was going.  There are better hotels in the area.,August 2018,none,none,none,none,none,none,none,none,none,15,177
27 helpful votes,35 contributions,3.0 of 5 bubbles,Try harder!,Located just a little less than 2 miles west of Knott's Berry Farm on Beach Blvd this Motel 6 could probably achieve a lot more with some effort.  It was a great rate for what we got but it's such a beautiful location.  It's being run more like a Knights Inn.  If you haven't been to one of those avoid them.  The check in desk isn't very inviting and is barren.  I looked at it and wanted out ASAP. With some upgrades and proper management they could turn this spot around.,August 2018,none,none,none,none,none,none,none,none,none,16,177
3 helpful votes,4 contributions,1.0 of 5 bubbles,No!!,"The only thing I can say is NO!!  Don’t stay here.  Motel 6 is a very basic motel, that is understood, but this one is right at the 91 freeway and very noisy!  The furniture was falling apart, bed was uncomfortable, it was awful!  I didn’t feel safe here!!",June 2018,none,none,"Dear Guest, Thank you for taking the time to post your review. We strive to provide a comfortable night's rest and are disappointed your stay was unsatisfactory due to the noise concerns you describe. Safety and security are high priorities within Motel 6 standards for quality, and we regret you felt differently during your visit. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your stay to help us provide a better guest experience in the future.",none,none,none,none,none,none,17,177
none,1 contribution,1.0 of 5 bubbles,Worst customer service I've ever heard.,Last night around 12am I called the motel and talked to a gentleman that declined to tell me his name. He put me on hold 2x without ever answering any of my questions. After 10 minutes he said just hang up and book online. I told him I wanted to know the rates for the day and I would like to do it through him. He said call back then click reservation line. I told him I could just do it with him so he hung up. I called back clicked option 2 for reservations and it was closed so I called back and he said he had to put me on hold AGAIN!!! Then he said the rates per day so FAST that I couldn't hear him because of his accent. Then he told me to get a calculator and add up everything this figure it out myself. Being someone who makes a profession from doing customer service I think,June 2018,none,none,"Dear Guest, The service experience you describe is not characteristic of the level of service our colleagues strive to provide, and we apologize your stay was unsatisfactory. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your stay to help us provide a better guest experience in the future.",none,none,none,none,none,none,18,177
none,1 contribution,3.0 of 5 bubbles,Not bad,"I must admit prior to my stay I relied on the reviews to determine whether to stay or go. My family and I stayed from just June 4-June 6 (today). I must admit our stay was pleasant our room was clean and it was very, very quiet. One thing I will agree with the other reviews on were the ""tweakers"" or ""sketchy"" people. But, they have to pay their heads down some where too.",June 2018,none,none,none,none,none,none,none,none,none,19,177
83 helpful votes,92 contributions,1.0 of 5 bubbles,Disappointed and Upset,"If I knew they were charging the price of the room PER adult, I would’ve stayed at a 4 or 5 star hotel for $114 a night! They totally ripped me off! On top of that, I checked in at 5:45pm and was told they were still cleaning rooms?!?! Isn’t normal check in at 3pm as stated. The rooms are TINY! I got both the Standard and The Double Room. Our beddings had stains and tears. The curtains have black gunk on them, and the room is soooo small they flush the bed against the air conditioner which is probably a fire hazard. This is my first and LAST experience with a Motel 6!",March 2018,none,none,"Dear Guest, Thank you for sharing your feedback. We are committed to delivering a clean, comfortable visit and apologize for any failure in following through on that commitment during your recent stay. We strive to provide a clean, comfortable stay and are disappointed your visit was unsatisfactory due to the odor concern you describe. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your stay to help us provide a better guest experience in the future.",none,none,none,none,none,none,20,177
none,1 contribution,4.0 of 5 bubbles,Descent place to stay,I would recommend this Motel 6 if you are staying in the area...good service...clean rooms...quiet...The front check in desk employees are friendly and I give a special good remarks for Daisy...She is always taking care of the quest and does her job well!!,November 2017,none,none,none,none,none,none,none,none,none,21,177
30 helpful votes,16 contributions,4.0 of 5 bubbles,Great Value and Awesome Staff,"My husband and I stayed at the Buena Park Motel 6 during our recent Disney vacation and we had a great experience. We spent eight nights in the motel and while we weren't there much, it was a perfect place to sleep and recharge. The room was very small but clean and the staff was incredible. Huge thank you to April who not only helped us out with housekeeping needs but she also gave us great tips on where to eat.  The location was pretty good with easy access to freeways, dining and shops. My only complaint is that we experienced a lot of freeway noise. That's not really the hotel's fault but if you want to experience less noise, I would choose a room facing the inner courtyard. The overall hotel noise was minimal with almost zero noise coming from the  surrounding rooms. The",October 2017,none,none,none,none,none,none,none,none,none,22,177
3 helpful votes,95 contributions,2.0 of 5 bubbles,I wish I hadn't booked for 4 nights! 1 was enough!,"The rooms are too small. The T.V., not mounted on the wall, takes up most of the shelf space. I was trying to use my laptop and printer but was cramped because of the T.V. taking so much space.  . The Internet sucks too. They advertise the rooms have internet, not that one needs to pay for it. Then one finds that it's also PER DEVICE. If a family is staying at Motel 6 for the cheaper price, the cost of the Internet PER DEVICE kills the savings. Even just myself, I just used EITHER my laptop OR my smartphone because it would've killed my savings to have both over the hotel I left.  . I'm now back at the other hotel because they have free Internet, with no funny business, and the rooms are not so claustrophobic. There's also more water pressure in the shower, so I can actually",October 2017,none,none,none,none,none,none,none,none,none,23,177
98 helpful votes,157 contributions,2.0 of 5 bubbles,good place if on budget,"I needed a place for 3 nights that was not that expensive and close to Disneyland for a quick getaway. This was it. First I got charged more than what the website fee stated, not a whole lot ( I was told it is tourist season, when isn't it in California), have to give I.D.'s of ALL adults in party so they can take a picture of them( never done that in all the years of traveling), room smelled of smoke when I first opened door( asked for non smoking, found an ashtray upside down in room), beds were very hard not comfortable to sleep on, no dresser just 2 little cubbies, no micro wave or mini frig, toilet seat broken along with faucet spout,  for 3 people 2 small bars of soap( they did smell very good) no shampoo, mold outside room on side walk and in the plant areas, our keys",August 2017,none,none,"Dear Guest, Thank you for your feedback. We strive to provide a comfortable night's rest and are disappointed your stay was unsatisfactory due to the comfort issues and noise concerns you describe. We are sorry to hear about the inconvenience you experienced with the smoke smell during your stay.   Our standards for quality rest on our promise to offer the lowest price of any national chain by delivering the essential elements of a comfortable room for a satisfying stay, for this reason we apologize for the disappointment you describe with our check-in verification process. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,24,177
1 helpful vote,1 contribution,2.0 of 5 bubbles,Overnight stay,Very unhappy when we get there the check-in was okay Young lady was very professional her name is Alondra Ayala however we got to the room open the door to put our belongings in. We left back out to go eat at Shakey's get back to the room and they were roaches in the room very unhappy not able to get a good night's sleep.,August 2017,none,none,"Dear Wanda, Thank you for taking the time to share your review and recognizing our friendly staff. We strive to deliver a great guest experience, but it sounds as though we did not perform to our usual standards in this case. We have procedures in place related to our pest policy that should have prevented the inconveniences you describe. Please accept our apologies that your stay was less than satisfactory. We encourage you to contact Guest Services at 1-855-787-9864  to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,25,177
none,1 contribution,5.0 of 5 bubbles,Great hotel to stay at!!!,"The room was clean with nothing out of place. Even though it was a smoking room, you could not tell! Daisy was absolutely incredible!!! Beautiful girl with a great personality.... what is not to like?! She was perfect in her customer service",July 2017,none,none,"Dear Ddrlasvegas,  We appreciate you recognizing our excellent service, and we are glad to hear you enjoyed your stay. If you haven't already done so, please call our Guest Relations Department at 1-855-787-9864 to share your experience. We hope to see you again soon. Safe Travels.",none,none,none,none,none,none,26,177
1 helpful vote,4 contributions,3.0 of 5 bubbles,It was okay,The hotel overall was okay. The rooms were a good size. The staff was friendly. They made your beds each morning. The bathroom curtain did have a horrible smell to it. Seemed like it hasn't been washed. I wish I would of known the pool was being redone. I had 4 kids with me so it was a bummer. If anyone if looking for a motel with a pool this pool won't be done to the July 28th 2017 I believe. So at least thats great they are redoing it but wish i would of known before i booked. Over all it was okay. Next time I probably will stay at a different motel/hotel,July 2017,none,none,"Dear Gabriela, Thank you for sharing your review. We apologize for the condition of the pool during your stay and any inconvenience it caused you. The service issues you describe are atypical to Motel 6 standards for quality, and we are sorry you experienced less than satisfying service during your visit. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,27,177
none,1 contribution,5.0 of 5 bubbles,Awesome customer service!!!!,Atiana and Arriel were very helpful when we checked in. Even checked if a room was available for early check in and one was. Atiana was the main front desk help and was great then Arriel made the experience better by helping her out executing the process quick.. great job!!,July 2017,none,none,"Dear Guest,  We appreciate you recognizing our excellent service, and we are glad to hear you enjoyed your stay. If you haven't already done so, please call our Guest Relations Department at 1-855-787-9864 to share your experience. We hope to see you again soon. Safe Travels.",none,none,none,none,none,none,28,177
none,1 contribution,5.0 of 5 bubbles,Cashier's,Special thanks to Arriel and Atiana for their great professional customer service. Both of them are great young ladies that will go above and beyond to accommodate your needs to the best of their abilities. Great stay always.,June 2017,none,none,"Dear Kevin,  We appreciate you recognizing our excellent staff, and we are glad to hear you enjoyed your stay. If you haven't already done so, please call our Guest Relations Department at 1-855-787-9864 to share your experience. We hope to see you again soon. Safe Travels.",none,none,none,none,none,none,29,177
none,1 contribution,5.0 of 5 bubbles,Cashier arriel and atiana,The front desk employees where awesome. Arriel and Atiana welcomed you as soon as you step inside. The stay at motel 6 was wonderful very quite very comfortable beds.yhe area around this motel is awesome very close to the 91 freeway both east and west. Food and gas stations within walking distances.,June 2017,none,none,none,none,none,none,none,none,none,30,177
17 helpful votes,18 contributions,5.0 of 5 bubbles,Fixing of my home,the experience that we had at this Motel 6 was great the room locations and the room Cleanest of the room. plus the shopping centers Restaurants and amusement park was just perfect and also there are two person that we have to thanks. there are  coquese  Howard and Daisy from the MOTEL 6,May 2017,none,none,none,none,none,none,none,none,none,31,177
19 helpful votes,8 contributions,4.0 of 5 bubbles,It is a good motel between knottsberry farm and Disney,"This motel isn't that bad  as others have wrote :-).  While we were here we did not see any cop cars ,Other than normal noise for any motel .  The office staff was great and nice . We will stay here again",March 2017,none,none,none,none,none,none,none,none,none,32,177
none,1 contribution,5.0 of 5 bubbles,Cashier atiana,Cashier atiana was the best very friendly and informative had a great stay showers where get good pressure and very hot rooms are sparkling clean and maids very friendly i really had a great stay here and its down the street from knotts berry farm,December 2016,none,none,none,none,none,none,none,none,none,33,177
42 helpful votes,407 contributions,5.0 of 5 bubbles,Disneyland,"Well,I was helped by a beautiful blonde at the front desk to my room upstairs.I had a interview in the morning.I still need to get a hold of my recruiter with the sophisticated words thanks to Yahoo's!hacked accounts.Thank you Ashely for the E-mail to cheer me up.The customer service was magnificent even when I called the front desk all questions answered.I recommend spa suites,and a upgrade on the rooms.""Make Disneyland great again.""",June 2016,none,none,none,none,none,none,none,none,none,34,177
60 helpful votes,46 contributions,1.0 of 5 bubbles,"VERY NOISY, SMOKEY NON-SMOKING ROOM","Re:  Motel 6 #1053; Buena Park, CA; Room 125; Friday, October 28, 2016  VERY NOISY, SMOKEY NON-SMOKING ROOM  We checked into the motel in the late afternoon and dropped our luggage in our room before leaving for the evening's activities.  Our room was located at the end of a narrow inner ""courtyard"".  The sidewalk to our room was dirty and littered with cigarette butts.  The area smelled of urine.   Although the room appeared clean and had a scented air freshener smell to it when we checked in, but by the time we got back late in the evening, the air freshener had dissipated and room smelled of tobacco smoke.  That was just the beginning of discovering problems with the room.  When we turned on the old air conditioner, it made such a racket that we couldn't even carry on a",October 2016,none,none,none,none,none,none,none,none,none,35,177
49 helpful votes,29 contributions,2.0 of 5 bubbles,Pay A Bit More...,"The Motel 6 on Valley View in Buena Park is not the type of Motel 6 you might think it is. Nationwide, most Motel 6s are being renovated or have been renovated... Not this one in early October, 2016. It doesn't have the modern and clean feel that many renovated locations have.  The floors were filthy in the room. They are the laminate hard floors, so this is inexcusable. I shouldn't be contemplating buying Swiffer when we check in. The motel acts as a landing place for people who are very in between apartments. It has a sketchy vibe to it. We never once saw security on property. The elevator at the front of the building was crusted and sticky. It was never cleaned in the 4 days we were there. The water pressure in the sink was so low that I decided to brush my teeth in the",October 2016,none,none,"Jay,  Thank you for sharing your feedback. We apologize for any misunderstanding that may have occurred during your recent stay with regard to our rate policies and the inconveniences you experienced. We are committed to delivering a clean, comfortable room and apologize for any failure in following through on that commitment during your recent stay. Our staff aims to provide the highest level of hospitality to our guests through our customer service, but with the experience you describe we have fallen short and would like to apologize for the service issues you experienced. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,36,177
1 helpful vote,1 contribution,5.0 of 5 bubbles,Best customer service,"This Motel 6 has the best customer service around. The staff is so friendly , helpful,  and professional. I absolutely love their employees. Daisy,  Wendy,  Mimi, Maggie,  Pam, Hossan,  Michelle etc you guys are fabulous.  Housekeeping is  awesome.  Rooms are always clean.  This place makes me feel at home from check in , to check out",September 2016,none,none,none,none,none,none,none,none,none,37,177
10 helpful votes,36 contributions,4.0 of 5 bubbles,Better Than Expected!,This hotel is central to everything! Super close to Knotts and restaurants ! I was so worried about the cleanliness of the rooms based off of other reviews but I was pleasantly surprised! The beds were so comfy and clean! The room itself was very clean . Basic for sure but clean and orderly!,October 2016,none,none,none,none,none,none,none,none,none,38,177
222 helpful votes,383 contributions,5.0 of 5 bubbles,Fun time thrill seekers👍🏻,"Great change from DL and DCA, the rides here are great for those who seek thriller type rides. Fun for all ages. Plenty to do, great shows,food,water rides,children's rides, plenty of parking. Wear a hat, sunscreen, drink plenty of water and don't for get your camera. Wear comfortable shoes. Must see is the western show is superb. Have fun and enjoy your day.  They also have annual passes, so much cheaper than DL or DCA. We will be back soon. Be safe & have fun",November 2015,none,none,none,none,none,none,none,none,none,39,177
84 helpful votes,642 contributions,2.0 of 5 bubbles,Okay place to stay - but would rather be somewhere else,"If you are staying for a short term, like 1 or 2 nights, but I would not suggest anything longer.  This motel close to the freeways, and to local attractions, which is okay for an overnight stay for weary truckers.  The rooms are neat, clean linens, but bedspreads are old and have cigarette burns in them, and even the non-smoking rooms have a bad smell, like a dirty ashtray is hidden somewhere in the room.  And that's not to mention the cockroaches that scurry when you turn the lights on at night!  This was my only choice because they allow pets, but I would search for some place else.  Motel 6 has always been one of my choices for an out of town stay, or when I have had to be out of my home to have work done on my home, but I will not come back to this location.  Even though",August 2016,none,none,none,none,none,none,none,none,none,40,177
none,2 contributions,5.0 of 5 bubbles,Motel 6 A+++,Hi this I'm Joe Lomas I am one of Motel 6 happy customer and as a guest to and every time I have stayed to any of the Motel 6 like in Staton and  in Whittier and know motel 6 Buena Park -Knottsberry farm. So I made a reservation I called to see if they had a room on the bottom floor which they did and it was a double bed and daisy was a awesome employee and had a great personality and next to her was Pamela these girls gave me a sense of being at home. I felt like i was part of the family and I believe as a guest it's always good to feel  like u are  part of the of the Motel 6 and they're going to be there for us and thank you Motel 6.,September 2016,none,none,none,none,none,none,none,none,none,41,177
