Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
32 helpful votes,158 contributions,3.0 of 5 bubbles,Average,"Nice 2bhk kids suite but its a good 30 minute walk to disneyland and a 20 minute bus ride, though bus stop are right outside the frequency not great, this is an old property and a very bug property woth just 1 elavtor working which consumes lot of your time, even the staircase was far, the bathrooms door locks was not working properly,  the safety locker also did not work. Breakfast was nice.",November 2022,none,Traveled with family,none,none,none,none,none,none,none,1,331
1 helpful vote,1 contribution,5.0 of 5 bubbles,Saved us from the worst Christmas!,"We booked a Disney trip for our kids for Christmas, with plans to fly out Christmas Day. Susan, at the front desk, helped with all of our pre plans, found us a grocery store and a list of places to eat for our Christmas dinner. She went above and beyond and we were so excited! When our flight was cancelled, and we decided to drive 12 hours to Disney, the hotel made sure we were accommodated for our 4 am arrival time, with a super express check in. The whole week the staff was amazing, helpful and always willing to get what you needed. Susan at the front desk, is our new favorite person. She made our trip a success. We loved our stay! Thank you.",December 2022,none,Traveled with family,none,none,none,none,none,none,none,2,331
15 helpful votes,51 contributions,4.0 of 5 bubbles,And actual suite!,"Overall, we had a satisfactory stay at the Residence Inn Anaheim Resort Area/Garden Grove, although shortening the name of the hotel would help.  The hotels in this area are so similarly named, it can confuse the Uber driver. The good:  So many hotels call their rooms 'suites', when they are only a single room with a partial divider or have a small sitting area next to the bed.  This hotel has actual suites, with separate bedrooms, and even 2 bathrooms in their 2 bedroom suites.  Excellent for a family of 6, and hard to find.  The breakfast area is excellent.  It was spacious and kept very clean and well stocked by the attendants.  The variety of hot and cold items had something that every member of our family enjoyed, including those of us with gluten sensitivities.  Desk and",December 2022,none,none,none,none,none,none,none,none,none,3,331
1 helpful vote,1 contribution,5.0 of 5 bubbles,Weekend Stay,"I love staying there. My nieces played a tournament at the American Sports Center that was a mile away and the 2-bd suite was a perfect fit for our weekend stay. It was a 1-King bdrm and the other room had 2 twin beds including the sofa bed in the living room. There is also a full kitchen microwave, full-sized fridge, dishwasher, and stove with an oven. All of this and we still had plenty of room in the suite to have guest over. If you are a parent of Club Volleyball players or any travel sport and you need that one hotel, well I highly recommend this Residence Inn in Garden Grove. Aside from the suite itself they have an on-site laundry room, 24hr gym and a great patio set up by the pool. The customer service is simply amazing and genuinely given. Those front desk agents are so",December 2022,none,Traveled on business,none,none,none,none,none,none,none,4,331
none,none,5.0 of 5 bubbles,Excellent!,We celebrated our granddaughter‘s 16th birthday at Disneyland. Susan ensured that our accommodations as well as our stay were second to none!! Our family enjoyed a full buffet breakfast each morning that started our day fully charged and ready for new adventures.. Thank you Susan you are the absolute best!!!,November 2022,You will not be able to beat the full delicious buffet each morning!,none,none,5.0 of 5 bubbles,none,none,none,none,none,5,331
none,none,5.0 of 5 bubbles,Beautiful Stay Always.,"Susan is simply the best. To write this review makes me emotional. She’s not like anyone I’ve met In customer service. She is the reason I come here as often as I do. She makes my vacation a restful one. Susan appreciates my business and it shows every time I show up. Everything she’s does makes me wanna keep bringing my business back.  15 vacations a year and %85 of them is at this hotel. And the staff is amazing Rick, Melissa and countless others. Way to go Rick for hiring such an amazing staff.",November 2022,none,none,none,none,none,none,none,none,none,6,331
none,1 contribution,2.0 of 5 bubbles,"I Am Shocked, No Way this is a Marriott","When I arrived the first night and picked a bed, the bed was pressed against the wall and i found multiple things of boogers spread on the wall by my head that i had to clean myself. Then found that the bathroom was not clean, picture included! I even wiped pee off the toilet seat itself when i went to use it for the very first time!   We complained to the front desk very nicely and asked them to come clean it. Two hours later we asked again, nothing. It wasn’t until we got in contact with the cleaning manager did they send someone an hour later to clean.   Later we saw bugs in the kitchen climbing over the counter.   I was shocked I have only had good experiences at Marriott and have deeply appreciated how their main goal is cleanliness, this did not meet Marriott standards and",October 2022,none,Traveled with family,"@emmarich7- I'm so sorry to hear about your experience with us.  I can guarantee, we take pride in the service we deliver and the condition of this room was below our standard.  I am reviewing your concerns now with my Director of Rooms.  Again, I'm very sorry for the trouble, but thankful that you did bring this to our attention.  Wishing you the best in your future travels.",none,none,none,none,none,none,7,331
6 helpful votes,10 contributions,5.0 of 5 bubbles,Highlight of our disneyland trip,"My family spent the entire day at DL for my 6 year old's birthday before finally checking in to the Residence Inn on Sunday, September 25. It was going to be a quick stay, just to rest before going to CA Adventure in the morning. When I checked in, Leo was there to greet us. Our quick rest here really was the highlight because of Leo, especially since DL was rather disappointing. She accommodated my family, especially making my son feel special for his bday by gifting him a mickey mouse stuffy. I always prefer to stay at the RI because of the  bigger space, but this is the first time I've checked into one where I was really made to feel like I was coming home. No better customer service skills than making people feel at home. Thank you Leo, for your people skills and being able",September 2022,none,Traveled with family,none,none,none,none,none,none,none,8,331
1 helpful vote,1 contribution,5.0 of 5 bubbles,Home away from home,"The hotel was very clean, newly renovated in 2020.  The customer service was exceptional.  Each person helping us from checkin, to changing to different rooms to accommodate our family, to food service was excellent.  Lea, Susan, and Stephanie were the best.  Breakfast had a good spread of hot and cold foods.  We had scrambled eggs, sausages, breakfast potatoes, fresh fruits, breads, croissants, cereal, oatmeal.  There was something for everyone.  The eating area was cleaned regularly and the food was replenished really fast.  The location was great.  There was plenty of parking.  I plan to stay here next time I visit Garden Grove.  We went to Little Saigon, Christ Cathedral, Long Beach, Covina.  The location was convenient for us. It was close to many entertainment , and",September 2022,none,Traveled with family,none,none,none,none,none,none,none,9,331
1 helpful vote,1 contribution,5.0 of 5 bubbles,Thank you Residence Inn!,"We stayed at Residence Inn Garden Grove for 4 nights. We had a two bedroom suite, the kids loved having their own space! Rooms were clean and spacious. We ate at the breakfast buffet before heading out for our activities…the dining area was spacious and many options at the buffet! The shuttle to Disneyland is at the hotel next door which made things easy. Many dining options in the area and a Target nearby as well. We enjoyed our stay and will definitely stay here next time!",September 2022,none,Traveled with family,Thank you very much for taking time out of your day to provide us with feedback. We hope to see you back one day!,none,none,none,none,none,none,10,331
