Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,1.0 of 5 bubbles,Stay away. You've been warned.,"I am extremely saddened to be treated with such disrespect, even after I did my best to be reasonable. They gave me room 150 during my 16th to 20th of february stay. Both the bathroom and half the actual bedroom flooded with water from the shower plumbing and apparently even from water from the upper rooms. Large amounts of water seeped up from the laminated floor and walls. On the front desk they told me they would change the room on the next day, and they didnt. I had to place towels all over the floor endibg up with what I can just describe as a pool of wet towels for a floor all over the bathroom and part of the bedroom. I had to stay 3 nights tolerating being told that they simply couldnt give me another room and that ""they could just check me out"" if I wanted. They finally",February 2023,none,Traveled as a couple,none,1.0 of 5 bubbles,none,none,none,none,none,1,28
none,1 contribution,1.0 of 5 bubbles,STAY AWAY!!,"This is not what La Quinta typically provides. This is not a hotel, it’s a dirty motel with understaffed front desk, stains in blankets, marks in the bathtub, doorknobs falling out of doors and bathroom doors that barely shut. I booked 5 nights and only stayed 1 out of necessity for having arrived late and needing a place to stay. Shirtless/shoeless people working on cars in the parking lot. VERY MISLEADING pictures online. Outdoor cement hallways/staircases were very stained and gross. Room smelled a bit. Lobby wreaked of smoke. Shocked that this place has the name La Quinta",February 2023,none,none,none,2.0 of 5 bubbles,none,none,none,none,none,2,28
none,3 contributions,3.0 of 5 bubbles,Not Ready for Wyndham,"The Staff wasn't ready for Early arrival at 2 pm as the Wyndham's said it would be available. They were un prepared to to give me my room after 5 pm and asked me to wait in the lobby. The room was nice and indicative of La Quinta comfort, I liked the room.",February 2023,none,none,none,3.0 of 5 bubbles,none,none,none,none,none,3,28
none,1 contribution,1.0 of 5 bubbles,Nothing positive to say.,"Everything about my stay here was terrible. First, they changed my room last minute to a completely different one to the one I had originally reserved. Then, they gave me one next to another room where they played loud music all night and the staff did nothing about it, even though they were notified. I would really not recommend anyone, specially if traveling for business purposes, to stay in this place.",February 2023,none,Traveled on business,none,2.0 of 5 bubbles,none,none,none,none,none,4,28
none,1 contribution,1.0 of 5 bubbles,Worst hotel stay of my life. Dirty & disgusting.,The room was filthy. The front desk didn't speak or understand English. We only saw one worker the entire stay & he wouldn't room move us or give us clean towels or do anything to fix our issues. Cockroaches in the lobby the front desk clerk did nothing about. I am appalled at how terrible this place is. Prostitutes all over the place. The noise from the traffic is so loud you can't hear the TV. I've never had a more terrible hotel stay than I have at this place. Worst place ever. I though la quinta had higher standards but apparently it's just a cheap place for hookers. The 'hot breakfast' they serve is just prepackaged pastries in raisin flavor & that's it! I was so disappointed. I would just comdemn this place it was so terrible.,February 2023,none,none,none,1.0 of 5 bubbles,none,none,none,none,none,5,28
none,none,2.0 of 5 bubbles,Check-in rip off,I booked a room on the Wyndham Hotel website and guaranteed the room rate and reservation with a credit card.  When I arrived a short time later the person at the desk at check-in refused to honor the rate and proceeded to charge me an extra $9 saying that it was for County tax.  There is no County room tax only in 8% city tax which was included what I paid online. Wyndham customer service was of little assistance. They said I would hear back from them within a week and it's been 12 days and nothing.,February 2023,none,Traveled with friends,none,none,none,none,none,none,none,6,28
none,1 contribution,1.0 of 5 bubbles,Costa Mesa - La Quinta I n,"Do not stay here!! It’s the worst hotel experience I have ever had. Dirty, smelly and does not have breakfast like it states on the site. The rating is a ZERO not even a one star. The room have a smell",February 2023,none,none,none,1.0 of 5 bubbles,none,none,none,none,none,7,28
none,none,2.0 of 5 bubbles,Not a good experience,"I travel a lot for work and choose my hotels carefully. They advertised that they have a fitness center, but they didn't have one. Very disappointing news to here off the bat. Free breakfast the next morning? terrible coffee and  bad pastries. Not enough towels and no lotion. Not one Do Not Disturb signs. Mild dank smell in the bathroom.The front desk buy was a dullard. Not coming back for sure.",February 2023,"No Fitness Center as advertised,  ""Free Breakfast"" is misleading.",Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,8,28
none,1 contribution,1.0 of 5 bubbles,If minus points could be given....,"No hot breakfast, rooms were unclean, people not friendly, juice and coffee were old, noise abounds, place is very unattractive.  Nothing about this place was good.  At least the internet worked.  I would urge you to find other lodging in the area.  I'm trying to get some refunding of my money because this was such a dump.",January 2023,none,Traveled on business,none,1.0 of 5 bubbles,none,none,none,none,none,9,28
none,1 contribution,1.0 of 5 bubbles,Stinky and Rude,"I had to play musical rooms right from the start  #1 was way too stinky even though we asked for non- smoking, #2 the toilet failed to flush within 10 mins of our stay. # 3 was not at all just right. It was also stinky. When I asked for more pillows- I was given a set of sheets. I was told that they don't have extra pillows. When I went in for breakfast, the coffee was disgusting and all they offered was sweet rolls.  Nothing fresh at all. The hotel is near the highway and you can hear the traffic in a closed room from bed. The clerk who was rude btw never mentioned  when check out was. At Noon a man and woman showed up at my room while I was trying to pack my luggage. They were very rude. I do not recommend this hotel.",February 2023,none,Traveled on business,none,none,none,none,none,none,none,10,28
