Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
92 helpful votes,130 contributions,3.0 of 5 bubbles,Good location,"The location was just across Disneyland and it was great.  If there was a shuttle it would even be better as it was quite a long walk.  Coming back to the hotel after a whole day in Disneyland can be very tiring.   Hotel was dated but the place was clean.  Beds comfy but I find it was a bit too high. We had some difficulty finding our room on the 1st floor but the cleaning staff were ever so helpful to direct me through their inventory room in the middle of the block to get to the other side of the building.  Which we only found out later that there was a proper walkway in the middle to get through to the other side of the building, facing Westin Hotel. Additional signs directing guests through this side of the building would be helpful.  The air conditioning / heater unit was",February 2023,Be prepared for a long walk to Disneyland.,none,none,5.0 of 5 bubbles,none,none,none,none,none,1,124
10 helpful votes,9 contributions,5.0 of 5 bubbles,Nice stay,"Fast check in, nice staff, hotel exterior is inviting. Nice pools, one with salt water. 15 mintes walk from downtown Disney. Carpet smells a bit. Not enough parking when hotel is full. Price is good for this hotel. Breakfast ok",September 2021,none,none,Thank you for staying with us! We work hard to ensure that all of our guests enjoy their stay and we appreciate your feedback very much. We look forward to having you stay with us again in the future!,5.0 of 5 bubbles,none,none,none,none,none,2,124
none,1 contribution,5.0 of 5 bubbles,"Great Motel, Great Location, Great Price!","Check this location out for your trip to Disneyland. Rooms are great, excellent location. Good breakfast and great staff. Almost hate to let anyone know about it, but family and friends to ensure I have a room in the future!",February 2023,none,none,Thank you for your review Doug. This means a lot to our staff. We appreciate the time you took to write this review for our hotel. We are also glad that you enjoyed our location and rooms. Thank you again for staying with us. Take great care. Hope to see you all again soon.,5.0 of 5 bubbles,none,none,none,none,none,3,124
none,1 contribution,5.0 of 5 bubbles,As good as a disneyland hotel,"The all you can eat breakfast was great,  service  cleanliness was top knotch.  My kids loved the all day all you can ear breakfast cereal bar. My kids loved the heated and the cold pool and the two hot tubs. I've stayed at the Disneyland hotel before  and I'd stay here again over the Disneyland hotel.",February 2023,none,none,Thank you for your review Josh. We are so glad to hear that you enjoyed our breakfast and location. Thank you for staying with us. We hope you have a great rest of the year.,5.0 of 5 bubbles,none,none,none,none,none,4,124
36 helpful votes,232 contributions,3.0 of 5 bubbles,Friendly and convenient,"Best Western Stoval's Inn is in very easy walking distance from the Disney Theme Parks. That, I suspect, is it's main draw.  It is a slightly tired chain motel. The room is comfortable but decidedly aging. The lighting is poor and the air con unit rattles terribly. Breakfast was 'interesting'. The scrambled eggs were clearly from powder. The breakfast potatoes were nondescript. I didn't try the ham but it did not look appetizing. The strong coffee was not.  However, the beds are comfortable. The area feels safe and the Best Western is vastly cheaper than many similar hotels. The staff are exceptionally helpful and work bloody hard.",February 2023,There are some balconies which have a great view of the Disney fireworks. Don't be afraid to go...,Traveled as a couple,"Hello Howard. Thank you for taking the time to write this review. We are glad to hear that you enjoyed our location. In regards to your experience with the breakfast and room amenities, we hope to make it up to you in the future. Take great care.",none,none,none,none,none,none,5,124
none,4 contributions,5.0 of 5 bubbles,BEST HOTEL and LOCATION,Best Location/Best Incredible complimentary Breakfast Buffet/Comfortable Clean Rooms and beds/Great staff/Awesomet Pool and hot tub!  Incredible Stay!  Recommend this as the Best Place to Stay near Disneyland!,February 2023,none,none,Thank you for your review. We are glad to hear that you enjoyed our staff and the view of Disneyland. We hope that you have a great rest of the year. We appreciate you taking the time to write this and we hope to see you again in the near future. Take care.,none,none,none,none,none,none,6,124
none,1 contribution,5.0 of 5 bubbles,Close to Disneyland and good value,"Right on the Disneyland shuttle line but also within walking distance, this is a good place to stay if you're visiting Disney.  Rooms were clean, Breakfast service was good and the team is knowledgeable, helpful and friendly.",February 2023,none,none,Thank you for your review. We are glad to hear that you enjoyed our staff and the view of Disneyland. We hope that you have a great rest of the year. We appreciate you taking the time to write this and we hope to see you again in the near future. Take care.,5.0 of 5 bubbles,none,none,none,none,none,7,124
1 helpful vote,5 contributions,1.0 of 5 bubbles,Not a good stay.,This was one of the worst stays ever.  Have stayed at many hotels in the Disneyland area and this one makes the list of ones to never stay at again.  Bed are horrible.  Squeaky mattress springs.  Partner moved and whole bed would move.  Top floor shakes and almost caused motion sickness.  Doors on rooms slam shut and can be felt by everyone several rooms away.  Management should try staying the night in their own hotel to see how bad it is.  Do not recommend!,February 2023,none,none,Hello Chris. Thank you for your review. We are sorry to hear about your most recent stay with us. We try our best to ensure that all guests have the best experience possible. We would love to make it up to you in the future. Take great care.,2.0 of 5 bubbles,none,none,none,none,none,8,124
none,1 contribution,5.0 of 5 bubbles,Exceeded Expectations!,I am not a frequent Best Western guest but I would stay at this hotel for sure.  Small town feel but close to Disney.  Staff was amazing!   Super attentive and friendly.  Only issue was the fireworks at Disney after 9pm can startle you if you are not expecting them.  I would book this hotel again!,February 2023,none,Traveled on business,Thank you for your review. We are glad to hear that you enjoyed our staff and the view of Disneyland. We hope that you have a great rest of the year. We appreciate you taking the time to write this and we hope to see you again in the near future. Take care.,5.0 of 5 bubbles,none,none,none,none,none,9,124
138 helpful votes,293 contributions,3.0 of 5 bubbles,Serves it's purpose,"The Disney hotels have outpriced themselves and we looked for different accommodations. This hotel is a good neighbor hotel of Disney. The breakfast was good, and we liked that the food was served rather than having guests get their own.  With that said, everyone is hitting the breakfast at the same time because everyone wants to get to the park when it opens. So, it's crowded.  The beds were comfortable.  The rooms were dark (we had 2 rooms for family).  The hotel is from the 1960's and htey have been updated multiple times, but you can see that they are heavily used. The location is close, but it would have been great to offer a shuttle. It's a long trek to go back if you want during the day. The price was high, but expected for the area. The staff at the front desk were",November 2022,none,none,Hello there! We are sorry to hear about your most recent experience. We will be addressing it with the housekeeping team.  We would love to make it up to you in the future. Thank you for taking the time to write this review. Take care.,none,none,none,none,none,none,10,124
