Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
1 helpful vote,1 contribution,1.0 of 5 bubbles,Not a Disneyland good neighbor!,"We will never stay at this location again and will not recommend to family or friends because of what transpired the day we checked out. We are disappointed with the lack of resolution and communication from the General Manager and the Restaurant Manager in regards to our “misplaced” credit card from the restaurant. As we were checking out, my husband went to the cafe to purchase a coffee, he quickly realized that he left his credit card in the restaurant the night before. The front desk staff contacted one of the employees working that night and they CONFIRMED they had our credit card. A few staff members attempted to see if they could find it over at the bar, with no luck. They reassured us that they would call when the restaurant staff got in around 2pm, but this did not",December 2022,none,none,We sincerely apologize for a dissatisfactory experience at our restaurant lounge and apologize our team fell short on service during your visit.  Your restaurant bill was previously refunded in full.,1.0 of 5 bubbles,none,none,none,none,none,1,230
43 helpful votes,196 contributions,5.0 of 5 bubbles,Excellent Hotel for Business or Pleasure,"I recently stayed in a 2 queen corner scenic room. The view was awesome and the room was very clean. The hotel still smelled like paint and new carpet/etc. The decor of the hotel/room was super modern and welcoming.  Most of the amenities were not yet open, like the pool and restaurant, but they looked like they were going to be very nice once everything is completed. This will be a great hotel for business travelers and probably for leisure travelers going to Disneyland/etc.  PROS: - Excellent staff - from the front desk folks to the valet, all staff were attentive and very courteous. KUDOS to them! - Hotel is super convenient to 5 Freeway and also all other major routes in Anaheim. - Rooms and public areas are still very new, so everything is very clean and tidy. Felt very",June 2021,Room 655 has view of Matterhorn and Disneyland Fireworks probably once they restart.,none,none,none,none,none,none,none,none,2,230
17 helpful votes,2 contributions,2.0 of 5 bubbles,Freeway noise = No Sleep,The room and staff were nice but it is right up against the freeway and lone got any sleep.  After checking out we were waiting for the valet so I walked back inside to get a coffee. I was told I could not use card or cash and it was room charge only. Very inconvenient.,November 2022,none,none,We apologize your stay with us was less than satisfactory and sincerely appreciate your honest feedback as we always value all guest feedback and always strive to make improvements where needed.  Thank you for staying with us.,none,none,none,none,none,none,3,230
1 helpful vote,7 contributions,5.0 of 5 bubbles,Great property,"In prior visits to Disneyland, we'd stay at the Fairfield Inn, but the Hilton Garden Inn Anaheim is far superior in every way. This is not your usual basic Garden Inn. This is almost full service with bar, room service, and a great gym (by hotel standards). Great staff who provided excellent service as well. It was only a half mile walk to Disneyland entrance.",November 2022,none,none,Thank you for the wonderful review of the Hilton Garden Inn Anaheim Resort.  We are excited to hear you enjoyed our full service amenities offered and our convenient location in close proximity to the Disney theme parks.  Thank you for staying with us.,5.0 of 5 bubbles,none,none,none,none,none,4,230
21 helpful votes,49 contributions,2.0 of 5 bubbles,Highway Noise is a Problem,"Room was fine, 2 Queen Beds, a mini-fridge & small microwave.  But the highway noise was a major problem. The front desk has complimentary ear plugs, but you have to ask for them. Housekeeping is currently not offered so each day you call to request any supplies you need. Staff was friendly & helpful, room was clean and the walk to Disneyland was manageable.  As a gold hhonors I did get $20/day food/beverage credit however the prices in the cafe are steep. There are better & quieter choices in the area.",November 2022,Request a room away from the highway,none,Thank you for mentioning our clean guestrooms and our friendly staff.  We are sorry for any dissatisfaction with hotel value and outside noise and appreciate your honest feedback as we always strive to make improvements where needed.  Thank you for choosing to stay with us.,none,none,none,none,none,none,5,230
none,none,3.0 of 5 bubbles,Meh,"For a new property, this was disappointing.  VALET PARKING ONLY, and it was slow to respond. Luggage carts not up to the task. Fridge was off upon arrival. Food was good but only accepted room charges. Hope they get their game together in the future.",October 2022,none,none,"We sincerely apologize your stay was less than satisfactory and appreciate your valuable feedback, as we always strive to make improvements as needed to the guest experience.  Thank you for staying with us.",4.0 of 5 bubbles,none,none,none,none,none,6,230
140 helpful votes,198 contributions,4.0 of 5 bubbles,Nice Visit to Disneyland,"My wife and I stay 3 nights while visiting Disneyland.  Our room was spacious and comfortable.  Wifi worked well.  The gym was large and well equipped.    We had no problems with the valet and getting our car, very responsive.  We had no problems during our stay and would stay here again if we visit Disneyland (only 15-minute walk).  The only concern we had is I am a Gold Hilton Honors Member, and I received $10 per person per day food and beverage allowance.  Based on the prices in the cafe, it was hard to eat breakfast for $10 a day.",September 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,7,230
37 helpful votes,30 contributions,4.0 of 5 bubbles,Great hotel close to Disneyland,"We are staying here for our family trip to Disneyland. Our room was clean and comfortable, staff has been very responsive and friendly. My only minor criticism is that the water doesn’t get very hot. We had to run it for quite awhile to get it above lukewarm, and even then it wasn’t hot hot. It is about a 5 minute walk to the main gate with several restaurants within walking distance and about a $10 Uber to the closest Target if you want to stock up on snacks and drinks to take to the park. We are having a great stay, would definitely recommend.",October 2022,none,Traveled with family,We are delighted to hear you had a great stay at the Hilton Garden Inn Anaheim Resort and sincerely appreciate your recommendation to others.  Thank you for sharing your review and thank you for staying with us.,none,none,none,none,none,none,8,230
52 helpful votes,118 contributions,5.0 of 5 bubbles,A Great Place to Stay for Disneyland,"I booked 3 rooms at the Hilton Garden Inn Anaheim Resort for myself and grown children and grandkids. Everyone found the hotel to be very comfortable, clean, and conveniently located to Disneyland. The staff were great, particularly the restaurant and bar folks.",September 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,9,230
2 helpful votes,1 contribution,1.0 of 5 bubbles,Gross sweaty smelly pillows and rude staff did not even care,"It’s only our family’s second day here and we’re already frustrated! Check in with Dana was smooth and nice. We just dropped our stuff in the room and went to disneyland park. After a long tiring day we were expecting nice and comfy beddings, NO, THE PILLOWS SMELLED SWEATY AND HORRIBLE! We called front desk and unfortunately the person named Franky could have cared less! I don't even know if Franky was his real name because he paused when I asked. He was rude! HE LITERALLY TOLD US TO BRING THE 3 SWEATY PILLOWS DOWNSTAIRS TO HIM because he can’t bring the new pillows upstairs. My husband came back in the room with pillows without covers on them! I was literally shock and frustrated with his service. We have not even lie down in the bed yet so whoever slept before us sweat the",September 2022,none,Traveled with family,none,none,none,none,none,none,none,10,230
2 helpful votes,2 contributions,5.0 of 5 bubbles,Great Location and awesome Service!,"Hotel Great! Great location, comfortable and kind staff!! Mary at the front desk was really nice and efficient accommodating all our needs for a very good experience! Valet service is pricy at $30/day, that’s the only side down. But definitely a great place to stay if you plan to visit Disney. 10min walk distance!!",August 2022,none,none,none,none,none,none,none,none,none,11,230
25 helpful votes,92 contributions,3.0 of 5 bubbles,Our stay in Hilton Garden Inn Anaheim Resort,"The Check-in process in this 3 stars hotel was fast and no upgrade was given to Diamond member The room was good in size, new furniture, bathroom was ok and very comfortable beds  Breakfast options were scarce no point in taking bed and breakfast rate also there is no room service nor housekeeping unless you request it The swimming pool was good in size and the jacuzzi was relaxing  The gym is located on the 2nd floor  No self-parking is available, also valet parking takes a long time so either hire more employees or let the visitors self-park!  The laundromat was well equipped with 4 washing machines and 4 dryers which are sufficient besides the availability of Laundry services at an affordable cost  In the end, the hotel has the best location to Disney land.  Trip type:",July 2022,none,none,Thank you for your thorough review and thank you for choosing to stay with us.,none,none,none,none,none,none,12,230
7 helpful votes,10 contributions,2.0 of 5 bubbles,"Poor customer service, decent property","We were thankful for the early check-in and had hopes for a great stay, but that was not the case.  First, prices for any food at the property are through the roof and unaffordable.  They only offer housekeeping services every 3 days.  That meant on day two when I asked for more towels and a change of sheets that they simply left a pile of everything on the bed, expecting me to change the sheets!  Isn't that what we stay in a hotel for?  Why in the world was our room so humid?!  It was disgusting.  Everything was damp in the room.  Not a good feeling.  The room was barely cleaed when we arrived.  It clearly wasn't sanitized well when there is still hair in the shower!  Overall customer service was lacking.  Look for a different place to stay.",July 2022,none,none,We sincerely apologize your recent stay was less than satisfactory.  We appreciate your candid feedback as we always take guest feedback seriously and always strive to make improvements where needed.  Thank you for your valuable feedback and thank you for staying with us.,none,none,none,none,none,none,13,230
159 helpful votes,338 contributions,4.0 of 5 bubbles,Great place to stay for Disneyland trip,"The location of this hotel is great for Disney land and you can even sneak back to have some rest with the kids before returning in the evening.   The staff here are exceptional, helpful and friendly which is great to see. We also had breakfast which was simple but perfect to fuel up before Disney.   The few things which need to be considered are: If you are a light sleeper the noise from the freeway - it didn't bother us, but you may be bothered by it Room only serviced every three days and easy to run out of coffee etc. (It was easy to get sorted by dropping by the front desk). The pool is good but not as good as the Courtyard at Marriott and a few others close by  I would come back here - overall experience is wonderful for the proposition in market.",July 2022,none,none,We are delighted to hear you found our Hilton Garden Inn Anaheim Resort a great place to stay while visiting the Anaheim Disney Resort area.  We thank you for your honest feedback and thank you for choosing to stay with us.,none,none,none,none,none,none,14,230
none,1 contribution,1.0 of 5 bubbles,"Clean facility, but terrible service from checking in to checking out","I made a reservation with a travel agency and confirmation for the reservation is for home2suite with kitchen and free breakfast. but when I checked in, hilton had reservation under hilton garden inn with no kitchen. Having a kitchen was very important with four children but there was nothing that could be done because home2suite was sold out. The travel agency says they see the reservation under home2suite but hilton sees reservation under hilton garden inn. Even though those two hotels are in same hotel, having a kitchen or not is a big reason we booked home2suite. Both hotel and the travel agency blame each other for this and there was nothing that could be done. Very Disappointed and something needs to be done to clarify which hotel we are booking. I am supposed to get food",July 2022,none,none,"We sincerely apologize we fell short on service during your recent visit and that you did not receive the room type booked.  If you may kindly email additional information in regards to your booking to gm.dualhilton@nmghotels.net as we would like to further research this matter and provide you with any due credits.  Again, we apologize for an unsatisfactory stay and hope to hear from you.",none,none,none,none,none,none,15,230
