Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
3 helpful votes,11 contributions,4.0 of 5 bubbles,"Excellent stay in Fullerton, Ca","This hotel exceeded our expectations… very clean and nicely decorated in a contemporary high-end way. The location was perfect for us, as we were in town for a conference. Great restaurants close by, nice neighborhood, convenient to the freeway. Quiet and calm, couldn’t hear any traffic noise! Nice and comfortable bedding. Great value for the money. Nice restaurant and lounge inside of hotel as well.",February 2023,none,Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,1,116
10 helpful votes,29 contributions,5.0 of 5 bubbles,Front desk clerk-TONY-was awesome,"My husband and I arrived at this location after having been at a Hilton Garden Inn in Calabasas for two nights.  After the way we were treated at the HGI we were most definitely considering dropping our long standing relationship with Hilton Hotels.  We did not feel valued as people, guests or Hilton Honor members.  See my review about that property for further details.   We did arrive at this property prior to the 4 pm stated check in time without having to pay the extra $75 (like we were told at the HGI)    Needless to say we did not have any high hopes or expectations when we arrived at this location.     Our impression and opinions of Hilton Hotels was completely reversed due to one individual who definitely made us feel valued as people, guests and Hilton Honor members.",July 2022,none,none,none,none,none,none,none,none,none,2,116
52 helpful votes,102 contributions,4.0 of 5 bubbles,Value for the money,"Good value, excelent location, unique place. The choices to see the neighborhood are good, great places to eat and walk around, feels safe place. It is a small facility in comparison to other Doubletree places, but it does have the basics and well furnished",November 2022,none,none,none,4.0 of 5 bubbles,none,none,none,none,none,3,116
none,1 contribution,1.0 of 5 bubbles,Horrible Customer Service,"Booked hotel well in advance to attend a wedding in the area. Two of our three reservations were for double queen rooms however upon arrival they only had single King rooms. Management tried to blame it on booking.com so I called booking.com while standing at the front desk and they confirmed that the info sent by them to the hotel was in fact correct. Even after being caught lying to my face, they never accepted responsibility and never offered some sort of refund or anything for that matter and said there was nothing they could do because they were already overbooked. The manager was unavailable for the entire afternoon and evening so we had absolutely no options which was clearly another lie. Thus, we had 70-80 year old’s sleeping on pull-out couches and kids sleeping on the",November 2022,Confirm reservation well in advance,none,none,3.0 of 5 bubbles,none,none,none,none,none,4,116
13 helpful votes,34 contributions,5.0 of 5 bubbles,Nice Hotel Near Cal State Fullerton,"This hotel was our home away from home for a week. It is walking distance to Cal State Fullerton and was also near a family wedding at the fabulous Summit House. Since it was less than ten minutes to the venue it was the perfect place to stay. There were a couple convenience stores close for snacks since we did not have a car. Denny's is right next door which was great. We were greeted every morning for breakfast by our pleasant server named Imelda R. She was so nice and a hard worker. I would want her on my team as I know she would pitch in to help anyone. She made our breakfast so much more special. The front desk staff was also very nice and friendly, although I did not get their names. I looked for their name tags. The other aspect I will remember about this hotel were the",September 2022,none,none,Thank you for your wonderful review of your stay with us and we look forward to seeing you back soon.,5.0 of 5 bubbles,none,none,none,none,none,5,116
3 helpful votes,12 contributions,4.0 of 5 bubbles,Pretty darn good!,"When I first arrived, it seemed a little shady but after getting settled it was very nice! It’s tucked in near a corner behind a gas station and a temporarily closed restaurant, so it seemed “desolate” at first. But it’s actually quiet nice. Decent free parking. Small but nice &quiet pool area. My room very very nice, quiet, and cool. The touch night light on the bathroom mirror is a nice touch! Wish there were more options in the Pantry.",June 2022,Parking is available on two levels in the garage (free) and a few spots near the front entrance.,Traveled on business,Thank you for your wonderful review of your stay with us. We are working with our vendors to get more supplies as soon as they become available from them.  We do look forward to seeing you back soon.,none,none,none,none,none,none,6,116
none,1 contribution,1.0 of 5 bubbles,Customer Service,"1. On 5/28/2022,  I arrived to the hotel at 3pm which I was scheduled for my room to be ready.  2. I was told that my mother in law room was ready but mine was not, I was informed by the front desk that I would have to wait an hour before the room was ready, and she would call me. I then asked for the manager who was beside her if they do anything for long term customers, he informed that he would email the manager group to see if it was anything that they could do for me as of today 6/5/2022 I haven't received a call, text nor email about this. I left the hotel to get food after speaking with Tony the manager at the time. The front desk person called me at 6:49pm to inform me that my room was ready now after waiting 3 hours and 49 minutes.  2. After returning to the room, I was",May 2022,none,none,none,3.0 of 5 bubbles,none,none,none,none,none,7,116
14 helpful votes,16 contributions,5.0 of 5 bubbles,Comfortable and clean place !,"We've stayed at Double Tree Fullerton several times last and this year and we love it. Rooms are spacious and comfortable, very clean and seem to be recently remodeled.  One Bedroom Suite with jetted tab is exceptional.  Easy access to freeway and few restaurants nearby, walking distance.  There is also a restaurant/cafe in the hotel too.  Staff is always friendly and professional.  Easy hotel parking at no additional charge.  Highly recommended!",February 2022,"Away from freeway, it can be noisy",none,Thank you for your wonderful review of your stay with us and we look forward to seeing you back soon.,5.0 of 5 bubbles,none,none,none,none,none,8,116
none,11 contributions,5.0 of 5 bubbles,Enjoyable stay,"This property is located close to freeway but I didn’t hear any noise that usually happens when it’s that closely located. Pleasant staff & clean room. Also, there is a mall close by. I had an enjoyable stay.",January 2022,none,Traveled on business,Thank you for your wonderful review of your stay with us and we look forward to seeing you back soon.,5.0 of 5 bubbles,none,none,none,none,none,9,116
none,1 contribution,5.0 of 5 bubbles,Clean. Comfortable. Quiet. Convenient. Friendly staff.,Our stay was very comfortable and nice. No real problems to mention with the property or staff. Excellent place! The beds were very comfortable. Housekeeping was very prompt and courteous when called.,December 2021,none,none,Thank you for your wonderful review of your stay with us and we look forward to seeing you back soon.,5.0 of 5 bubbles,none,none,none,none,none,10,116
