Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Helpful staff and manager,"Visiting Disneyland with my family of 3 from 12/26 to 12/28.  I originally booked this hotel for 4 nights,  then cancelled due to the change of plan, and booked the Courtyard 2 miles away.  My GPS still pointed me to this hotel somehow.  A male staff at the front desk checked me in mysteriously without noticing my reservation actually cancelled days before (he even did not check my ID).  I did not find out the fact I checked in the wrong hotel until around 11PM. I went to the front desk asking for help.  A very nice asian looking lady at night shift helped me correct the nights of stay, and call the Courtyard to cancel my reservation, and try to get the no show penalty refunded although without success.    The second day, Manager Sam used his personal connection, and get the",December 2022,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,1,348
90 helpful votes,111 contributions,5.0 of 5 bubbles,Great Hotel Near Disneyland,"My family and I stayed at this hotel on a road trip through California.  In part, we chose the hotel due to its proximity to Disneyland -- it is only about 25 minutes away (either using the freeway or taking the local road straight from the hotel to Disney's entrance).  The hotel is, apparently, less than two years old and is in excellent condition.  Our room was extremely spacious and comfortable, and very quiet.  The hotel has plenty of parking in a well-lit lot.  Also notable was the friendly staff we encountered both during check-in and at our departure.  Altogether, my family and I were very impressed by the Fairfield Inn in Los Alamitos.",July 2022,none,none,none,none,none,none,none,none,none,2,348
116 helpful votes,883 contributions,4.0 of 5 bubbles,Great New Comfy Clean Friendly Hotel,"My wife growing up in Los Alamitos, this has always been our home away from home when we come back to OC and visit. Unfortunately, for a hotel having a check in at 3pm; calling and messaging on the app on our way in to verify checkin going unanswered, to find that our ADA room (my wife has a bad knee, uses a walker, and can't get into a bathtub), to be informed that at 3:15 when we checked in that our room would not be ready for over 30 minutes. When the front desk agent talked with housekeeping (in front of me at the desk), asking if the room was ready was told NO! When she asked her if she could get it ready she raised her voice again NO! and walked away. Now, my wife isn't completely handicapped, but to have specifically requested an ADA room and to be told in front of you",May 2022,"Rooms away from elevator, the elevator beeps really loud",none,none,5.0 of 5 bubbles,none,none,none,none,none,3,348
24 helpful votes,37 contributions,5.0 of 5 bubbles,"Loved, loved, LOVED!","Great hotel.  Loved the energy efficiency touches as well as the space.  Updated and clean.  Staff is SUPER friendly and kind.  Rooms/beds are comfy, bathrooms are nice and spacious.  Free parking is a plus.  Close to freeway, and great places to eat.  Would stay here again.",April 2022,none,Traveled as a couple,none,none,none,none,none,none,none,4,348
17 helpful votes,40 contributions,5.0 of 5 bubbles,Convenient location to airport and carnival cruise terminal,"A great place to stay at and nice and quite. Friendly staff, they are willing to help you if you need assistance , also they have great recommendations for places to eat if you are looking.   We choose this location as it’s convenient to airport and cruise terminal. We will definitely be back when we cruise out of Long Beach again.",March 2022,This hotel offer free parking and breakfast,Traveled as a couple,none,none,none,none,none,none,none,5,348
2 helpful votes,32 contributions,4.0 of 5 bubbles,Great hotel/nice staff,Stayed for 3 nights back in December.  Great brand new hotel with friendly staff (especially the breakfast staff).  No housekeeping services when we stayed there which is ok with us.  Location is a bit off the main road which mean less noise from outside.  Will definitely stay there again,December 2021,none,none,none,none,none,none,none,none,none,6,348
16 helpful votes,14 contributions,5.0 of 5 bubbles,"Great staff and clean, new hotel","What made this hotel was the staff.  I am a Platinum member soon to be a Titanium member with Marriott, and we do travel to all types of hotels (timeshares, Ritz, Courtyards, etc)  I was given a complimentary upgrade in their suite w/a living room.  We stayed 3 nights.  They always greeted us in the hallway, breakfast dining room, etc.   The room was new as it first opened Feb 2021.  Well laid out.  Parking was included as well as the breakfast which was good.  Everything smelled great and you  can't help but notice the staff wiping down tables and high touch areas.  Special shout out to Sophia and Joselyn.  Close to restaurants.  Close to the 605 fwy.  I really enjoyed my stay and hope this hotel can keep up with the great customer service.  If they can keep this place clean",December 2021,none,none,none,none,none,none,none,none,none,7,348
3 helpful votes,3 contributions,3.0 of 5 bubbles,The Details,"Currently, travel is stressful. The fact that this hotel has dedicated a TV channel to their cleaning practices is proof that they acknowledge what their guests are experiencing. I  alone, spent 2 nights here and it was good. I have worked in this industry and I know how difficult it is to get things perfect. This hotel does a lot of things right. However in room 310, the shower door generously leaked water. Every inch of the bath mat was soaking wet along with the floor near the shower, after a 5 minute shower. In addition, the bathroom sink faucet lever was very difficult to turn on and the only position it would work in was at full blast. Not only a tremendous waste of water but water went everywhere, even while trying to be careful. Lastly, there was a long black hair on the",September 2021,Ask to see your room first,none,none,none,none,none,none,none,none,8,348
3 helpful votes,8 contributions,5.0 of 5 bubbles,Extra Mile,My family and I enjoyed our 4 nights at this hotel. The hotel common areas and rooms were very clean. No problems with check in/check out. The young attendants at breakfast were very hospitable and  courteous when serving hot bfast sandwiches or stocking up the yogurts and danishes. We felt safe and comfortable with the location. The customer service we received that we very much appreciate is actually after we checked out. My husband forgot a tshirt (and his shorts and undergarments)  he purchased as a souvenir that he was going to wear when we left that morning. He pulled out another set of clothing and didn’t realize he forgot his shirt until we were 13 hours away our half way point til we got home. I called the hotel and asked if they could look for it. After a few phone,July 2021,none,Traveled with family,none,none,none,none,none,none,none,9,348
1 helpful vote,9 contributions,5.0 of 5 bubbles,Excellent Stay,"Hotel was extremely clean.  Hotel check in was quick,  was warmly greeted and my Marriott membership status was acknowledged. The front desk was very friendly and helpful throughout the trip especially Sam.  The walkability was also amazing, there are so many great restaurants in the area. Loved that Sam was familiar and was even willing to print me out directions to where I was planning to eat.  Will definitely be booking my next business stay here.",June 2021,4th floor is definitely the best.,Traveled on business,none,5.0 of 5 bubbles,none,none,none,none,none,10,348
