Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,1.0 of 5 bubbles,Don't Have High Expectations,"We stayed here for a Disneyland trip and chose this place because the pictures looked decent, was close to the park, and had free breakfast. When we got there, the place was so run down and the room was not as expected. The floors were dirty, there were stains on our towels, the towels were so hard and felt like sandpaper on our bodies. Their ""free Internet"" didn't even work and the continental breakfast was a joke. There were only three or four things to choose from. I would not stay here again, nor would I recommend this place to anyone.",February 2023,none,none,none,3.0 of 5 bubbles,none,none,none,none,none,1,141
1 helpful vote,4 contributions,1.0 of 5 bubbles,Horrible stay,"I stayed at this hotel checking in on Friday, 2/10, and checked out on Sunday, 2/12, for a quick trip to Disneyland.  I feel like the service here has gone WAY DOWN.   Saturday morning, 2/11/23, I was taking a shower before heading to the parks and while I was trying to move the shower curtain to the end because it kept sliding to the middle and getting the floor wet, the rod finally came crashing down on me and hit me on the head while i was in the shower.  I screamed and struggled not to slip and not to have the rod fall and hit my fit while the shower is still going.  My husband tried to set it back up but there was nothing really holding the shower rod in place at all (no screw or anything).  I finished my shower getting the whole bathroom wet and slippery in the process.",February 2023,none,none,none,1.0 of 5 bubbles,none,none,none,none,none,2,141
7 helpful votes,26 contributions,4.0 of 5 bubbles,Hotel close to Disneyland,"The hotel was very close to Disneyland about a 10-minute walk to and from the park. The overall look of the hotel outside was not the greatest, it looks like they were doing some renovations. The rooms were clean but definitely could use some updating. They did include breakfast with pastries, breakfast sandwiches and cereal. The staff was friendly. We did have an issue that required a repair as the toilet was not fully connected to the floor so it rocked every time we used it.  We called everyday and they promised that they would fix it that same day but they never did. That would be our only complaint.",January 2023,none,none,Dear Kathie-  Thank you for staying at the Travelodge Inn and Suites on Disneyland Drive and for taking the time to review our property. We appreciate all feedback from our guests and use it to improve both our customer service and our facilities.  We are so pleased that you had a good stay with us here. We are sorry that the toilet was not fixed during your stay - we wil talk to the maintenance staff.    We know that you have choices when it comes to lodging in the Disneyland area and we hope that you always choose the Travelodge for your needs.  Sincerely The Management and Staff,5.0 of 5 bubbles,none,none,none,none,none,3,141
none,1 contribution,3.0 of 5 bubbles,"Ok for the right price, could use improvement.","Positives:  Staff was great. Location is about a 20 minute walk to Disneyland. Free parking. Rooms in East building were nice and spacious. Convenience store next to property.  Fridge and microwave worked well. Working AC.  Negatives: Rooms in West building were very musty/smelly. Internet was horrible, super slow when it works, drops constantly, sometimes for up to an hour, almost unusable. Breakfast is just carbs/sugar/fat, disappointing.  Pool had a lot of dirt on bottom. Low parking on East side. Pillows were flat. Management ignored email. On site laundry required 2 drying cycles meaning a single load cost $12.  Summary: Probably worth staying here for under $130/night. More than that and I would go somewhere else.  A few improvements from management would make a big",September 2022,none,Traveled with family,Dear Valued Guest-  Thank you for staying at the Travelodge Inn and Suites on Disneyland Drive and for taking the time to write a detailed review of our property. We appreciate all feedback from our guests and use it to improve both our customer service and our facilities.  We are so pleased that you had a good stay with us here.  We will look at the comments you made and see how many of them we can change - thank you for the detailed breakdown.    We know that you have choices when it comes to lodging in the Disneyland area and we hope that you always choose the Travelodge for your needs.  Sincerely The Management and Staff,none,none,none,none,none,none,4,141
1 helpful vote,1 contribution,4.0 of 5 bubbles,Close to Disneyland,Location next to Disneyland. USB ports all broken. Pillows very stiff. AC loud. Have stayed numerous times and will return. One not so great room doesn’t kill the whole complex. The bagged breakfast is better than nothing.,September 2022,none,none,"Dear Valued Guest -   Thank you for staying at the Travelodge Inn and Suites on Disneyland Drive and for taking the time to review our property.  We appreciate all feedback from our guests and use it to improve both our customer service and our facilities.    We are so pleased that you are going to stay with us again, but we want it to be great next time.  We know that you have choices when it comes to lodging in the Disneyland area and we hope that you always choose the Travelodge for your needs.  Sincerely, The Management and Staff",5.0 of 5 bubbles,none,none,none,none,none,5,141
none,1 contribution,1.0 of 5 bubbles,Pay more and stay somewhere else,"We booked two rooms last week. To say this hotel was a disappointment is an understatement! Even though we were fairly close to the Disney parks, we had to drive to park (for a $30 fee). A shuttle would have been nice. The website said there was a free breakfast provided. The first morning we went to the lobby to get our ""free breakfast"" and were shocked! Their idea of breakfast was a kids juice box. a bag of prepackaged mini-muffins, a bag of cheese crackers and a granola bar! We had to drive to get breakfast because there was nowhere within walking distance. Our grandkids were with us and we noticed their feet were all dirty on the bottom. Their mother washed them and 15 minutes later they were dirty again. The carpets were filthy! There was no tub stopper in one room and the",August 2022,Avoid this hotel like the plague.,none,Dear John-  Thank you for staying at the Travelodge Inn and Suites on Disneyland Drive and for taking the time to review our property. We appreciate all feedback from our guests and use it to improve both our customer service and our facilities.  We are so sorry you did not have a good stay with us here. We will look into the issues that you mentioned and see what we can do.  Thank you for bringing them to our attention.  We know that you have choices when it comes to lodging in the Disneyland area and we hope that you always choose the Travelodge for your needs.  Sincerely The Management and Staff,none,none,none,none,none,none,6,141
none,1 contribution,2.0 of 5 bubbles,Not as convenient as you would think,"My family and I stayed here last week. From the map, it looks like it’s an easy walk to Disneyland. Not. You better have a car an plan for Disney parking, or us Uber/Lyft. They advertise a shuttle to the park, but when we inquired, we were told it was stopped during COVID and not very reliable when it did run. Plus, in the past, the last run was at 8 PM. Disneyland is open until midnight. The free breakfast is available at 7 am. We left the hotel at 6:30, as any Disney “expert” knows, gets you to the front of the lines when the park opens. So, no free breakfast for us. On our checkout day we went down to pick up our breakfast in a bag. Ugh! Sunny Delight rather than orange juice, Hostess muffins, salty potato & bacon chips, and a chocolate peanut butter bar. Although bedding and",August 2022,"You can see the fireworks every night from the rooms facing the freeway, but every night it’s loud.",none,Dear Kathi-  Thank you for staying at the Travelodge Inn and Suites on Disneyland Drive and for taking the time to review our property. We appreciate all feedback from our guests and use it to improve both our customer service and our facilities.  We are so sorry you did not have a great stay with us here. We will look into the issues that you mentioned and see how we can serve our Disney community better... Thank you for bringing them to our attention.  We know that you have choices when it comes to lodging in the Disneyland area and we hope that you always choose the Travelodge for your needs.  Sincerely The Management and Staff,1.0 of 5 bubbles,none,none,none,none,none,7,141
5 helpful votes,9 contributions,3.0 of 5 bubbles,It was just OKAY,"Stayed in #245 with 3 queen beds... very basic room, fortunately, the beds were comfortable.  Bathtub is old design and hard to get in an out of.  Elevator button would not call elevator to 2nd floor.  I had to go down the stairs then take elevator to 2nd floor so handicap friend could get down.  No breakfast service instead you walk up to the lobby door, and a woman cracks the door open to pass you a brown bag with 3 assorted inexpensive snacks (cheese its, mini muffins, granola bar) with a kid's sugary beverage box.  Rather disappointed, but it served the purpose since the room was clean. Close enough to Disney, but I would recommend to look elsewhere to stay.",July 2022,none,none,Dear Valued Guest-  Thank you for staying at the Travelodge Inn and Suites on Disneyland Drive and for taking the time to review our property. We appreciate all feedback from our guests and use it to improve both our customer service and our facilities.  We are so sorry you did not have a great stay with us here. We know that you have choices when it comes to lodging in the Disneyland area and we hope that you always choose the Travelodge for your needs.  Sincerely The Management and Staff,none,none,none,none,none,none,8,141
none,1 contribution,1.0 of 5 bubbles,Outdated and dirty,"Despite having a good location, the property is old and outdated. The bedding, towels, walls and couch had visible stains. Pillows were hard.  The breakfast consists of prepackaged goods high in fat and sugar.",July 2022,none,none,Dear Valued Guest-  Thank you for staying at the Travelodge Inn and Suites on Disneyland Drive and for taking the time to review our property. We appreciate all feedback from our guests and use it to improve both our customer service and our facilities.  We are so sorry you did not have a great stay with us here. We know that you have choices when it comes to lodging in the Disneyland area and we hope that you always choose the Travelodge for your needs.  Sincerely The Management and Staff,4.0 of 5 bubbles,none,none,none,none,none,9,141
none,1 contribution,2.0 of 5 bubbles,Do not stay here!,"Hotel was nice and spacious for 3 people, but the room was musty and smelled like mildew, we shortly discovered that our blankets on our bed were damp and even the floor was wet. I requested cleaning for when we were away at Disney and no one came!! So I had to call again.  Breakfast was horrible.. they gave us to go bags and it contained bbq potato skins, orange juice and tiny muffins. BBQ CHIPS ARE NOT A BREAKFAST FOOD!! Which led to me having to spend more money on breakfast items because the ones the hotel provided were horrible.  Two things I liked about this hotel is that you can see the fireworks from here and it's about a 5-10 minute walk from the park entrances, which is very convenient.  Another downside was how early the pool closes, it's burning hot outside and they",July 2022,none,Traveled with family,Dear Valued Guest-  Thank you for staying at the Travelodge Inn and Suites on Disneyland Drive and for taking the time to review our property. We appreciate all feedback from our guests and use it to improve both our customer service and our facilities.  We are so sorry you did not have a great stay with us here. We know that you have choices when it comes to lodging in the Disneyland area and we hope that you always choose the Travelodge for your needs.  Sincerely The Management and Staff,none,none,none,none,none,none,10,141
