Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
25 helpful votes,36 contributions,1.0 of 5 bubbles,Reviews Don't Lie!!,"Before you book, watch Hotel Impossible! They were featured on that show where they did a makeover of the property. Looks like they did not take any of the advice from the show. It was an unsafe dump before the show and has fallen back into disrepair. These people have no business running a motel! I walked in to see if it was really as bad as the reviews say they are, and it's worse! Walked right out.",November 2022,Sleep in your car by the crack dealers!,none,none,none,none,none,none,none,none,1,326
none,1 contribution,1.0 of 5 bubbles,A Nightmare,"The people there (staff and guests) are criminals, drug addicts and drunkards.  It's clear there are drug deals going on there and drug addicts go there who aren't staying at the hotel because of this, making it a dangerous area.  The room was not clean, the shower had a huge black hairball in it, the sink was not clean, the fridge was not clean and was sticky, the microwave had obviously been used and not cleaned recently.  The shower floor was slanted at an angle so steep I would slide down it while taking a shower, it was easy to fall in there.  The towels had stains and were always wet, like they had never been dried, at least.  It was noisy during the day and night.  There were several mistakes made by Linda, a woman who works in the office.  There were mistakes with the",November 2022,none,none,none,none,none,none,none,none,none,2,326
77 helpful votes,52 contributions,5.0 of 5 bubbles,Well I LOVED IT!,"First of all, I am a TripAdvisor and I have stayed all over the place. If a place sucks, I will let you know. I want to say that I had looked everywhere for a beach hotel or motel to stay 2 days for our 33rd anniversary, the place we usually go, a run down motel in Newport Beach upped the prices from $150 a night to a whopping $400!,, Is that inflations fault? I doubt it. This places price was 3 x less!!!  Before I jumped on it, I did read the reviews.   The parking lot adjacent to the hotel holds about 12 cars, we stayed on the weekend. When we got there, on a Friday it was empty. The nice young man at the desk even let us check in early.  We left Friday night to go see a movie , when we got back the lot was full. The young man helped us get a spot. Now the room was basic, but",August 2022,They are all pretty good,none,none,none,none,none,none,none,none,3,326
19 helpful votes,30 contributions,1.0 of 5 bubbles,1 star at best.,"This place is terrible.  Old.  Rundown.  Dirty.   The staff are nice, but aside from that it has no redeeming qualities.  I'm not sure why I have to write more than 200 characters to describe something so obviously bad.",October 2021,none,Traveled as a couple,none,none,none,none,none,none,none,4,326
1 helpful vote,2 contributions,1.0 of 5 bubbles,Ripped off,"I booked this hotel and paid in advance.  When we arrived, there was no parking in front of the hotel on the street, and a teeny, tiny little parking lot next to the hotel that had overflowing trashcans and tiny narrow little parking stalls that were impossible to park in comfortably.  Once parked, we had to squeeze between vehicles to get out.  There was no other parking. I got out and went to check in and was told my room had been given away, and that I had to go after booking.com to get my money back. These people are crooks.  Horrible experience and I never did get my money back. Don't bother.",July 2021,"Don't go, period.  Crooks.",none,"We are sorry you cannot book the proper dates for your expected check in. The error was yours NOT ours. Funny how, your one bad review out of 15 excellent reviews on same date..ummm.",none,none,none,none,none,none,5,326
4 helpful votes,1 contribution,1.0 of 5 bubbles,at one time i bet it was nice,checked in didn't give me a receipt. guy hands me a key card and says dont pay attention to the number on the key card. it was different than the room i stayed in. walked in and wow. 1st thing i see are 3 roaches chasing each other. its dirty really dirty and everything in the room is broken or really worn out. then when the sun went down homeless people started gathering in the parking lot with all there stuff. they opened what was like a garage and all were in there fixing there bicycles and what not. some were getting high some just stood around. i kept asking wheres the boutique. this place is in a residential neighborhood. only thing it has going for it is location thats it nothing more.  lots of drug activity and theres a sign saying the donts - they will charge you for,June 2022,dont book at this place,none,Your comments are borderline slander.. you should be more careful with unfounded and unrealistic allegations..,none,none,none,none,none,none,6,326
1 helpful vote,1 contribution,1.0 of 5 bubbles,Bugs,"We were in the room less than 30 minutes and found 5 bugs, on the floor and on the bed. One ended up on my partners leg. We had to leave.  We had an issue being assigned a room that was already occupied and then had to wait for a staff member to clean out another room that they had been staying in previously so we could have a space.",May 2022,none,Traveled as a couple,We apologize your stay had issues and we shall strive harder to insure such issues do not repeat.,none,none,none,none,none,none,7,326
1 helpful vote,1 contribution,1.0 of 5 bubbles,Stay away from this place.,"I made a reservation more than a week in advance and then less than 4 hours from check in they canceled my reservation. No reason was given. Just an email.  I had to scramble to find another place.  Just stay away from this place, Don't waste your time or they will waste yours.",August 2021,none,none,none,none,none,none,none,none,none,8,326
1 helpful vote,1 contribution,1.0 of 5 bubbles,"Not a Botutique Hotel, More of a Hostel","We checked in at 6pm and the room was not in good shape. The floor was sticky, our comforter wasn't ready yet. We never got towels or pillow cases. The mattress sheet was stretched out and it definitely didn't seem washed from the previous guests. The walls were very thin, the curtains barely covered the entire window so it had a vulnerable feel, like someone could just peer in- glad I was with my partner and not solo! The ""kitchenette"" was a microwave and somewhat of a coffee pot both from the early 90's- with furniture to match. Although this is a great location, super close to everything, we won't be staying again.",June 2021,none,none,none,none,none,none,none,none,none,9,326
2 helpful votes,1 contribution,1.0 of 5 bubbles,Have very low expectations,"Let me start with the only positive. The location and proximity to the beach and strip are very nice.  There is nothing Boutique about this MMMMotel. We chose this as our weekender stay because of the location and price. What I thought would be a quaint and older experience turned out to be a dirty old motel with a staff to match.  Not to be rude by any means! Upon check in we were checked in (not greeted) by a moody staff member, who no matter how hard we tried to be pleasant, would not crack even the slightest of smiles. Needless to say customer service and amenities are non existent.   Every time I saw staff - they were dressed in pjs. Yes .... pajama pants. It was a Walmartian experience. I’m not a prude by any means. But the total of our stay was extremely lacking.   Ten",May 2021,none,none,none,none,none,none,none,none,none,10,326
