Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,1.0 of 5 bubbles,"very itchy beds, dirty floor, unsafe area","the price is decent, but it was bad experience. hotel claims to be smoke free but the whole place smelled like marijuana. very unsafe area, the hotel employees weren't very friendly and gave attitude whenever asked for something, wouldn't recommend this place at all for families on vacation.",October 2022,none,none,"Dear H4218ONalexI, first of all, we apologize for the behavior of our associate and thank you for informing us of this incident. We understand your disappointment, and your feedback is being reviewed with the team member to see what went wrong. Even though our guest rooms are smoke-free, some guests occasionally violate this rule. We take these incidents seriously, and we thank you for bringing this to our attention so we can address it immediately. Thank you for staying with us, and we hope you will make the same choice the next time you visit the area.  Sincerely Hotel Management",none,none,none,none,none,none,1,320
9 helpful votes,36 contributions,2.0 of 5 bubbles,So dirty and overpriced for what you get,"This place was so dirty for the price, I could not believe it.  All the other hotels in that area were already booked and it was late, therefore I had to deal with the following.  The headboard had what looked like a stab wound and some white substance smeared around it, yikes.  Strange hairs which definitely didn’t belong to me in the bed, so I knew the bedding hasn’t been changed.  Now on to the bathroom.  The card in the right bottom corner of the mirror told me to “stay confident” and described an alleged 10 point cleaning process.  Funny because neither the room nor the bathroom were anywhere close to clean.  The bath faucet had a thick layer of mildew that looked like no one has touched in a year.   They didn’t even bother to put the toilet paper on its holder and tossed",May 2021,Avoid this place if you care about cleanliness and value,Traveled solo,"Thank you for your honest comments about your stay with us. We sincerely apologize for the housekeeping issues you encountered which resulted in a disappointing stay. We have checklists in place to inspect every suite after it has been serviced. Unfortunately, we missed something during this process, and for that we sincerely apologize. We are working with our Housekeeping team to reiterate the importance of our daily checklists to make sure this isn't repeated.  We hope you will give us another opportunity to provide a better experience on your next stay.  Thank you.     Sincerely, Hotel Management",none,none,none,none,none,none,2,320
2 helpful votes,12 contributions,2.0 of 5 bubbles,"Not the nicest Motel 6 I've ever stayed in, but at least it was the most expensive!","The bed was reasonably comfortable, the room was clean, and nobody murdered us in our sleep.  We stayed here so we could walk to Anaheim Stadium and save me the aggravation of parking there. It was EXTREMELY overpriced for what we got. For about the same price we could have stayed in a ""real"" hotel and driven to the game. A very bare-bones room, nothing in the ""kitchen"" (no plates, cookware, silverware, glasses, or even paper towels). No coffeemaker. Just one chair at the table, so when we brought dinner back to the room I had to stand. There was no hair dryer (a big issue for my wife)… a request at the front desk was unsuccessful. The piece de resistance was breakfast, as is ""breakfast is included in the final price"" (quoted from my confirmation). See the photo Extended Stay",August 2021,For a good room… go elsewhere.,none,"Thank you for being our valued guest and for posting your remarks online. We are happy to hear you enjoyed your stay with us, and we are sorry your room did not have the amenities you desired or needed. Being an extended stay property focused on guests staying seven or more nights, we do have items such as a fully equipped kitchen, complimentary grab-and-go breakfast and a comfortable in-suite environment to make you feel at home while away from home.  We also have hairdryers and certain complimentary toiletries available at the front desk for our guests who need them.   We do our best to honor our guests' requests and do everything possible to ensure an enjoyable stay. We would love the opportunity to serve you again on your next visit to the area.    Sincerely, Hotel Management",none,none,none,none,none,none,3,320
2 helpful votes,1 contribution,5.0 of 5 bubbles,Ms,"The level of comfort one feels whilst staying here is superior! I believe that level comes from the welcoming design & nicely landscaped building complemented with quality knowledgeable and oh so obliging staff. The staff, led by Christian work together to provide a memorable stay for all. Brianna,Liz,Zach,Tiara and lest I forget Tammy & Anna who work hard to care for our rooms. It is so nice to pass by the front desk and be greeted by a pleasant voice occasionally hearing my first name with hello coming from the sweetest smiling eyes behind her mask. To all the staff here I thank you for making this time away from home one of the most comfortable stays to date! To ESA's Human Resource thank you to the person who had the where-with-all to hire and blend this group of people who",November 2020,none,Traveled solo,"Thank you for your kind words about our hotel. We are delighted to know that you had an excellent stay. We are particularly glad your suite provided the comforts you expected and that you enjoyed our modern decor and upscale accommodations. Moreover, it was a pleasure reading about the outstanding service you received from our staff. This is what we strive to do every day, so we appreciate you acknowledging our efforts. It is great when guests recognize their hard work. We will be sure to share your compliments with our staff as it will surely bring a smile to their faces. We look forward to welcoming you back to Extended Stay America whenever your travels bring you to the area.  Sincerely, Hotel Management",none,none,none,none,none,none,4,320
4 helpful votes,1 contribution,1.0 of 5 bubbles,Denise = KAREN,Denise is the gen mgr beware of katella location Denise aka Karen was extremely rude and unprofessional she has no class or dignity kicking out a mother and children for cc error in computer that only staff can see is unfair and inhuman do not stay here !!,October 2020,none,Traveled with friends,"Thank you for your review. We sincerely apologize you did not experience the best from one of our associates and regret the inconvenience caused. Your feedback has been discussed with the appropriate individual to make sure we are consistent with our service delivery. We would like to have another chance to host you in order to make up for our shortcomings and show you our true hospitality spirit.  Sincerely, Hotel Management",none,none,none,none,none,none,5,320
2 helpful votes,2 contributions,1.0 of 5 bubbles,Awful stay,Rude lazy staff. Filthy rooms and linens. Refused linens 1 night and refused cleaning linens another day.brokeout in rash from linens. Refunded 1 night. Manager blamed me for staff not charging for a cat a recheck in.. i never left and everyone else did at recheck. They don't wear mask. Slept on chair 3 nights. Racist as well. A lot of ppl of color seemed to have issues. Left to Brea location.  Stay at Brea!,October 2020,none,Traveled solo,"Thank you for being our guest. We sincerely apologize for the cleanliness issue you encountered, and even more distressing is the fact you did not experience the best of our staff. Your feedback has been discussed with the appropriate team members to improve the quality of our accommodations and services moving forward. This is not the type of review we are accustomed to receiving, and it is very disappointing to read. We would like to have another chance to host you in order to make up for our shortcomings and show you our true hospitality spirit.  Sincerely, Hotel Management",none,none,none,none,none,none,6,320
2 helpful votes,1 contribution,3.0 of 5 bubbles,Good experience,The room is like a studio apartment does not come with any utensils. Comfortable and clean . Staff at the front desk I believe his name was Tino was helpful and provided good customer service. Great location near Disneyland,October 2020,none,Traveled as a couple,"Thank you for your review. It's a pleasure to know you liked our spotless accommodations as well as our proximity to Disneyland. We are also pleased you were impressed by the service provided by our front desk staff. We will be sure to share your compliments with Tino. Kindly note, to ensure the cleanliness of kitchenware, they are kept at the front desk. We hope to welcome you back so that we can provide you with an even better experience and earn your highest rating.  Sincerely, Hotel Management",none,none,none,none,none,none,7,320
7 helpful votes,3 contributions,1.0 of 5 bubbles,Misinformation Central,"Avoid this extended stay.  First, the hallways smell like bad weed and they allow people to smoke in the breezeways of the various entrances.  My car was broken into at the end of my first week (luckily nothing of value was in my car).  The manager, Ana told me when I checked in that if I stay over 30 days, I would ""receive a check from corporate"" refunding the taxes.  After moving out, Ana informed me that she never said that and there would be no refund.   If you do stay here, make sure you have everything put in writing and make sure you keep it in a safe location.",January 2020,none,Traveled on business,"Dear Paul,  We are sorry you experienced so many difficulties during your stay with us. This is not the level of service we generally provide, and it certainly does not meet our standards. We are reviewing all the incidents you mentioned with the concerned team members to see what went wrong and how we could have handled such situations better. We hope you will accept our apologies and consider giving us another chance to show you the outstanding service that we typically provide.  Sincerely, Hotel Management",4.0 of 5 bubbles,none,none,none,none,none,8,320
2 helpful votes,2 contributions,5.0 of 5 bubbles,Impressive display of ownership!!!,I truly love this establishment!!!! Everything is always tip top with professionalism and dedication for the people who count the most the guests!!! The gentleman by the name of Allen is probably the best service attendant I have ever come across in my 35 years in the hospitality era!!! Absolutely hands down amazing individual who overly achieves his duties delivering only the outstanding service known to mankind!!! I’m very particular so yes I speak the truth!!! Thank you Allen for your hard work and compliments for a job well done!!!,February 2020,none,Traveled on business,"Dear Guest,  Thank you for the glowing review of Extended Stay America. It’s a pleasure to know you were impressed by the service provided by our courteous staff and enjoyed your stay with us. We will be sure to share your compliments with Allen for taking good care of you. We appreciate your business and look forward to welcoming you back soon.  Sincerely, Hotel Management",none,none,none,none,none,none,9,320
69 helpful votes,65 contributions,1.0 of 5 bubbles,Go somewhere else,I checked in today and unfortunately my place of employment booked me here for a fee weeks.Ive never stayed at an extended stay hotel and never will if i have my choice. I found old moldy tortillas in the shelf and 3 empty bottle of jack daniels large bottles. So its apparent housekeeping doesnt do a very good job and there is stained walls near the electric burners. The over powering smell of marijuana in the lobby is just another negative. The low price of the hotel is indicative of the low and poor quality.,January 2020,none,Traveled on business,"Thank you for your feedback. We are sorry for the housekeeping issues you have with your room. We want you to have a pleasant stay, so please let us know at the front desk if there is anything we can do to make your stay better.   Sincerely, Hotel Management",3.0 of 5 bubbles,none,none,none,none,none,10,320
