Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
54 helpful votes,50 contributions,5.0 of 5 bubbles,Very Nice Hotel,"The location is very good for those visiting Disneyland.  The ART bus is right next door.   Our family stayed in a one bedroom suite.  Beds very comfortable.  Kitchenette good. The free breakfast was excellent; make your own waffles, eggs, sausage, oatmeal etc. The staff was accommodating.  We had a minor problem and it was rectified immediately and they waived our parking fee because of it.  Clean, nice place. We will stay there again.",December 2022,none,Traveled with family,Thank you so much for taking the time to leave such a positive and encouraging review of your experience with us here at Staybridge Suites Anaheim at the Park. It means the world to us that your family found comfort in our amenities and offerings. We truly look forward to welcoming you back on your next stay.,none,none,none,none,none,none,1,191
9 helpful votes,106 contributions,2.0 of 5 bubbles,Not a good experience,"Unfortunately our stay wasn’t the best. The first room we were given was still dirty. Smelled like burned AC, dirty dishes, food left in fridge and holes in spring of bed. No elevator so we had to walk further to get to our room. Breakfast was ok. Parking is absolutely horrible! Only 2 levels tight parking. Everything is outdated there. Lighting in rooms were super dim. Asked for maid service on our second day they never came. We will never stay here again!",November 2022,Avoid this hotel,Traveled with family,"Thank you for taking the time to voice your concerns regarding your experience with us. We apologize to read that you had a poor experience and have elevated your concerns to our management team for review and correction. It is important to note that our company promotes diversity and welcomes all guests with courtesy and respect. This is a reciprocated expectation and discrimination or intolerance of  race, creed, gender, religion, or nationality is not tolerated. Again we apologize to read of your expectation but thank you for the opportunity of your feedback.",none,none,none,none,none,none,2,191
2 helpful votes,1 contribution,2.0 of 5 bubbles,Poor Management,"Like most, my family was here for a few days at the park. Thankfully, this meant the time in our room was limited. Upon on our arrival we were told there was no internet and there would be a fire drill one morning. Walking down the hall to our room we noticed a very musty smell (that did not get better through the week) and the room next to ours had the door open with a large fan drying the carpet. Not sure if they were connected. Our room (254) was tolerable, but really needed some care. The entry door wasn’t properly aligned, so I had to lift up on it in order for it to latch. The door between the bedroom and living area was also broken, and there was a large, (very sticky) dark stain under in the living area carpet.   The pullout bed had no linens when we arrived. When I",October 2022,none,Traveled with family,"Thank you for taking the time to voice your concerns regarding your experience with us. We apologize to read that you had a poor experience and have elevated your concerns to our management team for review and correction. It is important to note that our company promotes diversity and welcomes all guests with courtesy and respect. This is a reciprocated expectation and discrimination or intolerance of  race, creed, gender, religion, or nationality is not tolerated. Again we apologize to read of your expectation but thank you for the opportunity of your feedback.",none,none,none,none,none,none,3,191
2 helpful votes,1 contribution,2.0 of 5 bubbles,first family trip to disney,"We have stayed in many Staybridge hotels and it is usually the hotel we check for first in any city. To be honest, I was expecting a much newer looking, cleaner hotel, but that's not what we were given. The hotel itself felt run down and dirty; not at all what is projected in the photos on the website. Although the laundry was free to do, it is located in the very basement of the hotel and is dark and dirty as well.  Location to Disneyland was great, but honestly we would not stay there again.  You do have to pay for parking (unlike some of the reviews I've read on here).",August 2022,be aware that you'll hear the disney fireworks every night at 9:30.,none,"Thank you for taking the time to voice your concerns regarding your experience with us. We apologize to read that you had a poor experience and have elevated your concerns to our management team for review and correction. It is important to note that our company promotes diversity and welcomes all guests with courtesy and respect. This is a reciprocated expectation and discrimination or intolerance of  race, creed, gender, religion, or nationality is not tolerated. Again we apologize to read of your expectation but thank you for the opportunity of your feedback.",4.0 of 5 bubbles,none,none,none,none,none,4,191
2 helpful votes,2 contributions,5.0 of 5 bubbles,A great stay with great location,This is a great hotel as far as location and staff friendliness goes. Everywhere you go there is staff shortages so the reviews I read here prior about housekeeping etc etc you get that anywhere now so deal with it and expect times where you don't get that daily housekeeping but when we asked for towels in the morning it was in our room when we got back after a long day at Disneyvand they removed the garbage as well.   The staff here are really friendly and very good people.   Morning breakfast is good and evening manager reception is a nice touch. Walking distance to Disneyland which is a bonus. If you don't want to walk the entire distance grab the Disney Tran which is halfway though your walk on Disneyland Drive. This hotel is idea for families. Like any hotel with ton's of,August 2022,Ask for odd number room. They face back of Disney parks and you can see the evening fireworks,none,Thank you so much for taking the time to leave such a positive and encouraging review of your experience with us here at Staybridge Suites Anaheim at the Park. It means the world to us that your family found comfort in our amenities and offerings. We truly look forward to welcoming you back on your next stay.,none,none,none,none,none,none,5,191
1 helpful vote,2 contributions,5.0 of 5 bubbles,Memorable Experience,"We stayed here for our son basketball tournament. The front desk staff was amazing. We received a very genuine welcome from Amber and Breanna. To be recognizes and valued as a guest, made the difference to inspired our loyalty to return when ever we're in town. The authenticity, respect and kindness from Amber and Breanna was amazing!",April 2022,none,none,"Dear Valued Guest, Thank you for taking the time to let us know how your stay was. We are thrilled to hear that you had a great time here at Staybridge Suites, Anaheim at The Park. Please book with us again the next time you visit Southern California, in order for us to assist making your next stay even greater than the last!",5.0 of 5 bubbles,none,none,none,none,none,6,191
90 helpful votes,201 contributions,5.0 of 5 bubbles,Super handy for Disneyland. Great sized room.,"We stayed here for our three night trip to Disneyland. The hotel has free self parking which was great. The check in staff were super friendly.  The room was fantastic with two queen sized beds and a separate sitting area and kitchenette. Full sized fridge freezer, two rings, microwave and dishwasher. Sadly lacked a kettle for us tea -loving Brits to make a cuppa - but we made do boiling water in a pan! Room was spotlessly clean. And beds so comfy after a busy park day.  Pool area very small and shaded for most of the day - and disappointingly coded for most of our stay. Happy hour food and drinks on a few nights of the week - can’t remember which, but basic offering of burgers and toppings with  wine and beer. Breakfasts in morning with one hot option, waffle maker, bagels,",April 2022,none,Traveled as a couple,Thank you so much for taking the time to leave such a positive and encouraging review of your experience with us here at Staybridge Suites Anaheim at the Park. It means the world to us that your family found comfort in our amenities and offerings. We truly look forward to welcoming you back on your next stay.,none,none,none,none,none,none,7,191
54 helpful votes,62 contributions,3.0 of 5 bubbles,Good place to rest after Disney,"We stayed at this hotel for our Disneyland trip. We chose this hotel for the price, hot breakfast, and location. We arrived earlier than check in and we were able to store our bags so we could head to the park. The walk to Disneyland from the hotel took approximately 25 to 30 minutes. The walk is up hill and in close proximity to freeway traffic. I would not recommend this walk for families with those who cannot walk great distances. I also recommend walking the route down Disneyland drive. The hills are less intense. For those with younger children I'd recommend renting a stroller. The room was clean upon arrival but room service was lacking. We left early and our room still wasn't clean when we came back late from the park. We called the front desk to request the trash be",March 2022,If walking take the Disneyland drive route to downtown Disney.,Traveled with family,"Dear sediazreyes_TX,    thank you for sharing your impressions of your recent stay with us, and for being our hotel for your visit to Disneyland.   I am pleased that our breakfast, the cleanliness of our room and the free use of the washer, as well the dryer, met your expectations. We strive to provide the best possible service as well as experience, and it is always great to hear from our valued guests on how we are doing. I also take note regarding your comments about our room not being serviced well. Please be assured that I will forward your comments to our team to provide a better experience in the future. I apologize if this might have caused you inconvenience.   Once again, thank you for choosing to stay with us. We would be delighted if you visit us again in the future.   Best Regards,   Ben W. Case Manager IHGService",none,none,none,none,none,none,8,191
28 helpful votes,41 contributions,5.0 of 5 bubbles,Excellent Family Hotel,"Stayed here three nights for our Disneyland trip.  It's within walking distance to the park, serves hot breakfast, happy hour on Tuesdays, Wednesdays and Thursdays.  There's nothing to complain about.  Great service and great rooms!  Thank you and we'll see you soon!",February 2022,none,none,Thank you so much for taking the time to leave such a positive and encouraging review of your experience with us here at Staybridge Suites Anaheim at the Park. It means the world to us that your family found comfort in our amenities and offerings. We truly look forward to welcoming you back on your next stay.,none,none,none,none,none,none,9,191
3 helpful votes,3 contributions,1.0 of 5 bubbles,AVOID! AVOID! AVOID!!!!!!!,"This hotel has very deceptive and shady practices.  I canceled my reservation 10 days in advance because of COVID and this property charged my credit card the full amount of the stay anyways and refused to give a refund.  When I called the corporate offices, I was told there is nothing they could do because it was up to this particular property to offer the refund.  I had to open a dispute claim with my credit card company.  GO ELSEWHERE!!!!!!!",January 2022,none,none,"Thank you for taking the time to voice your concerns regarding your experience with us. We apologize to read that you had a poor experience and have elevated your concerns to our management team for review and correction. It is important to note that our company promotes diversity and welcomes all guests with courtesy and respect. This is a reciprocated expectation and discrimination or intolerance of  race, creed, gender, religion, or nationality is not tolerated. Again we apologize to read of your expectation but thank you for the opportunity of your feedback.",1.0 of 5 bubbles,none,none,none,none,none,10,191
4 helpful votes,4 contributions,1.0 of 5 bubbles,Do not book if you want to use the sofa bed or  have a good breakfast,"1 star for putting up with horrible customer service.  The sofa bed is a joke!, not even a child can sleep on it.  our bed was broken, completed unusable when asked for a solution, at 12:30 at night, they said to move rooms, we had a full-packed refrigerator and unpacked suite cases, no way are we packing up again and moving!   I asked if they could just switch out the sofa (its a tiny sofa) no we can't... you need to move is what they told me.   After yelling and going down to the desk, I found its because they didn't have anyone around to move it, the front desk and security guard are the only employees!  Long story short the security guard begged the front desk to let him help me out.  So the security guard and I (the CUSTOMER!) dragged a broken sofa down the hall and",October 2021,none,none,"Thank you for taking the time to voice your concerns regarding your experience with us. We apologize to read that you had a poor experience and have elevated your concerns to our management team for review and correction. It is important to note that our company promotes diversity and welcomes all guests with courtesy and respect. This is a reciprocated expectation and discrimination or intolerance of  race, creed, gender, religion, or nationality is not tolerated. Again we apologize to read of your expectation but thank you for the opportunity of your feedback.",none,none,none,none,none,none,11,191
3 helpful votes,1 contribution,1.0 of 5 bubbles,Horrific!,"Do not waste time and money at this establishment. Dirty, filthy accommodations! They are definitely NOT following cleaning procedures, COVID or not.  We first checked in and were given a room with a broken couch.  Second attempt gave us a filthy room, had not been moped, swept or even vacuumed, hair balls and crumbs on the floors.  Cleaning crew really does not care and had one of the women roll her eyes at me, very annoyed that I even asked for it to be cleaned. There were sticky splatter stains on the refrigerator and walls, there were dried pepperonis on the couch.  The worst of it had to be the massive urine stain on the pull out couch. The smell was intense! The front desk simply told us to flip the mattress!  Then we were given dirty linens to put over the dirty mattress.",July 2021,none,none,Thank you for posting your review of your recent stay. We want you to rest easy and reading there were lapses in Housekeeping's service surely is a letdown! We take comments such as these very seriously and would like to follow up with you to help amend the experience you have expressed with your review. On behalf of the entire team I offer a sincere apology and personally address all of the listed concerns. Please reach out to me directly so that we may reconcile your concerns and experience.  We hope this incident doesn't stop you from choosing IHG again for your future trips.  Brandon Croom  Assistant General Manager Staybridge Suites Anaheim at the Park. fomlaxba@gmail.com,none,none,none,none,none,none,12,191
4 helpful votes,4 contributions,5.0 of 5 bubbles,Great family choice close to Disney,"This checked all the boxes we had for a great stay: enough room for family of 5, well equipped kitchen, nice small outdoor pool, workout room, close to Disney, clean, breakfast buffet.  Sometimes we walked to Disney and sometimes we ubered ($5-10 ride), but close enough to see the fireworks at night and come home to rest mid afternoon and head back at night.",August 2021,none,none,Thank you so much for taking the time to leave such a positive and encouraging review of your experience with us here at Staybridge Suites Anaheim at the Park. It means the world to us that your family found comfort in our amenities and offerings. We truly look forward to welcoming you back on your next stay.,none,none,none,none,none,none,13,191
