Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
33 helpful votes,37 contributions,5.0 of 5 bubbles,Walk to Disneyland,"Small older resort with plenty of amenities. The laundry room is open from 8-10 and costs $1.50 per load to wash and dry - bring quarters. As Wyndham owners, we had a great experience. We received a bottle of wine and snacks when we wanted. Valet is great! They were quick and helpful, never had to wait for our car. Overall ALL staff was awesome. We rented a 1 bdrm - two beds and sofa bed. To our surprise, there was also a murphy bed so plenty of room for our party of 6. Resort is a 10 minute walk to Disneyland.",February 2023,Keep your key card or band on you at all times. Everything is access controlled. If you forgot...,none,none,5.0 of 5 bubbles,none,none,none,none,none,1,74
10 helpful votes,91 contributions,5.0 of 5 bubbles,Great staff,"So usually I would probably give this place 4 stars, since it's a Wyndham affiliated timeshare without stuff you would expect from some of the other Wyndhams, but people that work here are very nice and just overall pleasant. Plus, we were here 2 separate times within 2 months, for about 14 days total.  The valets are really good, considering it gets pretty busy in the evenings. They are so nice, I thought all valets in Cali were like them, but they are  just unique to Peacock Suites. I imagine its pretty crazy during tourist season.   I am also super grateful to David, he checked me in and out second time we were there. He was able to figure out how to keep us in same room. It was even better to know that he was an Army Reservist. I am a Vet so it's always good  to see military",February 2023,"You have to pay for valet parking, but those guys deserve it.",Traveled with family,"We're so happy to hear of your positive interaction with our team, and enjoyed your visit. We'll ensure they receive well-earned kudos! Thank you for your review and we hope to welcome you back again, soon.",none,none,none,none,none,none,2,74
none,1 contribution,1.0 of 5 bubbles,no service,"Make sure you ask if you can get the room cleaned, they gave me bedding and stuff for the room to do myself, I was able to get a vacuum from a staff member, and the resort stated after 3 day stay your rom would get service. they used covid as an excuse its 2023 and there cleaners did not use masks or gloves while cleaning rooms.",February 2023,none,none,Thank you for bringing this to our attention. We are terribly sorry to hear of your concern - experiences such as this are unacceptable and the cleanliness of our suites and our entire resort is one of our top priorities. Can you please call our Owner Care team at 1-877-743-5510 so we can learn more about your vacation? We look forward to connecting.,3.0 of 5 bubbles,none,none,none,none,none,3,74
none,1 contribution,5.0 of 5 bubbles,Peacock suites Disneyland,Great location and people to stay with.  The parks being within easy walking distance.  The Anaheim Garden Walk has plenty of eating establishment. One can use the Disneyland bus system to ride from the park to Toy Story parking then a short walk back to the room.,February 2023,none,none,"Thank you for sharing your review. We are so happy to hear you had a great stay with us! We love when our guests have a great time on vacation, and we hope to see you on the next one.",5.0 of 5 bubbles,none,none,none,none,none,4,74
none,1 contribution,5.0 of 5 bubbles,Family trip,"We had such a busy week and having attentive hotel staff in the lobby as well as the valet staff was great!  Rooms were clean, view of Disney fireworks was a plus to see from our room.  Special thank you to all who work there.",January 2023,none,none,We're so happy to hear you enjoyed your visit! Thank you for sharing your review and we hope to welcome you back again in the future.,5.0 of 5 bubbles,none,none,none,none,none,5,74
none,2 contributions,5.0 of 5 bubbles,Great location and great amenities,"Peacock Suites was a perfect location next to Disneyland. And they had a shuttle to get to the parks as well, but you could almost walk there. Also the hot tub was open until 11pm which was very nice!",January 2023,none,none,"Thank you for sharing your fantastic review! We are so happy to hear you had a great stay with us, and we hope to see you on the next one!",5.0 of 5 bubbles,none,none,none,none,none,6,74
19 helpful votes,180 contributions,5.0 of 5 bubbles,"Ideal set up to meet up with another family. Great location, comfortable beds!","We are shell owners, and this was our fourth stay at Peacock Suites. It is a great place to stay if you were meeting up with another family, as they have  a game room and pool area with spaces where the adults can hangout while keeping an eye on the kids. We have had so much fun sharing a drink with friends in the common areas by the game room/pool, while our kids had a blast, playing air hockey, etc.  We went as a couple this time and also really enjoyed our stay. The beds and pillows were so comfortable and the TV had a port where we were able to stream from our home account. We saved money by using the microwave for simple breakfast. There were plenty of dishes and utensils. Staff was extremely friendly, particularly the concierge, front desk, and valets.   You can buy",December 2022,none,Traveled as a couple,"Thank you for providing your insight regarding resort location and amenities -- we appreciate your review and we hope to welcome you back again, soon!",none,none,none,none,none,none,7,74
6 helpful votes,26 contributions,4.0 of 5 bubbles,Great Location,"Excellent location. Walking distance to movie theater, several restaurants and eateries. Just a few blocks from Disney parking and also walking distance to Disney attractions if you are a walker. Laundry room on site was so convenient for our 7 day stay.  No daily housekeeping unless you wanted to pay $25 fee.  You can ask for clean towels and bedding. The microwave was pretty good however, some of the controls didn't work.  The mini fridge kept our leftover and store bought food cold.  Beds were comfortable as well as the sofa bed.",December 2022,none,Traveled with family,Thank you for leaving a review of your stay with us. We are glad to hear you enjoyed your stay. We will ensure your concerns regarding the visit are passed along to resort management so that we may continue to improve in the future.,none,none,none,none,none,none,8,74
283 helpful votes,2153 contributions,5.0 of 5 bubbles,"Great Hotel, Super Service, Wonderful Location!","I can't say enough good about Peacock Suites - especially the manager and desk staff! They resolved a stressful situation where our we had booked through Airbnb and we did not get what we paid for. We had booked a suite with 2 bedrooms and 7 beds for 12 people for 5 nights. I paid all money up front. When trying to check in, I was told that we only had one room with 2 beds for 3 nights. It took AN HOUR to get this straightened out with calls and texts to our Airbnb host where she had to work with the hotel to correct the problem. The clerk was finally able to give us two rooms, 5 doors apart (adjoining would have been nice) that had 6 beds - enough for our family of 12. The manager even handed me a bottle of Martinelli's to thank us for our patience. Wow! It wasn't even their",December 2022,"Make sure your reservation is EXACTLY what you asked and paid for, especially if going through...",none,"Thank you for sharing your review. We are so happy to hear you had a great stay with us! We love when our guests have a great time on vacation, and we hope to see you on the next one.",5.0 of 5 bubbles,none,none,none,none,none,9,74
5 helpful votes,4 contributions,5.0 of 5 bubbles,Happiest place on earth…,"Beautiful property located near Disneyland with an incredible staff. From the concierge to the manager every person was pleasant, professional and went out of their way to make sure that my stay was is the best ever… And it was! I will be back…",December 2022,none,Traveled solo,"We're so happy to hear of your positive interaction with our team, and enjoyed your visit. We'll ensure they receive well-earned kudos! Thank you for your review and we hope to welcome you back again, soon.",5.0 of 5 bubbles,none,none,none,none,none,10,74
