Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,2 contributions,5.0 of 5 bubbles,The Jazz Man,The beds 🛌 are great. Rooms are spacious and well decorated with modern USB upgrades. Breakfasts are always great with cooks on hand to help cook your breakfast eggs anyway you like. Very friendly cooks also and very very hospitable.,February 2023,none,Traveled as a couple,none,none,none,none,none,none,none,1,158
none,1 contribution,5.0 of 5 bubbles,Favorite place to stay,I always stay here when in the area. I love the French vibe and accommodations are perfect  Location is easy freeway access with many restaurants and shopping nearby.  The free breakfast is always great with so many choices.  I would recommend to anyone staying in area,December 2022,none,Traveled solo,none,5.0 of 5 bubbles,none,none,none,none,none,2,158
none,1 contribution,5.0 of 5 bubbles,Hidden Gem,"This is a hidden gem in the Seal Beach / Los Alamitos area.  I have been staying at this hotel for over 15 years.  It is super clean and kept updated.  The included breakfast is complete, not  continental.  The staff is very friendly and helpful.  The Ayres, Seal Beach is a great choice with super access to the freeways going in all directions.",February 2023,none,Traveled as a couple,none,none,none,none,none,none,none,3,158
17 helpful votes,42 contributions,4.0 of 5 bubbles,"Not sure I'd return, too far from beach and older hotel","Seems to be one of Ayres older properties so we noticed the place is a little run down. The two king mattresses we slept in were too soft, told front desk they wanted to move us to two queen rooms without the connecting doors so we declined and suffered with sore low backs from both beds being too soft x three nights. :(  Breakfast was good, basic. Liked the homemade salsa! Pool was closed during our stay :(",February 2023,Just make sure your bed is comfortable cause ours were to soft and didnt notice till our backs...,none,none,3.0 of 5 bubbles,none,none,none,none,none,4,158
5 helpful votes,4 contributions,3.0 of 5 bubbles,A sea of disappointment,"The Ayres in Seal Beach is my go to place whenever I travel to the area. It is conveniently located, and although on the freeway, the rooms are quiet and spacious and clean.  Having said that, my yesterday's stay was a shock. Little things make a hotel great or ordinary, and the Ayres is no longer great. Firstly, the toilet paper, which in prior stays was on par with Charmin, was one ply thick. As a money saving measure it fails as one is forced to use twice as much to do the same job. Secondly, while before the bath towels were fluffy and lush, these were as harsh and scratchy as sandpaper. I attribute this again to a misguided money saving measure in purchasing an inferior detergent.. And lastly, I always looked forward to the complementary breakfast provided to guests during",February 2023,none,Traveled with friends,none,none,none,none,none,none,none,5,158
13 helpful votes,55 contributions,4.0 of 5 bubbles,Christmas 2022,"As expected,  wonderful accommodations and staff. Clean, quiet and well appointed.  Only wish they had a frequent program as we stay here four to five times each h year for a week or better. Super location for just about anything orange county",December 2022,none,Traveled with family,none,none,none,none,none,none,none,6,158
none,none,3.0 of 5 bubbles,Convenient location when visiting family at Leisure World,"Very nice staff. Rooms are all clean and beds are comfortable. However the hotel seems a bit worn from the first time we stayed there a few years ago.  They breakfast needs a little updating, too.  Should not be using Styrofoam plates and bowls.",December 2022,none,Traveled as a couple,"Dear Valued Guest,  Thank you for your rating and review! We are thrilled you were satisfied with the service you received from our team and you had an overall comfortable stay. I sincerely apologize for any inconvenience you may have encountered regarding our complimentary breakfast. Our goal is to provide 5-star experiences, and we are disappointed we did not successfully do that for you this time. Your feedback is appreciated, and we hope to have the chance to welcome you back for a stellar visit the next time you're in the area.  Sincerely,  Steve De Lugo General Manager",none,none,none,none,none,none,7,158
none,none,5.0 of 5 bubbles,One of my Best Hotel Stays,"It was a beautiful stay the entire two weeks I was there. I love the hot breakfasts and miss them now. My room was always clean. All the employees were always pleasant and helpful. I will stay again when I come back to California. Thanks to everyone on the staff who mad my stay beautiful, pleasant and wonderful. You guys are rock stars and I appreciate all your hard work.",October 2022,none,Traveled on business,none,none,none,none,none,none,none,8,158
116 helpful votes,883 contributions,1.0 of 5 bubbles,"Broken Room, Lax Unresponsive Staff, Glad We Didn't Stay Here","So I understand early checkins are a thing of the past, no big deal. When we arrived we were told our room was finished being serviced, due to staffing shortages due to holiday, they will do their best, and maybe we can get our room in about 30-40 minutes. When we asked if we can sit in the lobby or the breakfast room to have our lunch we picked up, eyes were rolled, looks of disgust and was pointed ""yeah, I guess you can sit over there"". So 45 minutes later, I asked where our room was so I decided to take an adventure and walk around. Seeing that our room had no-one servicing it for over 30 minutes, I went back and said ""I am not trying to be pushy, but you said our room is being serviced and no-one is there and when I found a housekeeper, they told me oh it was already done""",November 2022,none,none,none,1.0 of 5 bubbles,none,none,none,none,none,9,158
none,6 contributions,5.0 of 5 bubbles,Love this hotel❤️,Loved everything about our stay We were able to communicate by text message for anything that was needed I was able to email before our visit regarding some breakfast questions with quick response The room was clean and cleaned daily Breakfast was a very nice treat Great breakfast choices and snacks 🥰Belinda waited on us at breakfast She made sure that we had everything that we needed  she was such a pleasant person to everyone and went out of her way to make sure we were happy  All in all Our stay was delightful  we will definitely stay there again💕,November 2022,none,none,none,none,none,none,none,none,none,10,158
