Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,3 contributions,4.0 of 5 bubbles,Great room,We were in one of the remodeled room.  It was clean and spacious.  We had partial ocean view but the hotel allows for other areas to sit and enjoy the ocea.  Staff was extremely nice and eager to help. Location was great.  Short ride to restaurants and shops. Right across from beach.,March 2023,none,none,none,4.0 of 5 bubbles,none,none,none,none,none,1,182
58 helpful votes,49 contributions,5.0 of 5 bubbles,Dana Point Inn by the sea,I was looking for a place close to the ocean that I could walk to. It was right across the highway. I got my walk in the place is being remodeled so a few things were hard but worked out. I really liked it was cozy and didn't seem crowded. I would recommend on staying I will plan another trip soon want to get ocean view room.,March 2021,none,none,"Thank you for staying with us!  Our team is committed to providing an exceptional experience, and we appreciate your feed back as a valued guest of ours. We hope to see you again soon!",5.0 of 5 bubbles,none,none,none,none,none,2,182
none,1 contribution,3.0 of 5 bubbles,loud room,"room 105 experience was a bad one. this is my first review, but I have to warn others.  The noise from room above was amplified for some reason. walking sounded like a pounding and that’s no exaggeration.  m other than that. the room was alright",February 2023,none,Traveled as a couple,none,none,none,none,none,none,none,3,182
none,1 contribution,5.0 of 5 bubbles,A beautiful sunset!,"The best part of this trip was our balcony facing the beach. We experienced the most beautiful sunset I have ever seen. The staff was also very helpful with food recommendations. We definitely plan on returning soon! Also, a great room for the reasonable price.",November 2022,none,Traveled as a couple,none,none,none,none,none,none,none,4,182
none,1 contribution,5.0 of 5 bubbles,A stay amongst friends,"This Best Western has a great location and is a very well-kept property. The check-in process was a breeze, and the folks who manage the property and service the front desk are very warm and welcoming. The rooms were extremely clean and promptly serviced by their incredible housekeepers. Appreciated the no pets, no smoking in rooms policy. We definitely plan on coming back! Many thanks to everyone onsite for their hospitality. We felt like we were staying at a family friends🙏",February 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,5,182
8 helpful votes,50 contributions,5.0 of 5 bubbles,A wonderful stay,I wish we could have stayed longer.  We had a room upgrade to a huge room with fireplace overlooking the ocean.  A wonderful breakfast and great hosts. Parking is covered and under the hotel: very handy.  A nice open floor plan with beautiful plants.,February 2023,none,Traveled as a couple,none,none,none,none,none,none,none,6,182
none,1 contribution,5.0 of 5 bubbles,Great experience!,"We were welcomed by the inn owners as we checked in. Phil brought us ice directly to the room and helped any time I had a question. Breakfast was hot and yummy, plus Phil’s wife was there checking to make sure we had everything needed. This was the BEST Best Western experience I have had. I will stay at BW Dana Point in the future. I’ve told my colleagues about it too. Thanks for a great experience for the days I stayed with you. Plus the view is gorgeous!! The hotel is directly across from the beach and has beautiful views.",December 2022,none,Traveled on business,none,none,none,none,none,none,none,7,182
13 helpful votes,12 contributions,5.0 of 5 bubbles,Friendly and Clean,"This is a nice place, not super fancy, but clean and accommodating. Our balcony room looked out over PCH and the ocean and it was quieter than we expected. Parking was good, and the breakfast was varied. The owners are friendly and they send in housekeeping daily, unlike most other places we’ve stayed in the last year.",February 2023,none,Traveled as a couple,none,none,none,none,none,none,none,8,182
none,1 contribution,5.0 of 5 bubbles,Excellent Service,"Our stay was very comfortable- great size room with complete amenities. Being in SOCAL we got a great view of the ocean with a balcony.  Breakfast was good with enough choices. To top it all, the service is excellent 💖 We will definitely come back. Highly recommended!",February 2023,none,none,none,5.0 of 5 bubbles,none,none,none,none,none,9,182
15 helpful votes,9 contributions,5.0 of 5 bubbles,Fabulous owners and really nice place,"This is a small (30 unit) hotel. Owned and run by a very accommodating couple who truely care about their guests and their hotel. This is nit a corporate run where no one cares. They're just doing a job. Most rooms are ocean view with a private balcony. Underground parking but limited height for taller vehicles.  Says 6'2"" clearance but overall it's taller but under 7'. Rooms are a good size, beds are comfortable, shower is nice. The 3 most important things I look for. They  a full breakfast but the eggs are just hard boiled eggs broken apart and microwaved. I'd still with the whole hard boiled egg. They have real orange juice an a waffle maker. It was chilly outside but the Jacuzzi is set at 110⁰ so it felt great_ My photo of the room is after spending days in the eoom. A real",January 2023,none,Traveled on business,none,none,none,none,none,none,none,10,182
none,none,5.0 of 5 bubbles,Wonderful Stay!,We loved it here!   This is a family owned business !!  Owners were so warm and welcoming.  Anything we needed they always did with a smile!   We stayed there for 10 days and will definitely return!   Service was wonderful and the hotel was charming!,December 2022,none,none,none,none,none,none,none,none,none,11,182
86 helpful votes,225 contributions,5.0 of 5 bubbles,"location, staff make the difference","This is it!  The perfect place.  Yes it has an amazing view, great outdoor seating to watch a sunset even if you don't spend the extra for an ocean view, fast wifi, easy parking, and the friendliest, professional, and happy staff. The staff welcomes you, offers help and ideas for your stay and are available if you need them. The hotel is older but extremely well maintained. the rooms have everything you need microwave, large TV, refrig, and lots of plugs!  BUT the view is amazing. There is a train a couple of times in the early evening, and you do have to cross the road to the beach, but it is worth it. Not busy and beautiful, watch boats, surfers or just the waves with comfort from your own balcony.  Can't wait to return Thank you Mr. Bill!",January 2023,none,none,none,none,none,none,none,none,none,12,182
1 helpful vote,4 contributions,2.0 of 5 bubbles,Know what you’re booking or choose another hotel,"The location is across the street from the ocean however the loud street and train tracks are directly in front of the hotel and ocean front rooms.  The walls are thin so we heard everyone else, as though we were sharing our room with all the other guests.  The staff was friendly and the room was clean, however unless you love these things above, I would make a different choice.",January 2023,none,none,"Yes,you are correct in your perception. Our true problem is that the property is so relaxing and quiet that every outside disturbance is sometimes exagerrated for certain tastes. After 8 pm on any given night (even during the busiest seasons in the summer) our little corner of the world (south end of dana Point Beaches) is extremely calm & quiet. We thank you for your response and truly hope that you can find it in your heart to give us another try. Be happy & safe! From the family at the Inn by the Sea",none,none,none,none,none,none,13,182
none,1 contribution,5.0 of 5 bubbles,A Friendly Option With a Great View,"My family and I stayed here just before Christmas—this location is very clean, comfortable, and convenient. The family that owns this location is highly involved in the day-to-day operations here, and are always very friendly and helpful.  The views of the ocean are beautiful. We saw dolphins right from our (very nice) balcony. We also could walk to the beach whenever we wanted.   Do be aware that this location is next to a highway and a railroad, so if the sounds of cars driving by (not much honking or anything like that), or trains coming by might bother you, this may not be the best option. These did not at all bother my family and I, and we slept very well here.",December 2022,none,none,none,none,none,none,none,none,none,14,182
none,1 contribution,5.0 of 5 bubbles,Ocean View,The parking lot is secure. The rooms have high ceilings. The tap water is good. The elevator is ultra convenient. The staff are pleasing and charming. There is a large outdoor communal patio on the 3rd floor overseeing the splashing tides.,January 2023,none,none,none,none,none,none,none,none,none,15,182
none,1 contribution,5.0 of 5 bubbles,Owners made the difference,"The owners really made a huge effort to make our stay comfortable. Our large vehicle with pod needed a special parking location (underground, low ceiling parking). The owners let us cone it off to ensure it was available when we returned at night. The accommodations were clean, location was ideal, breakfast was decent, and the Holiday decorations were fun.",December 2022,none,none,none,none,none,none,none,none,none,16,182
none,1 contribution,5.0 of 5 bubbles,Great seaside experience,"A really great stay.  The location is amazing, with an ocean view during the day and the Dana Point harbor lights at night.  Newly updated rooms, huge shower, vanity, large king bed, with great bedding.   A very friendly staff who have been at the property for more than 10 years.  We felt very welcome from the moment we stepped on the property.   The continental breakfast is expansive, fresh, with great variety.  Very nice hot tub, that is not only hot, but has a wonderful view of the beach and ocean.   We cannot say enough about our stay and will certainly be back.",December 2022,none,none,none,none,none,none,none,none,none,17,182
none,1 contribution,5.0 of 5 bubbles,"Beautiful, Great Staff and Value","The room we stayed in was recently redone, spacious with a beautiful view. However, the best part was the warm staff that manages the hotel. The (I think) husband and wife team were extremely friendly and went out of their way to add little touches to the stay such as warming up the room before we arrived in December. We will definitely stay here again when we come back down to visit family.",December 2022,none,none,none,none,none,none,none,none,none,18,182
none,1 contribution,5.0 of 5 bubbles,Charming hotel and friendly staff.,"Great value!  Clean rooms, excellent breakfast, and a really friendly staff.  Outdoor seating areas offer spectacular views of the ocean.  This place is a gem with all the little touches in the room.  Breakfast is mostly continental but the scrambled eggs and sausage were real and fresh. Best value in the area.",December 2022,none,none,none,none,none,none,none,none,none,19,182
none,2 contributions,5.0 of 5 bubbles,Adorable Inn by the Sea!,"This place is cute, clean, right across from the beach and some rooms include an ocean view and private balconies. The rates are very reasonable and the staff is The Best!!!  *While you are in town check out the amazing beaches and restaurants that San Clemente and Dana Point offer, or a gig at the world famous Coach House Concert Hall right down the road.  We recommend this spot to our guests as well!",December 2022,none,none,none,none,none,none,none,none,none,20,182
none,1 contribution,5.0 of 5 bubbles,The friendly vibe and nice accommodations make this a perfect place to stay near Dana Point.,"The Best Western Plus at Dana Point was a wonderful get away. Management was friendly and very helpful. Ample parking. Our stay was in a Oceanview King rm with private balcony. The room was clean and well appointed with all needs met. The toiletries even included make-up removing wipes.  We enjoyed the balcony. Windows and plexiglass wind blocks were clean and clear. I saw a whale from the room. Breakfast was good with eggs, sausage, yogurt and other proteins. Holiday lights at the Harbor only a 3 minute drive from hotel. The place has a very peaceful and friendly vibe! We look forward to another stay soon.",December 2022,none,none,none,none,none,none,none,none,none,21,182
4 helpful votes,5 contributions,5.0 of 5 bubbles,Great location and best service,"The place is located on the main road of the beach line. It is noisy from the road, but if you get a beach view and close the windows, it worth the stay. Very nice and helpful workers. It was great staying there.",December 2022,none,none,none,none,none,none,none,none,none,22,182
104 helpful votes,165 contributions,5.0 of 5 bubbles,Great location and service!,"The location of this hotel is right on PCH, just across the street is the beautiful Pacific Ocean.   At night, the road gets pretty quiet.   Plenty of restaurants in walking or short driving distance.  The staff of this place is friendly and feels like family.",November 2022,none,none,none,none,none,none,none,none,none,23,182
none,2 contributions,5.0 of 5 bubbles,Awesome location and value!!,"Clean, most rooms are newly remodeled and the rest will be within a few months.  We booked a room with an ocean view, and we were offered either a newly remodeled room on the ground floor or a yet to be remodeled room upstairs.  I liked the view better upstairs (yet to be remodeled) and the room was still very nice, clean, and comfortable.  The view was great and the hospitality has been excellent.",November 2022,none,none,none,none,none,none,none,none,none,24,182
none,none,5.0 of 5 bubbles,Friendly Staff! Great stay!,The staff at the Dana Point Inn-By-The-Sea were incredible!  Everything was great.  The room was nice and the staff couldn't be any friendlier.  I wish my stay was for more than just the 1 night! I will definitely stay here again when I travel back to the area for work.,November 2022,none,none,none,none,none,none,none,none,none,25,182
16 helpful votes,14 contributions,2.0 of 5 bubbles,Nice view but hotel not adequate,"Bathrooms way too small. Don't clean room completely or replenish. No breakfast had to ask them to make more at 9 when its served til 10. Internet drops. Cost is high for what you get, its an older hotel.",November 2022,none,none,none,none,none,none,none,none,none,26,182
4 helpful votes,11 contributions,1.0 of 5 bubbles,Never again at this facility.,We typically stay at Best Western Plus hotels. This place doesn’t come close and doesn’t deserve the “Plus” category and doesn’t even deserve being Best Western. Problems include: Poor maintenance  Broken ice machine Unclean spa Breakfast- ran out of food and poor selection Unsafe bed — three feet high off the floor.,November 2022,none,none,none,none,none,none,none,none,none,27,182
none,none,4.0 of 5 bubbles,Decent Stay,"Comfy room with decent accommodations .  Super friendly onsite owners went above & beyond to assist. Good hot coffee and decent breakfast selections.  Only ""negative"", which the wife pointed out was floor-level open lower wall holes & dirty/grimy shower stall each side of bathroom door; discernable when sitting on commode. She also thought it was awhile since the floor was mopped & the floor rug was cleaned.",November 2022,none,none,none,none,none,none,none,none,none,28,182
