Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
8 helpful votes,16 contributions,4.0 of 5 bubbles,House painted,"Extended Day Orange Co is the best choice if you need a place to stay while you’re not really away. Great staff, Mike especially, good coffee in the AM, clean rooms, nice shower, etc. It’s not a full service hotel and it doesn’t pretend to be.  If you need a place to stay, try Extended Day. Thanks!",September 2022,none,Traveled solo,"Dear Jasmarilley,  Thank you for selecting Extended Stay America for your recent visit and for sharing your comments. Our team was pleased to learn you enjoyed your stay, found your suite comfortable, and the staff friendly and professional. We believe in our team and strive to make every guest feel at home, so it was a joy passing along your comments to Mike. Thank you for being our guest, and we look forward to seeing you in the future!   Sincerely, Hotel Management",none,none,none,none,none,none,1,294
none,1 contribution,5.0 of 5 bubbles,Michael,"He gave us the best service possible really friendly space, we got in and onto the room really easily and fast like no other hotel! The team was also super friendly and happy, treated us like we deserved",September 2022,none,Traveled with friends,none,none,none,none,none,none,none,2,294
1 helpful vote,1 contribution,5.0 of 5 bubbles,Staff is wonderful,Rebecca and Anna are always helpful and friendly. I want to thank the staff and management  for making my stay pleasant and always doing your best. Rebecca is always friendly and efficient helping myself and other guests.,April 2022,none,Traveled with family,"Thank you for staying at Extended Stay America and taking the time to review our hotel. Our staff works hard to ensure each guest has a great experience, so we appreciate your kind words regarding the service they provided during your visit. We will be sure to share this with our team, especially with Rebecca and Anna. We truly appreciate you sharing your thoughts and look forward to seeing you again soon.  Sincerely, Hotel Management",none,none,none,none,none,none,3,294
1 helpful vote,1 contribution,5.0 of 5 bubbles,Great service great staff,I was driving around looking for were to stay! when I arrive on site on site to the Huntington beach location a very well young lady checked me in and explain the pricing over night she was polite and helpful with guiding me to the restrooms thank you rebecca I will be stoping by again in my next family visit,March 2022,none,Traveled solo,"Thank you for staying at the Extended Stay America. We were thrilled to read your comments about the excellent service you received from our staff and how they exceeded your expectations. Thank you for your kind compliments about Rebecca; we will enjoy sharing your remarks with her. It was our pleasure to host your visit, and we look forward to your next family visit.  Sincerely, Hotel Management",none,none,none,none,none,none,4,294
1 helpful vote,1 contribution,5.0 of 5 bubbles,Comfortable,"My stay was comfortable and quiet all of the staff is great staff. Rebecca checked me in, she was very accommodating and friendly. I was having issues finding my confirmation and she was able to pull it up and get me checked in efficiently.",March 2022,none,Traveled on business,none,none,none,none,none,none,none,5,294
1 helpful vote,1 contribution,5.0 of 5 bubbles,Extended stay America Huntington Beach,Keisha is the best hotel attendant I have ever met always so nice and upbeat and always have a great attitude and beautiful smile she deserves a promotion and always have a great attitude about everything that comes her way,March 2022,none,Traveled with family,"Thank you for sharing your wonderful review of your visit to Extended Stay America.  Our goal is to make your stay as comfortable as possible and to assist you with whatever you need, so it's nice to know our team accomplished this during your visit. We especially appreciate your nice comments recognizing the service provided by Keisha, and we'll be sure to share your compliments with her.  Thanks again, and we hope you will plan on staying with us again in the future.    Sincerely, Hotel Management",none,none,none,none,none,none,6,294
1 helpful vote,1 contribution,1.0 of 5 bubbles,Never more,"Noisy place. You can hear literally everything. People here are not respectful, they probably do not work so they are loud at 1 am, they leave theirs dogs barking at morning, or at nigt, they are slamming doors at 1am and your walls are shaking so you can't sleep!   The kitchen is chapter itself.  It was totally literally empty so you had to ask even for spoon. No toaster, no coffee machine,  nothing.  The bowls were too small for morning cerealies, and they had issues to give me even dish clothes. Some time I had only one piece of dish clothe for cleaning the dishes and the same (already wet) for drying. They said ""unfortunately, we don't have a dish cloth now. Try again later.""   Absolutely terrible experience. The ladies on the desk were smiley and try to be helpful trying to",March 2022,none,Traveled on business,"Please accept our sincere apology for the difficulties you encountered due to the noise caused by other guests staying in our hotel. When made aware of these situations, our front desk staff is trained to have appropriate conversations with guests to resolve such issues. We are also sorry for falling short of your expectations with the kitchenette in your room. Thank you for your valuable feedback. We hope you give us another chance to serve you better in the future.  Sincerely, Hotel Management",none,none,none,none,none,none,7,294
1 helpful vote,2 contributions,2.0 of 5 bubbles,Old and no security,"Burn holes in the carpet and countertops and blankets. Furniture dented and scratched. Smells like dogs and cigarettes. The worst part was absolutely no security of any kind for a single female traveler. Most of the time no one is at the front desk and people just come in and out. Both end doors leading to the parking lot do not lock. According to the front desk, they have not worked for years. People wander in and out all night standing in the stairwell smoking cigarettes etc. If I had not had a large dog with me, I would have been uncomfortable. The price for the value is ridiculous.",January 2022,none,Traveled on business,"Thank you for taking the time to share your feedback. We regret the disappointing experience you had with us and apologize for the issues you encountered. We will review this with our team and take steps to ensure we are more diligent going forward. We are also grateful for the feedback regarding the overall condition of our accommodations, and we will share these notes with the appropriate individuals for future modernization plans for our hotel. We hope you will return to experience our hotel as we would have liked you to during this visit.  Sincerely, Hotel Management",none,none,none,none,none,none,8,294
2 helpful votes,1 contribution,1.0 of 5 bubbles,Smokers Dog Motel,"Room looked nothing like photos. I left after 1 night disgusted.  Lobby was smoked filed.  Rooms dingy , haven’t been updated for years .  Smells like smoke. Listed as “fully stocked kitchen” yet I had to go back to lobby 4 times to get dishes , cups , toaster every single amenity.  So called (see photo) Closet had 1 plastic hanger. Room had view of smokers and Amazon fulfillment center with truck noise all night.",December 2021,none,Traveled with family,"Thank you for taking time to share your feedback. We regret the disappointing experience you had with us and apologize for the cleanliness issues you encountered. We will review this with our housekeeping team and take steps to ensure we are more diligent going forward. We are also grateful for the feedback regarding the overall condition of our accommodations, and we will share these notes with the appropriate individuals for future modernization plans for our hotel. We hope you will return to experience our hotel as we would have liked you to during this visit.  Sincerely, Hotel Management",none,none,none,none,none,none,9,294
3 helpful votes,2 contributions,3.0 of 5 bubbles,Stayed here for 2 weeks. It’s ok,"Place was decent, staff was great.   The WiFi internet that you get for free is terrible and cell reception sucks. Also lost of drug addicts staying here. Be weary of leaving belongings in your car at night.",July 2021,none,none,"Thank you for staying at our hotel. We are glad to read you had an overall pleasant visit and liked the service provided by our staff. However, we are sorry for the inconvenience caused due to Internet connectivity issues in your suite.  We have ample bandwidth to ensure our guests have great Internet connectivity, whether they are working or catching up with friends online. Fortunately the issue was resolved while you were still here.  Thank you and our other guests for bringing this to our attention, and we apologize for the inconvenience. We look forward to having you back soon.  Sincerely, Hotel Management",none,none,none,none,none,none,10,294
