Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,none,5.0 of 5 bubbles,Great hotel for going to Disneyland,"A very nice hotel with comfortable beds. Recently remodeled. Very quiet and friendly staff. Hotel is only q5 minutes to Disneyland,  which makes it very close and much more affordable than Anaheim hotels",February 2023,none,Traveled as a couple,"Hi L4801NPkarend,   Thank you so much for taking the time to tell us about your wonderful experience with us. We are so encouraged to always do good for our guests. We are really appreciative of your generous compliments about our location, comfortable bed, friendly staff, and the services.  We are glad you enjoy staying with us and we hope to see you again.",none,none,none,none,none,none,1,367
none,1 contribution,1.0 of 5 bubbles,Horrible customer service,"Me and my husband decided to check in 01/01/22 at 7:45 pm. At that time we doesn’t know yet if we’re going to extend our stay until that morning. And when we decided for extension, we did the same process online for extension knowing from the management and online portal are on the same page. The management doesn’t honor the online extension because of the discount process. I was asking him why He did not tell us in advance those type of policies when we check in. And his answered its not his responsibility to inform those things.  We are living in digital world already, I booked my stay online, the way the hotel management and online portal management  are not on the same page as what they offer I don’t think it’s our fault and be harassed. He called the police to threatened us",January 2022,none,Traveled as a couple,"Dear 621chonab,   Thank you for sharing your experience, and  I'm sorry to learn that you did not fully enjoy the service, accommodations and hospitality that we hold to such a high degree of importance in our hotel. We understand your sentiments and we take it very highly. Allow me to forward your concerns to our management team so they can discuss this one next meeting. I hope you will change your mind about seeking out new accommodations in the area and that you'll give us another chance to restore your faith in our hospitality and service.",none,none,none,none,none,none,2,367
none,1 contribution,1.0 of 5 bubbles,WORST Hotel we have EVER STAYED IN !!!!!!,"Upon check in the room smelled unclean and musty....it looked and smelled like the sheets to the beds were not clean and fresh, but rather remade from another customer before us.  When I asked the maid the next day to remake the beds with CLEAN sheets, she refused saying it was against policy unless we checked out????  I had a family member come by to visit me at my hotel that evening ( they live in Cypress ) and the management actually held the elevator closed so they couldn't get up to my floor.  Then they followed my visitor all the way up to my floor and demanded that she leave because I was told that I could NOT HAVE VISITORS?  WTF????  I have never been spied on before and told that I could not have someone stop by to say hello at a hotel.  Mind you we were NOT HAVING A",October 2021,none,none,"Dear J3504RBdeed,   We are gutted to know that your recent stay at our property was not up to the mark. On behalf of our entire staff, please accept our sincere apologies. We take feedback very seriously, and please be ensured that we will work on your concerns diligently so that no other guest experiences what you did. We have briefed our housekeeping staff, and we will ensure a more stringent approach from here on, especially when it comes to enhancing our regular quality checks.   I am also displeased to hear that anyone was treated in a rude or unprofessional manner at this property. I do thank you for bringing this matter to our attention and I assure you that this is not the standard that we hold our staff too. We will be correcting this issue for improved convenience in future visits. I hope you will accept our sincerest apologies if you were not greeted with a smile with every communication.  We would hate to lose a valued guest like you and we sincerely hope you will give us another chance to host you better.",1.0 of 5 bubbles,none,none,none,none,none,3,367
12 helpful votes,9 contributions,4.0 of 5 bubbles,Very nice hotel,"I stayed there for one night, it was really good. Friendly staff, clean and ample rooms. Plenty of options to eat on the main street. Parking was perfect, a lot of places. Breakfast was good, not fancy but ok. The area to sit and eat was limited.",June 2019,I asked for a ground-level room since I had luggage,Traveled on business,none,none,none,none,none,none,none,4,367
70 helpful votes,303 contributions,4.0 of 5 bubbles,Overnight Stay,"We stayed in this motel for one night during our tour of California and of course Disneyland.   This is a budget hotel but gives you a basic but clean, clean bed linen and well presented room with a huge walk in shower...  The breakfast is very basic, a few cereal and juice options and good old coffee.   For the money and clean room and bed linen I would recommend this as a nice overnight stay motel.   Apologies for the unmade bed, forgot to take photos beforehand.",June 2019,none,Traveled as a couple,none,none,none,none,none,none,none,5,367
27 helpful votes,107 contributions,4.0 of 5 bubbles,"Convenient location, Clean, Friendly Owners",Room was large and bathroom seemed to have been remodeled - very nice! Lots of choices of restaurants in the area. We visited friends and it was very convenient & easy to drive around the area. Would stay again.,September 2018,none,Traveled with friends,none,none,none,none,none,none,none,6,367
8 helpful votes,32 contributions,4.0 of 5 bubbles,"Tidy, well-located, a great value","I was here for just one night and had a very pleasant stay. The owner is on-site and is very attentive. The rooms have been re-done, porcelain floor tiles, super-clean and allergen-free environment. I had a sofa, coffee table and desk, as well as a microwave and fridge, so I would consider coming back for a longer business stay. Good lighting for getting work done.  The location is very convenient, you have everything you need within a 2 mile radius, including 2 major freeways, mall, restaurants. Cypress is a sleepy and safe corner of Orange County - after 10 the traffic noise from Lincoln dies down and you will get a very good night's sleep!",March 2018,none,Traveled on business,none,none,none,none,none,none,none,7,367
none,1 contribution,4.0 of 5 bubbles,Visiting Disneyland,The room was clean and the air conditioning worked great. The only downfall was the beds were too hard.  They could use a little more healthy items to add to their continental breakfast like fruit.  The front desk staff was awesome! He knew who we were when we walked in and was very friendly!,February 2018,none,Traveled with family,none,none,none,none,none,none,none,8,367
1 helpful vote,9 contributions,5.0 of 5 bubbles,One of the better locations in Los Angeles,"I recently had to stay at several Rodeway Inns in the Los Angeles area.  Of the 3 locations, this was by far the best.  The rooms are newly renovated and clean with all the amenities one would need.  Location is safe and quiet.  Would recommend and probably will stay at this location again.",December 2017,Rooms seem to be generally the same.,Traveled on business,none,none,none,none,none,none,none,9,367
12 helpful votes,48 contributions,3.0 of 5 bubbles,"Not great, not awful","Upon entering this hotel, one notices the staff definitely live here. Surrounding the parking lot is the owner's ""backyard"" consisting of a full blown veggie garden collection and numerous plants in pots. In the back of the lot are broken down classic cars and a makeshift break area for what I can only figure is a construction crew renovating rooms.  The staff aren't too helpful, but not absent either.   The room, worn but pleasant was inviting enough to distract you from the mediocre cleaning/maintenance and ant problem.   Good parking, modest but good free breakfast, close to the theme parks and freeway.   I'd give it a solid ""Meh.""   At least the price is right...",August 2017,none,Traveled as a couple,none,none,none,none,none,none,none,10,367
